onset	duration	trial_type	value	sample
15.106666666666667	0.5	nontarget	29	4532
15.106666666666667	0.5	A	2	4532
15.196666666666667	0.5	nontarget	29	4559
15.196666666666667	0.5	F	7	4559
15.283333333333333	0.5	nontarget	29	4585
15.283333333333333	0.5	C	4	4585
15.37	0.5	nontarget	29	4611
15.37	0.5	X	25	4611
15.46	0.5	nontarget	29	4638
15.46	0.5	I	10	4638
15.543333333333333	0.5	nontarget	29	4663
15.543333333333333	0.5	S	20	4663
15.633333333333333	0.5	nontarget	29	4690
15.633333333333333	0.5	M	14	4690
15.723333333333333	0.5	nontarget	29	4717
15.723333333333333	0.5	B	3	4717
15.81	0.5	target	30	4743
15.81	0.5	D	5	4743
15.9	0.5	nontarget	29	4770
15.9	0.5	E	6	4770
15.986666666666666	0.5	nontarget	29	4796
15.986666666666666	0.5	V	23	4796
16.073333333333334	0.5	nontarget	29	4822
16.073333333333334	0.5	H	9	4822
16.166666666666668	0.5	nontarget	29	4850
16.166666666666668	0.5	G	8	4850
16.253333333333334	0.5	nontarget	29	4876
16.253333333333334	0.5	Z	27	4876
22.023333333333333	0.5	nontarget	29	6607
22.023333333333333	0.5	<	1	6607
22.11	0.5	nontarget	29	6633
22.11	0.5	D	5	6633
22.196666666666665	0.5	nontarget	29	6659
22.196666666666665	0.5	Z	27	6659
22.28	0.5	nontarget	29	6684
22.28	0.5	K	12	6684
22.366666666666667	0.5	nontarget	29	6710
22.366666666666667	0.5	C	4	6710
22.453333333333333	0.5	nontarget	29	6736
22.453333333333333	0.5	J	11	6736
22.54	0.5	nontarget	29	6762
22.54	0.5	Q	18	6762
22.626666666666665	0.5	nontarget	29	6788
22.626666666666665	0.5	_	28	6788
22.71	0.5	nontarget	29	6813
22.71	0.5	P	17	6813
22.8	0.5	nontarget	29	6840
22.8	0.5	M	14	6840
22.886666666666667	0.5	nontarget	29	6866
22.886666666666667	0.5	F	7	6866
22.976666666666667	0.5	nontarget	29	6893
22.976666666666667	0.5	E	6	6893
23.06	0.5	target	30	6918
23.06	0.5	B	3	6918
23.15	0.5	nontarget	29	6945
23.15	0.5	G	8	6945
28.923333333333332	0.5	nontarget	29	8677
28.923333333333332	0.5	Y	26	8677
29.01	0.5	nontarget	29	8703
29.01	0.5	D	5	8703
29.1	0.5	nontarget	29	8730
29.1	0.5	T	21	8730
29.19	0.5	nontarget	29	8757
29.19	0.5	V	23	8757
29.276666666666667	0.5	nontarget	29	8783
29.276666666666667	0.5	_	28	8783
29.366666666666667	0.5	target	30	8810
29.366666666666667	0.5	O	16	8810
29.456666666666667	0.5	nontarget	29	8837
29.456666666666667	0.5	G	8	8837
29.543333333333333	0.5	nontarget	29	8863
29.543333333333333	0.5	A	2	8863
29.633333333333333	0.5	nontarget	29	8890
29.633333333333333	0.5	L	13	8890
29.716666666666665	0.5	nontarget	29	8915
29.716666666666665	0.5	C	4	8915
29.803333333333335	0.5	nontarget	29	8941
29.803333333333335	0.5	H	9	8941
29.89	0.5	nontarget	29	8967
29.89	0.5	Q	18	8967
29.976666666666667	0.5	nontarget	29	8993
29.976666666666667	0.5	E	6	8993
30.066666666666666	0.5	nontarget	29	9020
30.066666666666666	0.5	I	10	9020
35.85333333333333	0.5	nontarget	29	10756
35.85333333333333	0.5	V	23	10756
35.94	0.5	nontarget	29	10782
35.94	0.5	<	1	10782
36.026666666666664	0.5	nontarget	29	10808
36.026666666666664	0.5	J	11	10808
36.11333333333334	0.5	nontarget	29	10834
36.11333333333334	0.5	C	4	10834
36.20333333333333	0.5	nontarget	29	10861
36.20333333333333	0.5	U	22	10861
36.29	0.5	nontarget	29	10887
36.29	0.5	K	12	10887
36.376666666666665	0.5	nontarget	29	10913
36.376666666666665	0.5	_	28	10913
36.46333333333333	0.5	nontarget	29	10939
36.46333333333333	0.5	X	25	10939
36.553333333333335	0.5	nontarget	29	10966
36.553333333333335	0.5	Z	27	10966
36.64333333333333	0.5	nontarget	29	10993
36.64333333333333	0.5	D	5	10993
36.72666666666667	0.5	target	30	11018
36.72666666666667	0.5	S	20	11018
36.81666666666667	0.5	nontarget	29	11045
36.81666666666667	0.5	T	21	11045
36.9	0.5	nontarget	29	11070
36.9	0.5	H	9	11070
36.99	0.5	nontarget	29	11097
36.99	0.5	R	19	11097
42.763333333333335	0.5	nontarget	29	12829
42.763333333333335	0.5	R	19	12829
42.85	0.5	nontarget	29	12855
42.85	0.5	Z	27	12855
42.93666666666667	0.5	nontarget	29	12881
42.93666666666667	0.5	W	24	12881
43.02	0.5	nontarget	29	12906
43.02	0.5	F	7	12906
43.10666666666667	0.5	nontarget	29	12932
43.10666666666667	0.5	L	13	12932
43.193333333333335	0.5	nontarget	29	12958
43.193333333333335	0.5	N	15	12958
43.28	0.5	nontarget	29	12984
43.28	0.5	O	16	12984
43.36666666666667	0.5	nontarget	29	13010
43.36666666666667	0.5	_	28	13010
43.45333333333333	0.5	nontarget	29	13036
43.45333333333333	0.5	U	22	13036
43.54	0.5	nontarget	29	13062
43.54	0.5	T	21	13062
43.626666666666665	0.5	nontarget	29	13088
43.626666666666665	0.5	P	17	13088
43.71666666666667	0.5	nontarget	29	13115
43.71666666666667	0.5	V	23	13115
43.806666666666665	0.5	nontarget	29	13142
43.806666666666665	0.5	C	4	13142
43.89333333333333	0.5	nontarget	29	13168
43.89333333333333	0.5	<	1	13168
49.67333333333333	0.5	nontarget	29	14902
49.67333333333333	0.5	Q	18	14902
49.75666666666667	0.5	target	30	14927
49.75666666666667	0.5	N	15	14927
49.843333333333334	0.5	nontarget	29	14953
49.843333333333334	0.5	U	22	14953
49.93	0.5	nontarget	29	14979
49.93	0.5	J	11	14979
50.02	0.5	nontarget	29	15006
50.02	0.5	T	21	15006
50.10666666666667	0.5	nontarget	29	15032
50.10666666666667	0.5	A	2	15032
50.193333333333335	0.5	nontarget	29	15058
50.193333333333335	0.5	C	4	15058
50.28	0.5	nontarget	29	15084
50.28	0.5	Y	26	15084
50.36666666666667	0.5	nontarget	29	15110
50.36666666666667	0.5	P	17	15110
50.45333333333333	0.5	nontarget	29	15136
50.45333333333333	0.5	B	3	15136
50.54333333333334	0.5	nontarget	29	15163
50.54333333333334	0.5	W	24	15163
50.626666666666665	0.5	nontarget	29	15188
50.626666666666665	0.5	H	9	15188
50.71333333333333	0.5	nontarget	29	15214
50.71333333333333	0.5	K	12	15214
50.803333333333335	0.5	nontarget	29	15241
50.803333333333335	0.5	S	20	15241
56.57333333333333	0.5	nontarget	29	16972
56.57333333333333	0.5	E	6	16972
56.66	0.5	nontarget	29	16998
56.66	0.5	X	25	16998
56.74666666666667	0.5	target	30	17024
56.74666666666667	0.5	<	1	17024
56.833333333333336	0.5	nontarget	29	17050
56.833333333333336	0.5	S	20	17050
56.92	0.5	nontarget	29	17076
56.92	0.5	P	17	17076
57.00666666666667	0.5	nontarget	29	17102
57.00666666666667	0.5	R	19	17102
57.09	0.5	nontarget	29	17127
57.09	0.5	G	8	17127
57.18	0.5	nontarget	29	17154
57.18	0.5	I	10	17154
57.263333333333335	0.5	nontarget	29	17179
57.263333333333335	0.5	Z	27	17179
57.35	0.5	nontarget	29	17205
57.35	0.5	J	11	17205
57.43666666666667	0.5	nontarget	29	17231
57.43666666666667	0.5	K	12	17231
57.526666666666664	0.5	nontarget	29	17258
57.526666666666664	0.5	N	15	17258
57.61333333333334	0.5	nontarget	29	17284
57.61333333333334	0.5	F	7	17284
57.7	0.5	nontarget	29	17310
57.7	0.5	T	21	17310
63.48	0.5	nontarget	29	19044
63.48	0.5	D	5	19044
63.57	0.5	nontarget	29	19071
63.57	0.5	S	20	19071
63.66	0.5	nontarget	29	19098
63.66	0.5	G	8	19098
63.74666666666667	0.5	nontarget	29	19124
63.74666666666667	0.5	U	22	19124
63.833333333333336	0.5	nontarget	29	19150
63.833333333333336	0.5	N	15	19150
63.92333333333333	0.5	nontarget	29	19177
63.92333333333333	0.5	C	4	19177
64.01	0.5	nontarget	29	19203
64.01	0.5	F	7	19203
64.09666666666666	0.5	nontarget	29	19229
64.09666666666666	0.5	<	1	19229
64.18333333333334	0.5	nontarget	29	19255
64.18333333333334	0.5	O	16	19255
64.27	0.5	nontarget	29	19281
64.27	0.5	J	11	19281
64.36	0.5	nontarget	29	19308
64.36	0.5	B	3	19308
64.45	0.5	nontarget	29	19335
64.45	0.5	Q	18	19335
64.53333333333333	0.5	target	30	19360
64.53333333333333	0.5	H	9	19360
64.62666666666667	0.5	nontarget	29	19388
64.62666666666667	0.5	K	12	19388
70.41	0.5	nontarget	29	21123
70.41	0.5	U	22	21123
70.49333333333334	0.5	nontarget	29	21148
70.49333333333334	0.5	Z	27	21148
70.58333333333333	0.5	nontarget	29	21175
70.58333333333333	0.5	W	24	21175
70.67	0.5	nontarget	29	21201
70.67	0.5	A	2	21201
70.76	0.5	nontarget	29	21228
70.76	0.5	C	4	21228
70.84666666666666	0.5	nontarget	29	21254
70.84666666666666	0.5	Y	26	21254
70.93666666666667	0.5	target	30	21281
70.93666666666667	0.5	X	25	21281
71.02666666666667	0.5	nontarget	29	21308
71.02666666666667	0.5	F	7	21308
71.11	0.5	nontarget	29	21333
71.11	0.5	N	15	21333
71.19666666666667	0.5	nontarget	29	21359
71.19666666666667	0.5	T	21	21359
71.28666666666666	0.5	nontarget	29	21386
71.28666666666666	0.5	D	5	21386
71.37333333333333	0.5	nontarget	29	21412
71.37333333333333	0.5	S	20	21412
71.46333333333334	0.5	nontarget	29	21439
71.46333333333334	0.5	E	6	21439
71.55	0.5	nontarget	29	21465
71.55	0.5	L	13	21465
77.33666666666667	0.5	nontarget	29	23201
77.33666666666667	0.5	R	19	23201
77.42333333333333	0.5	nontarget	29	23227
77.42333333333333	0.5	U	22	23227
77.51333333333334	0.5	nontarget	29	23254
77.51333333333334	0.5	D	5	23254
77.6	0.5	nontarget	29	23280
77.6	0.5	F	7	23280
77.68666666666667	0.5	nontarget	29	23306
77.68666666666667	0.5	<	1	23306
77.77333333333333	0.5	nontarget	29	23332
77.77333333333333	0.5	W	24	23332
77.86	0.5	nontarget	29	23358
77.86	0.5	O	16	23358
77.94666666666667	0.5	target	30	23384
77.94666666666667	0.5	V	23	23384
78.03333333333333	0.5	nontarget	29	23410
78.03333333333333	0.5	S	20	23410
78.12333333333333	0.5	nontarget	29	23437
78.12333333333333	0.5	A	2	23437
78.21333333333334	0.5	nontarget	29	23464
78.21333333333334	0.5	P	17	23464
78.3	0.5	nontarget	29	23490
78.3	0.5	X	25	23490
78.39333333333333	0.5	nontarget	29	23518
78.39333333333333	0.5	Q	18	23518
78.48	0.5	nontarget	29	23544
78.48	0.5	M	14	23544
84.25333333333333	0.5	nontarget	29	25276
84.25333333333333	0.5	X	25	25276
84.34	0.5	nontarget	29	25302
84.34	0.5	Q	18	25302
84.43	0.5	nontarget	29	25329
84.43	0.5	S	20	25329
84.51333333333334	0.5	nontarget	29	25354
84.51333333333334	0.5	E	6	25354
84.6	0.5	target	30	25380
84.6	0.5	L	13	25380
84.69333333333333	0.5	nontarget	29	25408
84.69333333333333	0.5	J	11	25408
84.78	0.5	nontarget	29	25434
84.78	0.5	_	28	25434
84.86666666666666	0.5	nontarget	29	25460
84.86666666666666	0.5	O	16	25460
84.95666666666666	0.5	nontarget	29	25487
84.95666666666666	0.5	<	1	25487
85.04333333333334	0.5	nontarget	29	25513
85.04333333333334	0.5	N	15	25513
85.13333333333334	0.5	nontarget	29	25540
85.13333333333334	0.5	H	9	25540
85.22	0.5	nontarget	29	25566
85.22	0.5	T	21	25566
85.30666666666667	0.5	nontarget	29	25592
85.30666666666667	0.5	M	14	25592
85.39333333333333	0.5	nontarget	29	25618
85.39333333333333	0.5	Z	27	25618
91.17333333333333	0.5	target	30	27352
91.17333333333333	0.5	E	6	27352
91.26	0.5	nontarget	29	27378
91.26	0.5	M	14	27378
91.35	0.5	nontarget	29	27405
91.35	0.5	_	28	27405
91.43333333333334	0.5	nontarget	29	27430
91.43333333333334	0.5	G	8	27430
91.52	0.5	nontarget	29	27456
91.52	0.5	D	5	27456
91.60666666666667	0.5	nontarget	29	27482
91.60666666666667	0.5	A	2	27482
91.69333333333333	0.5	nontarget	29	27508
91.69333333333333	0.5	Y	26	27508
91.77666666666667	0.5	nontarget	29	27533
91.77666666666667	0.5	P	17	27533
91.86666666666666	0.5	nontarget	29	27560
91.86666666666666	0.5	C	4	27560
91.95333333333333	0.5	nontarget	29	27586
91.95333333333333	0.5	R	19	27586
92.04333333333334	0.5	nontarget	29	27613
92.04333333333334	0.5	J	11	27613
92.13333333333334	0.5	nontarget	29	27640
92.13333333333334	0.5	Z	27	27640
92.22	0.5	nontarget	29	27666
92.22	0.5	K	12	27666
92.30666666666667	0.5	nontarget	29	27692
92.30666666666667	0.5	<	1	27692
98.08	0.5	nontarget	29	29424
98.08	0.5	Y	26	29424
98.16333333333333	0.5	nontarget	29	29449
98.16333333333333	0.5	M	14	29449
98.25	0.5	nontarget	29	29475
98.25	0.5	<	1	29475
98.34	0.5	nontarget	29	29502
98.34	0.5	T	21	29502
98.42333333333333	0.5	nontarget	29	29527
98.42333333333333	0.5	_	28	29527
98.51	0.5	target	30	29553
98.51	0.5	A	2	29553
98.59666666666666	0.5	nontarget	29	29579
98.59666666666666	0.5	P	17	29579
98.68333333333334	0.5	nontarget	29	29605
98.68333333333334	0.5	S	20	29605
98.77	0.5	nontarget	29	29631
98.77	0.5	C	4	29631
98.86	0.5	nontarget	29	29658
98.86	0.5	Q	18	29658
98.94333333333333	0.5	nontarget	29	29683
98.94333333333333	0.5	W	24	29683
99.03	0.5	nontarget	29	29709
99.03	0.5	E	6	29709
99.11666666666666	0.5	nontarget	29	29735
99.11666666666666	0.5	X	25	29735
99.20666666666666	0.5	nontarget	29	29762
99.20666666666666	0.5	F	7	29762
104.98666666666666	0.5	nontarget	29	31496
104.98666666666666	0.5	R	19	31496
105.13666666666667	0.5	nontarget	29	31541
105.13666666666667	0.5	K	12	31541
105.22333333333333	0.5	nontarget	29	31567
105.22333333333333	0.5	V	23	31567
105.31	0.5	nontarget	29	31593
105.31	0.5	Y	26	31593
105.39333333333333	0.5	nontarget	29	31618
105.39333333333333	0.5	Q	18	31618
105.48	0.5	target	30	31644
105.48	0.5	G	8	31644
105.56666666666666	0.5	nontarget	29	31670
105.56666666666666	0.5	X	25	31670
105.65333333333334	0.5	nontarget	29	31696
105.65333333333334	0.5	E	6	31696
105.73666666666666	0.5	nontarget	29	31721
