onset	duration	trial_type	value	sample
13.343333333333334	0.5	nontarget	29	4003
13.343333333333334	0.5	L	13	4003
13.58	0.5	nontarget	29	4074
13.58	0.5	C	4	4074
13.813333333333333	0.5	nontarget	29	4144
13.813333333333333	0.5	X	25	4144
14.053333333333333	0.5	nontarget	29	4216
14.053333333333333	0.5	N	15	4216
14.29	0.5	nontarget	29	4287
14.29	0.5	Y	26	4287
14.533333333333333	0.5	nontarget	29	4360
14.533333333333333	0.5	S	20	4360
14.77	0.5	target	30	4431
14.77	0.5	E	6	4431
15.003333333333334	0.5	nontarget	29	4501
15.003333333333334	0.5	M	14	4501
15.243333333333334	0.5	nontarget	29	4573
15.243333333333334	0.5	P	17	4573
15.476666666666667	0.5	nontarget	29	4643
15.476666666666667	0.5	D	5	4643
15.713333333333333	0.5	nontarget	29	4714
15.713333333333333	0.5	H	9	4714
15.953333333333333	0.5	nontarget	29	4786
15.953333333333333	0.5	A	2	4786
16.19	0.5	nontarget	29	4857
16.19	0.5	Z	27	4857
16.426666666666666	0.5	nontarget	29	4928
16.426666666666666	0.5	<	1	4928
22.35333333333333	0.5	nontarget	29	6706
22.35333333333333	0.5	L	13	6706
22.59	0.5	nontarget	29	6777
22.59	0.5	X	25	6777
22.826666666666668	0.5	nontarget	29	6848
22.826666666666668	0.5	W	24	6848
23.066666666666666	0.5	nontarget	29	6920
23.066666666666666	0.5	J	11	6920
23.30666666666667	0.5	nontarget	29	6992
23.30666666666667	0.5	F	7	6992
23.543333333333333	0.5	nontarget	29	7063
23.543333333333333	0.5	K	12	7063
23.78	0.5	nontarget	29	7134
23.78	0.5	B	3	7134
24.016666666666666	0.5	nontarget	29	7205
24.016666666666666	0.5	E	6	7205
24.256666666666668	0.5	nontarget	29	7277
24.256666666666668	0.5	O	16	7277
24.493333333333332	0.5	nontarget	29	7348
24.493333333333332	0.5	_	28	7348
24.73	0.5	nontarget	29	7419
24.73	0.5	Q	18	7419
24.966666666666665	0.5	nontarget	29	7490
24.966666666666665	0.5	D	5	7490
25.203333333333333	0.5	nontarget	29	7561
25.203333333333333	0.5	C	4	7561
25.44333333333333	0.5	target	30	7633
25.44333333333333	0.5	N	15	7633
31.366666666666667	0.5	nontarget	29	9410
31.366666666666667	0.5	Y	26	9410
31.6	0.5	nontarget	29	9480
31.6	0.5	H	9	9480
31.836666666666666	0.5	nontarget	29	9551
31.836666666666666	0.5	X	25	9551
32.07333333333333	0.5	nontarget	29	9622
32.07333333333333	0.5	R	19	9622
32.31	0.5	nontarget	29	9693
32.31	0.5	C	4	9693
32.54666666666667	0.5	nontarget	29	9764
32.54666666666667	0.5	A	2	9764
32.78666666666667	0.5	nontarget	29	9836
32.78666666666667	0.5	W	24	9836
33.026666666666664	0.5	nontarget	29	9908
33.026666666666664	0.5	N	15	9908
33.263333333333335	0.5	nontarget	29	9979
33.263333333333335	0.5	U	22	9979
33.5	0.5	nontarget	29	10050
33.5	0.5	E	6	10050
33.736666666666665	0.5	nontarget	29	10121
33.736666666666665	0.5	P	17	10121
