onset	duration	sample	trial_type	response_time	stim_file	value
568.7020000000	n/a	n/a	Up Button	n/a	n/a	S  4
568.9760000000	n/a	n/a	FB: Win	n/a	n/a	S201
570.0500000000	n/a	n/a	Fixation	n/a	n/a	S  1
570.8800000000	n/a	n/a	CUE: 321	n/a	n/a	S106
571.6380000000	n/a	n/a	Right Button	n/a	n/a	S  2
571.9820000000	n/a	n/a	FB: Loss	n/a	n/a	S200
573.0680000000	n/a	n/a	Fixation	n/a	n/a	S  1
573.8000000000	n/a	n/a	CUE: 321	n/a	n/a	S106
574.6820000000	n/a	n/a	Right Button	n/a	n/a	S  2
574.9060000000	n/a	n/a	FB: Loss	n/a	n/a	S200
575.9880000000	n/a	n/a	Fixation	n/a	n/a	S  1
576.6580000000	n/a	n/a	CUE: 321	n/a	n/a	S106
577.1700000000	n/a	n/a	Left Button	n/a	n/a	S  3
577.4540000000	n/a	n/a	FB: Win	n/a	n/a	S201
578.5400000000	n/a	n/a	Fixation	n/a	n/a	S  1
579.2200000000	n/a	n/a	CUE: 312	n/a	n/a	S105
580.7720000000	n/a	n/a	No Response	n/a	n/a	S 99
580.9960000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
582.0760000000	n/a	n/a	Fixation	n/a	n/a	S  1
582.8260000000	n/a	n/a	CUE: 123	n/a	n/a	S101
584.3920000000	n/a	n/a	No Response	n/a	n/a	S 99
584.6760000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
585.7620000000	n/a	n/a	Fixation	n/a	n/a	S  1
586.4820000000	n/a	n/a	CUE: 321	n/a	n/a	S106
587.0100000000	n/a	n/a	Up Button	n/a	n/a	S  4
587.3440000000	n/a	n/a	FB: Win	n/a	n/a	S201
588.4300000000	n/a	n/a	Fixation	n/a	n/a	S  1
589.2620000000	n/a	n/a	CUE: 231	n/a	n/a	S104
590.2860000000	n/a	n/a	Right Button	n/a	n/a	S  2
590.4400000000	n/a	n/a	FB: Loss	n/a	n/a	S200
591.5160000000	n/a	n/a	Fixation	n/a	n/a	S  1
592.3260000000	n/a	n/a	CUE: 312	n/a	n/a	S105
593.2340000000	n/a	n/a	Up Button	n/a	n/a	S  4
593.4980000000	n/a	n/a	FB: Win	n/a	n/a	S201
594.5840000000	n/a	n/a	Fixation	n/a	n/a	S  1
595.3760000000	n/a	n/a	CUE: 321	n/a	n/a	S106
596.2260000000	n/a	n/a	Left Button	n/a	n/a	S  3
596.5800000000	n/a	n/a	FB: Win	n/a	n/a	S201
597.6540000000	n/a	n/a	Fixation	n/a	n/a	S  1
598.4960000000	n/a	n/a	CUE: 123	n/a	n/a	S101
599.1500000000	n/a	n/a	Right Button	n/a	n/a	S  2
599.3140000000	n/a	n/a	FB: Win	n/a	n/a	S201
600.3900000000	n/a	n/a	Fixation	n/a	n/a	S  1
601.1600000000	n/a	n/a	CUE: 312	n/a	n/a	S105
601.8500000000	n/a	n/a	Up Button	n/a	n/a	S  4
602.1640000000	n/a	n/a	FB: Win	n/a	n/a	S201
603.2420000000	n/a	n/a	Fixation	n/a	n/a	S  1
604.0820000000	n/a	n/a	CUE: 132	n/a	n/a	S102
604.8780000000	n/a	n/a	Left Button	n/a	n/a	S  3
605.1420000000	n/a	n/a	FB: Win	n/a	n/a	S201
606.2260000000	n/a	n/a	Fixation	n/a	n/a	S  1
606.9580000000	n/a	n/a	CUE: 123	n/a	n/a	S101
607.5020000000	n/a	n/a	Left Button	n/a	n/a	S  3
607.7760000000	n/a	n/a	FB: Win	n/a	n/a	S201
608.8620000000	n/a	n/a	Fixation	n/a	n/a	S  1
609.5440000000	n/a	n/a	CUE: 321	n/a	n/a	S106
610.9340000000	n/a	n/a	Up Button	n/a	n/a	S  4
611.2680000000	n/a	n/a	FB: Loss	n/a	n/a	S200
612.3480000000	n/a	n/a	Fixation	n/a	n/a	S  1
613.1400000000	n/a	n/a	CUE: 312	n/a	n/a	S105
613.7380000000	n/a	n/a	Right Button	n/a	n/a	S  2
613.9620000000	n/a	n/a	FB: Win	n/a	n/a	S201
615.0340000000	n/a	n/a	Fixation	n/a	n/a	S  1
615.7260000000	n/a	n/a	CUE: 213	n/a	n/a	S103
616.6780000000	n/a	n/a	Up Button	n/a	n/a	S  4
616.8320000000	n/a	n/a	FB: Loss	n/a	n/a	S200
617.9020000000	n/a	n/a	Fixation	n/a	n/a	S  1
618.5740000000	n/a	n/a	CUE: 132	n/a	n/a	S102
620.1360000000	n/a	n/a	No Response	n/a	n/a	S 99
620.4500000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
621.5220000000	n/a	n/a	Fixation	n/a	n/a	S  1
622.3440000000	n/a	n/a	CUE: 231	n/a	n/a	S104
622.9580000000	n/a	n/a	Up Button	n/a	n/a	S  4
623.2720000000	n/a	n/a	FB: Loss	n/a	n/a	S200
624.3580000000	n/a	n/a	Fixation	n/a	n/a	S  1
625.1380000000	n/a	n/a	CUE: 321	n/a	n/a	S106
625.5820000000	n/a	n/a	Left Button	n/a	n/a	S  3
625.7660000000	n/a	n/a	FB: Win	n/a	n/a	S201
626.8420000000	n/a	n/a	Fixation	n/a	n/a	S  1
627.5140000000	n/a	n/a	CUE: 231	n/a	n/a	S104
628.1220000000	n/a	n/a	Left Button	n/a	n/a	S  3
628.3060000000	n/a	n/a	FB: Win	n/a	n/a	S201
629.3780000000	n/a	n/a	Fixation	n/a	n/a	S  1
630.1400000000	n/a	n/a	CUE: 123	n/a	n/a	S101
631.5220000000	n/a	n/a	Left Button	n/a	n/a	S  3
631.8160000000	n/a	n/a	FB: Win	n/a	n/a	S201
632.8980000000	n/a	n/a	Fixation	n/a	n/a	S  1
633.6180000000	n/a	n/a	CUE: 321	n/a	n/a	S106
634.2220000000	n/a	n/a	Up Button	n/a	n/a	S  4
634.3860000000	n/a	n/a	FB: Loss	n/a	n/a	S200
635.4660000000	n/a	n/a	Fixation	n/a	n/a	S  1
636.3180000000	n/a	n/a	CUE: 132	n/a	n/a	S102
637.6100000000	n/a	n/a	Left Button	n/a	n/a	S  3
637.9340000000	n/a	n/a	FB: Loss	n/a	n/a	S200
639.0180000000	n/a	n/a	Fixation	n/a	n/a	S  1
639.7600000000	n/a	n/a	CUE: 123	n/a	n/a	S101
640.4780000000	n/a	n/a	Up Button	n/a	n/a	S  4
640.7720000000	n/a	n/a	FB: Win	n/a	n/a	S201
641.8540000000	n/a	n/a	Fixation	n/a	n/a	S  1
642.5560000000	n/a	n/a	CUE: 213	n/a	n/a	S103
643.1740000000	n/a	n/a	Up Button	n/a	n/a	S  4
643.4480000000	n/a	n/a	FB: Loss	n/a	n/a	S200
644.5240000000	n/a	n/a	Fixation	n/a	n/a	S  1
645.2340000000	n/a	n/a	CUE: 231	n/a	n/a	S104
645.8460000000	n/a	n/a	Right Button	n/a	n/a	S  2
646.0300000000	n/a	n/a	FB: Win	n/a	n/a	S201
647.1080000000	n/a	n/a	Fixation	n/a	n/a	S  1
647.9300000000	n/a	n/a	CUE: 321	n/a	n/a	S106
648.9340000000	n/a	n/a	Up Button	n/a	n/a	S  4
649.1080000000	n/a	n/a	FB: Win	n/a	n/a	S201
650.1940000000	n/a	n/a	Fixation	n/a	n/a	S  1
650.9760000000	n/a	n/a	CUE: 123	n/a	n/a	S101
652.3340000000	n/a	n/a	Left Button	n/a	n/a	S  3
652.6080000000	n/a	n/a	FB: Loss	n/a	n/a	S200
653.6800000000	n/a	n/a	Fixation	n/a	n/a	S  1
654.3820000000	n/a	n/a	CUE: 312	n/a	n/a	S105
655.2380000000	n/a	n/a	Up Button	n/a	n/a	S  4
655.4020000000	n/a	n/a	FB: Win	n/a	n/a	S201
656.4820000000	n/a	n/a	Fixation	n/a	n/a	S  1
657.1940000000	n/a	n/a	CUE: 132	n/a	n/a	S102
658.7220000000	n/a	n/a	Up Button	n/a	n/a	S  4
658.8860000000	n/a	n/a	FB: Win	n/a	n/a	S201
659.9680000000	n/a	n/a	Fixation	n/a	n/a	S  1
660.7200000000	n/a	n/a	CUE: 123	n/a	n/a	S101
661.5380000000	n/a	n/a	Right Button	n/a	n/a	S  2
661.7620000000	n/a	n/a	FB: Win	n/a	n/a	S201
662.8380000000	n/a	n/a	Fixation	n/a	n/a	S  1
663.6180000000	n/a	n/a	CUE: 123	n/a	n/a	S101
664.4100000000	n/a	n/a	Right Button	n/a	n/a	S  2
664.5740000000	n/a	n/a	FB: Win	n/a	n/a	S201
665.6560000000	n/a	n/a	Fixation	n/a	n/a	S  1
666.4880000000	n/a	n/a	CUE: 213	n/a	n/a	S103
667.5380000000	n/a	n/a	Left Button	n/a	n/a	S  3
667.8020000000	n/a	n/a	FB: Win	n/a	n/a	S201
668.8740000000	n/a	n/a	Fixation	n/a	n/a	S  1
669.6860000000	n/a	n/a	CUE: 312	n/a	n/a	S105
670.5220000000	n/a	n/a	Up Button	n/a	n/a	S  4
670.7640000000	n/a	n/a	FB: Loss	n/a	n/a	S200
671.8440000000	n/a	n/a	Fixation	n/a	n/a	S  1
672.5560000000	n/a	n/a	CUE: 132	n/a	n/a	S102
673.7340000000	n/a	n/a	Right Button	n/a	n/a	S  2
674.0760000000	n/a	n/a	FB: Loss	n/a	n/a	S200
675.1640000000	n/a	n/a	Fixation	n/a	n/a	S  1
675.8340000000	n/a	n/a	CUE: 231	n/a	n/a	S104
676.2900000000	n/a	n/a	Left Button	n/a	n/a	S  3
676.5620000000	n/a	n/a	FB: Loss	n/a	n/a	S200
677.6480000000	n/a	n/a	Fixation	n/a	n/a	S  1
678.4300000000	n/a	n/a	CUE: 231	n/a	n/a	S104
679.5740000000	n/a	n/a	Up Button	n/a	n/a	S  4
679.9260000000	n/a	n/a	FB: Win	n/a	n/a	S201
681.0000000000	n/a	n/a	Fixation	n/a	n/a	S  1
681.7220000000	n/a	n/a	CUE: 231	n/a	n/a	S104
683.2840000000	n/a	n/a	No Response	n/a	n/a	S 99
683.5480000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
684.6200000000	n/a	n/a	Fixation	n/a	n/a	S  1
685.3420000000	n/a	n/a	CUE: 132	n/a	n/a	S102
685.7700000000	n/a	n/a	Up Button	n/a	n/a	S  4
686.1120000000	n/a	n/a	FB: Win	n/a	n/a	S201
687.1900000000	n/a	n/a	Fixation	n/a	n/a	S  1
687.8500000000	n/a	n/a	CUE: 231	n/a	n/a	S104
688.5500000000	n/a	n/a	Up Button	n/a	n/a	S  4
688.7620000000	n/a	n/a	FB: Win	n/a	n/a	S201
689.8400000000	n/a	n/a	Fixation	n/a	n/a	S  1
690.6220000000	n/a	n/a	CUE: 123	n/a	n/a	S101
691.8100000000	n/a	n/a	Left Button	n/a	n/a	S  3
692.0220000000	n/a	n/a	FB: Loss	n/a	n/a	S200
693.0940000000	n/a	n/a	Fixation	n/a	n/a	S  1
693.9040000000	n/a	n/a	CUE: 123	n/a	n/a	S101
694.7040000000	n/a	n/a	Up Button	n/a	n/a	S  4
694.9480000000	n/a	n/a	FB: Loss	n/a	n/a	S200
696.0300000000	n/a	n/a	Fixation	n/a	n/a	S  1
696.8500000000	n/a	n/a	CUE: 213	n/a	n/a	S103
697.8480000000	n/a	n/a	Up Button	n/a	n/a	S  4
698.0820000000	n/a	n/a	FB: Loss	n/a	n/a	S200
699.1640000000	n/a	n/a	Fixation	n/a	n/a	S  1
699.8960000000	n/a	n/a	CUE: 321	n/a	n/a	S106
701.4480000000	n/a	n/a	No Response	n/a	n/a	S 99
701.7220000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
702.8020000000	n/a	n/a	Fixation	n/a	n/a	S  1
703.4820000000	n/a	n/a	CUE: 321	n/a	n/a	S106
704.6840000000	n/a	n/a	Right Button	n/a	n/a	S  2
705.0180000000	n/a	n/a	FB: Loss	n/a	n/a	S200
706.1040000000	n/a	n/a	Fixation	n/a	n/a	S  1
706.9140000000	n/a	n/a	CUE: 213	n/a	n/a	S103
708.3200000000	n/a	n/a	Up Button	n/a	n/a	S  4
708.6440000000	n/a	n/a	FB: Loss	n/a	n/a	S200
709.7220000000	n/a	n/a	Fixation	n/a	n/a	S  1
710.4240000000	n/a	n/a	CUE: 213	n/a	n/a	S103
711.9900000000	n/a	n/a	No Response	n/a	n/a	S 99
712.3140000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
713.3920000000	n/a	n/a	Fixation	n/a	n/a	S  1
714.0640000000	n/a	n/a	CUE: 123	n/a	n/a	S101
714.7520000000	n/a	n/a	Up Button	n/a	n/a	S  4
715.1060000000	n/a	n/a	FB: Win	n/a	n/a	S201
716.1780000000	n/a	n/a	Fixation	n/a	n/a	S  1
717.0000000000	n/a	n/a	CUE: 231	n/a	n/a	S104
717.8200000000	n/a	n/a	Left Button	n/a	n/a	S  3
718.1340000000	n/a	n/a	FB: Loss	n/a	n/a	S200
719.2140000000	n/a	n/a	Fixation	n/a	n/a	S  1
719.9340000000	n/a	n/a	CUE: 312	n/a	n/a	S105
721.3400000000	n/a	n/a	Left Button	n/a	n/a	S  3
721.5740000000	n/a	n/a	FB: Win	n/a	n/a	S201
722.6500000000	n/a	n/a	Fixation	n/a	n/a	S  1
723.4700000000	n/a	n/a	CUE: 213	n/a	n/a	S103
724.2560000000	n/a	n/a	Left Button	n/a	n/a	S  3
724.6000000000	n/a	n/a	FB: Win	n/a	n/a	S201
725.6860000000	n/a	n/a	Fixation	n/a	n/a	S  1
726.5160000000	n/a	n/a	CUE: 123	n/a	n/a	S101
728.0700000000	n/a	n/a	No Response	n/a	n/a	S 99
728.3320000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
739.0280000000	n/a	n/a	Fixation	n/a	n/a	S  1
739.7900000000	n/a	n/a	CUE: 231	n/a	n/a	S104
741.3460000000	n/a	n/a	No Response	n/a	n/a	S 99
741.5600000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
742.6320000000	n/a	n/a	Fixation	n/a	n/a	S  1
743.3620000000	n/a	n/a	CUE: 132	n/a	n/a	S102
744.0040000000	n/a	n/a	Up Button	n/a	n/a	S  4
744.3580000000	n/a	n/a	FB: Win	n/a	n/a	S201
745.4340000000	n/a	n/a	Fixation	n/a	n/a	S  1
746.2640000000	n/a	n/a	CUE: 213	n/a	n/a	S103
746.9880000000	n/a	n/a	Up Button	n/a	n/a	S  4
747.2120000000	n/a	n/a	FB: Win	n/a	n/a	S201
748.2860000000	n/a	n/a	Fixation	n/a	n/a	S  1
749.1180000000	n/a	n/a	CUE: 213	n/a	n/a	S103
750.6700000000	n/a	n/a	No Response	n/a	n/a	S 99
751.0120000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
752.0880000000	n/a	n/a	Fixation	n/a	n/a	S  1
752.8700000000	n/a	n/a	CUE: 312	n/a	n/a	S105
753.4200000000	n/a	n/a	Up Button	n/a	n/a	S  4
753.7540000000	n/a	n/a	FB: Loss	n/a	n/a	S200
754.8400000000	n/a	n/a	Fixation	n/a	n/a	S  1
755.6720000000	n/a	n/a	CUE: 213	n/a	n/a	S103
756.6280000000	n/a	n/a	Up Button	n/a	n/a	S  4
756.8720000000	n/a	n/a	FB: Loss	n/a	n/a	S200
757.9440000000	n/a	n/a	Fixation	n/a	n/a	S  1
758.6940000000	n/a	n/a	CUE: 132	n/a	n/a	S102
760.2600000000	n/a	n/a	No Response	n/a	n/a	S 99
760.4640000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
761.5460000000	n/a	n/a	Fixation	n/a	n/a	S  1
762.3980000000	n/a	n/a	CUE: 213	n/a	n/a	S103
763.2840000000	n/a	n/a	Up Button	n/a	n/a	S  4
763.5280000000	n/a	n/a	FB: Loss	n/a	n/a	S200
764.6160000000	n/a	n/a	Fixation	n/a	n/a	S  1
765.3160000000	n/a	n/a	CUE: 231	n/a	n/a	S104
765.9680000000	n/a	n/a	Left Button	n/a	n/a	S  3
766.2820000000	n/a	n/a	FB: Loss	n/a	n/a	S200
767.3680000000	n/a	n/a	Fixation	n/a	n/a	S  1
768.1580000000	n/a	n/a	CUE: 213	n/a	n/a	S103
768.9200000000	n/a	n/a	Right Button	n/a	n/a	S  2
769.1540000000	n/a	n/a	FB: Win	n/a	n/a	S201
770.2360000000	n/a	n/a	Fixation	n/a	n/a	S  1
770.9280000000	n/a	n/a	CUE: 231	n/a	n/a	S104
771.5400000000	n/a	n/a	Right Button	n/a	n/a	S  2
771.8940000000	n/a	n/a	FB: Win	n/a	n/a	S201
772.9720000000	n/a	n/a	Fixation	n/a	n/a	S  1
773.7420000000	n/a	n/a	CUE: 312	n/a	n/a	S105
774.8600000000	n/a	n/a	Up Button	n/a	n/a	S  4
775.0740000000	n/a	n/a	FB: Loss	n/a	n/a	S200
776.1580000000	n/a	n/a	Fixation	n/a	n/a	S  1
776.8280000000	n/a	n/a	CUE: 213	n/a	n/a	S103
777.2800000000	n/a	n/a	Right Button	n/a	n/a	S  2
777.5840000000	n/a	n/a	FB: Win	n/a	n/a	S201
778.6600000000	n/a	n/a	Fixation	n/a	n/a	S  1
779.4800000000	n/a	n/a	CUE: 213	n/a	n/a	S103
780.1520000000	n/a	n/a	Right Button	n/a	n/a	S  2
780.4460000000	n/a	n/a	FB: Loss	n/a	n/a	S200
781.5280000000	n/a	n/a	Fixation	n/a	n/a	S  1
782.3100000000	n/a	n/a	CUE: 123	n/a	n/a	S101
783.3560000000	n/a	n/a	Up Button	n/a	n/a	S  4
783.6000000000	n/a	n/a	FB: Loss	n/a	n/a	S200
784.6800000000	n/a	n/a	Fixation	n/a	n/a	S  1
785.4420000000	n/a	n/a	CUE: 312	n/a	n/a	S105
786.0160000000	n/a	n/a	Left Button	n/a	n/a	S  3
786.1900000000	n/a	n/a	FB: Win	n/a	n/a	S201
787.2660000000	n/a	n/a	Fixation	n/a	n/a	S  1
788.0380000000	n/a	n/a	CUE: 213	n/a	n/a	S103
788.9240000000	n/a	n/a	Left Button	n/a	n/a	S  3
789.1180000000	n/a	n/a	FB: Win	n/a	n/a	S201
790.2020000000	n/a	n/a	Fixation	n/a	n/a	S  1
791.0320000000	n/a	n/a	CUE: 123	n/a	n/a	S101
792.5860000000	n/a	n/a	No Response	n/a	n/a	S 99
792.9080000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
793.9880000000	n/a	n/a	Fixation	n/a	n/a	S  1
794.6880000000	n/a	n/a	CUE: 132	n/a	n/a	S102
795.8360000000	n/a	n/a	Up Button	n/a	n/a	S  4
796.0100000000	n/a	n/a	FB: Win	n/a	n/a	S201
797.0900000000	n/a	n/a	Fixation	n/a	n/a	S  1
797.8120000000	n/a	n/a	CUE: 213	n/a	n/a	S103
799.3740000000	n/a	n/a	No Response	n/a	n/a	S 99
799.5560000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
800.6420000000	n/a	n/a	Fixation	n/a	n/a	S  1
801.4240000000	n/a	n/a	CUE: 132	n/a	n/a	S102
802.4880000000	n/a	n/a	Left Button	n/a	n/a	S  3
802.7920000000	n/a	n/a	FB: Win	n/a	n/a	S201
803.8780000000	n/a	n/a	Fixation	n/a	n/a	S  1
804.6600000000	n/a	n/a	CUE: 213	n/a	n/a	S103
805.7800000000	n/a	n/a	Right Button	n/a	n/a	S  2
806.0840000000	n/a	n/a	FB: Loss	n/a	n/a	S200
807.1640000000	n/a	n/a	Fixation	n/a	n/a	S  1
807.9560000000	n/a	n/a	CUE: 123	n/a	n/a	S101
808.5920000000	n/a	n/a	Left Button	n/a	n/a	S  3
808.8260000000	n/a	n/a	FB: Loss	n/a	n/a	S200
809.9000000000	n/a	n/a	Fixation	n/a	n/a	S  1
810.6220000000	n/a	n/a	CUE: 231	n/a	n/a	S104
811.1520000000	n/a	n/a	Up Button	n/a	n/a	S  4
811.4860000000	n/a	n/a	FB: Loss	n/a	n/a	S200
812.5680000000	n/a	n/a	Fixation	n/a	n/a	S  1
813.4200000000	n/a	n/a	CUE: 123	n/a	n/a	S101
814.8960000000	n/a	n/a	Right Button	n/a	n/a	S  2
815.0900000000	n/a	n/a	FB: Win	n/a	n/a	S201
816.1720000000	n/a	n/a	Fixation	n/a	n/a	S  1
816.9120000000	n/a	n/a	CUE: 213	n/a	n/a	S103
818.2880000000	n/a	n/a	Left Button	n/a	n/a	S  3
818.6420000000	n/a	n/a	FB: Win	n/a	n/a	S201
819.7240000000	n/a	n/a	Fixation	n/a	n/a	S  1
820.4060000000	n/a	n/a	CUE: 132	n/a	n/a	S102
821.9580000000	n/a	n/a	No Response	n/a	n/a	S 99
822.2600000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
823.3440000000	n/a	n/a	Fixation	n/a	n/a	S  1
824.0140000000	n/a	n/a	CUE: 321	n/a	n/a	S106
824.8240000000	n/a	n/a	Up Button	n/a	n/a	S  4
825.0680000000	n/a	n/a	FB: Win	n/a	n/a	S201
826.1460000000	n/a	n/a	Fixation	n/a	n/a	S  1
826.8360000000	n/a	n/a	CUE: 312	n/a	n/a	S105
827.8760000000	n/a	n/a	Up Button	n/a	n/a	S  4
828.1600000000	n/a	n/a	FB: Win	n/a	n/a	S201
829.2320000000	n/a	n/a	Fixation	n/a	n/a	S  1
829.9220000000	n/a	n/a	CUE: 312	n/a	n/a	S105
831.1440000000	n/a	n/a	Left Button	n/a	n/a	S  3
831.3880000000	n/a	n/a	FB: Win	n/a	n/a	S201
832.4680000000	n/a	n/a	Fixation	n/a	n/a	S  1
833.2880000000	n/a	n/a	CUE: 231	n/a	n/a	S104
834.8520000000	n/a	n/a	No Response	n/a	n/a	S 99
835.0740000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
836.1540000000	n/a	n/a	Fixation	n/a	n/a	S  1
837.0040000000	n/a	n/a	CUE: 123	n/a	n/a	S101
837.0700000000	n/a	n/a	Left Button	n/a	n/a	S  3
837.2940000000	n/a	n/a	FB: Win	n/a	n/a	S201
838.3720000000	n/a	n/a	Fixation	n/a	n/a	S  1
839.0520000000	n/a	n/a	CUE: 132	n/a	n/a	S102
839.6480000000	n/a	n/a	Up Button	n/a	n/a	S  4
839.8420000000	n/a	n/a	FB: Win	n/a	n/a	S201
840.9240000000	n/a	n/a	Fixation	n/a	n/a	S  1
841.7540000000	n/a	n/a	CUE: 213	n/a	n/a	S103
842.7320000000	n/a	n/a	Left Button	n/a	n/a	S  3
842.9260000000	n/a	n/a	FB: Win	n/a	n/a	S201
844.0100000000	n/a	n/a	Fixation	n/a	n/a	S  1
844.7100000000	n/a	n/a	CUE: 213	n/a	n/a	S103
845.6120000000	n/a	n/a	Left Button	n/a	n/a	S  3
845.9440000000	n/a	n/a	FB: Win	n/a	n/a	S201
847.0280000000	n/a	n/a	Fixation	n/a	n/a	S  1
847.8700000000	n/a	n/a	CUE: 231	n/a	n/a	S104
849.0720000000	n/a	n/a	Up Button	n/a	n/a	S  4
849.2460000000	n/a	n/a	FB: Win	n/a	n/a	S201
850.3300000000	n/a	n/a	Fixation	n/a	n/a	S  1
851.1520000000	n/a	n/a	CUE: 213	n/a	n/a	S103
852.2680000000	n/a	n/a	Up Button	n/a	n/a	S  4
852.5100000000	n/a	n/a	FB: Loss	n/a	n/a	S200
853.5840000000	n/a	n/a	Fixation	n/a	n/a	S  1
854.3940000000	n/a	n/a	CUE: 231	n/a	n/a	S104
855.9500000000	n/a	n/a	No Response	n/a	n/a	S 99
856.1240000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
857.2020000000	n/a	n/a	Fixation	n/a	n/a	S  1
857.9640000000	n/a	n/a	CUE: 123	n/a	n/a	S101
858.7560000000	n/a	n/a	Right Button	n/a	n/a	S  2
859.0980000000	n/a	n/a	FB: Win	n/a	n/a	S201
860.1720000000	n/a	n/a	Fixation	n/a	n/a	S  1
860.8620000000	n/a	n/a	CUE: 132	n/a	n/a	S102
862.3280000000	n/a	n/a	Up Button	n/a	n/a	S  4
862.6500000000	n/a	n/a	FB: Win	n/a	n/a	S201
863.7240000000	n/a	n/a	Fixation	n/a	n/a	S  1
864.5560000000	n/a	n/a	CUE: 312	n/a	n/a	S105
865.5480000000	n/a	n/a	Left Button	n/a	n/a	S  3
865.7800000000	n/a	n/a	FB: Win	n/a	n/a	S201
866.8600000000	n/a	n/a	Fixation	n/a	n/a	S  1
867.5720000000	n/a	n/a	CUE: 123	n/a	n/a	S101
868.6920000000	n/a	n/a	Up Button	n/a	n/a	S  4
868.9040000000	n/a	n/a	FB: Loss	n/a	n/a	S200
869.9800000000	n/a	n/a	Fixation	n/a	n/a	S  1
870.7800000000	n/a	n/a	CUE: 213	n/a	n/a	S103
871.2760000000	n/a	n/a	Right Button	n/a	n/a	S  2
871.4580000000	n/a	n/a	FB: Win	n/a	n/a	S201
872.5320000000	n/a	n/a	Fixation	n/a	n/a	S  1
873.3620000000	n/a	n/a	CUE: 123	n/a	n/a	S101
874.4520000000	n/a	n/a	Left Button	n/a	n/a	S  3
874.6440000000	n/a	n/a	FB: Win	n/a	n/a	S201
875.7160000000	n/a	n/a	Fixation	n/a	n/a	S  1
876.4280000000	n/a	n/a	CUE: 231	n/a	n/a	S104
877.9840000000	n/a	n/a	No Response	n/a	n/a	S 99
878.2480000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
879.3200000000	n/a	n/a	Fixation	n/a	n/a	S  1
880.0100000000	n/a	n/a	CUE: 123	n/a	n/a	S101
881.5700000000	n/a	n/a	No Response	n/a	n/a	S 99
881.8840000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
882.9560000000	n/a	n/a	Fixation	n/a	n/a	S  1
883.6280000000	n/a	n/a	CUE: 321	n/a	n/a	S106
885.1900000000	n/a	n/a	No Response	n/a	n/a	S 99
885.5220000000	n/a	n/a	FB: No Resp	n/a	n/a	S199
886.6080000000	n/a	n/a	Fixation	n/a	n/a	S  1
887.3900000000	n/a	n/a	CUE: 123	n/a	n/a	S101
888.2860000000	n/a	n/a	Up Button	n/a	n/a	S  4
888.6100000000	n/a	n/a	FB: Loss	n/a	n/a	S200
889.6940000000	n/a	n/a	Fixation	n/a	n/a	S  1
890.4360000000	n/a	n/a	CUE: 231	n/a	n/a	S104
891.4540000000	n/a	n/a	Up Button	n/a	n/a	S  4
891.8080000000	n/a	n/a	FB: Loss	n/a	n/a	S200
892.8800000000	n/a	n/a	Fixation	n/a	n/a	S  1
893.5420000000	n/a	n/a	CUE: 123	n/a	n/a	S101
894.1260000000	n/a	n/a	Up Button	n/a	n/a	S  4
894.4400000000	n/a	n/a	FB: Loss	n/a	n/a	S200
895.5160000000	n/a	n/a	Fixation	n/a	n/a	S  1
896.3360000000	n/a	n/a	CUE: 132	n/a	n/a	S102
897.1420000000	n/a	n/a	Up Button	n/a	n/a	S  4
897.3360000000	n/a	n/a	FB: Loss	n/a	n/a	S200
898.4180000000	n/a	n/a	Fixation	n/a	n/a	S  1
899.1580000000	n/a	n/a	CUE: 312	n/a	n/a	S105
899.5940000000	n/a	n/a	Left Button	n/a	n/a	S  3
899.7880000000	n/a	n/a	FB: Loss	n/a	n/a	S200
900.8700000000	n/a	n/a	Fixation	n/a	n/a	S  1
901.6300000000	n/a	n/a	CUE: 213	n/a	n/a	S103
902.3740000000	n/a	n/a	Right Button	n/a	n/a	S  2
902.5280000000	n/a	n/a	FB: Win	n/a	n/a	S201
903.6040000000	n/a	n/a	Fixation	n/a	n/a	S  1
904.4260000000	n/a	n/a	CUE: 231	n/a	n/a	S104
905.1060000000	n/a	n/a	Right Button	n/a	n/a	S  2
905.4400000000	n/a	n/a	FB: Loss	n/a	n/a	S200
906.5240000000	n/a	n/a	Fixation	n/a	n/a	S  1
907.3660000000	n/a	n/a	CUE: 231	n/a	n/a	S104
907.9100000000	n/a	n/a	Up Button	n/a	n/a	S  4
908.2340000000	n/a	n/a	FB: Win	n/a	n/a	S201
909.3100000000	n/a	n/a	Fixation	n/a	n/a	S  1
