onset	duration	trial_type	stim_file	oneback
5.994958	0.999126	train_face	sub01/run85/M3729.jpg	0
8.992346	0.999254	Fix	placeholders/fixation.png	0
12.006839	0.998930	train_face	sub01/run85/F3738.jpg	0
15.004130	0.999209	Fix	placeholders/fixation.png	0
18.001768	0.999098	train_face	sub01/run85/F3737.jpg	0
20.999231	0.999167	Fix	placeholders/fixation.png	0
23.996801	0.999217	train_face	sub01/run85/M3735.jpg	0
26.994465	0.999018	train_face	sub01/run85/F3719.jpg	0
30.008615	0.999010	train_face	sub01/run85/F3728.jpg	0
33.006100	0.999124	Fix	placeholders/fixation.png	0
36.003727	0.999008	train_face	sub01/run85/F3712.jpg	0
39.001309	0.998997	train_face	sub01/run85/F3712.jpg	1
41.998706	0.999105	train_face	sub01/run85/F3734.jpg	0
44.996181	0.999200	train_face	sub01/run85/M3716.jpg	0
47.993720	0.999165	train_face	sub01/run85/F3732.jpg	0
51.007850	0.999182	Fix	placeholders/fixation.png	0
54.005573	0.999045	train_face	sub01/run85/M3726.jpg	0
57.002939	0.999220	train_face	sub01/run85/M3708.jpg	0
60.000549	0.999102	train_face	sub01/run85/F3731.jpg	0
62.998043	0.999428	train_face	sub01/run85/M3713.jpg	0
65.995622	0.999095	test_face	sub01/run85/F1631.jpg	0
68.993095	0.999174	test_face	sub01/run85/M2156.jpg	0
72.007525	0.998928	test_face	sub01/run85/M2156.jpg	1
75.005001	0.999013	train_face	sub01/run85/M3728.jpg	0
78.002452	0.999073	Fix	placeholders/fixation.png	0
81.000147	0.998974	test_face	sub01/run85/M2553.jpg	0
83.997475	0.999161	Fix	placeholders/fixation.png	0
86.995067	0.999154	train_face	sub01/run85/M3725.jpg	0
89.992551	0.999145	train_face	sub01/run85/F3702.jpg	0
93.006852	0.999085	train_face	sub01/run85/F3730.jpg	0
96.004322	0.999102	Fix	placeholders/fixation.png	0
99.001938	0.999183	train_face	sub01/run85/M3715.jpg	0
101.999396	0.999093	Fix	placeholders/fixation.png	0
104.996987	0.999097	train_face	sub01/run85/F3714.jpg	0
107.994404	0.999259	Fix	placeholders/fixation.png	0
111.008676	0.999128	train_face	sub01/run85/F3718.jpg	0
114.006189	0.999116	train_face	sub01/run85/M3723.jpg	0
117.003661	0.999211	train_face	sub01/run85/F3701.jpg	0
120.001408	0.999004	train_face	sub01/run85/M3712.jpg	0
122.998757	0.999277	train_face	sub01/run85/F3710.jpg	0
125.996316	0.999189	train_face	sub01/run85/M3720.jpg	0
128.993849	0.999182	Fix	placeholders/fixation.png	0
132.008184	0.999028	train_face	sub01/run85/F3722.jpg	0
135.005547	0.999286	train_face	sub01/run85/M3727.jpg	0
138.003225	0.999077	train_face	sub01/run85/M3727.jpg	1
141.000654	0.999277	test_face	sub01/run85/M1365.jpg	0
143.998251	0.999089	Fix	placeholders/fixation.png	0
146.995679	0.999198	train_face	sub01/run85/F3729.jpg	0
149.993233	0.999173	train_face	sub01/run85/F3711.jpg	0
153.007607	0.999042	train_face	sub01/run85/F3717.jpg	0
156.005087	0.999046	train_face	sub01/run85/F3717.jpg	1
159.002538	0.999282	test_face	sub01/run85/F1145.jpg	0
162.000078	0.999186	Fix	placeholders/fixation.png	0
164.997564	0.999165	train_face	sub01/run85/F3726.jpg	0
167.995122	0.999179	train_face	sub01/run85/M3710.jpg	0
170.992633	0.999200	Fix	placeholders/fixation.png	0
174.006951	0.999078	test_face	sub01/run85/F1235.jpg	0
177.004500	0.999125	train_face	sub01/run85/M3703.jpg	0
180.002034	0.999061	Fix	placeholders/fixation.png	0
182.999639	0.999134	train_face	sub01/run85/M3707.jpg	0
185.997024	0.999201	train_face	sub01/run85/M3737.jpg	0
188.994581	0.999194	test_face	sub01/run85/F1586.jpg	0
191.992222	0.999054	Fix	placeholders/fixation.png	0
195.006287	0.999204	train_face	sub01/run85/M3730.jpg	0
198.003853	0.999182	Fix	placeholders/fixation.png	0
201.001421	0.999266	train_face	sub01/run85/F3705.jpg	0
203.998940	0.999150	train_face	sub01/run85/M3705.jpg	0
206.996446	0.999222	train_face	sub01/run85/F3708.jpg	0
209.993943	0.999167	Fix	placeholders/fixation.png	0
213.008250	0.999083	train_face	sub01/run85/F3725.jpg	0
216.005794	0.999069	Fix	placeholders/fixation.png	0
219.003219	0.999243	train_face	sub01/run85/M3732.jpg	0
222.000852	0.999075	Fix	placeholders/fixation.png	0
224.998295	0.999235	train_face	sub01/run85/M3731.jpg	0
227.995838	0.999172	train_face	sub01/run85/M3733.jpg	0
230.993583	0.998911	train_face	sub01/run85/M3733.jpg	1
234.007808	0.999125	train_face	sub01/run85/M3736.jpg	0
237.005221	0.999216	train_face	sub01/run85/M3738.jpg	0
240.002907	0.998947	train_face	sub01/run85/M3718.jpg	0
243.000350	0.999119	Fix	placeholders/fixation.png	0
245.997853	0.999116	train_face	sub01/run85/F3736.jpg	0
248.995247	0.999192	Fix	placeholders/fixation.png	0
251.992771	0.999313	train_face	sub01/run85/F3721.jpg	0
255.006972	0.999245	Fix	placeholders/fixation.png	0
258.004731	0.999157	train_face	sub01/run85/F3724.jpg	0
261.002087	0.999268	train_face	sub01/run85/M3714.jpg	0
263.999867	0.998964	train_face	sub01/run85/M3706.jpg	0
266.997169	0.999139	test_face	sub01/run85/F1148.jpg	0
269.994649	0.999314	train_face	sub01/run85/F3709.jpg	0
272.992228	0.999182	Fix	placeholders/fixation.png	0
276.006635	0.999019	train_face	sub01/run85/F3713.jpg	0
279.003977	0.999255	Fix	placeholders/fixation.png	0
282.001717	0.998940	train_face	sub01/run85/M3722.jpg	0
284.999038	0.999211	train_face	sub01/run85/M3722.jpg	1
287.996620	0.999102	test_face	sub01/run85/M2246.jpg	0
290.994189	0.999072	train_face	sub01/run85/M3721.jpg	0
294.008465	0.999008	test_face	sub01/run85/M1584.jpg	0
297.006070	0.999017	train_face	sub01/run85/F3715.jpg	0
300.003488	0.999079	train_face	sub01/run85/M3734.jpg	0
303.001078	0.999100	Fix	placeholders/fixation.png	0
305.998486	0.999119	train_face	sub01/run85/F3703.jpg	0
308.996000	0.999196	train_face	sub01/run85/F3739.jpg	0
311.993516	0.999181	train_face	sub01/run85/F3727.jpg	0
315.007729	0.999241	train_face	sub01/run85/M3717.jpg	0
318.005339	0.999274	Fix	placeholders/fixation.png	0
321.002825	0.999244	train_face	sub01/run85/F3706.jpg	0
324.000561	0.998899	train_face	sub01/run85/F3706.jpg	1
326.997871	0.999154	train_face	sub01/run85/M3739.jpg	0
329.995452	0.999145	train_face	sub01/run85/F3733.jpg	0
332.992921	0.999185	train_face	sub01/run85/M3709.jpg	0
336.007337	0.999151	Fix	placeholders/fixation.png	0
339.004709	0.999214	train_face	sub01/run85/M3704.jpg	0
342.002443	0.998964	train_face	sub01/run85/M3724.jpg	0
344.999792	0.999380	train_face	sub01/run85/F3720.jpg	0
347.997296	0.999300	train_face	sub01/run85/F3720.jpg	1
350.994815	0.999320	train_face	sub01/run85/M3702.jpg	0
353.992308	0.999313	train_face	sub01/run85/M3719.jpg	0
357.006718	0.999132	Fix	placeholders/fixation.png	0
360.004324	0.999132	train_face	sub01/run85/F3735.jpg	0
363.001743	0.999070	train_face	sub01/run85/F3723.jpg	0
365.999251	0.999237	train_face	sub01/run85/F3704.jpg	0
368.996770	0.999256	Fix	placeholders/fixation.png	0
