onset	duration	trial_type	stim_file	oneback
5.994998	0.999234	train_face	sub01/run93/M4084.jpg	0
8.992485	0.999276	test_face	sub01/run93/F1235.jpg	0
12.006771	0.999184	train_face	sub01/run93/M4080.jpg	0
15.004335	0.999168	train_face	sub01/run93/M4080.jpg	1
18.002044	0.998923	train_face	sub01/run93/F4090.jpg	0
20.999331	0.999287	Fix	placeholders/fixation.png	0
23.996941	0.999100	train_face	sub01/run93/M4072.jpg	0
26.994547	0.999057	train_face	sub01/run93/M4085.jpg	0
30.008678	0.999064	train_face	sub01/run93/F4057.jpg	0
33.006207	0.999155	train_face	sub01/run93/F4076.jpg	0
36.003762	0.999144	Fix	placeholders/fixation.png	0
39.001371	0.999086	train_face	sub01/run93/F4085.jpg	0
41.998838	0.999139	train_face	sub01/run93/F4053.jpg	0
44.996470	0.999034	Fix	placeholders/fixation.png	0
47.993789	0.999266	train_face	sub01/run93/F4055.jpg	0
51.008178	0.999014	train_face	sub01/run93/M4057.jpg	0
54.005681	0.999242	Fix	placeholders/fixation.png	0
57.003273	0.999106	train_face	sub01/run93/F4054.jpg	0
60.000671	0.999265	train_face	sub01/run93/F4089.jpg	0
62.998188	0.999220	Fix	placeholders/fixation.png	0
65.995668	0.999329	train_face	sub01/run93/M4056.jpg	0
68.993520	0.998889	train_face	sub01/run93/F4065.jpg	0
72.007476	0.999326	Fix	placeholders/fixation.png	0
75.005054	0.999165	train_face	sub01/run93/F4061.jpg	0
78.002700	0.999016	train_face	sub01/run93/F4061.jpg	1
81.000186	0.999177	train_face	sub01/run93/M4088.jpg	0
83.997668	0.999241	train_face	sub01/run93/F4086.jpg	0
86.995090	0.999223	train_face	sub01/run93/M4063.jpg	0
89.992701	0.999162	Fix	placeholders/fixation.png	0
93.006854	0.999265	train_face	sub01/run93/F4063.jpg	0
96.004707	0.999000	train_face	sub01/run93/F4070.jpg	0
99.002102	0.999117	test_face	sub01/run93/F1148.jpg	0
101.999548	0.999183	train_face	sub01/run93/M4071.jpg	0
104.997010	0.999218	train_face	sub01/run93/F4059.jpg	0
107.994559	0.999187	train_face	sub01/run93/M4078.jpg	0
110.992098	0.999212	test_face	sub01/run93/M1365.jpg	0
114.006500	0.998946	train_face	sub01/run93/F4060.jpg	0
117.003864	0.999222	train_face	sub01/run93/F4060.jpg	1
120.001614	0.999039	train_face	sub01/run93/M4079.jpg	0
122.998949	0.999155	Fix	placeholders/fixation.png	0
125.996426	0.999157	train_face	sub01/run93/F4088.jpg	0
128.994084	0.999142	Fix	placeholders/fixation.png	0
132.008234	0.999091	train_face	sub01/run93/M4087.jpg	0
135.005686	0.999266	Fix	placeholders/fixation.png	0
138.003361	0.999074	train_face	sub01/run93/M4058.jpg	0
141.000887	0.999128	test_face	sub01/run93/F1586.jpg	0
143.998355	0.999166	train_face	sub01/run93/M4068.jpg	0
146.995844	0.999235	Fix	placeholders/fixation.png	0
149.993409	0.999192	train_face	sub01/run93/M4083.jpg	0
153.007571	0.999197	Fix	placeholders/fixation.png	0
156.005456	0.998861	train_face	sub01/run93/F4079.jpg	0
159.002829	0.999074	Fix	placeholders/fixation.png	0
162.000404	0.999148	test_face	sub01/run93/M2246.jpg	0
164.997750	0.999163	train_face	sub01/run93/F4074.jpg	0
167.995243	0.999210	train_face	sub01/run93/M4081.jpg	0
170.992785	0.999188	Fix	placeholders/fixation.png	0
174.007114	0.999103	train_face	sub01/run93/M4091.jpg	0
177.004680	0.999148	train_face	sub01/run93/F4064.jpg	0
180.002162	0.999342	Fix	placeholders/fixation.png	0
182.999823	0.999107	train_face	sub01/run93/M4064.jpg	0
185.997154	0.999192	train_face	sub01/run93/M4089.jpg	0
188.994727	0.999213	train_face	sub01/run93/M4089.jpg	1
191.992176	0.999243	train_face	sub01/run93/F4067.jpg	0
195.006651	0.998949	train_face	sub01/run93/M4062.jpg	0
198.004018	0.999103	train_face	sub01/run93/M4070.jpg	0
201.001609	0.999113	train_face	sub01/run93/M4060.jpg	0
203.999066	0.999180	train_face	sub01/run93/M4053.jpg	0
206.996607	0.999167	test_face	sub01/run93/F1145.jpg	0
209.994149	0.999197	Fix	placeholders/fixation.png	0
213.008361	0.999176	test_face	sub01/run93/F1631.jpg	0
216.005889	0.999253	Fix	placeholders/fixation.png	0
219.003407	0.999200	train_face	sub01/run93/F4072.jpg	0
222.001032	0.999216	train_face	sub01/run93/F4068.jpg	0
224.998430	0.999239	Fix	placeholders/fixation.png	0
227.995978	0.999236	train_face	sub01/run93/F4091.jpg	0
230.993639	0.999057	train_face	sub01/run93/F4082.jpg	0
234.007869	0.999069	train_face	sub01/run93/F4082.jpg	1
237.005483	0.999006	test_face	sub01/run93/M2553.jpg	0
240.002889	0.999102	Fix	placeholders/fixation.png	0
243.000447	0.999150	train_face	sub01/run93/M4054.jpg	0
245.997914	0.999139	train_face	sub01/run93/M4067.jpg	0
248.995455	0.999166	train_face	sub01/run93/M4067.jpg	1
251.992979	0.999187	test_face	sub01/run93/M2156.jpg	0
255.007197	0.999169	train_face	sub01/run93/M4069.jpg	0
258.004812	0.999264	train_face	sub01/run93/F4066.jpg	0
261.002337	0.999108	train_face	sub01/run93/M4077.jpg	0
264.000138	0.998783	Fix	placeholders/fixation.png	0
266.997309	0.999149	train_face	sub01/run93/M4059.jpg	0
269.994815	0.999255	train_face	sub01/run93/F4080.jpg	0
272.992309	0.999237	train_face	sub01/run93/M4090.jpg	0
276.006655	0.999140	train_face	sub01/run93/F4056.jpg	0
279.004200	0.999099	train_face	sub01/run93/F4084.jpg	0
282.001713	0.999138	train_face	sub01/run93/M4086.jpg	0
284.999250	0.999124	train_face	sub01/run93/M4061.jpg	0
287.996706	0.999211	train_face	sub01/run93/F4077.jpg	0
290.994465	0.998950	train_face	sub01/run93/M4066.jpg	0
294.008445	0.999267	Fix	placeholders/fixation.png	0
297.006142	0.999107	train_face	sub01/run93/M4082.jpg	0
300.003557	0.999139	Fix	placeholders/fixation.png	0
303.001150	0.999211	train_face	sub01/run93/M4076.jpg	0
305.998609	0.999153	Fix	placeholders/fixation.png	0
308.996126	0.999210	test_face	sub01/run93/M1584.jpg	0
311.993632	0.999462	train_face	sub01/run93/F4083.jpg	0
315.007929	0.999153	train_face	sub01/run93/F4083.jpg	1
318.005721	0.998891	train_face	sub01/run93/M4065.jpg	0
321.003066	0.999102	train_face	sub01/run93/M4074.jpg	0
324.000593	0.999080	Fix	placeholders/fixation.png	0
