onset	duration	trial_type	response_time
4.017915	0.732506	guess_computer	0.732506
7.370385	1.007622	outcome_computer_neutral	n/a
12.384071	0.733048	guess_computer	0.733048
16.585712	1.007235	outcome_computer_reward	n/a
18.596079	0.521023	guess_computer	0.521023
22.797987	1.007944	outcome_computer_punish	n/a
26.010258	0.423746	guess_face	0.423746
29.362932	1.006994	outcome_stranger_reward	n/a
33.561820	0.521976	guess_face	0.521976
37.765343	1.011587	outcome_stranger_reward	n/a
42.782580	0.418065	guess_computer	0.418065
46.984947	1.003941	outcome_computer_reward	n/a
51.182114	0.634879	guess_face	0.634879
55.384890	1.003680	outcome_stranger_reward	n/a
60.578747	0.938323	guess_face	0.938323
65.630880	1.005960	outcome_stranger_neutral	n/a
70.831510	0.836312	guess_face	0.836312
75.033870	1.004980	outcome_stranger_reward	n/a
78.043730	0.623592	guess_computer	0.623592
81.396280	1.016520	outcome_computer_reward	n/a
83.604440	0.629613	guess_face	0.629613
86.956825	1.006375	outcome_stranger_punish	n/a
89.153880	0.530792	guess_face	0.530792
94.208840	1.003940	outcome_stranger_punish	n/a
96.404820	0.729843	guess_face	0.729843
99.758770	1.006080	outcome_stranger_punish	n/a
102.959590	0.624659	guess_face	0.624659
106.311890	1.004700	outcome_stranger_neutral	n/a
110.321660	0.629396	guess_computer	0.629396
115.373740	1.004045	outcome_computer_neutral	n/a
118.381040	0.737226	guess_computer	0.737226
123.433740	1.019980	outcome_computer_punish	n/a
125.650510	0.734468	guess_face	0.734468
130.703640	1.006080	outcome_stranger_punish	n/a
132.714260	0.837400	guess_computer	0.837400
136.916820	1.004870	outcome_computer_punish	n/a
141.924840	0.211280	guess_computer	0.211280
145.276550	1.005420	outcome_computer_reward	n/a
147.477450	1.041155	guess_face	1.041155
150.830140	1.005200	outcome_stranger_punish	n/a
155.848240	0.520212	guess_computer	0.520212
160.900710	1.004690	outcome_computer_reward	n/a
165.097690	0.320650	guess_face	0.320650
169.300190	1.004410	outcome_stranger_reward	n/a
172.499220	0.419835	guess_face	0.419835
177.552630	1.012050	outcome_stranger_reward	n/a
181.569340	0.632419	guess_computer	0.632419
184.921520	1.005100	outcome_computer_punish	n/a
189.931200	0.320594	guess_computer	0.320594
194.983430	1.005080	outcome_computer_punish	n/a
196.991970	0.827613	guess_computer	0.827613
200.344570	1.004020	outcome_computer_punish	n/a
205.555080	0.530706	guess_face	0.530706
208.908190	1.004560	outcome_stranger_reward	n/a
210.917330	0.635125	guess_computer	0.635125
215.969540	1.005010	outcome_computer_punish	n/a
218.169480	0.632636	guess_face	0.632636
222.372560	1.004970	outcome_stranger_neutral	n/a
225.382280	0.420303	guess_computer	0.420303
229.584530	1.004550	outcome_computer_reward	n/a
232.796920	0.522551	guess_face	0.522551
236.999530	1.004990	outcome_stranger_punish	n/a
239.009030	0.726998	guess_computer	0.726998
244.062580	1.005690	outcome_computer_reward	n/a
248.072000	0.830829	guess_computer	0.830829
251.425490	1.004990	outcome_computer_neutral	n/a
254.435120	0.317221	guess_computer	0.317221
259.487120	1.006930	outcome_computer_reward	n/a
263.498080	0.421642	guess_computer	0.421642
267.701170	1.004230	outcome_computer_reward	n/a
270.908170	0.627852	guess_face	0.627852
274.260530	1.003870	outcome_stranger_reward	n/a
276.269380	0.518985	guess_computer	0.518985
280.472600	1.004660	outcome_computer_punish	n/a
283.672640	0.630053	guess_face	0.630053
287.025240	1.005520	outcome_stranger_punish	n/a
292.230770	0.522391	guess_face	0.522391
297.284120	1.005280	outcome_stranger_reward	n/a
302.488200	0.531878	guess_face	0.531878
307.541560	1.004890	outcome_stranger_reward	n/a
309.750300	0.636118	guess_face	0.636118
314.802460	1.023890	outcome_stranger_punish	n/a
319.019500	0.519452	guess_face	0.519452
322.371860	1.005460	outcome_stranger_reward	n/a
325.382140	0.738286	guess_computer	0.738286
330.435330	1.003970	outcome_computer_reward	n/a
335.442400	0.527900	guess_computer	0.527900
339.645050	1.004670	outcome_computer_neutral	n/a
342.844600	0.425814	guess_face	0.425814
347.898320	1.009680	outcome_stranger_punish	n/a
351.913060	0.424261	guess_computer	0.424261
355.265400	1.013530	outcome_computer_reward	n/a
359.284120	0.419693	guess_computer	0.419693
363.486400	1.004870	outcome_computer_punish	n/a
366.686370	0.633951	guess_face	0.633951
371.739230	1.003970	outcome_stranger_punish	n/a
376.938570	0.631623	guess_face	0.631623
380.291200	1.005000	outcome_stranger_neutral	n/a
383.301880	0.518845	guess_computer	0.518845
388.355350	1.004880	outcome_computer_punish	n/a
390.562470	0.525120	guess_face	0.525120
394.765200	1.015960	outcome_stranger_punish	n/a
397.975000	0.628763	guess_face	0.628763
402.178160	1.005040	outcome_stranger_neutral	n/a
404.188000	0.632560	guess_computer	0.632560
408.390230	1.004910	outcome_computer_neutral	n/a
410.398830	0.738964	guess_computer	0.738964
413.752170	1.004970	outcome_computer_punish	n/a
