onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
181.27834476900003	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.27834476900003	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	1.0	n/a	66.0	170.0	0.0	4.4769e-05	-0.005977899
188.28034	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	2.0	n/a	66.0	172.0	2.0	2.00204	1.994445
190.27873	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	3.0	n/a	66.0	174.0	4.0	4.0004300000000015	3.994548
192.27923	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	4.0	n/a	66.0	176.0	6.0	6.00093	5.994365
194.27992	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	5.0	n/a	66.0	178.0	8.0	8.001619999999999	7.995158999999999
196.2797	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	6.0	n/a	66.0	180.0	10.0	10.0014	9.994155
198.2798	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	7.0	n/a	66.0	182.0	12.0	12.0015	11.99382
200.2805	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	2.0	n/a	n/a	8.0	n/a	66.0	184.0	14.0	14.0022	13.99383
202.2791	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	1.0	n/a	n/a	9.0	n/a	66.0	186.0	16.0	16.0008	15.993620000000002
204.2796	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	1.0	n/a	n/a	10.0	n/a	66.0	188.0	18.0	18.0013	17.993679999999994
206.28	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	1.0	n/a	n/a	11.0	n/a	66.0	190.0	20.0	20.0017	19.99436
208.2787	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	1.0	n/a	n/a	12.0	n/a	66.0	192.0	22.0	22.0004	21.99465
210.2788	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	1.0	n/a	n/a	13.0	n/a	66.0	194.0	24.0	24.0005	23.99513
212.2788	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	1.0	n/a	n/a	14.0	n/a	66.0	196.0	26.0	26.0005	25.99297
214.2785	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	6.0	n/a	n/a	8	1.0	n/a	n/a	15.0	n/a	66.0	198.0	28.0	28.0002	27.99414
216.174931452	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.174931452	30.0	SpatialImagery	spatialNavigation2	n/a	30.0	n/a	7.0	n/a	n/a	8	1.0	n/a	n/a	1.0	n/a	66.0	205.0	0.0	3.1452e-05	-0.005739175
251.5179799	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
256.5179799	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	8.0	n/a	0.0	8	2.0	0.0	n/a	1.0	0.0	66.0	240.0	0.0	0.0273799	-0.0075245719999999985
258.49097	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	8.0	n/a	0.0	8	2.0	0.0	n/a	2.0	0.0	66.0	242.0	2.0	2.00037	1.991127
260.49097	2.0	Object2Back	nBackPic2	n/a	1.6	0.30858	8.0	n/a	1.0	8	1.0	1.0	n/a	3.0	1.0	66.0	244.0	4.0	4.000369999999998	3.992129
262.49086	2.0	Object2Back	nBackPic2	n/a	1.6	0.32351	8.0	n/a	1.0	8	1.0	1.0	n/a	4.0	1.0	66.0	246.0	6.0	6.00026	5.992526
264.49138	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	8.0	n/a	0.0	8	2.0	0.0	n/a	5.0	0.0	66.0	248.0	8.0	8.00078	7.992921000000001
266.4912	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	8.0	n/a	0.0	8	2.0	0.0	n/a	6.0	0.0	66.0	250.0	10.0	10.0006	9.991685
268.4907	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	8.0	n/a	0.0	8	2.0	0.0	n/a	7.0	0.0	66.0	252.0	12.0	12.0001	11.99115
270.491	2.0	Object2Back	nBackPic2	n/a	1.6	0.27243	8.0	n/a	1.0	8	1.0	1.0	n/a	8.0	1.0	66.0	254.0	14.0	14.0004	13.99135
272.4917	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	8.0	n/a	0.0	8	2.0	0.0	n/a	9.0	0.0	66.0	256.0	16.0	16.0011	15.99079
274.4906	2.0	Object2Back	nBackPic2	n/a	1.6	0.48353	8.0	n/a	1.0	8	1.0	1.0	n/a	10.0	1.0	66.0	258.0	18.0	18.0	17.99224
276.4915	2.0	Object2Back	nBackPic2	n/a	1.6	0.31076	8.0	n/a	1.0	8	1.0	1.0	n/a	11.0	1.0	66.0	260.0	20.0	20.0009	19.99154
278.4915	2.0	Object2Back	nBackPic2	n/a	1.6	0.45627	8.0	n/a	0.0	8	2.0	0.0	n/a	12.0	1.0	66.0	262.0	22.0	22.0009	21.99144
280.4918	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	8.0	n/a	0.0	8	2.0	0.0	n/a	13.0	0.0	66.0	264.0	24.0	24.0012	23.99229
282.4912	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	8.0	n/a	0.0	8	2.0	0.0	n/a	14.0	0.0	66.0	266.0	26.0	26.0006	25.99103
284.4909	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	8.0	n/a	0.0	8	2.0	0.0	n/a	15.0	0.0	66.0	268.0	28.0	28.0003	27.99234
286.34290627	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
291.34290627	5.0	RespAltEasy	respAlt	n/a	4.8	0.17892	9.0	1.0	n/a	8	1.0	1.0	0.0	1.0	1.0	66.0	275.0	0.0	0.00360627	-0.008996944
296.33976	5.0	RespAltEasy	respAlt	n/a	4.8	0.22933	9.0	1.0	n/a	8	1.0	1.0	0.0	2.0	1.0	66.0	280.0	5.0	5.00046	4.9920550000000015
301.3393	5.0	RespAltMed	respAlt	n/a	4.8	0.32155	9.0	2.0	n/a	8	2.0	1.0	0.0	3.0	1.0	66.0	285.0	10.0	10.0	9.990372
306.3412	5.0	RespAltMed	respAlt	n/a	4.8	0.25419	9.0	2.0	n/a	8	2.0	1.0	0.0	4.0	1.0	66.0	290.0	15.0	15.0019	14.99125
311.34	5.0	RespAltHard	respAlt	n/a	4.8	0.1929	9.0	4.0	n/a	8	3.0	1.0	0.0	5.0	1.0	66.0	295.0	20.0	20.0007	19.98984
316.3411	5.0	RespAltHard	respAlt	n/a	4.8	0.28682	9.0	4.0	n/a	8	3.0	1.0	0.0	6.0	1.0	66.0	300.0	25.0	25.0018	24.99125
321.43527400000005	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
326.43527400000005	3.33	MentalRotMed	mentalRotation	1.0	3.15	0.85515	10.0	n/a	n/a	8	2.0	1.0	0.0	1.0	1.0	66.0	310.0	0.0	0.099274	-0.009480337
329.66672	3.33	MentalRotMed	mentalRotation	1.0	3.15	0.92747	10.0	n/a	n/a	8	2.0	1.0	0.0	2.0	1.0	66.0	313.0	3.33	3.33072	2.992775
332.9961800000001	3.33	MentalRotMed	mentalRotation	2.0	3.15	0.7863100000000001	10.0	n/a	n/a	8	2.0	1.0	0.0	3.0	1.0	66.0	316.0	6.66	6.66018	5.993242
336.3267400000001	3.33	MentalRotHard	mentalRotation	1.0	3.15	0.8500200000000001	10.0	n/a	n/a	8	3.0	1.0	0.0	4.0	1.0	66.0	320.0	9.99	9.99074	9.989777
339.6570000000001	3.33	MentalRotHard	mentalRotation	2.0	3.15	0.87856	10.0	n/a	n/a	8	3.0	1.0	0.0	5.0	1.0	66.0	323.0	13.32	13.321	12.98893
342.98699999999997	3.33	MentalRotHard	mentalRotation	2.0	3.15	0.99106	10.0	n/a	n/a	8	3.0	1.0	0.0	6.0	1.0	66.0	326.0	16.65	16.651	15.99008
346.3173	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.62048	10.0	n/a	n/a	8	1.0	0.0	1.0	7.0	1.0	66.0	329.0	19.98	19.9813	18.98963
349.6471	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.51607	10.0	n/a	n/a	8	1.0	1.0	0.0	8.0	1.0	66.0	333.0	23.31	23.3111	22.99205
353.0309000000001	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.5566	10.0	n/a	n/a	8	1.0	1.0	0.0	9.0	1.0	66.0	336.0	26.694000000000006	26.6949	25.99166
356.18383675	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
361.18383675	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	11.0	n/a	n/a	8	1.0	n/a	n/a	1.0	n/a	66.0	345.0	0.0	3.675e-05	-0.09813913
391.148428385	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
396.148428385	15.0	VideoActions	actionObservation2	n/a	14.0	n/a	12.0	n/a	n/a	8	1.0	n/a	n/a	1.0	n/a	66.0	368.0	0.0	2.8385e-05	-0.07314994
411.19699999999995	15.0	VideoKnots	actionObservation2	n/a	14.0	n/a	12.0	n/a	n/a	8	2.0	n/a	n/a	2.0	n/a	66.0	370.0	15.0	15.0486	13.93679
426.228253719	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
431.228253719	15.0	TheoryOfMind	ToM2	2.0	14.6	3.0622	13.0	n/a	n/a	8	1.0	1.0	0.0	1.0	1.0	66.0	385.0	0.0	5.3719e-05	-0.01173475
446.2287	15.0	TheoryOfMind	ToM2	2.0	14.6	2.8003	13.0	n/a	n/a	8	1.0	0.0	1.0	2.0	1.0	66.0	400.0	15.0	15.0005	14.98707
461.37875063	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
466.37875063	3.0	BiologicalMotion	emotionProcess	2.0	2.8	1.4682	14.0	n/a	n/a	8	1.0	1.0	0.0	1.0	1.0	66.0	420.0	0.0	0.00155063	-0.1293966
469.37847	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.56677	14.0	n/a	n/a	8	1.0	1.0	0.0	2.0	1.0	66.0	423.0	3.0	3.00127	2.872333
472.3782	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.5433600000000001	14.0	n/a	n/a	8	1.0	1.0	0.0	3.0	1.0	66.0	426.0	6.0	6.001	5.870131
475.37785	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.7121	14.0	n/a	n/a	8	1.0	0.0	1.0	4.0	1.0	66.0	429.0	9.0	9.00065	8.871128
478.3784	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.70011	14.0	n/a	n/a	8	1.0	1.0	0.0	5.0	1.0	66.0	432.0	12.0	12.0012	11.87127
481.3784	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.1333	14.0	n/a	n/a	8	2.0	1.0	0.0	6.0	1.0	66.0	435.0	15.0	15.0012	14.871429999999998
484.3783	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.6815	14.0	n/a	n/a	8	2.0	1.0	0.0	7.0	1.0	66.0	438.0	18.0	18.0011	17.872339999999994
487.3785	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.414	14.0	n/a	n/a	8	2.0	0.0	1.0	8.0	1.0	66.0	441.0	21.0	21.0013	20.8714
490.3776	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.1182	14.0	n/a	n/a	8	2.0	1.0	0.0	9.0	1.0	66.0	444.0	24.0	24.0004	23.87061
493.3785	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.7386	14.0	n/a	n/a	8	2.0	0.0	1.0	10.0	1.0	66.0	447.0	27.0	27.0013	26.87152
496.457268119	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
501.457268119	3.75	FingerSimple	motorSequence2	n/a	3.35	1.861	15.0	n/a	n/a	8	1.0	6.0	0.0	1.0	6.0	66.0	455.0	0.0	6.8119e-05	-0.01428966
505.20817	3.75	FingerSimple	motorSequence2	n/a	3.35	1.5309	15.0	n/a	n/a	8	1.0	6.0	0.0	2.0	6.0	66.0	458.0	3.75	3.75097	2.984334
508.9579	3.75	FingerSimple	motorSequence2	n/a	3.35	1.6269	15.0	n/a	n/a	8	1.0	6.0	0.0	3.0	6.0	66.0	462.0	7.5	7.5007	6.986732000000001
512.7078	3.75	FingerSimple	motorSequence2	n/a	3.35	1.4983	15.0	n/a	n/a	8	1.0	6.0	0.0	4.0	6.0	66.0	466.0	11.25	11.2506	10.98383
516.4573	3.75	FingerSeq	motorSequence2	n/a	3.35	2.721	15.0	n/a	n/a	8	2.0	6.0	0.0	5.0	6.0	66.0	470.0	15.0	15.0001	14.98515
520.2085	3.75	FingerSeq	motorSequence2	n/a	3.35	2.1138	15.0	n/a	n/a	8	2.0	6.0	0.0	6.0	6.0	66.0	473.0	18.75	18.7513	17.98677
523.9581000000002	3.75	FingerSeq	motorSequence2	n/a	3.35	1.6836	15.0	n/a	n/a	8	2.0	6.0	0.0	7.0	6.0	66.0	477.0	22.5	22.5009	21.98693
527.7074	3.75	FingerSeq	motorSequence2	n/a	3.35	1.7633	15.0	n/a	n/a	8	2.0	6.0	0.0	8.0	6.0	66.0	481.0	26.25	26.2502	25.98488
531.36096345	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
536.36096345	5.0	PredictViol	prediction	2.0	4.8	0.22656	16.0	n/a	n/a	8	2.0	1.0	0.0	1.0	1.0	66.0	490.0	0.0	0.00446345	-0.01397403
541.35788	5.0	PredictScram	prediction	2.0	4.8	0.21874	16.0	n/a	n/a	8	3.0	1.0	0.0	2.0	1.0	66.0	495.0	5.0	5.00138	4.98473
546.3574	5.0	Prediction	prediction	1.0	4.8	0.0037604	16.0	n/a	n/a	8	1.0	1.0	0.0	3.0	1.0	66.0	500.0	10.0	10.0009	9.984248
551.357	5.0	PredictViol	prediction	2.0	4.8	0.092705	16.0	n/a	n/a	8	2.0	1.0	0.0	4.0	1.0	66.0	505.0	15.0	15.0005	14.98496
556.3574	5.0	PredictScram	prediction	2.0	4.8	0.32	16.0	n/a	n/a	8	3.0	1.0	0.0	5.0	1.0	66.0	510.0	20.0	20.0009	19.98506
561.3574	5.0	Prediction	prediction	1.0	4.8	0.080554	16.0	n/a	n/a	8	1.0	1.0	0.0	6.0	1.0	66.0	515.0	25.0	25.0009	24.98513
566.1872368779999	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	8	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
571.1872368779999	30.0	LandscapeMovie	landscapeMovie	n/a	29.9	n/a	17.0	n/a	n/a	8	1.0	n/a	n/a	1.0	n/a	66.0	525.0	0.0	3.6878e-05	-0.1420229
