onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
142.3079	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	1.0	n/a	n/a	14.0	n/a	64.0	131.0	26.0	26.0006	25.99525
144.3079	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	4.0	n/a	n/a	6	1.0	n/a	n/a	15.0	n/a	64.0	133.0	28.0	28.0006	27.99341
146.13834496299998	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.13834496299998	30.0	LandscapeMovie	landscapeMovie	n/a	29.9	n/a	5.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	64.0	140.0	0.0	4.4963e-05	-0.1052664
181.136056876	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.136056876	15.0	TheoryOfMind	ToM2	2.0	14.6	3.7454	6.0	n/a	n/a	6	1.0	0.0	1.0	1.0	1.0	64.0	162.0	0.0	5.6876e-05	-0.008291449000000001
201.1362	15.0	TheoryOfMind	ToM2	1.0	14.6	2.2683	6.0	n/a	n/a	6	1.0	1.0	0.0	2.0	1.0	64.0	177.0	15.0	15.0002	14.99252
216.43963638	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.43963638	5.0	SpatialMapHard	spatialMap	n/a	4.8	1.2707	7.0	7.0	n/a	6	3.0	1.0	1.0	1.0	1.0	64.0	197.0	0.0	0.00583638	-0.007641493
226.43522000000002	5.0	SpatialMapHard	spatialMap	n/a	4.8	1.0297	7.0	7.0	n/a	6	3.0	1.0	0.0	2.0	1.0	64.0	202.0	5.0	5.00142	4.991384
231.4358	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.7046100000000001	7.0	4.0	n/a	6	2.0	1.0	0.0	3.0	1.0	64.0	207.0	10.0	10.002	9.991981
236.4352	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.6370100000000001	7.0	4.0	n/a	6	2.0	1.0	0.0	4.0	1.0	64.0	212.0	15.0	15.0014	14.99168
241.4338	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.27183	7.0	1.0	n/a	6	1.0	1.0	0.0	5.0	1.0	64.0	217.0	20.0	20.0	19.99128
246.4351	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.3306	7.0	1.0	n/a	6	1.0	1.0	0.0	6.0	1.0	64.0	222.0	25.0	25.0013	24.99073
251.46500909	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
256.46500909	3.75	FingerSimple	motorSequence2	n/a	3.35	2.0052	8.0	n/a	n/a	6	1.0	6.0	0.0	1.0	6.0	64.0	232.0	0.0	0.00010909	-0.008349877
260.21509000000003	3.75	FingerSimple	motorSequence2	n/a	3.35	1.7243	8.0	n/a	n/a	6	1.0	6.0	0.0	2.0	6.0	64.0	235.0	3.75	3.75019	2.991415
263.96578	3.75	FingerSimple	motorSequence2	n/a	3.35	1.9616	8.0	n/a	n/a	6	1.0	6.0	0.0	3.0	6.0	64.0	239.0	7.5	7.50088	6.988381
267.7169	3.75	FingerSimple	motorSequence2	n/a	3.35	1.6645	8.0	n/a	n/a	6	1.0	6.0	0.0	4.0	6.0	64.0	243.0	11.25	11.252	10.98826
271.4654	3.75	FingerSeq	motorSequence2	n/a	3.35	2.404	8.0	n/a	n/a	6	2.0	6.0	0.0	5.0	6.0	64.0	247.0	15.0	15.0005	14.98981
275.2158	3.75	FingerSeq	motorSequence2	n/a	3.35	2.6163	8.0	n/a	n/a	6	2.0	6.0	0.0	6.0	6.0	64.0	250.0	18.75	18.7509	17.98976
278.9661	3.75	FingerSeq	motorSequence2	n/a	3.35	2.5008	8.0	n/a	n/a	6	2.0	6.0	0.0	7.0	6.0	64.0	254.0	22.5	22.5012	21.98842
282.7159	3.75	FingerSeq	motorSequence2	n/a	3.35	1.9989	8.0	n/a	n/a	6	2.0	6.0	0.0	8.0	6.0	64.0	258.0	26.25	26.251	25.98853
286.22963600099996	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
291.22963600099996	30.0	NatureMovie	natureMovie	n/a	29.9	n/a	9.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	64.0	267.0	0.0	3.6001e-05	-0.13708299999999998
321.5148463	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
326.5148463	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	10.0	n/a	0.0	6	2.0	0.0	n/a	1.0	0.0	64.0	272.0	0.0	0.05424630000000001	-0.01021038
328.46078	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	10.0	n/a	0.0	6	2.0	0.0	n/a	2.0	0.0	64.0	274.0	2.0	2.00018	1.990011
330.46167	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	10.0	n/a	0.0	6	2.0	0.0	n/a	3.0	0.0	64.0	276.0	4.0	4.00107	3.989739
332.4611	2.0	Object2Back	nBackPic2	n/a	1.6	0.27288	10.0	n/a	1.0	6	1.0	1.0	n/a	4.0	1.0	64.0	278.0	6.0	6.0005	5.988889
334.46184	2.0	Object2Back	nBackPic2	n/a	1.6	0.31685	10.0	n/a	1.0	6	1.0	1.0	n/a	5.0	1.0	64.0	280.0	8.0	8.00124	7.989560000000001
336.461	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	10.0	n/a	0.0	6	2.0	0.0	n/a	6.0	0.0	64.0	282.0	10.0	10.0004	9.991072
338.4609	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	10.0	n/a	0.0	6	2.0	0.0	n/a	7.0	0.0	64.0	284.0	12.0	12.0003	11.98891
340.4612	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	10.0	n/a	0.0	6	2.0	0.0	n/a	8.0	0.0	64.0	286.0	14.0	14.0006	13.98806
342.4608	2.0	Object2Back	nBackPic2	n/a	1.6	0.26454	10.0	n/a	1.0	6	1.0	1.0	n/a	9.0	1.0	64.0	288.0	16.0	16.0002	15.98955
344.4612	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	10.0	n/a	0.0	6	2.0	0.0	n/a	10.0	0.0	64.0	290.0	18.0	18.0006	17.9899
346.4613	2.0	Object2Back	nBackPic2	n/a	1.6	0.26315	10.0	n/a	1.0	6	1.0	1.0	n/a	11.0	1.0	64.0	292.0	20.0	20.0007	19.98874
348.4623	2.0	Object2Back	nBackPic2	n/a	1.6	0.3712	10.0	n/a	1.0	6	1.0	1.0	n/a	12.0	1.0	64.0	294.0	22.0	22.0017	21.98948
350.4611	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	10.0	n/a	0.0	6	2.0	0.0	n/a	13.0	0.0	64.0	296.0	24.0	24.0005	23.98874
352.4615	2.0	Object2Back	nBackPic2	n/a	1.6	0.5039399999999999	10.0	n/a	1.0	6	1.0	1.0	n/a	14.0	1.0	64.0	298.0	26.0	26.0009	25.98858
354.4611	2.0	Object2Back	nBackPic2	n/a	1.6	0.46953	10.0	n/a	1.0	6	1.0	1.0	n/a	15.0	1.0	64.0	300.0	28.0	28.0005	27.988190000000003
356.46119139999996	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
361.46119139999996	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.64152	11.0	4.0	n/a	6	1.0	1.0	0.0	1.0	1.0	64.0	307.0	0.0	0.0194914	-0.0376607
363.4431100000001	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.55996	11.0	4.0	n/a	6	1.0	1.0	0.0	2.0	1.0	64.0	309.0	2.0	2.00141	1.964135
365.44261	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.47245	11.0	4.0	n/a	6	1.0	1.0	0.0	3.0	1.0	64.0	311.0	4.0	4.00091	3.96246
367.44291	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.64053	11.0	4.0	n/a	6	1.0	1.0	0.0	4.0	1.0	64.0	313.0	6.0	6.00121	5.962425
369.4426600000001	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.72516	11.0	4.0	n/a	6	1.0	1.0	0.0	5.0	1.0	64.0	315.0	8.0	8.000960000000001	7.963432000000001
371.4418	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.59154	11.0	8.0	n/a	6	2.0	1.0	0.0	6.0	1.0	64.0	317.0	10.0	10.0001	9.962566
373.4426	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.60054	11.0	8.0	n/a	6	2.0	1.0	0.0	7.0	1.0	64.0	319.0	12.0	12.0009	11.96226
375.4423000000001	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.54591	11.0	8.0	n/a	6	2.0	1.0	0.0	8.0	1.0	64.0	321.0	14.0	14.0006	13.96235
377.44250000000005	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.63458	11.0	8.0	n/a	6	2.0	1.0	0.0	9.0	1.0	64.0	323.0	16.0	16.0008	15.96079
379.4421	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.68013	11.0	8.0	n/a	6	2.0	1.0	0.0	10.0	1.0	64.0	325.0	18.0	18.0004	17.96128
381.44250000000005	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.6492399999999999	11.0	12.0	n/a	6	3.0	1.0	0.0	11.0	1.0	64.0	327.0	20.0	20.0008	19.96089
383.4428	2.0	VisualSearchHard	visualSearch2	1.0	1.6	0.64946	11.0	12.0	n/a	6	3.0	0.0	1.0	12.0	1.0	64.0	329.0	22.0	22.0011	21.9611
385.4426	2.0	VisualSearchHard	visualSearch2	1.0	1.6	0.5352399999999999	11.0	12.0	n/a	6	3.0	1.0	0.0	13.0	1.0	64.0	331.0	24.0	24.0009	23.96205
387.4432000000001	2.0	VisualSearchHard	visualSearch2	1.0	1.6	0.53787	11.0	12.0	n/a	6	3.0	1.0	0.0	14.0	1.0	64.0	333.0	26.0	26.0015	25.96102
389.4427	2.0	VisualSearchHard	visualSearch2	2.0	1.6	1.1342	11.0	12.0	n/a	6	3.0	1.0	0.0	15.0	1.0	64.0	335.0	28.0	28.001	27.9622
391.42424559	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
396.42424559	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.57712	12.0	n/a	n/a	6	1.0	1.0	0.0	1.0	1.0	64.0	342.0	0.0	0.00154559	-0.1469319
399.42383	3.0	BiologicalMotion	emotionProcess	2.0	2.8	0.65471	12.0	n/a	n/a	6	1.0	1.0	0.0	2.0	1.0	64.0	345.0	3.0	3.00113	2.853337
402.42429	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.80583	12.0	n/a	n/a	6	1.0	1.0	0.0	3.0	1.0	64.0	348.0	6.0	6.00159	5.852293
405.42406	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.3964	12.0	n/a	n/a	6	1.0	1.0	0.0	4.0	1.0	64.0	351.0	9.0	9.00136	8.852861
408.4229	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.64103	12.0	n/a	n/a	6	1.0	1.0	0.0	5.0	1.0	64.0	354.0	12.0	12.0002	11.85191
411.4227	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.9615	12.0	n/a	n/a	6	2.0	1.0	0.0	6.0	1.0	64.0	357.0	15.0	15.0	14.85219
414.4246	3.0	ScrambledMotion	emotionProcess	2.0	2.8	0.59119	12.0	n/a	n/a	6	2.0	1.0	0.0	7.0	1.0	64.0	360.0	18.0	18.0019	17.85267
417.424	3.0	ScrambledMotion	emotionProcess	2.0	2.8	0.73145	12.0	n/a	n/a	6	2.0	1.0	0.0	8.0	1.0	64.0	363.0	21.0	21.0013	20.85185
420.423	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.7943399999999999	12.0	n/a	n/a	6	2.0	1.0	0.0	9.0	1.0	64.0	366.0	24.0	24.0003	23.85124
423.4231	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.899	12.0	n/a	n/a	6	2.0	1.0	0.0	10.0	1.0	64.0	368.0	27.0	27.0004	26.85176
426.13611850800004	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
431.13611850800004	30.0	SpatialImagery	spatialNavigation2	n/a	30.0	n/a	13.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	64.0	376.0	0.0	1.8508e-05	-0.0130387
461.396606	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
466.396606	3.33	MentalRotMed	mentalRotation	1.0	3.15	0.98341	14.0	n/a	n/a	6	2.0	0.0	1.0	1.0	1.0	64.0	411.0	0.0	0.128206	-0.01337049
469.59984000000003	3.33	MentalRotMed	mentalRotation	2.0	3.15	0.8727600000000001	14.0	n/a	n/a	6	2.0	1.0	0.0	2.0	1.0	64.0	414.0	3.33	3.33144	2.9857240000000003
472.92949000000004	3.33	MentalRotMed	mentalRotation	1.0	3.15	1.32	14.0	n/a	n/a	6	2.0	1.0	0.0	3.0	1.0	64.0	417.0	6.66	6.66109	5.988942
476.2599	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.59495	14.0	n/a	n/a	6	1.0	1.0	0.0	4.0	1.0	64.0	421.0	9.99	9.9915	9.985753
479.5895	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.6912	14.0	n/a	n/a	6	1.0	1.0	0.0	5.0	1.0	64.0	424.0	13.32	13.3211	12.9874
482.91900000000004	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.5473399999999999	14.0	n/a	n/a	6	1.0	1.0	0.0	6.0	1.0	64.0	427.0	16.65	16.6506	15.98619
486.2497	3.33	MentalRotHard	mentalRotation	1.0	3.15	1.5427	14.0	n/a	n/a	6	3.0	1.0	0.0	7.0	1.0	64.0	430.0	19.98	19.9813	18.9885
489.5795	3.33	MentalRotHard	mentalRotation	1.0	3.15	1.0486	14.0	n/a	n/a	6	3.0	1.0	0.0	8.0	1.0	64.0	434.0	23.31	23.3111	22.98809
492.9631	3.33	MentalRotHard	mentalRotation	2.0	3.15	0.8667100000000001	14.0	n/a	n/a	6	3.0	0.0	1.0	9.0	1.0	64.0	437.0	26.694000000000006	26.6947	25.98567
496.30356104	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
501.30356104	5.0	RespAltEasy	respAlt	n/a	4.8	0.14794000000000002	15.0	1.0	n/a	6	1.0	1.0	0.0	1.0	1.0	64.0	446.0	0.0	0.00406104	-0.01517288
506.29977	5.0	RespAltEasy	respAlt	n/a	4.8	0.28698	15.0	1.0	n/a	6	1.0	1.0	0.0	2.0	1.0	64.0	451.0	5.0	5.00027	4.984257
511.2996	5.0	RespAltMed	respAlt	n/a	4.8	0.28638	15.0	2.0	n/a	6	2.0	1.0	0.0	3.0	1.0	64.0	456.0	10.0	10.0001	9.984698
516.3006	5.0	RespAltMed	respAlt	n/a	4.8	0.25455	15.0	2.0	n/a	6	2.0	1.0	0.0	4.0	1.0	64.0	461.0	15.0	15.0011	14.98506
521.2999	5.0	RespAltHard	respAlt	n/a	4.8	0.21879	15.0	4.0	n/a	6	3.0	1.0	0.0	5.0	1.0	64.0	466.0	20.0	20.0004	19.9856
526.2998	5.0	RespAltHard	respAlt	n/a	4.8	0.32064000000000004	15.0	4.0	n/a	6	3.0	1.0	0.0	6.0	1.0	64.0	471.0	25.0	25.0003	24.9851
531.2140211550002	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
536.2140211550002	30.0	Rest	rest2	n/a	30.0	n/a	16.0	n/a	n/a	6	1.0	n/a	n/a	1.0	n/a	64.0	481.0	0.0	2.1155e-05	-0.01705188
566.2324737499998	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	6	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
571.2324737499998	5.0	Prediction	prediction	1.0	4.8	0.25774	17.0	n/a	n/a	6	1.0	1.0	0.0	1.0	1.0	64.0	516.0	0.0	0.00407375	-0.01718795
576.22906	5.0	PredictViol	prediction	2.0	4.8	0.496	17.0	n/a	n/a	6	2.0	1.0	0.0	2.0	1.0	64.0	521.0	5.0	5.00066	4.983619999999998
581.2284999999998	5.0	PredictScram	prediction	2.0	4.8	0.0032528	17.0	n/a	n/a	6	3.0	1.0	0.0	3.0	1.0	64.0	526.0	10.0	10.0001	9.98334
586.2288	5.0	Prediction	prediction	1.0	4.8	0.1786	17.0	n/a	n/a	6	1.0	1.0	0.0	4.0	1.0	64.0	531.0	15.0	15.0004	14.98306
591.2294999999998	5.0	PredictScram	prediction	2.0	4.8	0.39876	17.0	n/a	n/a	6	3.0	1.0	0.0	5.0	1.0	64.0	536.0	20.0	20.0011	19.98334
596.2293	5.0	PredictViol	prediction	2.0	4.8	0.16955	17.0	n/a	n/a	6	2.0	1.0	0.0	6.0	1.0	64.0	541.0	25.0	25.0009	24.98459
