onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
107.33758999999999	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.45168	3.0	4.0	n/a	5	1.0	1.0	0.0	14.0	1.0	63.0	107.0	26.0	26.0004	25.96821
109.33729	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.5805	3.0	4.0	n/a	5	1.0	1.0	0.0	15.0	1.0	63.0	109.0	28.0	28.0001	27.96718
111.18492904899999	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.18492904899999	30.0	Rest	rest2	n/a	30.0	n/a	4.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	63.0	116.0	0.0	2.9049000000000006e-05	-0.005716786
146.38918784999996	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.38918784999996	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.87141	5.0	1.0	n/a	5	1.0	1.0	0.0	1.0	1.0	63.0	151.0	0.0	0.00658785	-0.007652789
156.38475	5.0	SpatialMapEasy	spatialMap	n/a	4.8	0.21884	5.0	1.0	n/a	5	1.0	1.0	0.0	2.0	1.0	63.0	156.0	5.0	5.00215	4.9936120000000015
161.3838	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.8381799999999999	5.0	4.0	n/a	5	2.0	1.0	0.0	3.0	1.0	63.0	161.0	10.0	10.0012	9.99184
166.3838	5.0	SpatialMapMed	spatialMap	n/a	4.8	0.0	5.0	4.0	n/a	5	2.0	0.0	0.0	4.0	0.0	63.0	166.0	15.0	15.0012	14.99271
171.3828	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.84975	5.0	7.0	n/a	5	3.0	1.0	0.0	5.0	1.0	63.0	171.0	20.0	20.0002	19.99319
176.38309999999996	5.0	SpatialMapHard	spatialMap	n/a	4.8	0.59739	5.0	7.0	n/a	5	3.0	1.0	0.0	6.0	1.0	63.0	176.0	25.0	25.0005	24.9918
181.41773196	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
186.41773196	5.0	RespAltHard	respAlt	n/a	4.8	0.28875	6.0	4.0	n/a	5	3.0	1.0	0.0	1.0	1.0	63.0	186.0	0.0	0.00403196	-0.008619531
191.41459	5.0	RespAltHard	respAlt	n/a	4.8	0.23259	6.0	4.0	n/a	5	3.0	1.0	0.0	2.0	1.0	63.0	191.0	5.0	5.00089	4.991562999999998
196.414	5.0	RespAltMed	respAlt	n/a	4.8	0.23801	6.0	2.0	n/a	5	2.0	1.0	0.0	3.0	1.0	63.0	196.0	10.0	10.0003	9.991041
201.4151	5.0	RespAltMed	respAlt	n/a	4.8	0.17412	6.0	2.0	n/a	5	2.0	1.0	0.0	4.0	1.0	63.0	201.0	15.0	15.0014	14.99241
206.4139	5.0	RespAltEasy	respAlt	n/a	4.8	0.19132	6.0	1.0	n/a	5	1.0	1.0	0.0	5.0	1.0	63.0	206.0	20.0	20.0002	19.99152
211.4151	5.0	RespAltEasy	respAlt	n/a	4.8	0.28866	6.0	1.0	n/a	5	1.0	1.0	0.0	6.0	1.0	63.0	211.0	25.0	25.0014	24.9935
216.3464591	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
221.3464591	3.0	ScrambledMotion	emotionProcess	2.0	2.8	2.1081	7.0	n/a	n/a	5	2.0	1.0	0.0	1.0	1.0	63.0	221.0	0.0	0.0015591	-0.1091697
224.34492999999998	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.9805	7.0	n/a	n/a	5	2.0	1.0	0.0	2.0	1.0	63.0	224.0	3.0	3.00003	2.889582
227.34513	3.0	ScrambledMotion	emotionProcess	1.0	2.8	1.2593	7.0	n/a	n/a	5	2.0	0.0	1.0	3.0	1.0	63.0	227.0	6.0	6.00023	5.890701
230.34533	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.69986	7.0	n/a	n/a	5	2.0	1.0	0.0	4.0	1.0	63.0	230.0	9.0	9.00043	8.890376
233.3449	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.80479	7.0	n/a	n/a	5	2.0	1.0	0.0	5.0	1.0	63.0	233.0	12.0	12.0	11.88964
236.3462	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.5025	7.0	n/a	n/a	5	1.0	0.0	1.0	6.0	1.0	63.0	235.0	15.0	15.0013	14.88975
239.3457	3.0	BiologicalMotion	emotionProcess	2.0	2.8	0.70826	7.0	n/a	n/a	5	1.0	1.0	0.0	7.0	1.0	63.0	238.0	18.0	18.0008	17.89017
242.3462	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.68521	7.0	n/a	n/a	5	1.0	1.0	0.0	8.0	1.0	63.0	241.0	21.0	21.0013	20.89002
245.3455	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.0605	7.0	n/a	n/a	5	1.0	0.0	1.0	9.0	1.0	63.0	244.0	24.0	24.0006	23.89043
248.34599999999998	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.64732	7.0	n/a	n/a	5	1.0	1.0	0.0	10.0	1.0	63.0	247.0	27.0	27.0011	26.89108
251.174817048	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
256.17481704799997	30.0	SpatialImagery	spatialNavigation2	n/a	30.0	n/a	8.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	63.0	255.0	0.0	1.7048e-05	-0.007741281
286.43144	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
291.43144	3.33	MentalRotHard	mentalRotation	2.0	3.15	1.0431	9.0	n/a	n/a	5	3.0	1.0	0.0	1.0	1.0	63.0	290.0	0.0	0.19104	-0.01098794
294.57116	3.33	MentalRotHard	mentalRotation	2.0	3.15	0.98043	9.0	n/a	n/a	5	3.0	1.0	0.0	2.0	1.0	63.0	293.0	3.33	3.33076	2.99075
297.90168	3.33	MentalRotHard	mentalRotation	1.0	3.15	1.4996	9.0	n/a	n/a	5	3.0	0.0	1.0	3.0	1.0	63.0	296.0	6.66	6.6612800000000005	5.98877
301.23097	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.60626	9.0	n/a	n/a	5	1.0	1.0	0.0	4.0	1.0	63.0	300.0	9.99	9.99057	9.986915
304.5605000000001	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.63585	9.0	n/a	n/a	5	1.0	1.0	0.0	5.0	1.0	63.0	303.0	13.32	13.3201	12.98855
307.89099999999996	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.68976	9.0	n/a	n/a	5	1.0	1.0	0.0	6.0	1.0	63.0	306.0	16.65	16.6506	15.98895
311.2213000000001	3.33	MentalRotMed	mentalRotation	2.0	3.15	1.142	9.0	n/a	n/a	5	2.0	1.0	0.0	7.0	1.0	63.0	309.0	19.98	19.9809	18.98891
314.5508000000001	3.33	MentalRotMed	mentalRotation	1.0	3.15	1.5828	9.0	n/a	n/a	5	2.0	1.0	0.0	8.0	1.0	63.0	313.0	23.31	23.3104	22.98787
317.9353000000001	3.33	MentalRotMed	mentalRotation	2.0	3.15	0.7237899999999999	9.0	n/a	n/a	5	2.0	1.0	0.0	9.0	1.0	63.0	316.0	26.694000000000006	26.6949	25.98745
321.20516401099997	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
326.20516401099997	15.0	TheoryOfMind	ToM2	2.0	14.6	2.6419	10.0	n/a	n/a	5	1.0	1.0	0.0	1.0	1.0	63.0	325.0	0.0	6.401100000000001e-05	-0.009160544
341.2052	15.0	TheoryOfMind	ToM2	2.0	14.6	2.3593	10.0	n/a	n/a	5	1.0	1.0	0.0	2.0	1.0	63.0	340.0	15.0	15.0001	14.98861
356.36948132099997	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
361.36948132099997	3.75	FingerSeq	motorSequence2	n/a	3.35	2.2689	11.0	n/a	n/a	5	2.0	6.0	0.0	1.0	6.0	63.0	360.0	0.0	8.1321e-05	-0.01125759
365.12003	3.75	FingerSeq	motorSequence2	n/a	3.35	2.2864	11.0	n/a	n/a	5	2.0	6.0	0.0	2.0	6.0	63.0	363.0	3.75	3.75063	2.991688
368.87019	3.75	FingerSeq	motorSequence2	n/a	3.35	2.1461	11.0	n/a	n/a	5	2.0	6.0	0.0	3.0	6.0	63.0	367.0	7.5	7.5007899999999985	6.990094
372.6204	3.75	FingerSeq	motorSequence2	n/a	3.35	2.0772	11.0	n/a	n/a	5	2.0	6.0	0.0	4.0	6.0	63.0	371.0	11.25	11.251	10.98782
376.3702	3.75	FingerSimple	motorSequence2	n/a	3.35	1.7248	11.0	n/a	n/a	5	1.0	6.0	0.0	5.0	6.0	63.0	375.0	15.0	15.0008	14.98638
380.1195	3.75	FingerSimple	motorSequence2	n/a	3.35	2.0845	11.0	n/a	n/a	5	1.0	6.0	0.0	6.0	6.0	63.0	378.0	18.75	18.7501	17.98891
383.8702	3.75	FingerSimple	motorSequence2	n/a	3.35	1.6074	11.0	n/a	n/a	5	1.0	6.0	0.0	7.0	6.0	63.0	382.0	22.5	22.5008	21.98789
387.6202	3.75	FingerSimple	motorSequence2	n/a	3.35	1.9201	11.0	n/a	n/a	5	1.0	6.0	0.0	8.0	6.0	63.0	386.0	26.25	26.2508	25.98743
391.217027728	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
396.217027728	15.0	VideoActions	actionObservation2	n/a	14.0	n/a	12.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	63.0	395.0	0.0	2.7728000000000006e-05	-0.1220712
411.2549	15.0	VideoKnots	actionObservation2	n/a	14.0	n/a	12.0	n/a	n/a	5	2.0	n/a	n/a	2.0	n/a	63.0	405.0	15.0	15.0379	9.890816
426.26503538	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
431.26503538	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	13.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	63.0	417.0	0.0	3.538e-05	-0.08009766
461.23358474	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
466.23358474	5.0	PredictScram	prediction	2.0	4.8	0.21805	14.0	n/a	n/a	5	3.0	1.0	0.0	1.0	1.0	63.0	429.0	0.0	0.00408474	-0.01207655
471.22969	5.0	Prediction	prediction	1.0	4.8	0.17522	14.0	n/a	n/a	5	1.0	1.0	0.0	2.0	1.0	63.0	434.0	5.0	5.00019	4.986148
476.2299	5.0	PredictViol	prediction	2.0	4.8	0.011923	14.0	n/a	n/a	5	2.0	1.0	0.0	3.0	1.0	63.0	439.0	10.0	10.0004	9.985415
481.23	5.0	PredictScram	prediction	2.0	4.8	0.34649	14.0	n/a	n/a	5	3.0	1.0	0.0	4.0	1.0	63.0	444.0	15.0	15.0005	14.98622
486.2301	5.0	PredictViol	prediction	2.0	4.8	0.050486	14.0	n/a	n/a	5	2.0	1.0	0.0	5.0	1.0	63.0	449.0	20.0	20.0006	19.98657
491.2304	5.0	Prediction	prediction	1.0	4.8	0.19575	14.0	n/a	n/a	5	1.0	1.0	0.0	6.0	1.0	63.0	454.0	25.0	25.0009	24.98655
496.16054224699997	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
501.16054224699997	30.0	LandscapeMovie	landscapeMovie	n/a	29.9	n/a	15.0	n/a	n/a	5	1.0	n/a	n/a	1.0	n/a	63.0	464.0	0.0	4.2247e-05	-0.1157529
531.275023003	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
536.275023003	30.0	PermutedRules	CPRO	2.0	7.2	0.76422	16.0	n/a	n/a	5	1.0	0.0	1.0	1.0	1.0	63.0	479.0	0.0	2.3003000000000007e-05	-0.01610926
543.77503	30.0	PermutedRules	CPRO	1.0	7.2	0.53597	16.0	n/a	n/a	5	1.0	1.0	0.0	2.0	1.0	63.0	486.0	7.5	7.5000300000000015	6.985428999999999
551.2762	30.0	PermutedRules	CPRO	2.0	7.2	0.51376	16.0	n/a	n/a	5	1.0	1.0	0.0	3.0	1.0	63.0	494.0	15.0	15.0012	14.98407
558.776	30.0	PermutedRules	CPRO	1.0	7.2	0.36554	16.0	n/a	n/a	5	1.0	1.0	0.0	4.0	1.0	63.0	501.0	22.5	22.501	21.986420000000006
566.466543	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	5	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
571.466543	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	1.0	0.0	63.0	514.0	0.0	0.027043	-0.01596095
573.44048	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	2.0	0.0	63.0	516.0	2.0	2.00098	1.981924
575.44103	2.0	Object2Back	nBackPic2	n/a	1.6	0.32671999999999995	17.0	n/a	1.0	5	1.0	1.0	n/a	3.0	1.0	63.0	518.0	4.0	4.001530000000002	3.981834
577.4400400000001	2.0	Object2Back	nBackPic2	n/a	1.6	0.29467	17.0	n/a	1.0	5	1.0	1.0	n/a	4.0	1.0	63.0	520.0	6.0	6.00054	5.981653
579.44031	2.0	Object2Back	nBackPic2	n/a	1.6	0.60343	17.0	n/a	1.0	5	1.0	1.0	n/a	5.0	1.0	63.0	522.0	8.0	8.000810000000001	7.983401
581.4398	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	6.0	0.0	63.0	524.0	10.0	10.0003	9.982038
583.4404999999998	2.0	Object2Back	nBackPic2	n/a	1.6	0.34704	17.0	n/a	1.0	5	1.0	1.0	n/a	7.0	1.0	63.0	526.0	12.0	12.001	11.9821
585.4402	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	8.0	0.0	63.0	528.0	14.0	14.0007	13.98299
587.4409999999998	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	9.0	0.0	63.0	530.0	16.0	16.0015	15.98314
589.4400999999998	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	10.0	0.0	63.0	532.0	18.0	18.0006	17.98191
591.4407	2.0	Object2Back	nBackPic2	n/a	1.6	0.27023	17.0	n/a	1.0	5	1.0	1.0	n/a	11.0	1.0	63.0	534.0	20.0	20.0012	19.98208
593.4408999999998	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	12.0	0.0	63.0	536.0	22.0	22.0014	21.98167
595.4403	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	13.0	0.0	63.0	538.0	24.0	24.0008	23.983
597.4407	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	14.0	0.0	63.0	540.0	26.0	26.0012	25.98314
599.4403	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	17.0	n/a	0.0	5	2.0	0.0	n/a	15.0	0.0	63.0	542.0	28.0	28.0008	27.98335
