onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
256.30823327	3.75	FingerSeq	motorSequence2	n/a	3.35	2.4057	8.0	n/a	n/a	1	2.0	6.0	0.0	1.0	6.0	59.0	216.0	0.0	0.00153327	-0.01083438
260.05709	3.75	FingerSeq	motorSequence2	n/a	3.35	2.8817	8.0	n/a	n/a	1	2.0	6.0	0.0	2.0	6.0	59.0	219.0	3.75	3.75039	2.991285
263.80811	3.75	FingerSeq	motorSequence2	n/a	3.35	2.4061	8.0	n/a	n/a	1	2.0	6.0	0.0	3.0	6.0	59.0	223.0	7.5	7.501410000000001	6.988864
267.5584	3.75	FingerSeq	motorSequence2	n/a	3.35	2.0895	8.0	n/a	n/a	1	2.0	6.0	0.0	4.0	6.0	59.0	227.0	11.25	11.2517	10.98748
271.3081	3.75	FingerSimple	motorSequence2	n/a	3.35	2.1726	8.0	n/a	n/a	1	1.0	6.0	0.0	5.0	6.0	59.0	231.0	15.0	15.0014	14.98964
275.058	3.75	FingerSimple	motorSequence2	n/a	3.35	1.8359	8.0	n/a	n/a	1	1.0	6.0	0.0	6.0	6.0	59.0	234.0	18.75	18.7513	17.99229
278.807	3.75	FingerSimple	motorSequence2	n/a	3.35	1.9036	8.0	n/a	n/a	1	1.0	6.0	0.0	7.0	6.0	59.0	238.0	22.5	22.5003	21.99005
282.5579	3.75	FingerSimple	motorSequence2	n/a	3.35	1.8408	8.0	n/a	n/a	1	1.0	6.0	0.0	8.0	6.0	59.0	242.0	26.25	26.2512	25.98913
286.20627581	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
291.20627581	30.0	SpatialImagery	spatialNavigation2	n/a	30.0	n/a	9.0	n/a	n/a	1	1.0	n/a	n/a	1.0	n/a	59.0	251.0	0.0	0.00057581	-0.01197927
321.204235831	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
326.204235831	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	2.0	n/a	n/a	1.0	n/a	59.0	286.0	0.0	0.000735831	-0.01303589
328.20427	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	2.0	n/a	n/a	2.0	n/a	59.0	288.0	2.0	2.00077	1.98783
330.2049	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	2.0	n/a	n/a	3.0	n/a	59.0	290.0	4.0	4.0014	3.987837
332.20357	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	2.0	n/a	n/a	4.0	n/a	59.0	292.0	6.0	6.00007	5.987506
334.20362	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	2.0	n/a	n/a	5.0	n/a	59.0	294.0	8.0	8.000119999999999	7.9886149999999985
336.2046	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	2.0	n/a	n/a	6.0	n/a	59.0	296.0	10.0	10.0011	9.987129
338.204	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	2.0	n/a	n/a	7.0	n/a	59.0	298.0	12.0	12.0005	11.98808
340.204	2.0	WordRead	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	2.0	n/a	n/a	8.0	n/a	59.0	300.0	14.0	14.0005	13.98949
342.2043000000001	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	1.0	n/a	n/a	9.0	n/a	59.0	302.0	16.0	16.0008	15.98881
344.2041000000001	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	1.0	n/a	n/a	10.0	n/a	59.0	304.0	18.0	18.0006	17.98721
346.2042	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	1.0	n/a	n/a	11.0	n/a	59.0	306.0	20.0	20.0007	19.98721
348.2037	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	1.0	n/a	n/a	12.0	n/a	59.0	308.0	22.0	22.0002	21.98643
350.2046	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	1.0	n/a	n/a	13.0	n/a	59.0	310.0	24.0	24.0011	23.98797
352.2037	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	1.0	n/a	n/a	14.0	n/a	59.0	312.0	26.0	26.0002	25.98696
354.2042	2.0	VerbGen	verbGeneration2	n/a	1.6	n/a	10.0	n/a	n/a	1	1.0	n/a	n/a	15.0	n/a	59.0	314.0	28.0	28.0007	27.9869
356.931334	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
361.931334	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	1.0	0.0	59.0	321.0	0.0	0.5799340000000001	-0.01434501
363.35291	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	2.0	0.0	59.0	323.0	2.0	2.00151	1.985836
365.35209	2.0	Object2Back	nBackPic2	n/a	1.6	0.34836	11.0	n/a	1.0	1	1.0	1.0	n/a	3.0	1.0	59.0	325.0	4.0	4.0006900000000005	3.987063
367.35188	2.0	Object2Back	nBackPic2	n/a	1.6	0.65683	11.0	n/a	1.0	1	1.0	1.0	n/a	4.0	1.0	59.0	327.0	6.0	6.0004800000000005	5.986678
369.3516	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	5.0	0.0	59.0	329.0	8.0	8.0002	7.98596
371.3514	2.0	Object2Back	nBackPic2	n/a	1.6	0.33905	11.0	n/a	1.0	1	1.0	1.0	n/a	6.0	1.0	59.0	331.0	10.0	10.0	9.985208
373.3518	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	7.0	0.0	59.0	333.0	12.0	12.0004	11.98708
375.3524	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	8.0	0.0	59.0	335.0	14.0	14.001	13.98685
377.3517	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	9.0	0.0	59.0	337.0	16.0	16.0003	15.98586
379.3522	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	10.0	0.0	59.0	339.0	18.0	18.0008	17.98705
381.3528	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	11.0	0.0	59.0	341.0	20.0	20.0014	19.98443
383.3519	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	12.0	0.0	59.0	343.0	22.0	22.0005	21.98582
385.3522	2.0	Object2Back	nBackPic2	n/a	1.6	0.31013	11.0	n/a	1.0	1	1.0	1.0	n/a	13.0	1.0	59.0	345.0	24.0	24.0008	23.98448
387.3519	2.0	Object2Back	nBackPic2	n/a	1.6	0.76645	11.0	n/a	1.0	1	1.0	1.0	n/a	14.0	1.0	59.0	347.0	26.0	26.0005	25.98492
389.3516	2.0	Object2Back	nBackPic2	n/a	1.6	0.0	11.0	n/a	0.0	1	2.0	0.0	n/a	15.0	0.0	59.0	349.0	28.0	28.0002	27.98542
391.33767715	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
396.33767715	5.0	Prediction	prediction	1.0	4.8	0.51659	12.0	n/a	n/a	1	1.0	1.0	0.0	1.0	1.0	59.0	356.0	0.0	0.00527715	-0.01239416
401.33295	5.0	PredictViol	prediction	2.0	4.8	0.0	12.0	n/a	n/a	1	2.0	0.0	0.0	2.0	0.0	59.0	361.0	5.0	5.00055	4.986219
406.3331	5.0	PredictScram	prediction	2.0	4.8	0.20545	12.0	n/a	n/a	1	3.0	1.0	0.0	3.0	1.0	59.0	366.0	10.0	10.0007	9.985853
411.3334	5.0	PredictScram	prediction	2.0	4.8	0.90802	12.0	n/a	n/a	1	3.0	1.0	0.0	4.0	1.0	59.0	371.0	15.0	15.001	14.9854
416.3328	5.0	Prediction	prediction	1.0	4.8	0.2127	12.0	n/a	n/a	1	1.0	1.0	0.0	5.0	1.0	59.0	376.0	20.0	20.0004	19.98524
421.3328	5.0	PredictViol	prediction	2.0	4.8	0.48119	12.0	n/a	n/a	1	2.0	1.0	0.0	6.0	1.0	59.0	381.0	25.0	25.0004	24.98525
426.16370587	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
431.16370587	30.0	NatureMovie	natureMovie	n/a	29.9	n/a	13.0	n/a	n/a	1	1.0	n/a	n/a	1.0	n/a	59.0	391.0	0.0	0.00010587	-0.1248524
461.163889	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
466.163889	15.0	TheoryOfMind	ToM2	2.0	14.6	3.9881	14.0	n/a	n/a	1	1.0	0.0	1.0	1.0	1.0	59.0	396.0	0.0	0.019089	-0.01700829
481.1454	15.0	TheoryOfMind	ToM2	2.0	14.6	2.4168	14.0	n/a	n/a	1	1.0	1.0	0.0	2.0	1.0	59.0	411.0	15.0	15.0006	14.98355
496.37906770000006	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
501.37906770000006	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.8235600000000001	15.0	12.0	n/a	1	3.0	1.0	0.0	1.0	1.0	59.0	431.0	0.0	0.0200677	-0.04206988
503.36	2.0	VisualSearchHard	visualSearch2	1.0	1.6	0.54191	15.0	12.0	n/a	1	3.0	1.0	0.0	2.0	1.0	59.0	433.0	2.0	2.001	1.956473
505.35929	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.5979800000000001	15.0	12.0	n/a	1	3.0	1.0	0.0	3.0	1.0	59.0	435.0	4.0	4.0002900000000015	3.957068
507.35934	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.54493	15.0	12.0	n/a	1	3.0	1.0	0.0	4.0	1.0	59.0	437.0	6.0	6.0003400000000005	5.957345
509.3591	2.0	VisualSearchHard	visualSearch2	2.0	1.6	0.41579	15.0	12.0	n/a	1	3.0	1.0	0.0	5.0	1.0	59.0	439.0	8.0	8.0001	7.957265
511.3599	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.53001	15.0	8.0	n/a	1	2.0	1.0	0.0	6.0	1.0	59.0	441.0	10.0	10.0009	9.95609
513.3603	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.4481	15.0	8.0	n/a	1	2.0	1.0	0.0	7.0	1.0	59.0	443.0	12.0	12.0013	11.95704
515.3599	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.4988800000000001	15.0	8.0	n/a	1	2.0	1.0	0.0	8.0	1.0	59.0	445.0	14.0	14.0009	13.95616
517.3597000000002	2.0	VisualSearchMed	visualSearch2	2.0	1.6	0.63183	15.0	8.0	n/a	1	2.0	1.0	0.0	9.0	1.0	59.0	447.0	16.0	16.0007	15.95625
519.36	2.0	VisualSearchMed	visualSearch2	1.0	1.6	0.48075	15.0	8.0	n/a	1	2.0	1.0	0.0	10.0	1.0	59.0	449.0	18.0	18.000999999999994	17.9571
521.3601	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.5063	15.0	4.0	n/a	1	1.0	1.0	0.0	11.0	1.0	59.0	451.0	20.0	20.0011	19.95585
523.359	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.42412	15.0	4.0	n/a	1	1.0	1.0	0.0	12.0	1.0	59.0	453.0	22.0	22.0	21.95884
525.3603	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.48487	15.0	4.0	n/a	1	1.0	1.0	0.0	13.0	1.0	59.0	455.0	24.0	24.0013	23.9565
527.359	2.0	VisualSearchEasy	visualSearch2	2.0	1.6	0.6915100000000001	15.0	4.0	n/a	1	1.0	1.0	0.0	14.0	1.0	59.0	457.0	26.0	26.0	25.95699
529.3602000000002	2.0	VisualSearchEasy	visualSearch2	1.0	1.6	0.6490100000000001	15.0	4.0	n/a	1	1.0	1.0	0.0	15.0	1.0	59.0	459.0	28.0	28.0012	27.95659
531.17441319	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
536.17441319	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	16.0	n/a	n/a	1	1.0	n/a	n/a	1.0	n/a	59.0	466.0	0.0	0.00081319	-0.1041698
566.3857869999998	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	1	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
571.3857869999998	3.33	MentalRotMed	mentalRotation	1.0	3.15	1.3165	17.0	n/a	n/a	1	2.0	0.0	1.0	1.0	1.0	59.0	491.0	0.0	0.131187	-0.01810474
574.58526	3.33	MentalRotMed	mentalRotation	2.0	3.15	1.2093	17.0	n/a	n/a	1	2.0	1.0	0.0	2.0	1.0	59.0	494.0	3.33	3.33066	2.981319
577.91589	3.33	MentalRotMed	mentalRotation	2.0	3.15	0.92353	17.0	n/a	n/a	1	2.0	1.0	0.0	3.0	1.0	59.0	497.0	6.66	6.661289999999998	5.979781
581.24528	3.33	MentalRotHard	mentalRotation	1.0	3.15	1.5199	17.0	n/a	n/a	1	3.0	1.0	0.0	4.0	1.0	59.0	501.0	9.99	9.99068	9.97907
584.5762	3.33	MentalRotHard	mentalRotation	1.0	3.15	1.217	17.0	n/a	n/a	1	3.0	1.0	0.0	5.0	1.0	59.0	504.0	13.32	13.3216	12.97937
587.9055	3.33	MentalRotHard	mentalRotation	2.0	3.15	0.7975800000000001	17.0	n/a	n/a	1	3.0	1.0	0.0	6.0	1.0	59.0	507.0	16.65	16.6509	15.97961
591.2365	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.6571899999999999	17.0	n/a	n/a	1	1.0	1.0	0.0	7.0	1.0	59.0	511.0	19.98	19.9819	19.98098
594.5647	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.64932	17.0	n/a	n/a	1	1.0	1.0	0.0	8.0	1.0	59.0	514.0	23.31	23.3101	22.97911
597.9487	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.82852	17.0	n/a	n/a	1	1.0	1.0	0.0	9.0	1.0	59.0	517.0	26.694000000000006	26.6941	25.98145
