onset	duration	trial_type	taskName	trialType	trialDur	response_time	blockNum	setSize	possCorr	boldRun	condition	numCorr	numErr	numTrial	respMade	runNum	startTRreal	startTime	startTimeReal	timeOfTR
6.412281	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
11.412281	3.33	MentalRotEasy	mentalRotation	1.0	3.15	0.8294299999999999	1.0	n/a	n/a	3	1.0	1.0	0.0	1.0	1.0	61.0	12.0	0.0	0.410671	-0.003816709
14.33189	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.5694600000000001	1.0	n/a	n/a	3	1.0	1.0	0.0	2.0	1.0	61.0	15.0	3.33	3.33028	2.997359
17.66292	3.33	MentalRotEasy	mentalRotation	2.0	3.15	0.64683	1.0	n/a	n/a	3	1.0	0.0	1.0	3.0	1.0	61.0	18.0	6.66	6.66131	5.994961
20.9922	3.33	MentalRotHard	mentalRotation	2.0	3.15	1.0918	1.0	n/a	n/a	3	3.0	1.0	0.0	4.0	1.0	61.0	21.0	9.99	9.99059	8.998353999999997
24.32251	3.33	MentalRotHard	mentalRotation	1.0	3.15	1.1079	1.0	n/a	n/a	3	3.0	1.0	0.0	5.0	1.0	61.0	25.0	13.32	13.3209	12.99532
27.65261	3.33	MentalRotHard	mentalRotation	1.0	3.15	0.75627	1.0	n/a	n/a	3	3.0	0.0	1.0	6.0	1.0	61.0	28.0	16.65	16.651	15.99843
30.98211	3.33	MentalRotMed	mentalRotation	1.0	3.15	0.87795	1.0	n/a	n/a	3	2.0	1.0	0.0	7.0	1.0	61.0	31.0	19.98	19.9805	18.9988
34.31171	3.33	MentalRotMed	mentalRotation	2.0	3.15	0.96012	1.0	n/a	n/a	3	2.0	1.0	0.0	8.0	1.0	61.0	35.0	23.31	23.3101	22.99505
37.696509999999996	3.33	MentalRotMed	mentalRotation	2.0	3.15	1.0248	1.0	n/a	n/a	3	2.0	1.0	0.0	9.0	1.0	61.0	38.0	26.694000000000006	26.6949	25.99537
41.35429255	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
46.35429255	3.0	ScrambledMotion	emotionProcess	2.0	2.8	0.99703	2.0	n/a	n/a	3	2.0	1.0	0.0	1.0	1.0	61.0	47.0	0.0	0.00157255	-0.06679826
49.35458	3.0	ScrambledMotion	emotionProcess	2.0	2.8	1.4032	2.0	n/a	n/a	3	2.0	1.0	0.0	2.0	1.0	61.0	50.0	3.0	3.00186	2.932971
52.35373	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.81005	2.0	n/a	n/a	3	2.0	1.0	0.0	3.0	1.0	61.0	53.0	6.0	6.00101	5.933782
55.35443000000001	3.0	ScrambledMotion	emotionProcess	1.0	2.8	0.57195	2.0	n/a	n/a	3	2.0	1.0	0.0	4.0	1.0	61.0	55.0	9.0	9.001710000000003	8.932284
58.35321999999999	3.0	ScrambledMotion	emotionProcess	1.0	2.8	2.1033	2.0	n/a	n/a	3	2.0	1.0	0.0	5.0	1.0	61.0	58.0	12.0	12.0005	11.93301
61.35321999999999	3.0	BiologicalMotion	emotionProcess	1.0	2.8	0.93481	2.0	n/a	n/a	3	1.0	1.0	0.0	6.0	1.0	61.0	61.0	15.0	15.0005	14.93378
64.35311999999999	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.5930000000000002	2.0	n/a	n/a	3	1.0	1.0	0.0	7.0	1.0	61.0	64.0	18.0	18.0004	17.932920000000006
67.35472	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.3737	2.0	n/a	n/a	3	1.0	1.0	0.0	8.0	1.0	61.0	67.0	21.0	21.002	20.93383
70.35302	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.1203	2.0	n/a	n/a	3	1.0	1.0	0.0	9.0	1.0	61.0	70.0	24.0	24.0003	23.9328
73.35351999999999	3.0	BiologicalMotion	emotionProcess	1.0	2.8	1.2994	2.0	n/a	n/a	3	1.0	1.0	0.0	10.0	1.0	61.0	73.0	27.0	27.0008	26.93388
76.13259202500002	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
81.13259202500002	30.0	AnimatedMovie	romanceMovie	n/a	29.9	n/a	3.0	n/a	n/a	3	1.0	n/a	n/a	1.0	n/a	61.0	81.0	0.0	6.2025e-05	-0.0516837
111.314873745	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
116.314873745	3.75	FingerSeq	motorSequence2	n/a	3.35	2.9367	4.0	n/a	n/a	3	2.0	6.0	0.0	1.0	6.0	61.0	95.0	0.0	0.000173745	-0.005823223000000001
120.06482	3.75	FingerSeq	motorSequence2	n/a	3.35	1.9609	4.0	n/a	n/a	3	2.0	6.0	0.0	2.0	6.0	61.0	98.0	3.75	3.75012	2.992801
123.81501999999999	3.75	FingerSeq	motorSequence2	n/a	3.35	2.8007	4.0	n/a	n/a	3	2.0	6.0	0.0	3.0	6.0	61.0	102.0	7.5	7.5003199999999985	6.9926020000000015
127.5649	3.75	FingerSeq	motorSequence2	n/a	3.35	2.1332	4.0	n/a	n/a	3	2.0	6.0	0.0	4.0	6.0	61.0	106.0	11.25	11.2502	10.99269
131.315	3.75	FingerSimple	motorSequence2	n/a	3.35	2.1808	4.0	n/a	n/a	3	1.0	6.0	0.0	5.0	6.0	61.0	110.0	15.0	15.0003	14.99315
135.066	3.75	FingerSimple	motorSequence2	n/a	3.35	2.1215	4.0	n/a	n/a	3	1.0	6.0	0.0	6.0	6.0	61.0	112.0	18.75	18.7513	17.99452
138.815	3.75	FingerSimple	motorSequence2	n/a	3.35	2.1042	4.0	n/a	n/a	3	1.0	6.0	0.0	7.0	6.0	61.0	116.0	22.5	22.5003	21.99538
142.5653	3.75	FingerSimple	motorSequence2	n/a	3.35	2.1830000000000003	4.0	n/a	n/a	3	1.0	6.0	0.0	8.0	6.0	61.0	120.0	26.25	26.2506	25.99374
146.16309056999995	5.0	Instruct	instruct2	n/a	5.0	n/a	n/a	n/a	n/a	3	n/a	n/a	n/a	0.0	n/a	n/a	n/a	n/a	n/a	n/a
151.16309056999995	15.0	TheoryOfMind	ToM2	2.0	14.6	2.5312	5.0	n/a	n/a	3	1.0	1.0	0.0	1.0	1.0	61.0	129.0	0.0	9.057e-05	-0.008326708
166.1642	15.0	TheoryOfMind	ToM2	1.0	14.6	2.1854	5.0	n/a	n/a	3	1.0	1.0	0.0	2.0	1.0	61.0	144.0	15.0	15.0012	14.99065
