onset	duration	trial_type	response_time	stim_file
0.0144548416137695	1.0	342.0	0.9017302989959716	imagenet/n02395406/n02395406_10180.JPEG
4.014118671417236	1.0	593.0	1.3900494575500488	imagenet/n03492542/n03492542_21013.JPEG
8.013766050338745	1.0	794.0	1.438385009765625	imagenet/n04209133/n04209133_2768.JPEG
12.013417959213257	1.0	913.0	1.3667190074920654	imagenet/n04604644/n04604644_4933.JPEG
16.013083696365356	1.0	96.0	1.3270344734191897	imagenet/n01843065/n01843065_7997.JPEG
24.012386798858643	1.0	254.0	1.5437653064727783	imagenet/n02110806/n02110806_16772.JPEG
28.01204872131348	1.0	622.0	1.464130401611328	imagenet/n03649909/n03649909_19938.JPEG
32.01170086860657	1.0	531.0	1.5604801177978516	imagenet/n03196217/n03196217_3315.JPEG
36.01136660575867	1.0	659.0	1.664907455444336	imagenet/n03775071/n03775071_7211.JPEG
40.011016845703125	1.0	713.0	1.737147331237793	imagenet/n03920288/n03920288_4796.JPEG
48.01032757759094	1.0	275.0	1.4498684406280518	imagenet/n02115913/n02115913_11499.JPEG
52.00998497009277	1.0	31.0	1.4822821617126465	imagenet/n01641577/n01641577_11726.JPEG
56.00965332984924	1.0	964.0	1.4824767112731934	imagenet/n07873807/n07873807_2384.JPEG
60.0093047618866	1.0	218.0	1.4908623695373535	imagenet/n02102040/n02102040_429.JPEG
64.00895619392395	1.0	562.0	1.4991979598999023	imagenet/n03384352/n03384352_1411.JPEG
72.00829076766968	1.0	526.0	1.4759762287139893	imagenet/n03160309/n03160309_34384.JPEG
76.00792932510376	1.0	369.0	1.388232707977295	imagenet/n02483362/n02483362_5461.JPEG
80.00758528709412	1.0	665.0	1.7246618270874023	imagenet/n03782006/n03782006_1797.JPEG
84.00724625587463	1.0	134.0	1.4128978252410889	imagenet/n02011460/n02011460_57.JPEG
88.00690650939941	1.0	284.0	1.5574955940246582	imagenet/n02123394/n02123394_490.JPEG
96.00622630119324	1.0	52.0	1.4779176712036133	imagenet/n01704323/n01704323_291.JPEG
100.0058958530426	1.0	570.0	1.3823282718658447	imagenet/n03417042/n03417042_29231.JPEG
104.005539894104	1.0	535.0	1.5265440940856934	imagenet/n03207941/n03207941_1410.JPEG
108.0052056312561	1.0	112.0	1.439000368118286	imagenet/n01930112/n01930112_15212.JPEG
112.0048530101776	1.0	5.0	1.4793541431427002	imagenet/n01494475/n01494475_7965.JPEG
120.00417709350586	1.0	976.0	1.3999810218811035	imagenet/n09332890/n09332890_30536.JPEG
124.0038390159607	1.0	226.0	1.4963631629943848	imagenet/n02105162/n02105162_3631.JPEG
128.02015924453735	1.0	464.0	1.6080007553100586	imagenet/n02909870/n02909870_11578.JPEG
132.01981472969055	1.0	406.0	1.4244272708892822	imagenet/n02692877/n02692877_6132.JPEG
136.01946806907654	1.0	157.0	1.5286319255828855	imagenet/n02086646/n02086646_1406.JPEG
144.01878380775452	1.0	516.0	1.3933312892913818	imagenet/n03124170/n03124170_6575.JPEG
148.01846623420715	1.0	803.0	1.569748878479004	imagenet/n04252077/n04252077_2079.JPEG
