onset	duration	trial_type	response_time	stim_file
0.014350414276123	1.0	216.0	1.3944284915924072	imagenet/n02101388/n02101388_13498.JPEG
4.0139899253845215	1.0	193.0	1.3070600032806396	imagenet/n02096177/n02096177_5615.JPEG
8.013621091842651	1.0	401.0	1.299177885055542	imagenet/n02669723/n02669723_6820.JPEG
12.013264894485474	1.0	295.0	1.299565076828003	imagenet/n02132136/n02132136_7780.JPEG
16.012898683547974	1.0	204.0	1.3958992958068848	imagenet/n02098286/n02098286_3951.JPEG
24.01219415664673	1.0	779.0	1.3806097507476809	imagenet/n04141975/n04141975_18574.JPEG
28.011833906173703	1.0	339.0	1.452972173690796	imagenet/n02364673/n02364673_3475.JPEG
32.01147675514221	1.0	702.0	1.2612922191619873	imagenet/n03888257/n03888257_33544.JPEG
36.011106729507446	1.0	250.0	1.4136762619018557	imagenet/n02110063/n02110063_14829.JPEG
40.010753870010376	1.0	24.0	1.3741531372070312	imagenet/n01616318/n01616318_3828.JPEG
48.01003980636597	1.0	370.0	1.3747851848602295	imagenet/n02483708/n02483708_5801.JPEG
52.00966739654541	1.0	486.0	1.3751626014709473	imagenet/n02988304/n02988304_18968.JPEG
56.0093138217926	1.0	434.0	1.503549098968506	imagenet/n02807133/n02807133_13866.JPEG
60.00895071029663	1.0	984.0	1.4078903198242188	imagenet/n10565667/n10565667_8992.JPEG
64.00860476493835	1.0	392.0	1.360273361206055	imagenet/n02536864/n02536864_38389.JPEG
72.00788807868958	1.0	893.0	1.7049028873443604	imagenet/n04548280/n04548280_2227.JPEG
76.00752878189087	1.0	444.0	1.5852153301239014	imagenet/n02834397/n02834397_2924.JPEG
80.0071611404419	1.0	351.0	1.5375688076019287	imagenet/n02417914/n02417914_439.JPEG
84.00680565834045	1.0	17.0	1.865999460220337	imagenet/n01560419/n01560419_13463.JPEG
88.00643348693848	1.0	281.0	1.5383546352386477	imagenet/n02120505/n02120505_3740.JPEG
96.00572848320007	1.0	66.0	1.403160572052002	imagenet/n01751748/n01751748_9032.JPEG
100.00537371635436	1.0	826.0	1.4674222469329834	imagenet/n04326547/n04326547_930.JPEG
104.00502490997314	1.0	569.0	1.6597740650177002	imagenet/n03404251/n03404251_5608.JPEG
108.0046455860138	1.0	253.0	1.3722474575042725	imagenet/n02110627/n02110627_19600.JPEG
112.00429081916808	1.0	655.0	4.988458156585693	imagenet/n03769881/n03769881_3164.JPEG
120.02023649215698	1.0	832.0	1.6445605754852295	imagenet/n04344873/n04344873_4747.JPEG
124.01987838745116	1.0	550.0	1.3809216022491455	imagenet/n03291819/n03291819_6244.JPEG
128.01952409744263	1.0	877.0	1.3412539958953855	imagenet/n04493381/n04493381_50444.JPEG
132.01915860176086	1.0	804.0	1.4537115097045898	imagenet/n04252225/n04252225_565.JPEG
136.0187950134277	1.0	224.0	1.4379360675811768	imagenet/n02104365/n02104365_3105.JPEG
144.01808643341064	1.0	642.0	1.5107595920562744	imagenet/n03720891/n03720891_4696.JPEG
148.01771140098572	1.0	317.0	1.3591046333312988	imagenet/n02256656/n02256656_10.JPEG
152.0173537731171	1.0	663.0	1.4234132766723633	imagenet/n03777754/n03777754_2150.JPEG
156.01699256896973	1.0	485.0	0.0	imagenet/n02981792/n02981792_11203.JPEG
160.01665377616882	1.0	563.0	0.0	imagenet/n03388043/n03388043_7688.JPEG
168.01591277122498	1.0	171.0	0.0	imagenet/n02090721/n02090721_404.JPEG
172.01556301116943	1.0	708.0	1.3611769676208496	imagenet/n03902125/n03902125_75.JPEG
176.0152542591095	1.0	553.0	1.40149188041687	imagenet/n03325584/n03325584_15805.JPEG
180.01486158370972	1.0	689.0	1.2739083766937256	imagenet/n03857828/n03857828_25943.JPEG
184.01448965072632	1.0	765.0	1.370288372039795	imagenet/n04090263/n04090263_7721.JPEG
192.01377487182617	1.0	929.0	1.41105318069458	imagenet/n07614500/n07614500_50338.JPEG
196.0134060382843	1.0	800.0	1.315396070480347	imagenet/n04239074/n04239074_18507.JPEG
200.0130405426025	1.0	847.0	1.1478064060211182	imagenet/n04380533/n04380533_4488.JPEG
204.01269388198853	1.0	390.0	1.3880372047424316	imagenet/n02514041/n02514041_11879.JPEG
208.0123300552368	1.0	705.0	1.3645310401916504	imagenet/n03891332/n03891332_2389.JPEG
216.0116126537323	1.0	852.0	1.3651463985443115	imagenet/n04404412/n04404412_18942.JPEG
220.0112431049347	1.0	740.0	1.333509922027588	imagenet/n03992509/n03992509_9464.JPEG
224.0108940601349	1.0	320.0	3.1496729850769043	imagenet/n02268443/n02268443_17255.JPEG
228.01058840751648	1.0	132.0	1.350123643875122	imagenet/n02009229/n02009229_15.JPEG
232.01017546653748	1.0	793.0	1.270566463470459	imagenet/n04208210/n04208210_23439.JPEG
240.0094466209412	1.0	945.0	0.0	imagenet/n07718747/n07718747_589.JPEG
244.0090844631195	1.0	495.0	0.0	imagenet/n03017168/n03017168_48001.JPEG
248.00873184204104	1.0	726.0	1.3520891666412354	imagenet/n03950228/n03950228_1651.JPEG
252.0083713531494	1.0	268.0	1.296397686004639	imagenet/n02113799/n02113799_23197.JPEG
256.00803303718567	1.0	414.0	1.2727138996124268	imagenet/n02749479/n02749479_5370.JPEG
264.0072889328003	1.0	230.0	1.3214490413665771	imagenet/n02105641/n02105641_3910.JPEG
268.00694036483765	1.0	272.0	1.3059265613555908	imagenet/n02114712/n02114712_19037.JPEG
272.00657653808594	1.0	450.0	0.0	imagenet/n02859443/n02859443_14602.JPEG
276.00621461868286	1.0	404.0	1.282536506652832	imagenet/n02687172/n02687172_9320.JPEG
280.0058739185333	1.0	595.0	1.3148610591888428	imagenet/n03495258/n03495258_3761.JPEG
288.0051305294037	1.0	919.0	1.339653491973877	imagenet/n06785654/n06785654_18366.JPEG
