onset	duration	trial_type	response_time	stim_file
0.0143885612487792	1.0	12.0	1.3419103622436523	imagenet/n01531178/n01531178_962.JPEG
4.014043092727661	1.0	176.0	1.3182928562164309	imagenet/n02091635/n02091635_858.JPEG
8.013707399368286	1.0	855.0	1.2307264804840088	imagenet/n04418357/n04418357_184.JPEG
12.013370513916016	1.0	327.0	1.3750174045562744	imagenet/n02281787/n02281787_2695.JPEG
16.01301860809326	1.0	41.0	1.38342022895813	imagenet/n01682714/n01682714_6115.JPEG
24.012337684631348	1.0	557.0	1.4080402851104736	imagenet/n03347037/n03347037_6381.JPEG
28.01199173927307	1.0	364.0	1.5203382968902588	imagenet/n02454379/n02454379_4913.JPEG
32.01166749000549	1.0	767.0	1.6087045669555664	imagenet/n04111531/n04111531_16670.JPEG
36.01132011413574	1.0	463.0	1.3531417846679688	imagenet/n02906734/n02906734_15925.JPEG
40.01097869873047	1.0	537.0	1.377439260482788	imagenet/n03216828/n03216828_66864.JPEG
48.01029944419861	1.0	861.0	1.3620645999908447	imagenet/n04443257/n04443257_5961.JPEG
52.00995492935181	1.0	968.0	1.2985129356384275	imagenet/n07920052/n07920052_6275.JPEG
56.009608030319214	1.0	555.0	1.4828739166259766	imagenet/n03344393/n03344393_6110.JPEG
60.00925850868225	1.0	217.0	1.259101390838623	imagenet/n02101556/n02101556_6823.JPEG
64.0089225769043	1.0	596.0	1.2674362659454346	imagenet/n03496892/n03496892_19353.JPEG
72.00823259353638	1.0	396.0	1.4360692501068115	imagenet/n02641379/n02641379_28135.JPEG
76.00788974761963	1.0	46.0	1.2685062885284424	imagenet/n01692333/n01692333_1046.JPEG
80.00755596160889	1.0	927.0	1.3728079795837402	imagenet/n07590611/n07590611_13234.JPEG
84.00721573829651	1.0	154.0	1.19722318649292	imagenet/n02085936/n02085936_4391.JPEG
88.00687170028687	1.0	821.0	1.4294681549072266	imagenet/n04310018/n04310018_11036.JPEG
96.00619530677795	1.0	928.0	0.9916787147521972	imagenet/n07613480/n07613480_49516.JPEG
100.00582933425903	1.0	494.0	1.6625645160675049	imagenet/n03016953/n03016953_46513.JPEG
104.0054967403412	1.0	130.0	1.3909542560577393	imagenet/n02006656/n02006656_1941.JPEG
108.00515484809875	1.0	67.0	1.439141035079956	imagenet/n01753488/n01753488_4581.JPEG
112.00480270385742	1.0	458.0	1.4235413074493408	imagenet/n02883205/n02883205_11626.JPEG
120.0041048526764	1.0	137.0	1.3202111721038818	imagenet/n02017213/n02017213_4040.JPEG
124.00376605987547	1.0	571.0	1.4885919094085691	imagenet/n03424325/n03424325_5562.JPEG
128.02008175849917	1.0	311.0	1.6882092952728271	imagenet/n02219486/n02219486_29890.JPEG
132.01975440979004	1.0	264.0	1.3766164779663086	imagenet/n02113023/n02113023_4310.JPEG
136.0194067955017	1.0	791.0	1.3609631061553955	imagenet/n04204238/n04204238_7886.JPEG
144.01870369911194	1.0	145.0	1.3856382369995115	imagenet/n02051845/n02051845_19026.JPEG
148.01837348937988	1.0	368.0	1.3379924297332764	imagenet/n02481823/n02481823_23225.JPEG
152.01802492141724	1.0	178.0	1.3544189929962158	imagenet/n02092002/n02092002_596.JPEG
156.01769018173218	1.0	946.0	2.090628862380981	imagenet/n07720875/n07720875_11037.JPEG
160.01732873916626	1.0	208.0	1.2830302715301514	imagenet/n02099601/n02099601_10248.JPEG
168.0166597366333	1.0	901.0	1.3078062534332275	imagenet/n04562935/n04562935_5568.JPEG
172.01631355285645	1.0	529.0	1.2999794483184814	imagenet/n03187595/n03187595_5343.JPEG
176.01596879959106	1.0	876.0	1.700322151184082	imagenet/n04487394/n04487394_13350.JPEG
180.0156316757202	1.0	949.0	1.2846832275390625	imagenet/n07742313/n07742313_110.JPEG
184.01529788970947	1.0	674.0	1.3411400318145752	imagenet/n03793489/n03793489_8362.JPEG
192.01463150978088	1.0	332.0	1.2937815189361572	imagenet/n02326432/n02326432_41931.JPEG
196.0142934322357	1.0	646.0	1.6620116233825684	imagenet/n03733131/n03733131_9627.JPEG
200.01395058631897	1.0	633.0	1.5184273719787598	imagenet/n03691459/n03691459_51312.JPEG
