onset	duration	trial_type	response_time	stim_file
0.0144703388214111	1.0	407.0	1.354517698287964	imagenet/n02699494/n02699494_65439.JPEG
4.0141215324401855	1.0	466.0	1.6667635440826416	imagenet/n02916936/n02916936_2834.JPEG
8.013786315917969	1.0	498.0	1.4990696907043457	imagenet/n03028079/n03028079_18493.JPEG
12.01345419883728	1.0	474.0	1.4995238780975342	imagenet/n02951585/n02951585_6207.JPEG
16.013102531433105	1.0	428.0	1.363776445388794	imagenet/n02795169/n02795169_16258.JPEG
24.012412548065186	1.0	930.0	1.412440538406372	imagenet/n07615774/n07615774_19410.JPEG
28.012071132659912	1.0	481.0	1.420780897140503	imagenet/n02977058/n02977058_22082.JPEG
32.01173424720764	1.0	882.0	1.6371469497680664	imagenet/n04515003/n04515003_21374.JPEG
36.01137638092041	1.0	412.0	1.677466630935669	imagenet/n02730930/n02730930_30312.JPEG
40.01102137565613	1.0	302.0	1.549872636795044	imagenet/n02165456/n02165456_7524.JPEG
48.01034092903137	1.0	884.0	1.3825652599334717	imagenet/n04522168/n04522168_7360.JPEG
52.00998520851135	1.0	987.0	1.3348667621612549	imagenet/n12057211/n12057211_6370.JPEG
56.0096538066864	1.0	152.0	1.3911402225494385	imagenet/n02085620/n02085620_369.JPEG
60.00930953025818	1.0	636.0	1.575575590133667	imagenet/n03706229/n03706229_1567.JPEG
64.00895428657532	1.0	480.0	1.6479058265686035	imagenet/n02974003/n02974003_6038.JPEG
72.00826239585876	1.0	262.0	1.464613676071167	imagenet/n02112350/n02112350_7126.JPEG
76.00791716575623	1.0	717.0	1.4009909629821775	imagenet/n03930313/n03930313_3782.JPEG
80.00757503509521	1.0	198.0	1.241347074508667	imagenet/n02097130/n02097130_6215.JPEG
84.0072169303894	1.0	69.0	1.3856301307678225	imagenet/n01756291/n01756291_6654.JPEG
88.00688409805298	1.0	80.0	1.2979600429534912	imagenet/n01784675/n01784675_21769.JPEG
96.00616812705994	1.0	140.0	1.3467350006103516	imagenet/n02025239/n02025239_20004.JPEG
100.0058252811432	1.0	421.0	1.323009729385376	imagenet/n02787622/n02787622_7606.JPEG
104.0054898262024	1.0	331.0	1.339341163635254	imagenet/n02325366/n02325366_28.JPEG
108.00513100624084	1.0	388.0	1.4197280406951904	imagenet/n02509815/n02509815_23600.JPEG
112.0047812461853	1.0	29.0	1.3641347885131836	imagenet/n01632458/n01632458_4161.JPEG
120.0040853023529	1.0	904.0	1.284772872924805	imagenet/n04584207/n04584207_11882.JPEG
124.00374698638916	1.0	324.0	1.4531099796295166	imagenet/n02279972/n02279972_15771.JPEG
128.0200552940369	1.0	587.0	1.668771743774414	imagenet/n03478589/n03478589_10310.JPEG
132.01971697807312	1.0	25.0	1.3571979999542236	imagenet/n01622779/n01622779_7642.JPEG
136.01935529708862	1.0	585.0	1.437471866607666	imagenet/n03476684/n03476684_22892.JPEG
144.0186529159546	1.0	383.0	1.5101940631866455	imagenet/n02494079/n02494079_2126.JPEG
148.01831793785095	1.0	398.0	1.750469207763672	imagenet/n02655020/n02655020_29655.JPEG
152.0179512500763	1.0	532.0	1.4148378372192385	imagenet/n03197337/n03197337_706.JPEG
156.01760745048523	1.0	416.0	1.3832776546478271	imagenet/n02776631/n02776631_30666.JPEG
160.01726913452148	1.0	417.0	1.5196609497070312	imagenet/n02777292/n02777292_5377.JPEG
168.01657009124756	1.0	448.0	1.4002220630645752	imagenet/n02841315/n02841315_19754.JPEG
172.01621532440186	1.0	307.0	1.3928167819976809	imagenet/n02174001/n02174001_3488.JPEG
176.01585698127747	1.0	540.0	1.4249169826507568	imagenet/n03223299/n03223299_28276.JPEG
180.0155200958252	1.0	898.0	1.3854138851165771	imagenet/n04554684/n04554684_16316.JPEG
184.0151662826538	1.0	161.0	1.4416298866271973	imagenet/n02088094/n02088094_7312.JPEG
192.0144515037537	1.0	762.0	1.314422607421875	imagenet/n04074963/n04074963_6122.JPEG
196.0141077041626	1.0	163.0	1.4587113857269287	imagenet/n02088364/n02088364_8859.JPEG
200.01375913619995	1.0	917.0	1.3790478706359863	imagenet/n06359193/n06359193_68031.JPEG
204.0134003162384	1.0	40.0	1.5714337825775146	imagenet/n01677366/n01677366_434.JPEG
208.0130615234375	1.0	582.0	1.7798576354980469	imagenet/n03459775/n03459775_20751.JPEG
216.01235055923465	1.0	757.0	1.3484604358673096	imagenet/n04049303/n04049303_10917.JPEG
220.01201248168945	1.0	564.0	1.660825490951538	imagenet/n03388183/n03388183_2259.JPEG
224.01167035102844	1.0	33.0	1.3491897583007812	imagenet/n01644900/n01644900_12895.JPEG
228.0113060474396	1.0	948.0	1.2935099601745603	imagenet/n07734744/n07734744_3501.JPEG
232.0109553337097	1.0	116.0	1.573929786682129	imagenet/n01950731/n01950731_338.JPEG
240.01024627685547	1.0	601.0	1.2465598583221436	imagenet/n03532672/n03532672_32895.JPEG
244.0098955631256	1.0	100.0	1.3188984394073486	imagenet/n01855672/n01855672_5401.JPEG
248.00954151153564	1.0	591.0	1.4792966842651367	imagenet/n03485407/n03485407_5577.JPEG
252.009192943573	1.0	723.0	1.343609094619751	imagenet/n03942813/n03942813_1878.JPEG
256.00884556770325	1.0	500.0	1.5519065856933594	imagenet/n03041632/n03041632_44225.JPEG
264.0081295967102	1.0	611.0	1.2806904315948486	imagenet/n03595614/n03595614_10248.JPEG
268.00779151916504	1.0	229.0	1.4330205917358398	imagenet/n02105505/n02105505_191.JPEG
272.0074260234833	1.0	810.0	1.297374963760376	imagenet/n04263257/n04263257_2594.JPEG
276.0070745944977	1.0	916.0	0.0	imagenet/n04613696/n04613696_1811.JPEG
280.0067250728607	1.0	568.0	1.38611102104187	imagenet/n03400231/n03400231_7450.JPEG
288.0060291290283	1.0	305.0	1.474897861480713	imagenet/n02169497/n02169497_741.JPEG
292.0056779384613	1.0	88.0	1.4671940803527832	imagenet/n01817953/n01817953_10633.JPEG
296.005309343338	1.0	326.0	1.995605707168579	imagenet/n02281406/n02281406_3016.JPEG
300.00495648384094	1.0	527.0	1.403796672821045	imagenet/n03179701/n03179701_155.JPEG
304.0046052932739	1.0	321.0	1.3322107791900637	imagenet/n02268853/n02268853_2780.JPEG
