onset	duration	trial_type	item
1195.91	0	recog_sure_correct	foj_08937.png
1198.03	0	recogFeedback_sure_correct	foj_08937.png
1199.81	0	recogRating_sure_correct	foj_08937.png
1200.23	0	recogRatingFeedback_sure_correct	foj_08937.png
1203.33	0	faceRecog_guess_correct	fou_18966.png
1205.16	0	ret_guess_correct	fou_18966.png
1206.75	0	retFeedback_guess_correct	fou_18966.png
1208.59	0	retRating_guess_correct	fou_18966.png
1209.78	0	retRatingFeedback_guess_correct	fou_18966.png
1213.31	0	recog_sure_correct	fou_18966.png
1214.48	0	recogFeedback_sure_correct	fou_18966.png
1217.71	0	recogRating_sure_correct	fou_18966.png
1218.03	0	recogRatingFeedback_sure_correct	fou_18966.png
1222.06	0	faceRecog_sure_correct	mak_03979.png
1224.39	0	ret_sure_correct	mak_03979.png
1225.11	0	retFeedback_sure_correct	mak_03979.png
1228.14	0	retRating_sure_correct	mak_03979.png
1228.65	0	retRatingFeedback_sure_correct	mak_03979.png
1231.59	0	recog_sure_correct	mak_03979.png
1232.7	0	recogFeedback_sure_correct	mak_03979.png
1235.2	0	recogRating_sure_correct	mak_03979.png
1236.7	0	recogRatingFeedback_sure_correct	mak_03979.png
1239.87	0	faceRecog_unsure_incorrect	mao_19000.png
1241.75	0	ret_unsure_incorrect	mao_19000.png
1243.4	0	retFeedback_unsure_incorrect	mao_19000.png
1246.38	0	retRating_unsure_incorrect	mao_19000.png
1247.62	0	retRatingFeedback_unsure_incorrect	mao_19000.png
1249.83	0	recog_guess_incorrect	mao_19000.png
1252.15	0	recogFeedback_guess_incorrect	mao_19000.png
1253.81	0	recogRating_guess_incorrect	mao_19000.png
1254.5	0	recogRatingFeedback_guess_incorrect	mao_19000.png
1258.34	0	faceRecog_unsure_correct	foq_17341.png
1260.83	0	ret_unsure_correct	foq_17341.png
1262.36	0	retFeedback_unsure_correct	foq_17341.png
1264.51	0	retRating_unsure_correct	foq_17341.png
1265.99	0	retRatingFeedback_unsure_correct	foq_17341.png
1268.51	0	recog_sure_correct	foq_17341.png
1270.22	0	recogFeedback_sure_correct	foq_17341.png
1272.66	0	recogRating_sure_correct	foq_17341.png
1272.99	0	recogRatingFeedback_sure_correct	foq_17341.png
1277.11	0	faceRecog_guess_incorrect	fop_07937.png
1279.97	0	ret_guess_incorrect	fop_07937.png
1281.52	0	retFeedback_guess_incorrect	fop_07937.png
1285.25	0	retRating_guess_incorrect	fop_07937.png
1286.67	0	retRatingFeedback_guess_incorrect	fop_07937.png
1289.02	0	recog_unsure_correct	fop_07937.png
1291.48	0	recogFeedback_unsure_correct	fop_07937.png
1292.78	0	recogRating_unsure_correct	fop_07937.png
1294.88	0	recogRatingFeedback_unsure_correct	fop_07937.png
1296.85	0	faceRecog_guess_correct	mos_23223.png
1298.71	0	ret_guess_correct	mos_23223.png
1300.58	0	retFeedback_guess_correct	mos_23223.png
1303.38	0	retRating_guess_correct	mos_23223.png
1303.71	0	retRatingFeedback_guess_correct	mos_23223.png
1308.36	0	recog_sure_correct	mos_23223.png
1310.56	0	recogFeedback_sure_correct	mos_23223.png
1313.24	0	recogRating_sure_correct	mos_23223.png
1313.93	0	recogRatingFeedback_sure_correct	mos_23223.png
1317.24	0	faceRecog_sure_correct	foc_02664.png
1319.42	0	ret_sure_correct	foc_02664.png
1320.14	0	retFeedback_sure_correct	foc_02664.png
1324.74	0	retRating_sure_correct	foc_02664.png
1325.06	0	retRatingFeedback_sure_correct	foc_02664.png
1329.4	0	recog_sure_correct	foc_02664.png
1331.75	0	recogFeedback_sure_correct	foc_02664.png
1333.57	0	recogRating_sure_correct	foc_02664.png
1334.12	0	recogRatingFeedback_sure_correct	foc_02664.png
1337.6	0	faceRecog_sure_correct	fov_15193.png
1339.68	0	ret_sure_correct	fov_15193.png
1340.47	0	retFeedback_sure_correct	fov_15193.png
1344.78	0	retRating_sure_correct	fov_15193.png
1345.32	0	retRatingFeedback_sure_correct	fov_15193.png
1348.58	0	recog_sure_correct	fov_15193.png
1349.43	0	recogFeedback_sure_correct	fov_15193.png
1353.65	0	recogRating_sure_correct	fov_15193.png
1353.95	0	recogRatingFeedback_sure_correct	fov_15193.png
1357.71	0	faceRecog_sure_correct	fan_18894.png
1361.19	0	ret_sure_correct	fan_18894.png
1361.84	0	retFeedback_sure_correct	fan_18894.png
1364.96	0	retRating_sure_correct	fan_18894.png
1365.38	0	retRatingFeedback_sure_correct	fan_18894.png
1368.72	0	recog_sure_correct	fan_18894.png
1369.87	0	recogFeedback_sure_correct	fan_18894.png
1373.62	0	recogRating_sure_correct	fan_18894.png
1373.92	0	recogRatingFeedback_sure_correct	fan_18894.png
1377.19	0	faceRecog_unsure_incorrect	mat_23754.png
1379.34	0	ret_unsure_incorrect	mat_23754.png
1379.9	0	retFeedback_unsure_incorrect	mat_23754.png
1384.55	0	retRating_unsure_incorrect	mat_23754.png
1385.55	0	retRatingFeedback_unsure_incorrect	mat_23754.png
1389.83	0	recog_sure_correct	mat_23754.png
1390.25	0	recogFeedback_sure_correct	mat_23754.png
1394.45	0	recogRating_sure_correct	mat_23754.png
1395.3	0	recogRatingFeedback_sure_correct	mat_23754.png
1399.08	0	faceRecog_sure_correct	faj_07849.png
1401.08	0	ret_sure_correct	faj_07849.png
1401.83	0	retFeedback_sure_correct	faj_07849.png
1404.6	0	retRating_sure_correct	faj_07849.png
1405.21	0	retRatingFeedback_sure_correct	faj_07849.png
1409.06	0	recog_sure_correct	faj_07849.png
1410.19	0	recogFeedback_sure_correct	faj_07849.png
1413.53	0	recogRating_sure_correct	faj_07849.png
1414.03	0	recogRatingFeedback_sure_correct	faj_07849.png
1416.96	0	faceRecog_sure_correct	far_06518.png
1420.37	0	ret_sure_correct	far_06518.png
1420.99	0	retFeedback_sure_correct	far_06518.png
1425.36	0	retRating_sure_correct	far_06518.png
1426.04	0	retRatingFeedback_sure_correct	far_06518.png
1429.47	0	recog_sure_correct	far_06518.png
1430.3	0	recogFeedback_sure_correct	far_06518.png
1434.35	0	recogRating_sure_correct	far_06518.png
1434.68	0	recogRatingFeedback_sure_correct	far_06518.png
1438.62	0	faceRecog_guess_correct	faw_14685.png
1441.98	0	ret_guess_correct	faw_14685.png
1443.68	0	retFeedback_guess_correct	faw_14685.png
1447.21	0	retRating_guess_correct	faw_14685.png
1447.55	0	retRatingFeedback_guess_correct	faw_14685.png
1451.98	0	recog_sure_correct	faw_14685.png
1453.89	0	recogFeedback_sure_correct	faw_14685.png
1457.38	0	recogRating_sure_correct	faw_14685.png
1458.16	0	recogRatingFeedback_sure_correct	faw_14685.png
1462.04	0	faceRecog_unsure_correct	mot_69770.png
1465.24	0	ret_unsure_correct	mot_69770.png
1466.37	0	retFeedback_unsure_correct	mot_69770.png
1469.26	0	retRating_unsure_correct	mot_69770.png
1470.14	0	retRatingFeedback_unsure_correct	mot_69770.png
1473.32	0	recog_sure_correct	mot_69770.png
1474.07	0	recogFeedback_sure_correct	mot_69770.png
1478.45	0	recogRating_sure_correct	mot_69770.png
1478.99	0	recogRatingFeedback_sure_correct	mot_69770.png
1482.3	0	faceRecog_sure_correct	mal_20552.png
1483.93	0	ret_sure_correct	mal_20552.png
1484.65	0	retFeedback_sure_correct	mal_20552.png
1487.67	0	retRating_sure_correct	mal_20552.png
1488.02	0	retRatingFeedback_sure_correct	mal_20552.png
1492.23	0	recog_sure_correct	mal_20552.png
1492.95	0	recogFeedback_sure_correct	mal_20552.png
1496.3	0	recogRating_sure_correct	mal_20552.png
1496.78	0	recogRatingFeedback_sure_correct	mal_20552.png
1501.21	0	faceRecog_sure_correct	fot_06092.png
1504.6	0	ret_sure_correct	fot_06092.png
1505.36	0	retFeedback_sure_correct	fot_06092.png
1509.73	0	retRating_sure_correct	fot_06092.png
1509.99	0	retRatingFeedback_sure_correct	fot_06092.png
1514.04	0	recog_sure_correct	fot_06092.png
1514.84	0	recogFeedback_sure_correct	fot_06092.png
1518.71	0	recogRating_sure_correct	fot_06092.png
1519.11	0	recogRatingFeedback_sure_correct	fot_06092.png
1522.56	0	faceRecog_guess_incorrect	mau_58144.png
1525.02	0	ret_guess_incorrect	mau_58144.png
1527.05	0	retFeedback_guess_incorrect	mau_58144.png
1528.97	0	retRating_guess_incorrect	mau_58144.png
1529.44	0	retRatingFeedback_guess_incorrect	mau_58144.png
1532.67	0	recog_sure_correct	mau_58144.png
1534.52	0	recogFeedback_sure_correct	mau_58144.png
1537.33	0	recogRating_sure_correct	mau_58144.png
1537.67	0	recogRatingFeedback_sure_correct	mau_58144.png
1542.02	0	faceRecog_unsure_correct	mon_69587.png
1543.98	0	ret_unsure_correct	mon_69587.png
1545.21	0	retFeedback_unsure_correct	mon_69587.png
1547.33	0	retRating_unsure_correct	mon_69587.png
1547.63	0	retRatingFeedback_unsure_correct	mon_69587.png
1551.83	0	recog_unsure_correct	mon_69587.png
1553.5	0	recogFeedback_unsure_correct	mon_69587.png
1556.78	0	recogRating_unsure_correct	mon_69587.png
1557.08	0	recogRatingFeedback_unsure_correct	mon_69587.png
1560.74	0	faceRecog_unsure_correct	for_15880.png
1563.03	0	ret_unsure_correct	for_15880.png
1563.31	0	retFeedback_unsure_correct	for_15880.png
1567.11	0	retRating_unsure_correct	for_15880.png
1567.36	0	retRatingFeedback_unsure_correct	for_15880.png
1571.97	0	recog_sure_correct	for_15880.png
1573.64	0	recogFeedback_sure_correct	for_15880.png
1576.44	0	recogRating_sure_correct	for_15880.png
1576.8	0	recogRatingFeedback_sure_correct	for_15880.png
1580.52	0	faceRecog_sure_correct	mae_36426.png
1582.12	0	ret_sure_correct	mae_36426.png
1582.74	0	retFeedback_sure_correct	mae_36426.png
1586.38	0	retRating_sure_correct	mae_36426.png
1586.9	0	retRatingFeedback_sure_correct	mae_36426.png
1590.53	0	recog_sure_correct	mae_36426.png
1591.32	0	recogFeedback_sure_correct	mae_36426.png
1596.05	0	recogRating_sure_correct	mae_36426.png
1596.66	0	recogRatingFeedback_sure_correct	mae_36426.png
1600.48	0	faceRecog_unsure_incorrect	fac_02970.png
1602.41	0	ret_unsure_incorrect	fac_02970.png
1604	0	retFeedback_unsure_incorrect	fac_02970.png
1607.11	0	retRating_unsure_incorrect	fac_02970.png
1607.36	0	retRatingFeedback_unsure_incorrect	fac_02970.png
1612.03	0	recog_sure_correct	fac_02970.png
1614.03	0	recogFeedback_sure_correct	fac_02970.png
1616.44	0	recogRating_sure_correct	fac_02970.png
1616.82	0	recogRatingFeedback_sure_correct	fac_02970.png
1620.49	0	faceRecog_sure_correct	mai_23761.png
1623.2	0	ret_sure_correct	mai_23761.png
1623.52	0	retFeedback_sure_correct	mai_23761.png
1628.2	0	retRating_sure_correct	mai_23761.png
1628.47	0	retRatingFeedback_sure_correct	mai_23761.png
1631.63	0	recog_sure_correct	mai_23761.png
1632.65	0	recogFeedback_sure_correct	mai_23761.png
1635.53	0	recogRating_sure_correct	mai_23761.png
1636.02	0	recogRatingFeedback_sure_correct	mai_23761.png
1639.12	0	faceRecog_unsure_incorrect	moj_11860.png
1641.37	0	ret_unsure_incorrect	moj_11860.png
1643.1	0	retFeedback_unsure_incorrect	moj_11860.png
1645.98	0	retRating_unsure_incorrect	moj_11860.png
1646.66	0	retRatingFeedback_unsure_incorrect	moj_11860.png
1650.91	0	recog_sure_correct	moj_11860.png
1653.21	0	recogFeedback_sure_correct	moj_11860.png
1654.59	0	recogRating_sure_correct	moj_11860.png
1655.03	0	recogRatingFeedback_sure_correct	moj_11860.png
1658.74	0	faceRecog_guess_correct	mas_41937.png
1660.73	0	ret_guess_correct	mas_41937.png
1662.48	0	retFeedback_guess_correct	mas_41937.png
1664.67	0	retRating_guess_correct	mas_41937.png
1665.26	0	retRatingFeedback_guess_correct	mas_41937.png
1669.07	0	recog_sure_correct	mas_41937.png
1670.64	0	recogFeedback_sure_correct	mas_41937.png
1672.99	0	recogRating_sure_correct	mas_41937.png
1673.47	0	recogRatingFeedback_sure_correct	mas_41937.png
1677.57	0	faceRecog_sure_correct	mou_06524.png
1679.44	0	ret_sure_correct	mou_06524.png
1680.25	0	retFeedback_sure_correct	mou_06524.png
1682.99	0	retRating_sure_correct	mou_06524.png
1683.35	0	retRatingFeedback_sure_correct	mou_06524.png
1686.95	0	recog_sure_correct	mou_06524.png
1687.72	0	recogFeedback_sure_correct	mou_06524.png
1691.02	0	recogRating_sure_correct	mou_06524.png
1691.52	0	recogRatingFeedback_sure_correct	mou_06524.png
1694.98	0	faceRecog_sure_correct	foe_08514.png
1697.28	0	ret_sure_correct	foe_08514.png
1697.9	0	retFeedback_sure_correct	foe_08514.png
1701.5	0	retRating_sure_correct	foe_08514.png
1702.05	0	retRatingFeedback_sure_correct	foe_08514.png
1705.56	0	recog_sure_correct	foe_08514.png
1706.81	0	recogFeedback_sure_correct	foe_08514.png
1710.67	0	recogRating_sure_correct	foe_08514.png
1711.08	0	recogRatingFeedback_sure_correct	foe_08514.png
1715.76	0	faceRecog_guess_correct	fai_07637.png
1717.76	0	ret_guess_correct	fai_07637.png
1719.26	0	retFeedback_guess_correct	fai_07637.png
1722.29	0	retRating_guess_correct	fai_07637.png
1722.94	0	retRatingFeedback_guess_correct	fai_07637.png
1725.7	0	recog_sure_correct	fai_07637.png
1727.64	0	recogFeedback_sure_correct	fai_07637.png
1729.75	0	recogRating_sure_correct	fai_07637.png
1730.12	0	recogRatingFeedback_sure_correct	fai_07637.png
1733.62	0	faceRecog_guess_correct	foi_05187.png
1736.78	0	ret_guess_correct	foi_05187.png
1738.73	0	retFeedback_guess_correct	foi_05187.png
1741.57	0	retRating_guess_correct	foi_05187.png
1742.03	0	retRatingFeedback_guess_correct	foi_05187.png
1745.11	0	recog_guess_incorrect	foi_05187.png
1747.45	0	recogFeedback_guess_incorrect	foi_05187.png
1748.81	0	recogRating_guess_incorrect	foi_05187.png
1749.6	0	recogRatingFeedback_guess_incorrect	foi_05187.png
1752.14	0	faceRecog_guess_incorrect	maj_01546.png
1754.74	0	ret_guess_incorrect	maj_01546.png
1755.34	0	retFeedback_guess_incorrect	maj_01546.png
1759.06	0	retRating_guess_incorrect	maj_01546.png
1759.34	0	retRatingFeedback_guess_incorrect	maj_01546.png
1763.46	0	recog_sure_correct	maj_01546.png
1765.22	0	recogFeedback_sure_correct	maj_01546.png
1768.59	0	recogRating_sure_correct	maj_01546.png
1768.97	0	recogRatingFeedback_sure_correct	maj_01546.png
1773.57	0	faceRecog_sure_correct	moe_23630.png
1776.3	0	ret_sure_correct	moe_23630.png
1776.85	0	retFeedback_sure_correct	moe_23630.png
1781.55	0	retRating_sure_correct	moe_23630.png
1781.88	0	retRatingFeedback_sure_correct	moe_23630.png
1785.33	0	recog_sure_correct	moe_23630.png
1786.25	0	recogFeedback_sure_correct	moe_23630.png
1790.45	0	recogRating_sure_correct	moe_23630.png
1790.72	0	recogRatingFeedback_sure_correct	moe_23630.png
1794.68	0	faceRecog_guess_incorrect	mol_11363.png
1797.45	0	ret_guess_incorrect	mol_11363.png
1799.43	0	retFeedback_guess_incorrect	mol_11363.png
1802.66	0	retRating_guess_incorrect	mol_11363.png
1802.98	0	retRatingFeedback_guess_incorrect	mol_11363.png
1807.33	0	recog_guess_incorrect	mol_11363.png
1809.79	0	recogFeedback_guess_incorrect	mol_11363.png
1812.11	0	recogRating_guess_incorrect	mol_11363.png
1812.44	0	recogRatingFeedback_guess_incorrect	mol_11363.png
1815.57	0	faceRecog_guess_correct	fab_06286.png
1818.77	0	ret_guess_correct	fab_06286.png
1820.59	0	retFeedback_guess_correct	fab_06286.png
1824.07	0	retRating_guess_correct	fab_06286.png
1824.49	0	retRatingFeedback_guess_correct	fab_06286.png
1827.69	0	recog_sure_correct	fab_06286.png
1829.62	0	recogFeedback_sure_correct	fab_06286.png
1831.74	0	recogRating_sure_correct	fab_06286.png
1832.24	0	recogRatingFeedback_sure_correct	fab_06286.png
1836.15	0	faceRecog_unsure_correct	mob_22833.png
1839.23	0	ret_unsure_correct	mob_22833.png
1840.75	0	retFeedback_unsure_correct	mob_22833.png
1844.23	0	retRating_unsure_correct	mob_22833.png
1844.53	0	retRatingFeedback_unsure_correct	mob_22833.png
1848.93	0	recog_sure_correct	mob_22833.png
1850.74	0	recogFeedback_sure_correct	mob_22833.png
1852.54	0	recogRating_sure_correct	mob_22833.png
1852.96	0	recogRatingFeedback_sure_correct	mob_22833.png
1857.39	0	faceRecog_guess_incorrect	map_49576.png
1860.66	0	ret_guess_incorrect	map_49576.png
1861.43	0	retFeedback_guess_incorrect	map_49576.png
1865.36	0	retRating_guess_incorrect	map_49576.png
1867.51	0	retRatingFeedback_guess_incorrect	map_49576.png
1870.52	0	recog_unsure_correct	map_49576.png
1872.44	0	recogFeedback_unsure_correct	map_49576.png
1875.67	0	recogRating_unsure_correct	map_49576.png
1876.22	0	recogRatingFeedback_unsure_correct	map_49576.png
1880.85	0	faceRecog_guess_correct	foa_00426.png
1882.77	0	ret_guess_correct	foa_00426.png
1885.13	0	retFeedback_guess_correct	foa_00426.png
1887.98	0	retRating_guess_correct	foa_00426.png
1888.85	0	retRatingFeedback_guess_correct	foa_00426.png
1892.53	0	recog_unsure_incorrect	foa_00426.png
1894.53	0	recogFeedback_unsure_incorrect	foa_00426.png
1897.78	0	recogRating_unsure_incorrect	foa_00426.png
1899.03	0	recogRatingFeedback_unsure_incorrect	foa_00426.png
1901.38	0	faceRecog_sure_correct	fag_06551.png
1903.56	0	ret_sure_correct	fag_06551.png
1904.36	0	retFeedback_sure_correct	fag_06551.png
1908.34	0	retRating_sure_correct	fag_06551.png
1908.82	0	retRatingFeedback_sure_correct	fag_06551.png
1912.17	0	recog_sure_correct	fag_06551.png
1913.59	0	recogFeedback_sure_correct	fag_06551.png
1917.34	0	recogRating_sure_correct	fag_06551.png
1917.72	0	recogRatingFeedback_sure_correct	fag_06551.png
1920.82	0	faceRecog_sure_correct	mac_59752.png
1923.29	0	ret_sure_correct	mac_59752.png
1923.94	0	retFeedback_sure_correct	mac_59752.png
1927.77	0	retRating_sure_correct	mac_59752.png
1928.53	0	retRatingFeedback_sure_correct	mac_59752.png
1932.92	0	recog_sure_correct	mac_59752.png
1933.88	0	recogFeedback_sure_correct	mac_59752.png
1937.33	0	recogRating_sure_correct	mac_59752.png
1938.1	0	recogRatingFeedback_sure_correct	mac_59752.png
