onset	duration	frame_number
134.2163269105131	n/a	3105
134.25631659077771	n/a	3106
134.3070220203881	n/a	3107
134.33635576047163	n/a	3108
134.37631252800202	n/a	3109
134.41632521179054	n/a	3110
134.45633117147372	n/a	3111
134.4963371311551	n/a	3112
134.54026253745178	n/a	3113
134.57632817039848	n/a	3114
134.616326698173	n/a	3115
134.6563284110507	n/a	3116
134.7068848486051	n/a	3117
134.736323343197	n/a	3118
134.77630913055873	n/a	3119
134.81641630574632	n/a	3120
134.85679775372228	n/a	3121
134.89631886989628	n/a	3122
134.93632093667475	n/a	3123
134.9763261885564	n/a	3124
135.01634559645208	n/a	3125
135.05632572140712	n/a	3126
135.0963950292571	n/a	3127
135.1363415336764	n/a	3128
135.17631245722077	n/a	3129
135.2163283261143	n/a	3130
135.256645364223	n/a	3131
135.29632113485968	n/a	3132
135.33633664985064	n/a	3133
135.37633659322637	n/a	3134
135.41631707208217	n/a	3135
135.45630781404907	n/a	3136
135.49631518933165	n/a	3137
135.53633459722914	n/a	3138
135.57639328806727	n/a	3139
135.61632280526828	n/a	3140
135.65631000823123	n/a	3141
135.69630676650377	n/a	3142
135.73634740842317	n/a	3143
135.77632328657273	n/a	3144
135.8163388015655	n/a	3145
135.8563168031178	n/a	3146
135.89632948690814	n/a	3147
135.9363198749743	n/a	3148
135.97631663324682	n/a	3149
136.01633816454523	n/a	3150
136.05630838028992	n/a	3151
136.09635397681268	n/a	3152
136.13631959185295	n/a	3153
136.17632519763538	n/a	3154
136.21633257291796	n/a	3155
136.25631057447208	n/a	3156
136.29632608946486	n/a	3157
136.3363394810549	n/a	3158
136.37631394360324	n/a	3159
136.42287059915907	n/a	3160
136.45634214238453	n/a	3161
136.49632616024428	n/a	3162
136.53634379863797	n/a	3163
136.57640425897807	n/a	3164
136.61638579953433	n/a	3165
136.65630611532652	n/a	3166
136.69631136720818	n/a	3167
136.7394192636457	n/a	3168
136.77633531918582	n/a	3169
136.8163207526468	n/a	3170
136.8563090173102	n/a	3171
136.89629692807284	n/a	3172
136.93634854090305	n/a	3173
136.97633609776676	n/a	3174
137.01635196665848	n/a	3175
137.05633244551427	n/a	3176
137.096365655525	n/a	3177
137.13634896558324	n/a	3178
137.17633015224055	n/a	3179
137.21633257291796	n/a	3180
137.25634030210313	n/a	3181
137.29632361216136	n/a	3182
137.33640955332703	n/a	3183
137.37632031380963	n/a	3184
137.4163365366021	n/a	3185
137.45633541827738	n/a	3186
137.49631306593074	n/a	3187
137.5363183178124	n/a	3188
137.57632533919605	n/a	3189
137.61638261443113	n/a	3190
137.65632487204675	n/a	3191
137.69631030550772	n/a	3192
137.73632298929624	n/a	3193
137.7763101922592	n/a	3194
137.8163586199862	n/a	3195
137.85635219315554	n/a	3196
137.8963217010987	n/a	3197
137.93632270617672	n/a	3198
137.97633397436402	n/a	3199
138.01633639504325	n/a	3200
138.07223177359992	n/a	3201
138.0967340658117	n/a	3202
138.13635144288673	n/a	3203
138.18885504028367	n/a	3204
138.21631523180076	n/a	3205
138.2563197758809	n/a	3206
138.29631087174857	n/a	3207
138.33639292000953	n/a	3208
138.37631358970248	n/a	3209
138.41632662739175	n/a	3210
138.45632197006307	n/a	3211
138.49635234887137	n/a	3212
138.5363292887232	n/a	3213
138.57631719948586	n/a	3214
138.61635076339735	n/a	3215
138.65632027134234	n/a	3216
138.69639382599416	n/a	3217
138.73636651904235	n/a	3218
138.78863300319063	n/a	3219
138.81635048027783	n/a	3220
138.85632494282618	n/a	3221
138.89631285359064	n/a	3222
138.93632164447445	n/a	3223
138.97630530843344	n/a	3224
139.01636753827552	n/a	3225
139.0563108575916	n/a	3226
139.09641307817583	n/a	3227
139.1363390563729	n/a	3228
139.17632802883782	n/a	3229
139.2163102771956	n/a	3230
139.2563042042657	n/a	3231
139.30508901655958	n/a	3232
139.33637203988837	n/a	3233
139.3763355315259	n/a	3234
139.41631388697897	n/a	3235
139.47170318800454	n/a	3236
139.49630952692678	n/a	3237
139.53634486034025	n/a	3238
139.57633135550168	n/a	3239
139.61637518252428	n/a	3240
139.65633195005466	n/a	3241
139.69630924380544	n/a	3242
139.73636404174067	n/a	3243
139.77635478370576	n/a	3244
139.81635260368057	n/a	3245
139.8563398066417	n/a	3246
139.89632913300738	n/a	3247
139.9363354465895	n/a	3248
139.9881574318715	n/a	3249
140.01633144043808	n/a	3250
140.0563434164269	n/a	3251
140.0963957370568	n/a	3252
140.1363454265811	n/a	3253
140.1763209508299	n/a	3254
140.21631877080472	n/a	3255
140.2563215453829	n/a	3256
140.30469618714778	n/a	3257
140.3363228477374	n/a	3258
140.37631394360324	n/a	3259
140.42132936304188	n/a	3260
140.45633895728133	n/a	3261
140.4963052801213	n/a	3262
140.53633388942762	n/a	3263
140.5763366640076	n/a	3264
140.61638544563357	n/a	3265
140.65700966926488	n/a	3266
140.69632269201975	n/a	3267
140.73633183680613	n/a	3268
140.77631656246558	n/a	3269
140.8163253533512	n/a	3270
140.85699381452832	n/a	3271
140.89631108408867	n/a	3272
140.9363198749743	n/a	3273
140.976321587852	n/a	3274
141.01635762906517	n/a	3275
141.05686223437078	n/a	3276
141.09633451229274	n/a	3277
141.13637798541458	n/a	3278
141.17632696713736	n/a	3279
141.21630107578494	n/a	3280
141.25679294067777	n/a	3281
141.29630450154218	n/a	3282
141.33632851014227	n/a	3283
141.3763341159247	n/a	3284
141.41632768909403	n/a	3285
141.4567303710919	n/a	3286
141.49632262124032	n/a	3287
141.5363292887232	n/a	3288
141.57630693637657	n/a	3289
141.61640915695898	n/a	3290
141.65664585968443	n/a	3291
141.69632446152173	n/a	3292
141.73632086589532	n/a	3293
141.77631302346163	n/a	3294
141.81630730443248	n/a	3295
141.85662540424164	n/a	3296
141.8963202854975	n/a	3297
141.93633509268875	n/a	3298
141.97632654245717	n/a	3299
142.01636506097202	n/a	3300
142.0565104574016	n/a	3301
142.0963189406757	n/a	3302
142.1363762159126	n/a	3303
142.17632838273857	n/a	3304
142.21633646582268	n/a	3305
142.2564291310955	n/a	3306
142.30393671695128	n/a	3307
142.3363939817118	n/a	3308
142.37632279111313	n/a	3309
142.4163666181339	n/a	3310
142.4563470969897	n/a	3311
142.49632686804398	n/a	3312
142.53715564609047	n/a	3313
142.57632852429924	n/a	3314
142.6164137576634	n/a	3315
142.65638291170762	n/a	3316
142.70380308417043	n/a	3317
142.73644827002863	n/a	3318
142.77635089080286	n/a	3319
142.8163356164623	n/a	3320
142.8564190803263	n/a	3321
142.89637230885273	n/a	3322
142.93638003803608	n/a	3323
142.97639307572717	n/a	3324
143.0163470120533	n/a	3325
143.0563653582485	n/a	3326
143.09635185341176	n/a	3327
143.1363748003114	n/a	3328
143.17634926285973	n/a	3329
143.21633115731674	n/a	3330
143.27021178106042	n/a	3331
143.29632998236775	n/a	3332
143.33633841935261	n/a	3333
143.37632633011708	n/a	3334
143.41631884158414	n/a	3335
143.45632834026947	n/a	3336
143.496310942528	n/a	3337
143.53632610362	n/a	3338
143.5763065824758	n/a	3339
143.61641729666735	n/a	3340
143.65634787557065	n/a	3341
143.6963761309762	n/a	3342
143.73633856091328	n/a	3343
143.78669256745525	n/a	3344
143.81637454550219	n/a	3345
143.8563429917449	n/a	3346
143.89632382450145	n/a	3347
143.9366213980902	n/a	3348
143.97633291266357	n/a	3349
144.01633320994006	n/a	3350
144.05633102991305	n/a	3351
144.09633061938803	n/a	3352
144.1364038201409	n/a	3353
144.1763305061413	n/a	3354
144.21634142042785	n/a	3355
144.2563215453829	n/a	3356
144.29632715116531	n/a	3357
144.35320071034766	n/a	3358
144.37633977832957	n/a	3359
144.419785649623	n/a	3360
144.45632515516627	n/a	3361
144.49630280281963	n/a	3362
144.55306240608297	n/a	3363
144.57631719948586	n/a	3364
144.61637907542718	n/a	3365
144.66968850397097	n/a	3366
144.6963318934304	n/a	3367
144.7363463467209	n/a	3368
144.77630983835843	n/a	3369
144.81631048953568	n/a	3370
144.8563366215385	n/a	3371
144.8963202854975	n/a	3372
144.93632482957946	n/a	3373
144.97637644240967	n/a	3374
145.01633073263656	n/a	3375
145.05632642920864	n/a	3376
145.09633663569548	n/a	3377
145.13636559890074	n/a	3378
145.17632625933584	n/a	3379
145.21946742240834	n/a	3380
145.25637109143463	n/a	3381
145.29632998236775	n/a	3382
145.33633912715413	n/a	3383
145.37629872588695	n/a	3384
145.41633087419723	n/a	3385
145.45632303176535	n/a	3386
145.496330053149	n/a	3387
145.53634309083827	n/a	3388
145.57631684558692	n/a	3389
145.61637305912154	n/a	3390
145.65634327486623	n/a	3391
145.69632481542249	n/a	3392
145.73634670062165	n/a	3393
145.78590938593334	n/a	3394
145.81632393774998	n/a	3395
145.85632211162374	n/a	3396
145.8963075450847	n/a	3397
145.93632164447445	n/a	3398
145.9858315986312	n/a	3399
146.01636718437476	n/a	3400
146.05634235472462	n/a	3401
146.09633911299716	n/a	3402
146.13641125204958	n/a	3403
146.1763131650223	n/a	3404
146.21630815379285	n/a	3405
146.26907434526584	n/a	3406
146.2963788206198	n/a	3407
146.33633771155291	n/a	3408
146.3763245606151	n/a	3409
146.41633087419723	n/a	3410
146.45631772325942	n/a	3411
146.50229787511125	n/a	3412
146.53631761001088	n/a	3413
146.57632427749377	n/a	3414
146.61637695202626	n/a	3415
146.65635212237612	n/a	3416
146.69630605870225	n/a	3417
146.75227398683637	n/a	3418
146.77633885818977	n/a	3419
146.81637100649823	n/a	3420
146.85633095913363	n/a	3421
146.89632559400343	n/a	3422
146.93629934875207	n/a	3423
146.97631627934607	n/a	3424
147.01877866150608	n/a	3425
147.05635509513922	n/a	3426
147.09633698959624	n/a	3427
147.13642009955947	n/a	3428
147.17631599622473	n/a	3429
147.21630603039011	n/a	3430
147.25633782479963	n/a	3431
147.2963289206673	n/a	3432
147.33636036117605	n/a	3433
147.37631960600993	n/a	3434
147.41631565648095	n/a	3435
147.45634285018605	n/a	3436
147.49630704962328	n/a	3437
147.53632610362	n/a	3438
147.57631755338662	n/a	3439
147.61671457297962	n/a	3440
147.656324518146	n/a	3441
147.69632658492446	n/a	3442
147.75181568585504	n/a	3443
147.77635018300134	n/a	3444
147.81845194068228	n/a	3445
147.85640280090774	n/a	3446
147.89630896068593	n/a	3447
147.9363347387898	n/a	3448
147.97633362046327	n/a	3449
148.0163565673647	n/a	3450
148.05633846182172	n/a	3451
148.09633380449122	n/a	3452
148.13638046271626	n/a	3453
148.17631351892305	n/a	3454
148.21630815379285	n/a	3455
148.25631729857923	n/a	3456
148.29630556324264	n/a	3457
148.33633452644972	n/a	3458
148.37637693786928	n/a	3459
148.4163326436992	n/a	3460
148.45632621686855	n/a	3461
148.49632545244276	n/a	3462
148.53635512344954	n/a	3463
148.57631719948586	n/a	3464
148.61633094497665	n/a	3465
148.65636061598343	n/a	3466
148.6963690529683	n/a	3467
148.73632192759578	n/a	3468
148.7847517778173	n/a	3469
148.81633773986505	n/a	3470
148.86807868196047	n/a	3471
148.8964066371882	n/a	3472
148.93632730688114	n/a	3473
148.97633362046327	n/a	3474
149.01800326579178	n/a	3475
149.05632961431184	n/a	3476
149.09631858677676	n/a	3477
149.13711055918247	n/a	3478
149.1763354607465	n/a	3479
149.2163276183128	n/a	3480
149.25634914961302	n/a	3481
149.29631087174857	n/a	3482
149.3370030442511	n/a	3483
149.3763316386212	n/a	3484
149.41783955148094	n/a	3485
149.45635523669807	n/a	3486
149.49630846522632	n/a	3487
149.5369351661593	n/a	3488
149.5763033973726	n/a	3489
149.61632952937543	n/a	3490
149.65641370103913	n/a	3491
149.69631101330742	n/a	3492
149.7368389760377	n/a	3493
149.77631550076512	n/a	3494
149.8163529575795	n/a	3495
149.85632458892724	n/a	3496
149.89631462309262	n/a	3497
149.93679551707282	n/a	3498
149.98427514479772	n/a	3499
150.01636506097202	n/a	3500
150.05635580293892	n/a	3501
150.09632318748118	n/a	3502
150.13673047018347	n/a	3503
150.17635315576445	n/a	3504
150.21632230980867	n/a	3505
150.2563452567083	n/a	3506
150.29633175186973	n/a	3507
150.33660844533551	n/a	3508
150.3763330542224	n/a	3509
150.41744672206733	n/a	3510
150.45635629840035	n/a	3511
150.49631695883363	n/a	3512
150.5365327814361	n/a	3513
150.57631224488068	n/a	3514
150.6163132499587	n/a	3515
150.65641830174536	n/a	3516
150.69631455231138	n/a	3517
150.7364928614752	n/a	3518
150.77631125395965	n/a	3519
150.816355434883	n/a	3520
150.8563366215385	n/a	3521
150.89632311670175	n/a	3522
150.9363885316452	n/a	3523
150.9763555622867	n/a	3524
151.01634665815436	n/a	3525
151.0563235980062	n/a	3526
151.09632000237798	n/a	3527
151.13637019960697	n/a	3528
151.17633333734375	n/a	3529
151.21632974171553	n/a	3530
151.2563381787004	n/a	3531
151.29631794975467	n/a	3532
151.33636213067803	n/a	3533
151.37635251874417	n/a	3534
151.41634644581245	n/a	3535
151.4563541749976	n/a	3536
151.49636756658765	n/a	3537
151.53634733764193	n/a	3538
151.576323923593	n/a	3539
151.61634580879218	n/a	3540
151.6563988372236	n/a	3541
151.69633295513086	n/a	3542
151.73635837933398	n/a	3543
151.7763339035846	n/a	3544
151.81633703206353	n/a	3545
151.85641306401885	n/a	3546
151.89638398756506	n/a	3547
151.93633615439103	n/a	3548
151.97634388357437	n/a	3549
152.01637603188465	n/a	3550
152.056367835552	n/a	3551
152.09633663569548	n/a	3552
152.13636736840272	n/a	3553
152.17638465289747	n/a	3554
152.21675265265912	n/a	3555
152.25634773400998	n/a	3556
152.29634272278054	n/a	3557
152.33634195835657	n/a	3558
152.3763373010279	n/a	3559
152.416364494733	n/a	3560
152.4563297558725	n/a	3561
152.4963537644726	n/a	3562
152.53636078585623	n/a	3563
152.57632533919605	n/a	3564
152.6163298832762	n/a	3565
152.656376895402	n/a	3566
152.69631773741457	n/a	3567
152.7363693502448	n/a	3568
152.77633107238034	n/a	3569
152.81635012637707	n/a	3570
152.85639501510013	n/a	3571
152.89630896068593	n/a	3572
152.9498038330239	n/a	3573
152.97632052614972	n/a	3574
153.01636222976958	n/a	3575
153.05635863414136	n/a	3576
153.09631787897524	n/a	3577
153.13636701450378	n/a	3578
153.17635067846095	n/a	3579
153.21631558570152	n/a	3580
153.25635091911317	n/a	3581
153.29632785896501	n/a	3582
153.3363426661581	n/a	3583
153.3763220833116	n/a	3584
153.41632662739175	n/a	3585
153.45635629840035	n/a	3586
153.49634279356178	n/a	3587
153.5363190256121	n/a	3588
153.5764325710079	n/a	3589
153.63297523334404	n/a	3590
153.65648908181902	n/a	3591
153.69946851242094	n/a	3592
153.73637996725665	n/a	3593
153.77639123544395	n/a	3594
153.81640038023033	n/a	3595
153.85643359024107	n/a	3596
153.89634824362656	n/a	3597
153.93639879475631	n/a	3598
153.98270948955542	n/a	3599
154.01636399927156	n/a	3600
154.05634907883177	n/a	3601
154.0963617626221	n/a	3602
154.136368430105	n/a	3603
154.1763496167605	n/a	3604
154.21632549491187	n/a	3605
154.25634171770434	n/a	3606
154.29631016394706	n/a	3607
154.3363536370689	n/a	3608
154.37634614853778	n/a	3609
154.41632379618932	n/a	3610
154.4563708083151	n/a	3611
154.49634067015904	n/a	3612
154.53630663910008	n/a	3613
154.5763557746268	n/a	3614
154.61633236057787	n/a	3615
154.65638503511036	n/a	3616
154.69632092251777	n/a	3617
154.7363520091276	n/a	3618
154.77634522839617	n/a	3619
154.8163196909445	n/a	3620
154.85635820946118	n/a	3621
154.8963330259121	n/a	3622
154.93633509268875	n/a	3623
154.97635414668548	n/a	3624
155.03235781875628	n/a	3625
155.05638022206404	n/a	3626
155.09636636332652	n/a	3627
155.13639461873208	n/a	3628
155.18227320117694	n/a	3629
155.21635274523942	n/a	3630
155.25633003899202	n/a	3631
155.29631653415345	n/a	3632
155.33633311084668	n/a	3633
155.37635181094265	n/a	3634
155.41632415009008	n/a	3635
155.45636443810872	n/a	3636
155.4963519949706	n/a	3637
155.5363253958185	n/a	3638
155.57633949521005	n/a	3639
155.61631183435748	n/a	3640
155.6564313960589	n/a	3641
155.69632021471807	n/a	3642
155.73635130132607	n/a	3643
155.77636433901534	n/a	3644
155.81636322069062	n/a	3645
155.8563889987945	n/a	3646
155.89632311670175	n/a	3647
155.936352079907	n/a	3648
155.97633326656432	n/a	3649
156.0163661226743	n/a	3650
156.06528046250423	n/a	3651
156.09636954842972	n/a	3652
156.13638046271626	n/a	3653
156.17638252949473	n/a	3654
156.21632089420564	n/a	3655
156.25635268861515	n/a	3656
156.2963533397924	n/a	3657
156.33636425408076	n/a	3658
156.3763546421451	n/a	3659
156.41635210821914	n/a	3660
156.45635523669807	n/a	3661
156.49632085173835	n/a	3662
156.53634875324315	n/a	3663
156.5817378914744	n/a	3664
156.61632138966706	n/a	3665
156.66507045802427	n/a	3666
156.6963683451686	n/a	3667
156.7363470545224	n/a	3668
156.77635195250332	n/a	3669
156.81635437318255	n/a	3670
156.85635148535403	n/a	3671
156.89633196420982	n/a	3672
156.9363173976708	n/a	3673
156.97635343888396	n/a	3674
157.01636010636685	n/a	3675
157.05635014053405	n/a	3676
157.09819779774807	n/a	3677
157.13636736840272	n/a	3678
157.176331213941	n/a	3679
157.21633257291796	n/a	3680
157.256345964508	n/a	3681
157.296315472453	n/a	3682
157.3481112691079	n/a	3683
157.37635428824615	n/a	3684
157.4163262734928	n/a	3685
157.45635205159488	n/a	3686
157.4963180205359	n/a	3687
157.53631371710617	n/a	3688
157.5763271086962	n/a	3689
157.61632599037148	n/a	3690
157.6564133471402	n/a	3691
157.69635277355155	n/a	3692
157.73635059352637	n/a	3693
157.77637778722965	n/a	3694
157.8171046419684	n/a	3695
157.85638793709222	n/a	3696
157.89634505852337	n/a	3697
157.93635951181568	n/a	3698
157.97635308498502	n/a	3699
158.01701694545773	n/a	3700
158.0563607575441	n/a	3701
158.09635079170948	n/a	3702
158.13653901008365	n/a	3703
158.176352094064	n/a	3704
158.21691120002652	n/a	3705
158.25638453964893	n/a	3706
158.2963129951495	n/a	3707
158.33634585126129	n/a	3708
158.37635358044463	n/a	3709
158.41702699622692	n/a	3710
158.4563541749976	n/a	3711
158.49634137796056	n/a	3712
158.53632681142153	n/a	3713
158.57636391433516	n/a	3714
158.61674571621188	n/a	3715
158.65641051593593	n/a	3716
158.69639559549614	n/a	3717
158.74756640409578	n/a	3718
158.77636292341413	n/a	3719
158.8166580197012	n/a	3720
158.85635856336194	n/a	3721
158.8963432890214	n/a	3722
158.9474953409008	n/a	3723
158.9763523771835	n/a	3724
159.0166099600301	n/a	3725
159.05632784480986	n/a	3726
159.0963277881856	n/a	3727
159.136316052849	n/a	3728
159.17632165863142	n/a	3729
159.2165431436406	n/a	3730
159.25635693542063	n/a	3731
159.29635086249073	n/a	3732
159.33630727612035	n/a	3733
159.37635004144067	n/a	3734
159.42185242779124	n/a	3735
159.45635559059883	n/a	3736
159.49634385526224	n/a	3737
159.5363650326617	n/a	3738
159.57635754412877	n/a	3739
159.61635324070085	n/a	3740
159.6564122854379	n/a	3741
159.69632446152173	n/a	3742
159.73630812548072	n/a	3743
159.77634770569784	n/a	3744
159.8163515419783	n/a	3745
159.85635927116346	n/a	3746
159.89631568479308	n/a	3747
159.93631031966288	n/a	3748
159.97634742257833	n/a	3749
160.01636222976958	n/a	3750
160.05635261783573	n/a	3751
160.09635433071344	n/a	3752
160.13632136135493	n/a	3753
160.17639208480614	n/a	3754
160.21631947860442	n/a	3755
160.25631092837284	n/a	3756
160.29634201498084	n/a	3757
160.33637310158883	n/a	3758
160.37634721023824	n/a	3759
160.43024729850003	n/a	3760
160.45634922039244	n/a	3761
160.49632545244276	n/a	3762
160.53640502340204	n/a	3763
160.57635542072603	n/a	3764
160.61633908468502	n/a	3765
160.65639317481873	n/a	3766
160.69634427994242	n/a	3767
160.73632369709776	n/a	3768
160.7763409815925	n/a	3769
160.81634587957342	n/a	3770
160.85636457966757	n/a	3771
160.8963217010987	n/a	3772
160.93630501115877	n/a	3773
160.97655020749153	n/a	3774
161.01636753827552	n/a	3775
161.0633442735725	n/a	3776
161.09636742502698	n/a	3777
161.13639497263284	n/a	3778
161.17993108851988	n/a	3779
161.2163513296382	n/a	3780
161.25634914961302	n/a	3781
161.296382005723	n/a	3782
161.33634655906098	n/a	3783
161.37638932438313	n/a	3784
161.41635033871717	n/a	3785
161.45634745089046	n/a	3786
161.49635730347654	n/a	3787
161.53635406174908	n/a	3788
161.5763525895236	n/a	3789
161.6163242208695	n/a	3790
161.65642608755297	n/a	3791
161.6963563125555	n/a	3792
161.73633891481404	n/a	3793
161.77634876740012	n/a	3794
161.8297176512042	n/a	3795
161.85636811867153	n/a	3796
161.8963726627535	n/a	3797
161.9363704827265	n/a	3798
161.9763467147768	n/a	3799
162.029648357513	n/a	3800
162.0563441242266	n/a	3801
162.09634654490583	n/a	3802
162.13634117977563	n/a	3803
162.17634572385577	n/a	3804
162.21635097573744	n/a	3805
162.25635268861515	n/a	3806
162.29632467386182	n/a	3807
162.33631364632674	n/a	3808
162.376347564139	n/a	3809
162.4163896216578	n/a	3810
162.45635700620005	n/a	3811
162.49632014393865	n/a	3812
162.53633707453082	n/a	3813
162.57634515761674	n/a	3814
162.6293965927889	n/a	3815
162.6564267953545	n/a	3816
162.69634392604348	n/a	3817
162.73631060278422	n/a	3818
162.77634452059465	n/a	3819
162.81631473633934	n/a	3820
162.85639006049496	n/a	3821
162.8963471819261	n/a	3822
162.93799170032798	n/a	3823
162.9763523771835	n/a	3824
163.02925269689695	n/a	3825
163.0563512022345	n/a	3826
163.0963649477253	n/a	3827
163.13631145214458	n/a	3828
163.1763407692506	n/a	3829
163.21633823532466	n/a	3830
163.25634879571226	n/a	3831
163.29634484618327	n/a	3832
163.33634514345977	n/a	3833
163.37633942443063	n/a	3834
163.42909322938976	n/a	3835
163.45636726931116	n/a	3836
163.4963339460519	n/a	3837
163.5363483993442	n/a	3838
163.5763416186128	n/a	3839
163.61634120808776	n/a	3840
163.65640025282664	n/a	3841
163.6964030274048	n/a	3842
163.73631166448467	n/a	3843
163.77634452059465	n/a	3844
163.81634694127388	n/a	3845
163.86225383574856	n/a	3846
163.89634187342017	n/a	3847
163.93631138136516	n/a	3848
163.97636971830252	n/a	3849
164.01634524255132	n/a	3850
164.05635651074044	n/a	3851
164.0963468988066	n/a	3852
164.13633304006726	n/a	3853
164.17637545148864	n/a	3854
164.21636937855692	n/a	3855
164.25635693542063	n/a	3856
164.29634130717932	n/a	3857
164.33634620516023	n/a	3858
164.37634296343458	n/a	3859
164.4163421990088	n/a	3860
164.46203002915354	n/a	3861
164.4963640275837	n/a	3862
164.53632256461606	n/a	3863
164.57638939516255	n/a	3864
164.6163401463873	n/a	3865
164.65641299323943	n/a	3866
164.6964125827144	n/a	3867
164.73631838859183	n/a	3868
164.7763147929636	n/a	3869
164.81634977247631	n/a	3870
164.856339098842	n/a	3871
164.8963447046226	n/a	3872
164.9363340309883	n/a	3873
164.9763088474374	n/a	3874
165.01636541487278	n/a	3875
165.05633598451823	n/a	3876
165.09634017469944	n/a	3877
165.13633622517045	n/a	3878
165.17637863659183	n/a	3879
165.21635345304094	n/a	3880
165.25634384110708	n/a	3881
165.29633776817536	n/a	3882
165.33631895483268	n/a	3883
165.37634013223033	n/a	3884
165.41635033871717	n/a	3885
165.4563899189343	n/a	3886
165.4963378389566	n/a	3887
165.53634096743554	n/a	3888
165.57633454060488	n/a	3889
165.6163497016969	n/a	3890
165.6564044996303	n/a	3891
165.69635029624988	n/a	3892
165.73633962261374	n/a	3893
165.77633284188232	n/a	3894
165.81634304836916	n/a	3895
165.85634122224474	n/a	3896
165.8963408117197	n/a	3897
165.93631598206957	n/a	3898
165.97631875664774	n/a	3899
166.01634276524965	n/a	3900
166.0563710206552	n/a	3901
166.09635574631466	n/a	3902
166.136301896835	n/a	3903
166.1763542174649	n/a	3904
166.21633894312617	n/a	3905
166.2563364091984	n/a	3906
166.29634413838357	n/a	3907
166.3363416044558	n/a	3908
166.3779394080084	n/a	3909
166.42793314397204	n/a	3910
166.4564161075632	n/a	3911
166.4970229900755	n/a	3912
166.53631867171134	n/a	3913
166.5763423264125	n/a	3914
166.61624848619067	n/a	3915
166.65640485353106	n/a	3916
166.6969590048884	n/a	3917
166.73631201838543	n/a	3918
166.77631373126314	n/a	3919
166.81634658737312	n/a	3920
166.8563136180146	n/a	3921
166.89687237007638	n/a	3922
166.93631315086714	n/a	3923
166.97633715946722	n/a	3924
167.01636399927156	n/a	3925
167.06101313182626	n/a	3926
167.0968370508199	n/a	3927
167.13630720534093	n/a	3928
167.1763796982923	n/a	3929
167.21640158349146	n/a	3930
167.2563364091984	n/a	3931
167.29674156849978	n/a	3932
167.33633983495383	n/a	3933
167.37633942443063	n/a	3934
167.4163390139056	n/a	3935
167.46086605083292	n/a	3936
167.49666519680068	n/a	3937
167.5363413213363	n/a	3938
167.57633560230533	n/a	3939
167.61640951085974	n/a	3940
167.6567269028692	n/a	3941
167.69659130240143	n/a	3942
167.73633183680613	n/a	3943
167.77633496528506	n/a	3944
167.81635508098225	n/a	3945
167.85636634916955	n/a	3946
167.8964866186725	n/a	3947
167.93636269691888	n/a	3948
167.97631627934607	n/a	3949
168.0163763857854	n/a	3950
168.05635615683968	n/a	3951
168.09642723418983	n/a	3952
168.13637019960697	n/a	3953
168.17636023377236	n/a	3954
168.21640087568994	n/a	3955
168.25634030210313	n/a	3956
168.29638483692543	n/a	3957
168.33634974416418	n/a	3958
168.37635039534143	n/a	3959
168.41638218975095	n/a	3960
168.4563067523468	n/a	3961
168.4963852616056	n/a	3962
168.53638131207845	n/a	3963
168.5763327711029	n/a	3964
168.6163677506156	n/a	3965
168.65669009723024	n/a	3966
168.69667694629243	n/a	3967
168.73634917792333	n/a	3968
168.77634876740012	n/a	3969
168.81636074338894	n/a	3970
168.85635077755433	n/a	3971
168.91030748987578	n/a	3972
168.93636021961538	n/a	3973
168.97640970904285	n/a	3974
169.0163604602676	n/a	3975
169.0563497866333	n/a	3976
169.09634548320355	n/a	3977
169.14354729913794	n/a	3978
169.176413672727	n/a	3979
169.216333988521	n/a	3980
169.25631482127574	n/a	3981
169.29634803128647	n/a	3982
169.33633417254896	n/a	3983
169.37678109209264	n/a	3984
169.41635529332234	n/a	3985
169.4563548827973	n/a	3986
169.49635164107167	n/a	3987
169.53633955183432	n/a	3988
169.57670932109795	n/a	3989
169.62670765776602	n/a	3990
169.65637618760047	n/a	3991
169.69639382599416	n/a	3992
169.73634599282013	n/a	3993
169.77632611777517	n/a	3994
169.81634411007144	n/a	3995
169.8563398066417	n/a	3996
169.89634612022564	n/a	3997
169.93633367708753	n/a	3998
169.97644049837618	n/a	3999
170.01636187586882	n/a	4000
170.05635969584364	n/a	4001
170.09633522009426	n/a	4002
170.13632843936284	n/a	4003
170.1763828833955	n/a	4004
170.21636230055083	n/a	4005
170.25634490280754	n/a	4006
170.29633493697293	n/a	4007
170.33633452644972	n/a	4008
170.3763341159247	n/a	4009
170.42640075536474	n/a	4010
170.4563336487754	n/a	4011
170.496358365177	n/a	4012
170.5363317660267	n/a	4013
170.57633383280336	n/a	4014
170.6163376690838	n/a	4015
170.65636627839012	n/a	4016
170.69637329977377	n/a	4017
170.73642845160794	n/a	4018
170.77637849503117	n/a	4019
170.8163419866687	n/a	4020
170.8563398066417	n/a	4021
170.89633550321378	n/a	4022
170.94285146022776	n/a	4023
170.97633362046327	n/a	4024
171.01634559645208	n/a	4025
171.0563331533158	n/a	4026
171.09633946689792	n/a	4027
171.13632843936284	n/a	4028
171.19277165569474	n/a	4029
171.21634212822937	n/a	4030
171.25638100064498	n/a	4031
171.2963423688816	n/a	4032
171.3363338186482	n/a	4033
171.37633623932743	n/a	4034
171.41632450399084	n/a	4035
171.45633187927342	n/a	4036
171.49633253045067	n/a	4037
171.53633424332838	n/a	4038
