onset	duration	frame_number
118.1322699099037	n/a	2703
118.17227197668217	n/a	2704
118.21230412499062	n/a	2705
118.25226230812405	n/a	2706
118.29225057278745	n/a	2707
118.33225547076836	n/a	2708
118.3722522290409	n/a	2709
118.41228579295239	n/a	2710
118.45227051861184	n/a	2711
118.49227364709077	n/a	2712
118.53224987914291	n/a	2713
118.57226716363584	n/a	2714
118.61226958431507	n/a	2715
118.65224617026615	n/a	2716
118.69227230226898	n/a	2717
118.73232143779751	n/a	2718
118.78115367274222	n/a	2719
118.81227602530089	n/a	2720
118.85226924457129	n/a	2721
118.8922543241315	n/a	2722
118.93232292417815	n/a	2723
118.97225881158738	n/a	2724
119.01229909960603	n/a	2725
119.05231390679728	n/a	2726
119.09228589204395	n/a	2727
119.1322699099037	n/a	2728
119.17225180436071	n/a	2729
119.21230129378819	n/a	2730
119.25227894143973	n/a	2731
119.29225552739263	n/a	2732
119.33226750338144	n/a	2733
119.37230637579705	n/a	2734
119.41228862415483	n/a	2735
119.4522676874094	n/a	2736
119.49226515348164	n/a	2737
119.5323464939429	n/a	2738
119.57224876081636	n/a	2739
119.61228232472786	n/a	2740
119.65227200499248	n/a	2741
119.69232751072741	n/a	2742
119.73227826195216	n/a	2743
119.77230297835376	n/a	2744
119.81226116148537	n/a	2745
119.8522444715436	n/a	2746
119.89224689222283	n/a	2747
119.93225957601317	n/a	2748
119.97224961017855	n/a	2749
120.01227043367544	n/a	2750
120.05231426069804	n/a	2751
120.09228412254197	n/a	2752
120.14732943240597	n/a	2753
120.1806555225794	n/a	2754
120.21229067677632	n/a	2755
120.25227469463607	n/a	2756
120.29227888481728	n/a	2757
120.33229546151051	n/a	2758
120.37225329074136	n/a	2759
120.41230171846837	n/a	2760
120.45228715192934	n/a	2761
120.49226940028711	n/a	2762
120.53303022946056	n/a	2763
120.5722707026398	n/a	2764
120.6122819708271	n/a	2765
120.65225749507772	n/a	2766
120.69233989724125	n/a	2767
120.7329177599222	n/a	2768
120.7722718351215	n/a	2769
120.81230716853497	n/a	2770
120.85227136797221	n/a	2771
120.89224936952633	n/a	2772
120.93280776768734	n/a	2773
120.97229951013105	n/a	2774
121.01227220317742	n/a	2775
121.05235000463472	n/a	2776
121.09227173602994	n/a	2777
121.13275086050817	n/a	2778
121.17227339228339	n/a	2779
121.21227652076232	n/a	2780
121.25228424994566	n/a	2781
121.29224738768426	n/a	2782
121.33267378100754	n/a	2783
121.37225506024333	n/a	2784
121.41233038439896	n/a	2785
121.45231935686388	n/a	2786
121.49227860169594	n/a	2787
121.53258608449505	n/a	2788
121.57227565724497	n/a	2789
121.61227276941827	n/a	2790
121.65227200499248	n/a	2791
121.69225106824706	n/a	2792
121.73254651843308	n/a	2793
121.7722782053279	n/a	2794
121.81227885650515	n/a	2795
121.85228693958925	n/a	2796
121.89226883404626	n/a	2797
121.93242732478757	n/a	2798
121.9722627044921	n/a	2799
122.01227786558411	n/a	2800
122.05231496849774	n/a	2801
122.09225510271244	n/a	2802
122.13235272259044	n/a	2803
122.17987198715673	n/a	2804
122.21232465121284	n/a	2805
122.25227504853683	n/a	2806
122.29226756000389	n/a	2807
122.33228909130412	n/a	2808
122.37227735596753	n/a	2809
122.41227588374204	n/a	2810
122.4523239575683	n/a	2811
122.49228744920583	n/a	2812
122.53230827270272	n/a	2813
122.57232095649306	n/a	2814
122.61231311406118	n/a	2815
122.65226705038731	n/a	2816
122.69230733840595	n/a	2817
122.73240708168669	n/a	2818
122.77964641105973	n/a	2819
122.81228168770758	n/a	2820
122.85225615025593	n/a	2821
122.89226883404626	n/a	2822
122.932268777422	n/a	2823
122.97224465557338	n/a	2824
123.01229980740573	n/a	2825
123.05232487770809	n/a	2826
123.09226218071854	n/a	2827
123.13227663401085	n/a	2828
123.17225852846786	n/a	2829
123.21235048593917	n/a	2830
123.2523337959974	n/a	2831
123.29229799543646	n/a	2832
123.33228201329621	n/a	2833
123.37225329074136	n/a	2834
123.41229074755756	n/a	2835
123.45225883989951	n/a	2836
123.49225807547555	n/a	2837
123.53230225639709	n/a	2838
123.57228521255456	n/a	2839
123.61227630842222	n/a	2840
123.65224935536935	n/a	2841
123.69227442567171	n/a	2842
123.73228073925384	n/a	2843
123.77227395852424	n/a	2844
123.81226186928689	n/a	2845
123.85228127718256	n/a	2846
123.89227874325661	n/a	2847
123.93229531994984	n/a	2848
123.97225314918069	n/a	2849
124.012334135743	n/a	2850
124.05232629331113	n/a	2851
124.0922759828336	n/a	2852
124.13228795882242	n/a	2853
124.17227162278141	n/a	2854
124.21234093062958	n/a	2855
124.25227080173136	n/a	2856
124.29228136211896	n/a	2857
124.33227988989347	n/a	2858
124.37899473891594	n/a	2859
124.41233958580779	n/a	2860
124.45234412988975	n/a	2861
124.49230691372577	n/a	2862
124.53234437054198	n/a	2863
124.57228308915364	n/a	2864
124.61229400344018	n/a	2865
124.6522783752007	n/a	2866
124.69230910790793	n/a	2867
124.73233523991257	n/a	2868
124.77228245213155	n/a	2869
124.81224806717182	n/a	2870
124.85225862755942	n/a	2871
124.89227060354824	n/a	2872
124.93227868663234	n/a	2873
124.97232817605982	n/a	2874
125.01226866417346	n/a	2875
125.05229125717415	n/a	2876
125.09227704453406	n/a	2877
125.13229114392561	n/a	2878
125.17227445398385	n/a	2879
125.21229067677632	n/a	2880
125.25225947691979	n/a	2881
125.29227676141454	n/a	2882
125.33226396437749	n/a	2883
125.37224869003694	n/a	2884
125.41228473125011	n/a	2885
125.45228219732417	n/a	2886
125.49230089742014	n/a	2887
125.53233835423453	n/a	2888
125.57230255367358	n/a	2889
125.61228586373181	n/a	2890
125.66184111713483	n/a	2891
125.69226026965771	n/a	2892
125.73228746336099	n/a	2893
125.77225661740522	n/a	2894
125.81230964583665	n/a	2895
125.85227101407145	n/a	2896
125.89225857093516	n/a	2897
125.93232823268409	n/a	2898
125.97230800373836	n/a	2899
126.01232316483038	n/a	2900
126.06168731203434	n/a	2901
126.09228483034349	n/a	2902
126.13228123471526	n/a	2903
126.1722510965592	n/a	2904
126.21227652076232	n/a	2905
126.25226620102694	n/a	2906
126.29230648904559	n/a	2907
126.33228130549469	n/a	2908
126.3782299602135	n/a	2909
126.41232259859135	n/a	2910
126.45226273280423	n/a	2911
126.49484367158766	n/a	2912
126.53231712021261	n/a	2913
126.57227601114573	n/a	2914
126.61226321410868	n/a	2915
126.65227058939126	n/a	2916
126.6923172476163	n/a	2917
126.73234090231745	n/a	2918
126.77225130889929	n/a	2919
126.81225585298125	n/a	2920
126.85225508855547	n/a	2921
126.89225786313364	n/a	2922
126.93229107314619	n/a	2923
126.97227579880564	n/a	2924
127.01230971661607	n/a	2925
127.05231567629926	n/a	2926
127.0922568722126	n/a	2927
127.14462527966862	n/a	2928
127.17226419087274	n/a	2929
127.2122726278576	n/a	2930
127.25227575633653	n/a	2931
127.29227534581332	n/a	2932
127.33229439980823	n/a	2933
127.37225258294166	n/a	2934
127.41228083834721	n/a	2935
127.45227724271899	n/a	2936
127.49227187758879	n/a	2937
127.53228137627593	n/a	2938
127.57231564798712	n/a	2939
127.61226746091234	n/a	2940
127.65225997238122	n/a	2941
127.69225177604858	n/a	2942
127.73236072073814	n/a	2943
127.77228386773459	n/a	2944
127.81227956430484	n/a	2945
127.85227242967449	n/a	2946
127.89225467803044	n/a	2947
127.93226276111636	n/a	2948
127.9722570420854	n/a	2949
128.0123086549156	n/a	2950
128.05230965999363	n/a	2951
128.09230464876418	n/a	2952
128.13228300421724	n/a	2953
128.1722518043607	n/a	2954
128.2123147420025	n/a	2955
128.25226832442968	n/a	2956
128.29417685250883	n/a	2957
128.33228555230016	n/a	2958
128.37231274600344	n/a	2959
128.41228296174813	n/a	2960
128.45227618101853	n/a	2961
128.49232460874373	n/a	2962
128.53227571386924	n/a	2963
128.5722873359573	n/a	2964
128.6122756006207	n/a	2965
128.65225324827406	n/a	2966
128.69225885405467	n/a	2967
128.73229878817256	n/a	2968
128.7722757280244	n/a	2969
128.81226186928689	n/a	2970
128.85227101407145	n/a	2971
128.89225255462952	n/a	2972
128.93226700792002	n/a	2973
128.97227509100412	n/a	2974
129.01301964076265	n/a	2975
129.06055235354324	n/a	2976
129.09229473955384	n/a	2977
129.13231167014783	n/a	2978
129.1722581745671	n/a	2979
129.21295247047055	n/a	2980
129.2522722173344	n/a	2981
129.29379039330342	n/a	2982
129.33229263030626	n/a	2983
129.37226603115596	n/a	2984
129.4128527413468	n/a	2985
129.45225459309586	n/a	2986
129.49233239455316	n/a	2987
129.53229836349237	n/a	2988
129.57230927778073	n/a	2989
129.626989716362	n/a	2990
129.6522751900975	n/a	2991
129.69225283774904	n/a	2992
129.73231648319233	n/a	2993
129.77693376471325	n/a	2994
129.81272370927218	n/a	2995
129.86022421711823	n/a	2996
129.89227697375463	n/a	2997
129.93227160862443	n/a	2998
129.9722641200933	n/a	2999
130.01262610354934	n/a	3000
130.0522884259699	n/a	3001
130.09228093743877	n/a	3002
130.13228300421724	n/a	3003
130.1722907334006	n/a	3004
130.21255716375708	n/a	3005
130.252295928658	n/a	3006
130.29232029116065	n/a	3007
130.332278828193	n/a	3008
130.3722561219438	n/a	3009
130.41249530197092	n/a	3010
130.45225919380027	n/a	3011
130.4922860336046	n/a	3012
130.53233587693285	n/a	3013
130.57230290757434	n/a	3014
130.61240831325995	n/a	3015
130.65226917379005	n/a	3016
130.69325366799967	n/a	3017
130.73229312576768	n/a	3018
130.77226121810963	n/a	3019
130.81231460044182	n/a	3020
130.85982183239685	n/a	3021
130.89227838935585	n/a	3022
130.93227868663234	n/a	3023
130.9764118324456	n/a	3024
131.0122778655841	n/a	3025
131.05227356215437	n/a	3026
131.09227704453406	n/a	3027
131.1322801730148	n/a	3028
131.17224932705722	n/a	3029
131.2122917384786	n/a	3030
131.25233167259648	n/a	3031
131.29226932950587	n/a	3032
131.33230572462162	n/a	3033
131.37228089497148	n/a	3034
131.4123364007046	n/a	3035
131.45234979229463	n/a	3036
131.4923122222317	n/a	3037
131.5322965939904	n/a	3038
131.5723308657034	n/a	3039
131.61226816871385	n/a	3040
131.6522617418832	n/a	3041
131.69227230226898	n/a	3042
131.73233311650984	n/a	3043
131.7722130876591	n/a	3044
131.8122728401977	n/a	3045
131.85226499776581	n/a	3046
131.89228546736376	n/a	3047
131.93226948522351	n/a	3048
131.97227225980168	n/a	3049
132.01233696694544	n/a	3050
132.05229408837658	n/a	3051
132.0922816452403	n/a	3052
132.13230565384038	n/a	3053
132.172267022077	n/a	3054
132.2122591796433	n/a	3055
132.25931448082338	n/a	3056
132.29226968340663	n/a	3057
132.33232271183806	n/a	3058
132.37226603115596	n/a	3059
132.41231091987902	n/a	3060
132.45228927533208	n/a	3061
132.4922701080868	n/a	3062
132.53227535996848	n/a	3063
132.57230184587206	n/a	3064
132.61226392190838	n/a	3065
132.65228439150633	n/a	3066
132.69228681218556	n/a	3067
132.73229808037286	n/a	3068
132.7757556303768	n/a	3069
132.8257426422333	n/a	3070
132.85228127718256	n/a	3071
132.89225220072876	n/a	3072
132.93227231642595	n/a	3073
132.97227756830762	n/a	3074
133.01234935345929	n/a	3075
133.05230222808495	n/a	3076
133.09227846013528	n/a	3077
133.1322730950069	n/a	3078
133.17228648659693	n/a	3079
133.21227368955988	n/a	3080
133.25229309745555	n/a	3081
133.29230861244832	n/a	3082
133.33225971757201	n/a	3083
133.37225399854287	n/a	3084
133.41226951353383	n/a	3085
133.45226804130834	n/a	3086
133.49228638750355	n/a	3087
133.53225341814505	n/a	3088
133.57228344305258	n/a	3089
133.61226498361066	n/a	3090
133.65875298249375	n/a	3091
133.69226911716578	n/a	3092
133.73228392435703	n/a	3093
133.77229413084387	n/a	3094
133.81229619762235	n/a	3095
133.8522865856885	n/a	3096
133.89225467803044	n/a	3097
133.9322521441045	n/a	3098
133.97225668818464	n/a	3099
134.01228706699294	n/a	3100
134.05228559476745	n/a	3101
134.09227775233558	n/a	3102
134.13225681559015	n/a	3103
134.17226065186878	n/a	3104
134.2122949235818	n/a	3105
134.25853625390664	n/a	3106
134.29226508270222	n/a	3107
134.33228024379423	n/a	3108
134.37225329074136	n/a	3109
134.41225571142058	n/a	3110
134.45226662570713	n/a	3111
134.49227718609473	n/a	3112
134.5322689897621	n/a	3113
134.57229087496125	n/a	3114
134.6122511814956	n/a	3115
134.65226138798243	n/a	3116
134.6922666398641	n/a	3117
134.73227861585292	n/a	3118
134.7723454463976	n/a	3119
134.81227460969967	n/a	3120
134.85228304668453	n/a	3121
134.89225715533394	n/a	3122
134.93227231642595	n/a	3123
134.97229207822238	n/a	3124
135.01232741163585	n/a	3125
135.05819608487036	n/a	3126
135.09231137287134	n/a	3127
135.13225929289183	n/a	3128
135.17226065186878	n/a	3129
135.21225634844086	n/a	3130
135.25228035704276	n/a	3131
135.29228313162093	n/a	3132
135.33229369200853	n/a	3133
135.3722886807791	n/a	3134
135.41228508515087	n/a	3135
135.452258132098	n/a	3136
135.49226373788042	n/a	3137
135.53231428901017	n/a	3138
135.57230007637008	n/a	3139
135.61231099065844	n/a	3140
135.65228085250237	n/a	3141
135.69224929874508	n/a	3142
135.73227047614455	n/a	3143
135.772255201804	n/a	3144
135.8122562068802	n/a	3145
135.85791643279663	n/a	3146
135.89230316238172	n/a	3147
135.93225179020374	n/a	3148
135.9722736754029	n/a	3149
136.0122771577826	n/a	3150
136.05783333698855	n/a	3151
136.09231915867895	n/a	3152
136.13227840351283	n/a	3153
136.17227445398385	n/a	3154
136.2122719200579	n/a	3155
136.2522863733484	n/a	3156
136.29225835859506	n/a	3157
136.3322660877784	n/a	3158
136.37227487866403	n/a	3159
136.41235161842087	n/a	3160
136.45228856753056	n/a	3161
136.49231009882897	n/a	3162
136.53234224713924	n/a	3163
136.57230290757434	n/a	3164
136.6122589673032	n/a	3165
136.65226421918487	n/a	3166
136.69227584127293	n/a	3167
136.7323355938115	n/a	3168
136.77225307840126	n/a	3169
136.8122586841837	n/a	3170
136.8522674750693	n/a	3171
136.8922606943379	n/a	3172
136.93227868663234	n/a	3173
136.97227579880564	n/a	3174
137.0122983918045	n/a	3175
137.0522693153507	n/a	3176
137.09230394096267	n/a	3177
137.13226212409427	n/a	3178
137.17226631427548	n/a	3179
137.21228430656993	n/a	3180
137.2522785875408	n/a	3181
137.29231179755152	n/a	3182
137.33226254877627	n/a	3183
137.3722727552613	n/a	3184
137.412260312125	n/a	3185
137.45231617175887	n/a	3186
137.49227612439427	n/a	3187
137.53227182096452	n/a	3188
137.57231706358834	n/a	3189
137.6122787857239	n/a	3190
137.65227377449446	n/a	3191
137.7071874334215	n/a	3192
137.7322881711625	n/a	3193
137.772288468439	n/a	3194
137.8122742557989	n/a	3195
137.85226959847023	n/a	3196
137.89292921213928	n/a	3197
137.93227019302321	n/a	3198
137.97373634563883	n/a	3199
138.012300869108	n/a	3200
138.05704697036344	n/a	3201
138.107030443216	n/a	3202
138.13226778650096	n/a	3203
138.17226242137076	n/a	3204
138.2122687349547	n/a	3205
138.252280003142	n/a	3206
138.29285645022355	n/a	3207
138.33230784802254	n/a	3208
138.37228761907863	n/a	3209
138.41226951353383	n/a	3210
138.4523009540444	n/a	3211
138.49273371757408	n/a	3212
138.53229411668872	n/a	3213
138.572324495497	n/a	3214
138.61227843182496	n/a	3215
138.65227094329202	n/a	3216
138.70682185433725	n/a	3217
138.73227684635094	n/a	3218
138.77227608192516	n/a	3219
138.81228027210636	n/a	3220
138.85229578709914	n/a	3221
138.89251974940998	n/a	3222
138.93224931290206	n/a	3223
138.97226305839285	n/a	3224
139.01229733010405	n/a	3225
139.0522700231504	n/a	3226
139.0924890308579	n/a	3227
139.13227167940568	n/a	3228
139.1723208149324	n/a	3229
139.21241383410597	n/a	3230
139.25244987531914	n/a	3231
139.2924498186967	n/a	3232
139.3322820132962	n/a	3233
139.372376448071	n/a	3234
139.4122769454425	n/a	3235
139.45231334055643	n/a	3236
139.49232708604723	n/a	3237
139.5322927010875	n/a	3238
139.5731600542731	n/a	3239
139.6122724155175	n/a	3240
139.6522804986016	n/a	3241
139.69227973417765	n/a	3242
139.73227507684896	n/a	3243
139.7722686500183	n/a	3244
139.81228911961443	n/a	3245
139.85227809207936	n/a	3246
139.89226423334185	n/a	3247
139.9322631150153	n/a	3248
139.97227190590093	n/a	3249
140.0229695497037	n/a	3250
140.05234328052757	n/a	3251
140.0923092494686	n/a	3252
140.1322769879098	n/a	3253
140.17226383697198	n/a	3254
140.2122726278576	n/a	3255
140.25228177264398	n/a	3256
140.2922746380118	n/a	3257
140.33226750338144	n/a	3258
140.3722893885788	n/a	3259
140.4122627894285	n/a	3260
140.45226697960788	n/a	3261
140.4922488740649	n/a	3262
140.5323100422047	n/a	3263
140.5722951217649	n/a	3264
140.6122787857239	n/a	3265
140.6522790830004	n/a	3266
140.69226239305863	n/a	3267
140.73933503535773	n/a	3268
140.7722859911355	n/a	3269
140.8123298181581	n/a	3270
140.85226322826384	n/a	3271
140.8922621099391	n/a	3272
140.9322521441045	n/a	3273
140.97219971022605	n/a	3274
141.01229733010405	n/a	3275
141.0522813479638	n/a	3276
141.10587425070298	n/a	3277
141.13228583541968	n/a	3278
141.17228259369222	n/a	3279
141.21230341719092	n/a	3280
141.25224815210822	n/a	3281
141.29225198838867	n/a	3282
141.33226113317323	n/a	3283
141.37229434318397	n/a	3284
141.41233180000017	n/a	3285
141.4557514826647	n/a	3286
141.4922909882098	n/a	3287
141.53231039610546	n/a	3288
141.5722937061637	n/a	3289
141.61229754244414	n/a	3290
141.65225324827406	n/a	3291
141.69225850015573	n/a	3292
141.7322899406645	n/a	3293
141.7722654649151	n/a	3294
141.8122735479992	n/a	3295
141.8522911863929	n/a	3296
141.9055776114128	n/a	3297
141.93225886821165	n/a	3298
141.97227438320442	n/a	3299
142.01226264786783	n/a	3300
142.05226613024752	n/a	3301
142.09231172677028	n/a	3302
142.13228689712014	n/a	3303
142.1722875482974	n/a	3304
142.21227121225638	n/a	3305
142.2522577074178	n/a	3306
142.2922834855217	n/a	3307
142.33225087006394	n/a	3308
142.37225824534653	n/a	3309
142.41227588374204	n/a	3310
142.45227618101853	n/a	3311
142.4922545364716	n/a	3312
142.5322689897621	n/a	3313
142.57226680973508	n/a	3314
142.61228267862862	n/a	3315
142.65229394681592	n/a	3316
142.6922730100705	n/a	3317
142.7322701222438	n/a	3318
142.7722654649151	n/a	3319
142.8122742557989	n/a	3320
142.85228552398803	n/a	3321
142.89227378865144	n/a	3322
142.93226523841804	n/a	3323
142.97228216901203	n/a	3324
143.01226229396707	n/a	3325
143.05226896144995	n/a	3326
143.09230110976023	n/a	3327
143.13233785877492	n/a	3328
143.17234594185902	n/a	3329
143.21230306329016	n/a	3330
143.2522633698245	n/a	3331
143.29228560892443	n/a	3332
143.33225582466912	n/a	3333
143.37231203820375	n/a	3334
143.41227623764098	n/a	3335
143.45227122641336	n/a	3336
143.4922878031066	n/a	3337
143.53227323656574	n/a	3338
143.572292998364	n/a	3339
143.6122922339382	n/a	3340
143.65229430071668	n/a	3341
143.69232184832254	n/a	3342
143.73226658323983	n/a	3343
143.7723012088518	n/a	3344
143.8123061068327	n/a	3345
143.85229826440082	n/a	3346
143.8922953765741	n/a	3347
143.9322585143109	n/a	3348
143.97227190590093	n/a	3349
144.0122612322666	n/a	3350
144.05475369595842	n/a	3351
144.09233579199645	n/a	3352
144.1322706177034	n/a	3353
144.17228011639054	n/a	3354
144.21228359877023	n/a	3355
144.25226160032253	n/a	3356
144.2922898557281	n/a	3357
144.33228449059789	n/a	3358
144.37230142119188	n/a	3359
144.41225960432348	n/a	3360
144.4522574242983	n/a	3361
144.49226656908286	n/a	3362
144.53786521633447	n/a	3363
144.57227247214178	n/a	3364
144.61226002900548	n/a	3365
144.6522688198893	n/a	3366
144.6922744256717	n/a	3367
144.73228710946205	n/a	3368
144.77228032873063	n/a	3369
144.81225408347927	n/a	3370
144.852254026855	n/a	3371
144.89228369786179	n/a	3372
144.932268777422	n/a	3373
144.97229561722634	n/a	3374
145.01229733010405	n/a	3375
145.05226966925147	n/a	3376
145.09230747996662	n/a	3377
145.13225469218742	n/a	3378
145.1722921490018	n/a	3379
145.21228996897662	n/a	3380
145.25227327903485	n/a	3381
145.29226154369826	n/a	3382
145.33227281188556	n/a	3383
145.37227806376723	n/a	3384
145.4208802634712	n/a	3385
145.452258132098	n/a	3386
145.49226444568194	n/a	3387
145.53231110390698	n/a	3388
145.57228768985806	n/a	3389
145.6122741850195	n/a	3390
145.65228120640313	n/a	3391
145.7041010682824	n/a	3392
145.73228073925384	n/a	3393
145.77228776063748	n/a	3394
145.81226682389206	n/a	3395
145.8540242365125	n/a	3396
145.89228299006027	n/a	3397
145.9322567448089	n/a	3398
145.97225881158738	n/a	3399
146.01226406346905	n/a	3400
146.0522877181702	n/a	3401
146.09234287000436	n/a	3402
146.1322808808145	n/a	3403
146.17230453551565	n/a	3404
146.21228678387342	n/a	3405
146.25225806131857	n/a	3406
146.29231144365076	n/a	3407
146.33228979910382	n/a	3408
146.37297807870164	n/a	3409
146.41227269863884	n/a	3410
146.4522708725126	n/a	3411
146.49228072509868	n/a	3412
146.53227606777	n/a	3413
146.57289604459584	n/a	3414
146.6122543665988	n/a	3415
146.6522649269864	n/a	3416
146.69228681218556	n/a	3417
146.7322867555613	n/a	3418
146.7728118870873	n/a	3419
146.81229124301717	n/a	3420
146.8522533190535	n/a	3421
146.90367787421928	n/a	3422
146.93226771572154	n/a	3423
146.97274790190022	n/a	3424
147.0122612322666	n/a	3425
147.05227285435467	n/a	3426
147.0924122344768	n/a	3427
147.1323031765387	n/a	3428
147.17267506920507	n/a	3429
147.212296339183	n/a	3430
147.25228849675113	n/a	3431
147.2922937486328	n/a	3432
147.332312094828	n/a	3433
147.37259409679973	n/a	3434
147.41228296174813	n/a	3435
147.4522620250027	n/a	3436
147.49226656908286	n/a	3437
147.53226368125615	n/a	3438
147.5725272804084	n/a	3439
147.6122883410353	n/a	3440
147.6522514787721	n/a	3441
147.6922776107749	n/a	3442
147.73224888822187	n/a	3443
147.77244276900092	n/a	3444
147.8122760253009	n/a	3445
147.85229189419442	n/a	3446
147.89228369786179	n/a	3447
147.93228470293798	n/a	3448
147.97236073489512	n/a	3449
148.01226087836585	n/a	3450
148.05227993236076	n/a	3451
148.0923290678893	n/a	3452
148.13226778650096	n/a	3453
148.1722889638986	n/a	3454
148.21227935196475	n/a	3455
148.25224850600898	n/a	3456
148.29227039120815	n/a	3457
148.33226891898266	n/a	3458
148.37230035949142	n/a	3459
148.41227234473808	n/a	3460
148.45227016471108	n/a	3461
148.492259137176	n/a	3462
148.53635052274512	n/a	3463
148.5722699948401	n/a	3464
148.6123184225653	n/a	3465
148.6522638652841	n/a	3466
148.69227973417765	n/a	3467
148.7322945413689	n/a	3468
148.7722647571136	n/a	3469
148.8122593919834	n/a	3470
148.8522865856885	n/a	3471
148.89233218221307	n/a	3472
148.9323077064637	n/a	3473
148.97232852996058	n/a	3474
149.0122969762033	n/a	3475
149.05230010468222	n/a	3476
149.09233826929812	n/a	3477
149.1322730950069	n/a	3478
149.18608506207602	n/a	3479
149.21229421578028	n/a	3480
149.25225133721142	n/a	3481
149.2922866706249	n/a	3482
149.33227635088952	n/a	3483
149.38601435278179	n/a	3484
149.4122801305457	n/a	3485
149.4526651175256	n/a	3486
149.50264575917572	n/a	3487
149.53226509685737	n/a	3488
149.57231069338195	n/a	3489
149.61229506514064	n/a	3490
149.65225077097057	n/a	3491
149.6922627469594	n/a	3492
149.73225561232903	n/a	3493
149.78583931365938	n/a	3494
149.812253021777	n/a	3495
149.85226181266262	n/a	3496
149.89228582126452	n/a	3497
149.93230275185851	n/a	3498
149.97231543564703	n/a	3499
150.01225486206022	n/a	3500
150.05227356215437	n/a	3501
150.0923124345718	n/a	3502
150.1322752184078	n/a	3503
150.172267022077	n/a	3504
150.2123083717961	n/a	3505
150.25228177264398	n/a	3506
150.29226189759902	n/a	3507
150.33225370126638	n/a	3508
150.37228124887042	n/a	3509
150.41225748092256	n/a	3510
150.4522740576158	n/a	3511
150.49226444568194	n/a	3512
150.53233198402813	n/a	3513
150.5722770728462	n/a	3514
150.6123042665513	n/a	3515
150.6522670503873	n/a	3516
150.70214753823348	n/a	3517
150.73232037609523	n/a	3518
150.772255201804	n/a	3519
150.8122735479992	n/a	3520
150.852268182869	n/a	3521
150.89228405176254	n/a	3522
150.93236645392426	n/a	3523
150.97227190590093	n/a	3524
151.01226087836585	n/a	3525
151.06867684436838	n/a	3526
151.0922982785578	n/a	3527
151.13229857583246	n/a	3528
151.17226383697198	n/a	3529
151.21225422503812	n/a	3530
151.25225381451492	n/a	3531
151.29226897560693	n/a	3532
151.3323503160682	n/a	3533
151.37228124887042	n/a	3534
151.41226880573413	n/a	3535
151.4686178845659	n/a	3536
151.49229523501344	n/a	3537
151.53229199328598	n/a	3538
151.5722572544255	n/a	3539
151.61228975663653	n/a	3540
151.65227731349842	n/a	3541
151.6922761951737	n/a	3542
151.73228604775977	n/a	3543
151.77226688051633	n/a	3544
151.81227567140195	n/a	3545
151.85225438075395	n/a	3546
151.89225963263561	n/a	3547
151.93226169941408	n/a	3548
151.98502718308737	n/a	3549
152.01232104142946	n/a	3550
152.052265422446	n/a	3551
152.09227421333162	n/a	3552
152.13230600774114	n/a	3553
152.17227374618233	n/a	3554
152.21280949472202	n/a	3555
152.2522601847213	n/a	3556
152.29228525502367	n/a	3557
152.3322519317644	n/a	3558
152.37228584957666	n/a	3559
152.4122634972282	n/a	3560
152.4522676874094	n/a	3561
152.49226126057874	n/a	3562
152.53227217486528	n/a	3563
152.572259731729	n/a	3564
152.61228975663653	n/a	3565
152.6522688198893	n/a	3566
152.6922832731816	n/a	3567
152.73228533996007	n/a	3568
152.7722672344171	n/a	3569
152.812253021777	n/a	3570
152.85225438075395	n/a	3571
152.89228263616133	n/a	3572
152.93462929289853	n/a	3573
152.9846697437115	n/a	3574
153.0122764499829	n/a	3575
153.0523057670889	n/a	3576
153.09233119129203	n/a	3577
153.13227097160416	n/a	3578
153.17226419087274	n/a	3579
153.2122719200579	n/a	3580
153.2522863733484	n/a	3581
153.29228844012687	n/a	3582
153.33227104238358	n/a	3583
153.38448408757722	n/a	3584
153.4122705752361	n/a	3585
153.4522549469948	n/a	3586
153.49226090667798	n/a	3587
153.53443309053364	n/a	3588
153.57230821607845	n/a	3589
153.61228303252938	n/a	3590
153.66770170728523	n/a	3591
153.6922793802769	n/a	3592
153.73229843427362	n/a	3593
153.772269357818	n/a	3594
153.81227921040409	n/a	3595
153.85226889067053	n/a	3596
153.8922875907665	n/a	3597
153.9322758554299	n/a	3598
153.9722481945755	n/a	3599
154.0122952067013	n/a	3600
154.05227320825543	n/a	3601
154.10087116115392	n/a	3602
154.1322769879098	n/a	3603
154.1722549894639	n/a	3604
154.21225811794284	n/a	3605
154.2674701148826	n/a	3606
154.29227923871622	n/a	3607
154.33227635088952	n/a	3608
154.38408842696117	n/a	3609
154.41229003975604	n/a	3610
154.45225388529434	n/a	3611
154.4922623222792	n/a	3612
154.53227394436726	n/a	3613
154.57228379695334	n/a	3614
154.6123286856764	n/a	3615
154.65227802129994	n/a	3616
154.6922666398641	n/a	3617
154.7322740151467	n/a	3618
154.77228351383383	n/a	3619
154.81227390189997	n/a	3620
154.86722436646414	n/a	3621
154.89228617516346	n/a	3622
154.9322758554299	n/a	3623
154.97225881158738	n/a	3624
155.01228954429644	n/a	3625
155.05294845016397	n/a	3626
155.09229473955384	n/a	3627
155.13232157935818	n/a	3628
155.17227303838263	n/a	3629
155.21227935196475	n/a	3630
155.25288694227856	n/a	3631
155.29226968340663	n/a	3632
155.33227033458388	n/a	3633
155.37226532335444	n/a	3634
155.41227623764098	n/a	3635
155.4527981840656	n/a	3636
