onset	duration	trial_type
24.005	n/a	Angry Block Beginning
24.005	2.5	Angry Neutral Right
29.011	2.5	Angry Congruent Left
31.514	2.5	Angry Neutral Right
34.017	2.5	Angry Neutral Right
36.52	2.5	Angry Congruent Left
39.023	2.5	Angry Neutral Left
44.029	2.5	Angry Incongruent Right
46.532	2.5	Angry Congruent Right
51.538	2.5	Angry Congruent Right
54.041	2.5	Angry Neutral Right
59.047	2.5	Angry Neutral Left
61.55	2.5	Angry Neutral Left
66.556	2.5	Angry Congruent Left
69.059	2.5	Angry Incongruent Left
71.562	2.5	Angry Incongruent Left
74.065	2.5	Angry Congruent Right
76.568	2.5	Angry Neutral Left
79.071	2.5	Angry Incongruent Right
81.574	2.5	Angry Neutral Left
89.083	2.5	Angry Neutral Left
91.586	2.5	Angry Congruent Left
94.089	2.5	Angry Incongruent Right
96.592	2.5	Angry Neutral Right
101.598	2.5	Angry Neutral Left
104.101	2.5	Angry Incongruent Right
106.604	2.5	Angry Neutral Left
109.107	2.5	Angry Neutral Left
111.61	2.5	Angry Neutral Right
114.113	2.5	Angry Congruent Left
116.616	2.5	Angry Incongruent Right
119.119	2.5	Angry Neutral Right
124.125	2.5	Angry Congruent Right
131.634	2.5	Angry Congruent Left
139.143	2.5	Angry Congruent Right
141.646	2.5	Angry Incongruent Right
146.652	2.5	Angry Incongruent Left
149.155	2.5	Angry Incongruent Right
151.658	2.5	Angry Incongruent Right
154.161	2.5	Angry Incongruent Left
156.664	2.5	Angry Neutral Left
159.167	2.5	Angry Congruent Right
161.67	2.5	Angry Incongruent Left
164.173	2.5	Angry Neutral Right
166.676	2.5	Angry Congruent Left
169.179	2.5	Angry Incongruent Right
171.682	2.5	Angry Neutral Left
174.185	2.5	Angry Congruent Right
176.688	2.5	Angry Congruent Right
181.694	2.5	Angry Neutral Left
184.197	2.5	Angry Congruent Right
186.7	2.5	Angry Neutral Right
189.203	2.5	Angry Congruent Left
191.706	2.5	Angry Congruent Left
194.209	2.5	Angry Incongruent Right
199.215	2.5	Angry Incongruent Left
201.718	2.5	Angry Incongruent Left
204.221	2.5	Angry Incongruent Right
206.724	2.5	Angry Incongruent Left
209.227	2.5	Angry Incongruent Right
211.73	2.5	Angry Congruent Left
214.233	2.5	Angry Incongruent Left
216.736	2.5	Angry Congruent Right
221.742	2.5	Angry Incongruent Left
226.748	2.5	Angry Congruent Right
229.251	2.5	Angry Incongruent Left
231.754	2.5	Angry Congruent Left
236.76	2.5	Angry Neutral Right
239.263	2.5	Angry Neutral Right
241.766	2.5	Angry Incongruent Left
244.269	2.5	Angry Neutral Right
246.772	2.5	Angry Congruent Right
249.275	2.5	Angry Congruent Left
271.285	n/a	Get Ready Blank Screen
272.786	n/a	Happy Block Beginning
272.786	2.5	Happy Neutral Right
275.289	2.5	Happy Neutral Right
277.792	2.5	Happy Congruent Left
282.798	2.5	Happy Neutral Left
285.301	2.5	Happy Neutral Left
287.804	2.5	Happy Incongruent Left
290.307	2.5	Happy Congruent Left
292.81	2.5	Happy Neutral Right
295.313	2.5	Happy Congruent Left
297.816	2.5	Happy Congruent Right
300.319	2.5	Happy Congruent Right
302.822	2.5	Happy Incongruent Left
312.834	2.5	Happy Neutral Right
315.337	2.5	Happy Incongruent Right
322.846	2.5	Happy Incongruent Left
325.349	2.5	Happy Congruent Left
327.852	2.5	Happy Neutral Left
330.355	2.5	Happy Neutral Left
332.858	2.5	Happy Incongruent Right
335.361	2.5	Happy Congruent Left
340.367	2.5	Happy Incongruent Right
342.87	2.5	Happy Neutral Right
345.373	2.5	Happy Neutral Left
347.876	2.5	Happy Neutral Right
350.379	2.5	Happy Incongruent Left
352.882	2.5	Happy Neutral Left
355.385	2.5	Happy Congruent Right
360.391	2.5	Happy Incongruent Right
362.894	2.5	Happy Congruent Right
367.9	2.5	Happy Incongruent Right
370.403	2.5	Happy Congruent Right
375.409	2.5	Happy Congruent Left
377.912	2.5	Happy Incongruent Left
380.415	2.5	Happy Incongruent Right
382.918	2.5	Happy Congruent Left
385.421	2.5	Happy Incongruent Right
395.433	2.5	Happy Congruent Left
397.936	2.5	Happy Incongruent Left
402.942	2.5	Happy Neutral Right
405.445	2.5	Happy Neutral Right
407.948	2.5	Happy Congruent Left
410.451	2.5	Happy Incongruent Left
412.954	2.5	Happy Incongruent Left
415.457	2.5	Happy Congruent Right
420.463	2.5	Happy Neutral Left
425.469	2.5	Happy Congruent Right
427.972	2.5	Happy Congruent Right
430.475	2.5	Happy Congruent Right
432.978	2.5	Happy Incongruent Left
435.481	2.5	Happy Incongruent Left
437.984	2.5	Happy Congruent Left
440.487	2.5	Happy Incongruent Right
445.493	2.5	Happy Neutral Left
447.996	2.5	Happy Incongruent Left
450.499	2.5	Happy Neutral Right
453.002	2.5	Happy Congruent Left
458.008	2.5	Happy Congruent Left
460.511	2.5	Happy Congruent Right
463.014	2.5	Happy Neutral Left
468.02	2.5	Happy Incongruent Right
470.523	2.5	Happy Neutral Left
473.026	2.5	Happy Neutral Right
475.529	2.5	Happy Congruent Right
478.032	2.5	Happy Neutral Left
483.038	2.5	Happy Neutral Right
485.541	2.5	Happy Neutral Left
488.044	2.5	Happy Incongruent Right
490.547	2.5	Happy Neutral Right
493.05	2.5	Happy Incongruent Right
495.553	2.5	Happy Incongruent Right
498.056	2.5	Happy Incongruent Left
500.56	2.5	Happy Congruent Right
502.562	n/a	Rest and Goodbye Text
