onset	duration	trial_type
4.5	0.5	Image_54
7.5	0.5	Image_35
10.5	0.5	Image_20
13.5	0.5	Image_27
16.5	0.5	Image_44
19.5	0.5	Catch
22.5	0.5	Image_9
25.5	0.5	Image_43
28.5	0.5	Image_55
31.5	0.5	Image_36
34.5	0.5	Image_42
37.5	0.5	Catch
40.5	0.5	Image_45
43.5	0.5	Image_56
46.5	0.5	Image_2
49.5	0.5	Image_47
52.5	0.5	Catch
55.5	0.5	Image_16
58.5	0.5	Image_7
61.5	0.5	Image_30
64.5	0.5	Image_18
67.5	0.5	Catch
70.5	0.5	Image_34
73.5	0.5	Image_14
76.5	0.5	Image_52
79.5	0.5	Image_24
82.5	0.5	Catch
85.5	0.5	Image_32
88.5	0.5	Image_38
91.5	0.5	Image_40
94.5	0.5	Catch
97.5	0.5	Image_21
100.5	0.5	Image_22
103.5	0.5	Image_6
106.5	0.5	Catch
109.5	0.5	Image_57
112.5	0.5	Image_12
115.5	0.5	Image_5
118.5	0.5	Image_23
121.5	0.5	Catch
124.5	0.5	Image_33
127.5	0.5	Image_46
130.5	0.5	Image_39
133.5	0.5	Image_49
136.5	0.5	Catch
139.5	0.5	Image_8
142.5	0.5	Image_15
145.5	0.5	Image_1
148.5	0.5	Catch
151.5	0.5	Image_48
154.5	0.5	Image_60
157.5	0.5	Image_59
160.5	0.5	Image_53
163.5	0.5	Image_51
166.5	0.5	Catch
169.5	0.5	Image_3
172.5	0.5	Image_25
175.5	0.5	Image_13
178.5	0.5	Image_11
181.5	0.5	Image_4
184.5	0.5	Catch
187.5	0.5	Image_58
190.5	0.5	Image_41
193.5	0.5	Image_19
196.5	0.5	Catch
199.5	0.5	Image_26
202.5	0.5	Image_10
205.5	0.5	Image_31
208.5	0.5	Image_37
211.5	0.5	Catch
214.5	0.5	Image_28
217.5	0.5	Image_17
220.5	0.5	Image_29
223.5	0.5	Catch
226.5	0.5	Image_50
229.5	0.5	Image_53
232.5	0.5	Image_3
235.5	0.5	Image_22
238.5	0.5	Catch
241.5	0.5	Image_32
244.5	0.5	Image_5
247.5	0.5	Image_55
250.5	0.5	Image_34
253.5	0.5	Catch
256.5	0.5	Image_36
259.5	0.5	Image_31
262.5	0.5	Image_52
265.5	0.5	Image_24
268.5	0.5	Image_6
271.5	0.5	Catch
274.5	0.5	Image_51
277.5	0.5	Image_49
280.5	0.5	Image_38
283.5	0.5	Image_7
286.5	0.5	Catch
289.5	0.5	Image_59
292.5	0.5	Image_58
295.5	0.5	Image_21
298.5	0.5	Catch
301.5	0.5	Image_27
304.5	0.5	Image_8
307.5	0.5	Image_4
310.5	0.5	Image_14
313.5	0.5	Image_2
316.5	0.5	Catch
319.5	0.5	Image_46
322.5	0.5	Image_44
325.5	0.5	Image_60
328.5	0.5	Catch
331.5	0.5	Image_19
334.5	0.5	Image_47
337.5	0.5	Image_50
340.5	0.5	Image_23
343.5	0.5	Image_30
346.5	0.5	Catch
349.5	0.5	Image_56
352.5	0.5	Image_17
355.5	0.5	Image_13
358.5	0.5	Image_40
361.5	0.5	Image_45
364.5	0.5	Catch
367.5	0.5	Image_48
370.5	0.5	Image_12
373.5	0.5	Image_41
376.5	0.5	Catch
379.5	0.5	Image_20
382.5	0.5	Image_29
385.5	0.5	Image_54
388.5	0.5	Image_43
391.5	0.5	Image_57
394.5	0.5	Catch
397.5	0.5	Image_42
400.5	0.5	Image_11
403.5	0.5	Image_25
406.5	0.5	Catch
409.5	0.5	Image_16
412.5	0.5	Image_37
415.5	0.5	Image_28
418.5	0.5	Image_1
421.5	0.5	Image_18
424.5	0.5	Catch
427.5	0.5	Image_33
430.5	0.5	Image_15
433.5	0.5	Image_39
436.5	0.5	Catch
439.5	0.5	Image_10
442.5	0.5	Image_35
445.5	0.5	Image_9
448.5	0.5	Image_26
451.5	0.5	Catch
