onset	duration	trial_type
4.5	0.5	Image_31
7.5	0.5	Image_52
10.5	0.5	Image_45
13.5	0.5	Image_46
16.5	0.5	Catch
19.5	0.5	Image_59
22.5	0.5	Image_20
25.5	0.5	Image_17
28.5	0.5	Catch
31.5	0.5	Image_3
34.5	0.5	Image_18
37.5	0.5	Image_49
40.5	0.5	Image_53
43.5	0.5	Image_32
46.5	0.5	Catch
49.5	0.5	Image_26
52.5	0.5	Image_48
55.5	0.5	Image_54
58.5	0.5	Catch
61.5	0.5	Image_37
64.5	0.5	Image_35
67.5	0.5	Image_29
70.5	0.5	Image_22
73.5	0.5	Catch
76.5	0.5	Image_16
79.5	0.5	Image_11
82.5	0.5	Image_24
85.5	0.5	Image_23
88.5	0.5	Catch
91.5	0.5	Image_28
94.5	0.5	Image_40
97.5	0.5	Image_55
100.5	0.5	Catch
103.5	0.5	Image_21
106.5	0.5	Image_51
109.5	0.5	Image_60
112.5	0.5	Image_4
115.5	0.5	Catch
118.5	0.5	Image_36
121.5	0.5	Image_2
124.5	0.5	Image_34
127.5	0.5	Catch
130.5	0.5	Image_57
133.5	0.5	Image_58
136.5	0.5	Image_44
139.5	0.5	Catch
142.5	0.5	Image_41
145.5	0.5	Image_7
148.5	0.5	Image_25
151.5	0.5	Image_12
154.5	0.5	Catch
157.5	0.5	Image_13
160.5	0.5	Image_8
163.5	0.5	Image_14
166.5	0.5	Image_33
169.5	0.5	Image_47
172.5	0.5	Catch
175.5	0.5	Image_50
178.5	0.5	Image_38
181.5	0.5	Image_9
184.5	0.5	Catch
187.5	0.5	Image_56
190.5	0.5	Image_42
193.5	0.5	Image_19
196.5	0.5	Image_30
199.5	0.5	Image_27
202.5	0.5	Catch
205.5	0.5	Image_43
208.5	0.5	Image_39
211.5	0.5	Image_10
214.5	0.5	Image_6
217.5	0.5	Image_1
220.5	0.5	Catch
223.5	0.5	Image_15
226.5	0.5	Image_5
229.5	0.5	Image_57
232.5	0.5	Image_58
235.5	0.5	Image_11
238.5	0.5	Catch
241.5	0.5	Image_27
244.5	0.5	Image_12
247.5	0.5	Image_24
250.5	0.5	Catch
253.5	0.5	Image_22
256.5	0.5	Image_15
259.5	0.5	Image_18
262.5	0.5	Image_4
265.5	0.5	Image_39
268.5	0.5	Catch
271.5	0.5	Image_43
274.5	0.5	Image_17
277.5	0.5	Image_55
280.5	0.5	Image_36
283.5	0.5	Catch
286.5	0.5	Image_45
289.5	0.5	Image_6
292.5	0.5	Image_10
295.5	0.5	Image_14
298.5	0.5	Catch
301.5	0.5	Image_30
304.5	0.5	Image_60
307.5	0.5	Image_49
310.5	0.5	Image_21
313.5	0.5	Catch
316.5	0.5	Image_23
319.5	0.5	Image_25
322.5	0.5	Image_38
325.5	0.5	Image_20
328.5	0.5	Catch
331.5	0.5	Image_37
334.5	0.5	Image_32
337.5	0.5	Image_56
340.5	0.5	Image_50
343.5	0.5	Image_40
346.5	0.5	Catch
349.5	0.5	Image_13
352.5	0.5	Image_26
355.5	0.5	Image_33
358.5	0.5	Image_47
361.5	0.5	Image_51
364.5	0.5	Catch
367.5	0.5	Image_2
370.5	0.5	Image_3
373.5	0.5	Image_9
376.5	0.5	Catch
379.5	0.5	Image_42
382.5	0.5	Image_8
385.5	0.5	Image_29
388.5	0.5	Catch
391.5	0.5	Image_16
394.5	0.5	Image_7
397.5	0.5	Image_54
400.5	0.5	Catch
403.5	0.5	Image_19
406.5	0.5	Image_31
409.5	0.5	Image_35
412.5	0.5	Image_28
415.5	0.5	Image_53
418.5	0.5	Catch
421.5	0.5	Image_44
424.5	0.5	Image_34
427.5	0.5	Image_59
430.5	0.5	Image_1
433.5	0.5	Image_5
436.5	0.5	Catch
439.5	0.5	Image_41
442.5	0.5	Image_52
445.5	0.5	Image_48
448.5	0.5	Image_46
451.5	0.5	Catch
