onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
93.0	0.5	exp	581	7	n/a	1494.0	7.0	n/a	solar_panel/solar_panel_07s.jpg
97.5	0.5	exp	125	7	n/a	287.0	7.0	n/a	caterpillar/caterpillar_07s.jpg
102.0	0.5	exp	47	7	n/a	115.0	7.0	n/a	beet/beet_07s.jpg
106.5	0.5	catch	721	76	n/a	n/a	n/a	0.898	catch076.jpg
111.0	0.5	exp	148	7	n/a	349.0	7.0	n/a	cinnamon/cinnamon_07s.jpg
115.5	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
120.0	0.5	exp	418	7	n/a	1050.0	7.0	n/a	nail_polish/nail_polish_07s.jpg
124.5	0.5	exp	340	7	n/a	863.0	7.0	n/a	kangaroo/kangaroo_07s.jpg
129.0	0.5	exp	675	7	n/a	1742.0	7.0	n/a	typewriter/typewriter_07s.jpg
133.5	0.5	exp	190	7	n/a	458.0	7.0	n/a	cucumber/cucumber_07s.jpg
138.0	0.5	catch	721	81	n/a	n/a	n/a	0.933	catch081.jpg
142.5	0.5	exp	497	7	n/a	1242.0	7.0	n/a	prism/prism_07s.jpg
147.0	0.5	test	440	13	72.0	1104.0	14.0	n/a	pan/pan_14s.jpg
151.5	0.5	exp	526	7	n/a	1314.0	7.0	n/a	ring/ring_07s.jpg
156.0	0.5	catch	721	70	n/a	n/a	n/a	0.878	catch070.jpg
160.5	0.5	exp	218	7	n/a	520.0	7.0	n/a	dresser/dresser_07s.jpg
165.0	0.5	exp	111	7	n/a	254.0	7.0	n/a	candle/candle_07n.jpg
169.5	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
174.0	0.5	exp	634	7	n/a	1641.0	7.0	n/a	telescope/telescope_07s.jpg
178.5	0.5	exp	703	7	n/a	1808.0	7.0	n/a	wheelbarrow/wheelbarrow_07s.jpg
183.0	0.5	exp	301	7	n/a	743.0	7.0	n/a	hammock/hammock_07s.jpg
187.5	0.5	catch	721	8	n/a	n/a	n/a	0.995	catch008.jpg
192.0	0.5	exp	595	7	n/a	1530.0	7.0	n/a	squirrel/squirrel_07s.jpg
196.5	0.5	exp	369	7	n/a	933.0	7.0	n/a	lingerie/lingerie_07s.jpg
201.0	0.5	exp	671	7	n/a	1728.0	7.0	n/a	tumbleweed/tumbleweed_07s.jpg
205.5	0.5	exp	514	7	n/a	1288.0	7.0	n/a	rattle/rattle_07s.jpg
210.0	0.5	exp	462	7	n/a	1166.0	7.0	n/a	piano/piano_07n.jpg
214.5	0.5	test	69	13	17.0	156.0	14.0	n/a	bobsled/bobsled_14s.jpg
219.0	0.5	exp	248	7	n/a	601.0	7.0	n/a	fish/fish_07s.jpg
223.5	0.5	exp	123	7	n/a	284.0	7.0	n/a	cassette/cassette_07s.jpg
228.0	0.5	exp	555	7	n/a	1421.0	7.0	n/a	shield/shield_07s.jpg
232.5	0.5	exp	499	7	n/a	1246.0	7.0	n/a	puck/puck_07s.jpg
237.0	0.5	exp	3	7	n/a	10.0	7.0	n/a	aircraft_carrier/aircraft_carrier_07s.jpg
241.5	0.5	catch	721	88	n/a	n/a	n/a	0.818	catch088.jpg
246.0	0.5	exp	171	7	n/a	412.0	7.0	n/a	corkscrew/corkscrew_07s.jpg
250.5	0.5	exp	102	7	n/a	236.0	7.0	n/a	cactus/cactus_07s.jpg
255.0	0.5	exp	214	7	n/a	515.0	7.0	n/a	dragonfly/dragonfly_07s.jpg
259.5	0.5	exp	27	7	n/a	60.0	7.0	n/a	ball/ball_07s.jpg
264.0	0.5	exp	363	7	n/a	918.0	7.0	n/a	leopard/leopard_07s.jpg
268.5	0.5	exp	719	7	n/a	1852.0	7.0	n/a	zebra/zebra_07s.jpg
273.0	0.5	exp	194	7	n/a	466.0	7.0	n/a	curtain/curtain_07s.jpg
277.5	0.5	catch	721	21	n/a	n/a	n/a	0.845	catch021.jpg
282.0	0.5	exp	677	7	n/a	1744.0	7.0	n/a	umbrella/umbrella_07s.jpg
286.5	0.5	exp	309	7	n/a	767.0	7.0	n/a	headphones/headphones_07s.jpg
291.0	0.5	exp	168	7	n/a	401.0	7.0	n/a	cookie/cookie_07s.jpg
295.5	0.5	exp	260	7	n/a	636.0	7.0	n/a	forklift/forklift_07s.jpg
300.0	0.5	exp	9	7	n/a	22.0	7.0	n/a	anchor/anchor_07n.jpg
304.5	0.5	exp	691	7	n/a	1778.0	7.0	n/a	wallpaper/wallpaper_07s.jpg
309.0	0.5	exp	326	7	n/a	824.0	7.0	n/a	iceskate/iceskate_07s.jpg
313.5	0.5	exp	281	7	n/a	701.0	7.0	n/a	granite/granite_07s.jpg
318.0	0.5	catch	721	95	n/a	n/a	n/a	0.794	catch095.jpg
322.5	0.5	exp	6	7	n/a	15.0	7.0	n/a	aloe/aloe_07s.jpg
327.0	0.5	exp	99	7	n/a	227.0	7.0	n/a	bus/bus_07n.jpg
331.5	0.5	exp	503	7	n/a	1257.0	7.0	n/a	punching_bag/punching_bag_07s.jpg
336.0	0.5	exp	604	7	n/a	1555.0	7.0	n/a	stiletto/stiletto_07s.jpg
340.5	0.5	exp	166	7	n/a	397.0	7.0	n/a	confetti/confetti_07s.jpg
345.0	0.5	exp	455	7	n/a	1139.0	7.0	n/a	peeler/peeler_07s.jpg
349.5	0.5	exp	549	7	n/a	1396.0	7.0	n/a	seagull/seagull_07s.jpg
354.0	0.5	catch	721	31	n/a	n/a	n/a	0.804	catch031.jpg
358.5	0.5	exp	192	7	n/a	461.0	7.0	n/a	cup/cup_07s.jpg
363.0	0.5	exp	303	7	n/a	745.0	7.0	n/a	hand/hand_07s.jpg
367.5	0.5	exp	169	7	n/a	406.0	7.0	n/a	copier/copier_07n.jpg
372.0	0.5	exp	149	7	n/a	351.0	7.0	n/a	clarinet/clarinet_07n.jpg
376.5	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
381.0	0.5	exp	29	7	n/a	63.0	7.0	n/a	bamboo/bamboo_07s.jpg
385.5	0.5	exp	420	7	n/a	1055.0	7.0	n/a	necklace/necklace_07s.jpg
390.0	0.5	test	635	13	90.0	1642.0	14.0	n/a	television/television_14n.jpg
394.5	0.5	exp	105	7	n/a	241.0	7.0	n/a	calculator/calculator_07s.jpg
399.0	0.5	exp	22	7	n/a	46.0	7.0	n/a	axe/axe_07n.jpg
403.5	0.5	exp	548	7	n/a	1394.0	7.0	n/a	sea_urchin/sea_urchin_07s.jpg
408.0	0.5	exp	381	7	n/a	964.0	7.0	n/a	man/man_07s.jpg
412.5	0.5	exp	637	7	n/a	1647.0	7.0	n/a	thermometer/thermometer_07s.jpg
