onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
255.0	0.5	exp	492	7	n/a	1232.0	7.0	n/a	potato/potato_07s.jpg
259.5	0.5	test	333	13	57.0	841.0	14.0	n/a	jar/jar_14s.jpg
264.0	0.5	test	176	13	29.0	427.0	16.0	n/a	cow/cow_16n.jpg
268.5	0.5	exp	502	7	n/a	1255.0	7.0	n/a	punch1/punch1_07s.jpg
273.0	0.5	exp	636	7	n/a	1644.0	7.0	n/a	tent/tent_07n.jpg
277.5	0.5	exp	657	7	n/a	1692.0	7.0	n/a	touchpad/touchpad_07s.jpg
282.0	0.5	exp	370	7	n/a	934.0	7.0	n/a	lion/lion_07s.jpg
286.5	0.5	exp	51	7	n/a	123.0	7.0	n/a	bib/bib_07s.jpg
291.0	0.5	exp	339	7	n/a	861.0	7.0	n/a	kale/kale_07s.jpg
295.5	0.5	catch	721	65	n/a	n/a	n/a	0.848	catch065.jpg
300.0	0.5	exp	387	7	n/a	975.0	7.0	n/a	marijuana/marijuana_07s.jpg
304.5	0.5	exp	4	7	n/a	11.0	7.0	n/a	airplane/airplane_07n.jpg
309.0	0.5	exp	495	7	n/a	1239.0	7.0	n/a	praying_mantis/praying_mantis_07s.jpg
313.5	0.5	exp	156	7	n/a	374.0	7.0	n/a	cockroach/cockroach_07s.jpg
318.0	0.5	exp	393	7	n/a	988.0	7.0	n/a	meat/meat_07s.jpg
322.5	0.5	exp	127	7	n/a	292.0	7.0	n/a	celery/celery_07s.jpg
327.0	0.5	exp	365	7	n/a	925.0	7.0	n/a	life_jacket/life_jacket_07s.jpg
331.5	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
336.0	0.5	exp	580	7	n/a	1492.0	7.0	n/a	soda_fountain/soda_fountain_07s.jpg
340.5	0.5	exp	574	7	n/a	1477.0	7.0	n/a	snail/snail_07s.jpg
345.0	0.5	exp	646	7	n/a	1666.0	7.0	n/a	toast/toast_07s.jpg
349.5	0.5	exp	164	7	n/a	395.0	7.0	n/a	computer/computer_07s.jpg
354.0	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
358.5	0.5	exp	124	7	n/a	285.0	7.0	n/a	cat/cat_07s.jpg
363.0	0.5	exp	717	7	n/a	1842.0	7.0	n/a	wrench/wrench_07s.jpg
367.5	0.5	exp	617	7	n/a	1590.0	7.0	n/a	suspenders/suspenders_07s.jpg
372.0	0.5	catch	721	23	n/a	n/a	n/a	0.727	catch023.jpg
376.5	0.5	exp	585	7	n/a	1502.0	7.0	n/a	space_shuttle/space_shuttle_07s.jpg
381.0	0.5	exp	440	7	n/a	1104.0	7.0	n/a	pan/pan_07s.jpg
385.5	0.5	catch	721	55	n/a	n/a	n/a	0.972	catch055.jpg
390.0	0.5	exp	69	7	n/a	156.0	7.0	n/a	bobsled/bobsled_07s.jpg
394.5	0.5	exp	224	7	n/a	542.0	7.0	n/a	earwig/earwig_07n.jpg
399.0	0.5	catch	721	12	n/a	n/a	n/a	0.847	catch012.jpg
403.5	0.5	exp	473	7	n/a	1193.0	7.0	n/a	pizza/pizza_07s.jpg
408.0	0.5	exp	416	7	n/a	1041.0	7.0	n/a	mushroom/mushroom_07n.jpg
412.5	0.5	exp	541	7	n/a	1376.0	7.0	n/a	scanner/scanner_07s.jpg
