onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
219.0	0.5	exp	486	7	n/a	1224.0	7.0	n/a	popcorn/popcorn_07s.jpg
223.5	0.5	exp	223	7	n/a	541.0	7.0	n/a	earring/earring_07n.jpg
228.0	0.5	exp	485	7	n/a	1220.0	7.0	n/a	pomegranate/pomegranate_07s.jpg
232.5	0.5	exp	568	7	n/a	1456.0	7.0	n/a	ski_pole/ski_pole_07s.jpg
237.0	0.5	exp	652	7	n/a	1676.0	7.0	n/a	tongue/tongue_07s.jpg
241.5	0.5	exp	410	7	n/a	1024.0	7.0	n/a	moth/moth_07n.jpg
246.0	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
250.5	0.5	exp	240	7	n/a	578.0	7.0	n/a	fern/fern_07s.jpg
255.0	0.5	exp	531	7	n/a	1327.0	7.0	n/a	rollerblade/rollerblade_07s.jpg
259.5	0.5	exp	562	7	n/a	1438.0	7.0	n/a	shredder/shredder_07s.jpg
264.0	0.5	catch	721	60	n/a	n/a	n/a	0.862	catch060.jpg
268.5	0.5	exp	311	7	n/a	775.0	7.0	n/a	hedgehog/hedgehog_07s.jpg
273.0	0.5	exp	695	7	n/a	1782.0	7.0	n/a	warthog/warthog_07s.jpg
277.5	0.5	exp	598	7	n/a	1537.0	7.0	n/a	stamp2/stamp2_07s.jpg
282.0	0.5	catch	721	54	n/a	n/a	n/a	0.759	catch054.jpg
286.5	0.5	exp	106	7	n/a	245.0	7.0	n/a	camcorder/camcorder_07s.jpg
291.0	0.5	exp	299	7	n/a	741.0	7.0	n/a	hamburger/hamburger_07s.jpg
295.5	0.5	exp	628	7	n/a	1617.0	7.0	n/a	tag/tag_07s.jpg
300.0	0.5	exp	253	7	n/a	620.0	7.0	n/a	flower/flower_07s.jpg
304.5	0.5	exp	247	7	n/a	599.0	7.0	n/a	fireworks/fireworks_07s.jpg
309.0	0.5	catch	721	36	n/a	n/a	n/a	0.898	catch036.jpg
313.5	0.5	exp	330	7	n/a	833.0	7.0	n/a	iron/iron_07s.jpg
318.0	0.5	exp	324	7	n/a	809.0	7.0	n/a	hovercraft/hovercraft_07s.jpg
322.5	0.5	exp	366	7	n/a	928.0	7.0	n/a	lightbulb/lightbulb_07s.jpg
327.0	0.5	exp	609	7	n/a	1572.0	7.0	n/a	streetlight/streetlight_07s.jpg
331.5	0.5	exp	477	7	n/a	1200.0	7.0	n/a	playing_card/playing_card_07s.jpg
336.0	0.5	catch	721	98	n/a	n/a	n/a	0.917	catch098.jpg
340.5	0.5	exp	237	7	n/a	570.0	7.0	n/a	face/face_07s.jpg
345.0	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
349.5	0.5	test	600	13	86.0	1542.0	15.0	n/a	starfish/starfish_15n.jpg
354.0	0.5	exp	19	7	n/a	42.0	7.0	n/a	ashtray/ashtray_07n.jpg
358.5	0.5	exp	518	7	n/a	1301.0	7.0	n/a	refrigerator/refrigerator_07s.jpg
363.0	0.5	test	213	13	34.0	514.0	19.0	n/a	dough/dough_19s.jpg
367.5	0.5	catch	721	25	n/a	n/a	n/a	0.843	catch025.jpg
372.0	0.5	exp	482	7	n/a	1209.0	7.0	n/a	pogo_stick/pogo_stick_07s.jpg
376.5	0.5	exp	567	7	n/a	1448.0	7.0	n/a	sink/sink_07s.jpg
381.0	0.5	exp	45	7	n/a	112.0	7.0	n/a	bee/bee_07s.jpg
385.5	0.5	catch	721	18	n/a	n/a	n/a	0.806	catch018.jpg
390.0	0.5	exp	191	7	n/a	459.0	7.0	n/a	cufflink/cufflink_07s.jpg
394.5	0.5	exp	269	7	n/a	669.0	7.0	n/a	gearshift/gearshift_07n.jpg
399.0	0.5	test	523	13	79.0	1309.0	13.0	n/a	ribbon/ribbon_13s.jpg
403.5	0.5	exp	15	7	n/a	29.0	7.0	n/a	anvil/anvil_07n.jpg
408.0	0.5	exp	274	7	n/a	683.0	7.0	n/a	go-kart/go-kart_07s.jpg
412.5	0.5	exp	12	7	n/a	26.0	7.0	n/a	anteater/anteater_07n.jpg
