onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
183.0	0.5	exp	170	7	n/a	410.0	7.0	n/a	cork/cork_07s.jpg
187.5	0.5	test	675	13	92.0	1742.0	13.0	n/a	typewriter/typewriter_13s.jpg
192.0	0.5	exp	143	7	n/a	333.0	7.0	n/a	chinchilla/chinchilla_07s.jpg
196.5	0.5	exp	528	7	n/a	1319.0	7.0	n/a	robot/robot_07s.jpg
201.0	0.5	exp	429	7	n/a	1072.0	7.0	n/a	odometer/odometer_07s.jpg
205.5	0.5	exp	374	7	n/a	940.0	7.0	n/a	lobster/lobster_07s.jpg
210.0	0.5	catch	721	26	n/a	n/a	n/a	1.158	catch026.jpg
214.5	0.5	exp	600	7	n/a	1542.0	7.0	n/a	starfish/starfish_07s.jpg
219.0	0.5	exp	349	7	n/a	885.0	7.0	n/a	koala/koala_07s.jpg
223.5	0.5	exp	24	7	n/a	50.0	7.0	n/a	backpack/backpack_07s.jpg
228.0	0.5	test	622	13	88.0	1607.0	13.0	n/a	t-shirt/t-shirt_13s.jpg
232.5	0.5	exp	538	7	n/a	1362.0	7.0	n/a	satellite_dish/satellite_dish_07s.jpg
237.0	0.5	exp	611	7	n/a	1579.0	7.0	n/a	subway/subway_07s.jpg
241.5	0.5	exp	320	7	n/a	800.0	7.0	n/a	horseshoe/horseshoe_07s.jpg
246.0	0.5	catch	721	29	n/a	n/a	n/a	0.751	catch029.jpg
250.5	0.5	exp	13	7	n/a	27.0	7.0	n/a	antelope/antelope_07n.jpg
255.0	0.5	exp	509	7	n/a	1275.0	7.0	n/a	radish/radish_07s.jpg
259.5	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
264.0	0.5	exp	107	7	n/a	246.0	7.0	n/a	camel/camel_07s.jpg
268.5	0.5	exp	601	7	n/a	1545.0	7.0	n/a	steak/steak_07s.jpg
273.0	0.5	exp	216	7	n/a	517.0	7.0	n/a	drawer/drawer_07s.jpg
277.5	0.5	exp	296	7	n/a	728.0	7.0	n/a	gun/gun_07n.jpg
282.0	0.5	test	328	13	55.0	826.0	20.0	n/a	iguana/iguana_20s.jpg
286.5	0.5	exp	706	7	n/a	1812.0	7.0	n/a	whisk/whisk_07s.jpg
291.0	0.5	exp	606	7	n/a	1564.0	7.0	n/a	stove1/stove1_07s.jpg
295.5	0.5	exp	712	7	n/a	1832.0	7.0	n/a	wolf/wolf_07s.jpg
300.0	0.5	catch	721	42	n/a	n/a	n/a	0.98	catch042.jpg
304.5	0.5	exp	259	7	n/a	634.0	7.0	n/a	footrest/footrest_07s.jpg
309.0	0.5	exp	501	7	n/a	1254.0	7.0	n/a	pumpkin/pumpkin_07s.jpg
313.5	0.5	exp	648	7	n/a	1671.0	7.0	n/a	toilet/toilet_07s.jpg
318.0	0.5	exp	193	7	n/a	462.0	7.0	n/a	cupcake/cupcake_07s.jpg
322.5	0.5	exp	665	7	n/a	1707.0	7.0	n/a	treadmill/treadmill_07n.jpg
327.0	0.5	exp	220	7	n/a	523.0	7.0	n/a	drum/drum_07s.jpg
331.5	0.5	exp	33	7	n/a	71.0	7.0	n/a	banner/banner_07s.jpg
336.0	0.5	exp	93	7	n/a	217.0	7.0	n/a	bullet/bullet_07s.jpg
340.5	0.5	exp	97	7	n/a	225.0	7.0	n/a	burner/burner_07n.jpg
345.0	0.5	catch	721	45	n/a	n/a	n/a	n/a	catch045.jpg
349.5	0.5	exp	682	7	n/a	1754.0	7.0	n/a	vase/vase_07s.jpg
354.0	0.5	exp	341	7	n/a	865.0	7.0	n/a	kazoo/kazoo_07s.jpg
358.5	0.5	exp	479	7	n/a	1204.0	7.0	n/a	plum/plum_07n.jpg
363.0	0.5	exp	55	7	n/a	131.0	7.0	n/a	birdcage/birdcage_07s.jpg
367.5	0.5	exp	493	7	n/a	1234.0	7.0	n/a	pothole/pothole_07s.jpg
372.0	0.5	exp	710	7	n/a	1829.0	7.0	n/a	wire/wire_07s.jpg
376.5	0.5	exp	361	7	n/a	915.0	7.0	n/a	lemon/lemon_07s.jpg
381.0	0.5	exp	30	7	n/a	64.0	7.0	n/a	banana/banana_07s.jpg
385.5	0.5	exp	388	7	n/a	978.0	7.0	n/a	marshmallow/marshmallow_07s.jpg
390.0	0.5	catch	721	5	n/a	n/a	n/a	1.067	catch005.jpg
394.5	0.5	exp	37	7	n/a	86.0	7.0	n/a	bassinet/bassinet_07s.jpg
399.0	0.5	exp	670	7	n/a	1722.0	7.0	n/a	trumpet/trumpet_07s.jpg
403.5	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
408.0	0.5	exp	354	7	n/a	896.0	7.0	n/a	lantern/lantern_07s.jpg
412.5	0.5	exp	572	7	n/a	1472.0	7.0	n/a	sloth/sloth_07n.jpg
