onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
349.5	0.5	exp	404	7	n/a	1009.0	7.0	n/a	mitten/mitten_07s.jpg
354.0	0.5	exp	270	7	n/a	670.0	7.0	n/a	gel/gel_07s.jpg
358.5	0.5	exp	364	7	n/a	921.0	7.0	n/a	lettuce/lettuce_07n.jpg
363.0	0.5	exp	578	7	n/a	1485.0	7.0	n/a	snowplow/snowplow_07s.jpg
367.5	0.5	exp	451	7	n/a	1130.0	7.0	n/a	peach/peach_07n.jpg
372.0	0.5	exp	683	7	n/a	1757.0	7.0	n/a	velcro/velcro_07s.jpg
376.5	0.5	exp	189	7	n/a	455.0	7.0	n/a	crystal1/crystal1_07s.jpg
381.0	0.5	exp	576	7	n/a	1479.0	7.0	n/a	snorkel/snorkel_07s.jpg
385.5	0.5	catch	721	14	n/a	n/a	n/a	0.792	catch014.jpg
390.0	0.5	exp	182	7	n/a	439.0	7.0	n/a	credit_card/credit_card_07s.jpg
394.5	0.5	exp	413	7	n/a	1030.0	7.0	n/a	mousetrap/mousetrap_07s.jpg
399.0	0.5	exp	222	7	n/a	536.0	7.0	n/a	dustpan/dustpan_07s.jpg
403.5	0.5	exp	698	7	n/a	1787.0	7.0	n/a	watch/watch_07s.jpg
408.0	0.5	exp	121	7	n/a	278.0	7.0	n/a	carrot/carrot_07s.jpg
412.5	0.5	exp	605	7	n/a	1563.0	7.0	n/a	stopwatch/stopwatch_07s.jpg
