onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	619	7	n/a	1603.0	7.0	n/a	sword/sword_07s.jpg
7.5	0.5	exp	352	7	n/a	892.0	7.0	n/a	lamp/lamp_07s.jpg
12.0	0.5	catch	721	74	n/a	n/a	n/a	0.815	catch074.jpg
16.5	0.5	exp	65	7	n/a	150.0	7.0	n/a	blueberry/blueberry_07s.jpg
21.0	0.5	test	155	13	27.0	371.0	13.0	n/a	coat/coat_rack_13s.jpg
25.5	0.5	exp	66	7	n/a	151.0	7.0	n/a	boa/boa_07s.jpg
30.0	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
34.5	0.5	test	453	13	74.0	1134.0	13.0	n/a	pear/pear_13s.jpg
39.0	0.5	exp	152	7	n/a	360.0	7.0	n/a	clock/clock_07n.jpg
43.5	0.5	exp	263	7	n/a	655.0	7.0	n/a	game/game_07s.jpg
48.0	0.5	exp	226	7	n/a	547.0	7.0	n/a	egg/egg_07s.jpg
52.5	0.5	exp	239	7	n/a	576.0	7.0	n/a	fence/fence_07s.jpg
57.0	0.5	catch	721	71	n/a	n/a	n/a	0.729	catch071.jpg
61.5	0.5	exp	582	7	n/a	1496.0	7.0	n/a	sombrero/sombrero_07s.jpg
66.0	0.5	exp	432	7	n/a	1078.0	7.0	n/a	onion/onion_07s.jpg
70.5	0.5	catch	721	28	n/a	n/a	n/a	0.748	catch028.jpg
75.0	0.5	exp	680	7	n/a	1749.0	7.0	n/a	urinal/urinal_07s.jpg
79.5	0.5	exp	592	7	n/a	1521.0	7.0	n/a	spout/spout_07s.jpg
84.0	0.5	exp	298	7	n/a	738.0	7.0	n/a	hairpin/hairpin_07s.jpg
88.5	0.5	exp	476	7	n/a	1199.0	7.0	n/a	platypus/platypus_07s.jpg
93.0	0.5	exp	478	7	n/a	1202.0	7.0	n/a	pliers/pliers_07s.jpg
97.5	0.5	exp	674	7	n/a	1740.0	7.0	n/a	tweezers/tweezers_07s.jpg
102.0	0.5	exp	534	7	n/a	1342.0	7.0	n/a	ruler/ruler_07s.jpg
106.5	0.5	exp	427	7	n/a	1070.0	7.0	n/a	oatmeal/oatmeal_07s.jpg
111.0	0.5	exp	664	7	n/a	1706.0	7.0	n/a	tray/tray_07s.jpg
115.5	0.5	exp	43	7	n/a	108.0	7.0	n/a	beaver/beaver_07s.jpg
120.0	0.5	exp	117	7	n/a	265.0	7.0	n/a	canvas/canvas_07s.jpg
124.5	0.5	exp	185	7	n/a	446.0	7.0	n/a	crouton/crouton_07s.jpg
129.0	0.5	catch	721	47	n/a	n/a	n/a	1.149	catch047.jpg
133.5	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
138.0	0.5	exp	187	7	n/a	449.0	7.0	n/a	crown/crown_07s.jpg
142.5	0.5	catch	721	87	n/a	n/a	n/a	0.753	catch087.jpg
147.0	0.5	exp	681	7	n/a	1752.0	7.0	n/a	valve/valve_07s.jpg
151.5	0.5	exp	272	7	n/a	677.0	7.0	n/a	girl/girl_07s.jpg
156.0	0.5	exp	469	7	n/a	1183.0	7.0	n/a	pineapple/pineapple_07s.jpg
160.5	0.5	exp	58	7	n/a	136.0	7.0	n/a	blackberry/blackberry_07s.jpg
165.0	0.5	exp	685	7	n/a	1764.0	7.0	n/a	viewfinder/viewfinder_07s.jpg
169.5	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
174.0	0.5	exp	119	7	n/a	274.0	7.0	n/a	cardigan/cardigan_07s.jpg
178.5	0.5	exp	20	7	n/a	43.0	7.0	n/a	asparagus/asparagus_07s.jpg
183.0	0.5	exp	517	7	n/a	1296.0	7.0	n/a	record/record_07s.jpg
187.5	0.5	catch	721	96	n/a	n/a	n/a	n/a	catch096.jpg
192.0	0.5	exp	122	7	n/a	282.0	7.0	n/a	cashew/cashew_07s.jpg
196.5	0.5	exp	308	7	n/a	765.0	7.0	n/a	headlamp/headlamp_07s.jpg
201.0	0.5	test	22	13	4.0	46.0	14.0	n/a	axe/axe_14n.jpg
205.5	0.5	catch	721	57	n/a	n/a	n/a	0.774	catch057.jpg
210.0	0.5	exp	174	7	n/a	423.0	7.0	n/a	couch/couch_07s.jpg
214.5	0.5	exp	658	7	n/a	1693.0	7.0	n/a	towel/towel_07s.jpg
219.0	0.5	exp	39	7	n/a	100.0	7.0	n/a	beachball/beachball_07s.jpg
223.5	0.5	exp	435	7	n/a	1093.0	7.0	n/a	oyster/oyster_07s.jpg
228.0	0.5	exp	378	7	n/a	952.0	7.0	n/a	macadamia/macadamia_07s.jpg
232.5	0.5	exp	443	7	n/a	1111.0	7.0	n/a	pantyhose/pantyhose_07s.jpg
237.0	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
241.5	0.5	exp	26	7	n/a	56.0	7.0	n/a	bagel/bagel_07s.jpg
246.0	0.5	exp	481	7	n/a	1208.0	7.0	n/a	pocketknife/pocketknife_07s.jpg
250.5	0.5	test	181	13	31.0	436.0	15.0	n/a	crayon/crayon_15s.jpg
255.0	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
259.5	0.5	exp	283	7	n/a	703.0	7.0	n/a	grape/grape_07s.jpg
264.0	0.5	exp	98	7	n/a	226.0	7.0	n/a	burrito/burrito_07s.jpg
268.5	0.5	exp	546	7	n/a	1385.0	7.0	n/a	scorpion/scorpion_07s.jpg
273.0	0.5	exp	175	7	n/a	426.0	7.0	n/a	coverall/coverall_07s.jpg
277.5	0.5	exp	684	7	n/a	1762.0	7.0	n/a	videocassette/videocassette_07n.jpg
282.0	0.5	exp	579	7	n/a	1490.0	7.0	n/a	sock/sock_07s.jpg
286.5	0.5	exp	409	7	n/a	1022.0	7.0	n/a	mosquito_net/mosquito_net_07s.jpg
