onset	duration	trial_type	condition	response_time	error_flag
0.1711399999912828	1.0671459999866784	0.0	000000033727.jpg	0.0	
3.437978000147268	1.0670719998888671	0.0	000000308095.jpg	0.0	
7.271611999953166	1.0668750000186265	0.0	000000549830.jpg	0.0	
11.021995000075549	1.066662000026554	0.0	000000163263.jpg	0.0	
15.188496000133457	1.0668450000230223	0.0	000000056837.jpg	0.0	
19.238588999956846	1.0667680001351982	0.0	000000268008.jpg	0.0	
23.40549200004898	1.0668170000426471	0.0	cluster_00010_000000273196.jpg	0.0	
27.57223500008695	1.0668959999457002	0.0	000000125586.jpg	0.0	
31.22267200006172	1.0665869999211282	0.0	cluster_00006_000000253848.jpg	0.0	
35.422404000069946	1.066643999889493	0.0	cluster_00003_000000080915.jpg	0.0	
39.40589000005275	1.0668530000839382	0.0	000000401720.jpg	0.0	
42.97267700009979	1.0670109998900443	0.0	000000281567.jpg	0.0	
46.72289300011471	1.066967000020668	0.0	000000356771.jpg	0.0	
50.173283000011	1.066577000077814	0.0	cluster_00001_000000054513.jpg	0.0	
54.22339699999429	1.0168200000189245	0.0	000000082770.jpg	0.0	
58.32340500014834	1.0666989998426288	0.0	cluster_00000_000000483893.jpg	0.0	
62.173667000141	1.0666610000189394	0.0	000000501867.jpg	0.0	
65.52359899994917	1.0668430000077933	0.0	000000420713.jpg	0.0	
69.07390499999747	1.0666549999732524	0.0	000000162230.jpg	0.0	
73.12402600003406	1.066647999919951	0.0	000000391754.jpg	0.0	
76.97417700011283	1.0663949998561293	0.0	000000087146.jpg	0.0	
81.02430199994706	1.0665930001996458	0.0	000000139815.jpg	0.0	
84.44104199996218	1.066605000058189	0.0	000000445351.jpg	0.0	
87.87450699997135	1.049796000123024	0.0	blank	0.0	
91.207957000006	1.06651800009422	0.0	000000317061.jpg	0.0	
95.1580880000256	1.0666020000353456	0.0	000000422268.jpg	0.0	
98.67487400001846	1.0666290000081062	0.0	000000057796.jpg	0.0	
102.44166000001132	1.0664620001334697	0.0	000000501739.jpg	0.0	
106.40849800012074	1.066425999859348	0.0	000000497797.jpg	0.0	
110.05850600008851	1.0666640000417829	0.0	cluster_00000_000000354831.jpg	0.0	
114.1920509999618	1.0665450000669807	0.0	000000271183.jpg	0.0	
117.62549800006671	1.066651999950409	0.0	000000517878.jpg	0.0	
121.2420240000356	1.066910000052303	0.0	cluster_00013_000000227325.jpg	0.0	
125.29211100004612	1.066865999950096	1.0	blank	0.464728	
129.4255510000512	1.0670330000575632	0.0	000000265023.jpg	0.0	
132.99238199996762	1.0668980001937598	0.0	000000223718.jpg	0.0	
136.65912099997513	1.0670330000575632	0.0	000000359687.jpg	0.0	
140.40953500010073	1.0167129999026656	0.0	000000419586.jpg	0.0	
144.1263830000535	1.06651800009422	0.0	000000115637.jpg	0.0	
148.15948499995284	1.0665510001126677	0.0	000000082650.jpg	0.0	
152.1263419999741	1.066795000107959	0.0	000000526980.jpg	0.0	
155.96009099995717	1.0833180001936853	0.0	000000179477.jpg	0.0	
159.6264820001088	1.0504230000078678	0.0	blank	0.0	
163.0936539999675	1.0165250001009554	0.0	000000485605.jpg	0.0	
166.49378200015053	1.0499629999976603	0.0	000000143245.jpg	0.0	
169.77663600002415	1.0672049999702722	0.0	000000334048.jpg	0.0	
173.16065400000662	1.0665250001475215	0.0	000000171936.jpg	0.0	
176.61054000002332	1.0668089999817312	0.0	000000193023.jpg	0.0	
180.56088900007308	1.0499370000325143	0.0	cluster_00011_000000105257.jpg	0.0	
184.2107510000933	1.0667739999480546	0.0	000000534876.jpg	0.0	
188.2444919999689	1.0666340000461787	0.0	cluster_00010_000000547229.jpg	0.0	
191.64405100001025	1.066778999986127	0.0	000000308950.jpg	0.0	
194.92776400013827	1.0835909999441355	0.0	000000057631.jpg	0.0	
198.4780570000876	1.0667959998827428	0.0	blank	0.0	
202.71131799998693	1.0665319999679923	0.0	cluster_00001_000000475754.jpg	0.0	
