onset	duration	trial_type	condition	response_time	error_flag
0.165822000009939	1.0163640000391752	0.0	000000055764.jpg	0.0	
4.315969000104815	1.0666389998514203	0.0	000000537393.jpg	0.0	
8.266102999914438	1.0666200001724064	0.0	000000332498.jpg	0.0	
11.749240000033751	1.066910000052303	0.0	000000369230.jpg	0.0	
15.216327999951318	1.066601000027731	0.0	000000167908.jpg	0.0	
19.466472999891263	1.066596999997273	0.0	000000573337.jpg	0.0	
23.116213999921456	1.0836940000299364	0.0	000000179914.jpg	0.0	
26.783026000019163	1.0670159999281168	0.0	000000010046.jpg	0.0	
30.516526999883357	1.066789000062272	1.0	blank	0.573018	
33.81695999996737	1.0167690000962466	0.0	000000189794.jpg	0.0	
37.33354400005192	1.0667619998566806	0.0	000000401699.jpg	0.0	
40.78380999993533	1.066651000175625	0.0	000000561006.jpg	0.0	
44.63367199990898	1.0667390001472086	0.0	000000149221.jpg	0.0	
48.384074999950826	1.0665929999668151	0.0	000000524991.jpg	0.0	
52.31752500007861	1.0666069998405874	0.0	000000055090.jpg	0.0	
56.16737899999134	1.0668059999588877	0.0	000000450914.jpg	0.0	
60.23445100011304	1.0665829998906702	0.0	000000065012.jpg	0.0	
64.38427800009958	1.0667899998370558	0.0	000000161062.jpg	0.0	
68.41781200002879	1.0667169999796895	0.0	000000011299.jpg	0.0	
72.0511819999665	1.0502560001332313	1.0	blank	0.502713	
75.75162700004876	1.0168059999123216	0.0	000000480990.jpg	0.0	
79.56806399999186	1.066947000101209	0.0	000000570543.jpg	0.0	
83.23523300001398	1.0666370000690222	0.0	000000166764.jpg	0.0	
86.88532799994573	1.0665820001158863	0.0	000000267647.jpg	0.0	
90.8354919999838	1.0666710000950843	0.0	000000084174.jpg	0.0	
94.7855789999012	1.0168060001451522	0.0	000000298395.jpg	0.0	
98.81904800003394	1.0665899999439716	0.0	000000131524.jpg	0.0	
102.5691710000392	1.066614999901503	0.0	000000577964.jpg	0.0	
106.65234600007534	1.0667339998763057	0.0	000000238201.jpg	0.0	
