onset	duration	trial_type
4.36	0	Iris_3
10.51	0	Iris_3
15.49	0	Cubes_2
22.4	0	Cubes_2
29.55	0	Iris_2
35.95	0	Cubes_1
41.76	0	Cubes_1
46.66	0	Iris_1
54.17	0	Cubes_3
58.92	0	Iris_2
64.93	0	Cubes_3
69.68	0	Iris_1
74.38	0	Gaze_2
81.51	0	Gaze_1
87.71	0	Cubes_3
93.77	0	Iris_3
99.47	0	Gaze_3
104.69	0	Gaze_3
111.8	0	Gaze_2
119.4	0	Iris_3
126.08	0	Iris_2
131.89	0	Gaze_2
137.02	0	Cubes_2
143.02	0	Cubes_1
149.14	0	Gaze_1
156.8	0	Iris_3
163.78	0	Cubes_1
170.13	0	Iris_1
175.46	0	Cubes_3
182.36	0	Iris_1
188.55	0	Gaze_1
193.88	0	Gaze_2
201.18	0	Iris_3
206.9	0	Gaze_1
212.56	0	Iris_2
220.07	0	Cubes_2
226.51	0	Cubes_1
233.74	0	Gaze_2
239.63	0	Gaze_3
245.73	0	Gaze_1
250.56	0	Iris_1
256.64	0	Iris_1
263.81	0	Cubes_2
270.52	0	Gaze_1
277.29	0	Iris_1
282.68	0	Cubes_2
288.8	0	Cubes_2
294.3	0	Iris_3
299.51	0	Cubes_1
305.56	0	Gaze_1
312.67	0	Cubes_2
319.72	0	Iris_2
326.85	0	Cubes_3
333.91	0	Gaze_3
341.14	0	Iris_2
346.69	0	Cubes_3
352.17	0	Iris_1
359.67	0	Iris_3
364.99	0	Iris_2
369.61	0	Gaze_1
383.45	0	Gaze_3
388.08	0	Gaze_3
395.01	0	Gaze_3
400.02	0	Cubes_2
405.62	0	Iris_2
412.98	0	Iris_3
418.28	0	Cubes_3
425.48	0	Cubes_1
432.06	0	Gaze_2
437.17	0	Gaze_3
442.99	0	Gaze_3
448.75	0	Iris_1
454.53	0	Gaze_2
460.33	0	Cubes_1
465.6	0	Cubes_3
472.66	0	Gaze_1
480.17	0	Gaze_2
487.75	0	Cubes_3
499.62	0	Iris_2
