onset	duration	trial_type
4.5	0.5	Image_184
7.5	0.5	Image_7
10.5	0.5	Image_221
13.5	0.5	Image_126
16.5	0.5	Catch
19.5	0.5	Image_103
22.5	0.5	Image_92
25.5	0.5	Image_94
28.5	0.5	Image_206
31.5	0.5	Catch
34.5	0.5	Image_78
37.5	0.5	Image_188
40.5	0.5	Image_238
43.5	0.5	Catch
46.5	0.5	Image_101
49.5	0.5	Image_102
52.5	0.5	Image_16
55.5	0.5	Image_26
58.5	0.5	Image_11
61.5	0.5	Catch
64.5	0.5	Image_148
67.5	0.5	Image_110
70.5	0.5	Image_109
73.5	0.5	Image_68
76.5	0.5	Catch
79.5	0.5	Image_34
82.5	0.5	Image_210
85.5	0.5	Image_229
88.5	0.5	Image_25
91.5	0.5	Catch
94.5	0.5	Image_176
97.5	0.5	Image_113
100.5	0.5	Image_5
103.5	0.5	Image_116
106.5	0.5	Image_180
109.5	0.5	Catch
112.5	0.5	Image_170
115.5	0.5	Image_159
118.5	0.5	Image_106
121.5	0.5	Image_124
124.5	0.5	Image_83
127.5	0.5	Catch
130.5	0.5	Image_64
133.5	0.5	Image_218
136.5	0.5	Image_129
139.5	0.5	Image_236
142.5	0.5	Catch
145.5	0.5	Image_190
148.5	0.5	Image_63
151.5	0.5	Image_85
154.5	0.5	Image_111
157.5	0.5	Image_194
160.5	0.5	Catch
163.5	0.5	Image_66
166.5	0.5	Image_125
169.5	0.5	Image_40
172.5	0.5	Catch
175.5	0.5	Image_183
178.5	0.5	Image_197
181.5	0.5	Image_235
184.5	0.5	Image_9
187.5	0.5	Catch
190.5	0.5	Image_217
193.5	0.5	Image_65
196.5	0.5	Image_169
199.5	0.5	Image_151
202.5	0.5	Catch
205.5	0.5	Image_35
208.5	0.5	Image_20
211.5	0.5	Image_200
214.5	0.5	Image_44
217.5	0.5	Image_157
220.5	0.5	Catch
223.5	0.5	Image_114
226.5	0.5	Image_115
229.5	0.5	Image_98
232.5	0.5	Image_146
235.5	0.5	Catch
238.5	0.5	Image_142
241.5	0.5	Image_61
244.5	0.5	Image_136
247.5	0.5	Catch
250.5	0.5	Image_145
253.5	0.5	Image_43
256.5	0.5	Image_164
259.5	0.5	Catch
262.5	0.5	Image_56
265.5	0.5	Image_76
268.5	0.5	Image_182
271.5	0.5	Catch
274.5	0.5	Image_185
277.5	0.5	Image_50
280.5	0.5	Image_132
283.5	0.5	Catch
286.5	0.5	Image_207
289.5	0.5	Image_8
292.5	0.5	Image_178
295.5	0.5	Image_39
298.5	0.5	Image_171
301.5	0.5	Catch
304.5	0.5	Image_149
307.5	0.5	Image_179
310.5	0.5	Image_82
313.5	0.5	Image_174
316.5	0.5	Catch
319.5	0.5	Image_45
322.5	0.5	Image_79
325.5	0.5	Image_122
328.5	0.5	Catch
331.5	0.5	Image_231
334.5	0.5	Image_86
337.5	0.5	Image_96
340.5	0.5	Catch
343.5	0.5	Image_30
346.5	0.5	Image_209
349.5	0.5	Image_81
352.5	0.5	Image_212
355.5	0.5	Image_233
358.5	0.5	Catch
361.5	0.5	Image_242
364.5	0.5	Image_228
367.5	0.5	Image_172
370.5	0.5	Image_177
373.5	0.5	Image_196
376.5	0.5	Catch
379.5	0.5	Image_140
382.5	0.5	Image_205
385.5	0.5	Image_173
388.5	0.5	Catch
391.5	0.5	Image_135
394.5	0.5	Image_241
397.5	0.5	Image_53
400.5	0.5	Image_24
403.5	0.5	Catch
406.5	0.5	Image_54
409.5	0.5	Image_55
412.5	0.5	Image_130
415.5	0.5	Image_203
418.5	0.5	Image_72
421.5	0.5	Catch
424.5	0.5	Image_163
427.5	0.5	Image_88
430.5	0.5	Image_154
433.5	0.5	Catch
436.5	0.5	Image_195
439.5	0.5	Image_167
442.5	0.5	Image_211
445.5	0.5	Image_223
448.5	0.5	Image_160
451.5	0.5	Catch
454.5	0.5	Image_121
