onset	duration	trial_type
4.5	0.5	Image_75
7.5	0.5	Image_9
10.5	0.5	Image_188
13.5	0.5	Image_242
16.5	0.5	Catch
19.5	0.5	Image_151
22.5	0.5	Image_41
25.5	0.5	Image_150
28.5	0.5	Image_51
31.5	0.5	Image_58
34.5	0.5	Catch
37.5	0.5	Image_235
40.5	0.5	Image_192
43.5	0.5	Image_193
46.5	0.5	Catch
49.5	0.5	Image_139
52.5	0.5	Image_99
55.5	0.5	Image_88
58.5	0.5	Catch
61.5	0.5	Image_199
64.5	0.5	Image_112
67.5	0.5	Image_3
70.5	0.5	Catch
73.5	0.5	Image_176
76.5	0.5	Image_62
79.5	0.5	Image_79
82.5	0.5	Image_134
85.5	0.5	Image_203
88.5	0.5	Catch
91.5	0.5	Image_85
94.5	0.5	Image_92
97.5	0.5	Image_164
100.5	0.5	Image_133
103.5	0.5	Catch
106.5	0.5	Image_78
109.5	0.5	Image_54
112.5	0.5	Image_205
115.5	0.5	Catch
118.5	0.5	Image_226
121.5	0.5	Image_101
124.5	0.5	Image_228
127.5	0.5	Catch
130.5	0.5	Image_74
133.5	0.5	Image_137
136.5	0.5	Image_204
139.5	0.5	Image_183
142.5	0.5	Image_196
145.5	0.5	Catch
148.5	0.5	Image_43
151.5	0.5	Image_174
154.5	0.5	Image_172
157.5	0.5	Catch
160.5	0.5	Image_103
163.5	0.5	Image_48
166.5	0.5	Image_24
169.5	0.5	Image_16
172.5	0.5	Image_20
175.5	0.5	Catch
178.5	0.5	Image_47
181.5	0.5	Image_180
184.5	0.5	Image_104
187.5	0.5	Image_32
190.5	0.5	Catch
193.5	0.5	Image_59
196.5	0.5	Image_26
199.5	0.5	Image_44
202.5	0.5	Catch
205.5	0.5	Image_229
208.5	0.5	Image_241
211.5	0.5	Image_173
214.5	0.5	Image_22
217.5	0.5	Image_178
220.5	0.5	Catch
223.5	0.5	Image_105
226.5	0.5	Image_56
229.5	0.5	Image_83
232.5	0.5	Image_45
235.5	0.5	Catch
238.5	0.5	Image_82
241.5	0.5	Image_21
244.5	0.5	Image_38
247.5	0.5	Catch
250.5	0.5	Image_119
253.5	0.5	Image_187
256.5	0.5	Image_89
259.5	0.5	Image_184
262.5	0.5	Catch
265.5	0.5	Image_156
268.5	0.5	Image_14
271.5	0.5	Image_97
274.5	0.5	Catch
277.5	0.5	Image_195
280.5	0.5	Image_39
283.5	0.5	Image_125
286.5	0.5	Image_10
289.5	0.5	Catch
292.5	0.5	Image_238
295.5	0.5	Image_198
298.5	0.5	Image_68
301.5	0.5	Image_120
304.5	0.5	Image_194
307.5	0.5	Catch
310.5	0.5	Image_168
313.5	0.5	Image_31
316.5	0.5	Image_111
319.5	0.5	Image_77
322.5	0.5	Image_66
325.5	0.5	Catch
328.5	0.5	Image_210
331.5	0.5	Image_18
334.5	0.5	Image_136
337.5	0.5	Image_121
340.5	0.5	Image_132
343.5	0.5	Catch
346.5	0.5	Image_202
349.5	0.5	Image_60
352.5	0.5	Image_153
355.5	0.5	Image_148
358.5	0.5	Catch
361.5	0.5	Image_220
364.5	0.5	Image_127
367.5	0.5	Image_109
370.5	0.5	Image_13
373.5	0.5	Catch
376.5	0.5	Image_80
379.5	0.5	Image_217
382.5	0.5	Image_240
385.5	0.5	Image_70
388.5	0.5	Image_186
391.5	0.5	Catch
394.5	0.5	Image_19
397.5	0.5	Image_90
400.5	0.5	Image_201
403.5	0.5	Image_162
406.5	0.5	Image_149
409.5	0.5	Catch
412.5	0.5	Image_34
415.5	0.5	Image_163
418.5	0.5	Image_8
421.5	0.5	Image_4
424.5	0.5	Catch
427.5	0.5	Image_61
430.5	0.5	Image_15
433.5	0.5	Image_52
436.5	0.5	Image_117
439.5	0.5	Catch
442.5	0.5	Image_5
445.5	0.5	Image_7
448.5	0.5	Image_221
451.5	0.5	Catch
454.5	0.5	Image_113
