onset	duration	trial_type
4.5	0.5	Image_201
7.5	0.5	Image_32
10.5	0.5	Image_214
13.5	0.5	Catch
16.5	0.5	Image_93
19.5	0.5	Image_18
22.5	0.5	Image_143
25.5	0.5	Image_75
28.5	0.5	Catch
31.5	0.5	Image_2
34.5	0.5	Image_21
37.5	0.5	Image_224
40.5	0.5	Image_186
43.5	0.5	Catch
46.5	0.5	Image_134
49.5	0.5	Image_48
52.5	0.5	Image_49
55.5	0.5	Image_198
58.5	0.5	Catch
61.5	0.5	Image_12
64.5	0.5	Image_99
67.5	0.5	Image_90
70.5	0.5	Catch
73.5	0.5	Image_67
76.5	0.5	Image_150
79.5	0.5	Image_181
82.5	0.5	Catch
85.5	0.5	Image_105
88.5	0.5	Image_158
91.5	0.5	Image_199
94.5	0.5	Image_225
97.5	0.5	Catch
100.5	0.5	Image_89
103.5	0.5	Image_108
106.5	0.5	Image_1
109.5	0.5	Image_27
112.5	0.5	Catch
115.5	0.5	Image_152
118.5	0.5	Image_13
121.5	0.5	Image_220
124.5	0.5	Image_3
127.5	0.5	Image_120
130.5	0.5	Catch
133.5	0.5	Image_155
136.5	0.5	Image_14
139.5	0.5	Image_165
142.5	0.5	Catch
145.5	0.5	Image_73
148.5	0.5	Image_131
151.5	0.5	Image_123
154.5	0.5	Image_57
157.5	0.5	Catch
160.5	0.5	Image_104
163.5	0.5	Image_239
166.5	0.5	Image_62
169.5	0.5	Catch
172.5	0.5	Image_29
175.5	0.5	Image_175
178.5	0.5	Image_19
181.5	0.5	Image_204
184.5	0.5	Catch
187.5	0.5	Image_118
190.5	0.5	Image_91
193.5	0.5	Image_51
196.5	0.5	Image_22
199.5	0.5	Image_70
202.5	0.5	Catch
205.5	0.5	Image_4
208.5	0.5	Image_139
211.5	0.5	Image_119
214.5	0.5	Image_240
217.5	0.5	Image_230
220.5	0.5	Catch
223.5	0.5	Image_213
226.5	0.5	Image_60
229.5	0.5	Image_137
232.5	0.5	Catch
235.5	0.5	Image_133
238.5	0.5	Image_226
241.5	0.5	Image_36
244.5	0.5	Catch
247.5	0.5	Image_38
250.5	0.5	Image_42
253.5	0.5	Image_112
256.5	0.5	Image_156
259.5	0.5	Image_28
262.5	0.5	Catch
265.5	0.5	Image_107
268.5	0.5	Image_52
271.5	0.5	Image_153
274.5	0.5	Image_192
277.5	0.5	Image_208
280.5	0.5	Catch
283.5	0.5	Image_215
286.5	0.5	Image_17
289.5	0.5	Image_216
292.5	0.5	Image_219
295.5	0.5	Catch
298.5	0.5	Image_47
301.5	0.5	Image_69
304.5	0.5	Image_95
307.5	0.5	Catch
310.5	0.5	Image_234
313.5	0.5	Image_46
316.5	0.5	Image_191
319.5	0.5	Image_161
322.5	0.5	Catch
325.5	0.5	Image_232
328.5	0.5	Image_97
331.5	0.5	Image_41
334.5	0.5	Image_227
337.5	0.5	Image_117
340.5	0.5	Catch
343.5	0.5	Image_15
346.5	0.5	Image_187
349.5	0.5	Image_6
352.5	0.5	Image_237
355.5	0.5	Catch
358.5	0.5	Image_74
361.5	0.5	Image_222
364.5	0.5	Image_87
367.5	0.5	Image_138
370.5	0.5	Image_58
373.5	0.5	Catch
376.5	0.5	Image_189
379.5	0.5	Image_59
382.5	0.5	Image_37
385.5	0.5	Catch
388.5	0.5	Image_84
391.5	0.5	Image_166
394.5	0.5	Image_193
397.5	0.5	Catch
400.5	0.5	Image_162
403.5	0.5	Image_71
406.5	0.5	Image_10
409.5	0.5	Image_147
412.5	0.5	Image_100
415.5	0.5	Catch
418.5	0.5	Image_141
421.5	0.5	Image_31
424.5	0.5	Image_33
427.5	0.5	Image_144
430.5	0.5	Image_23
433.5	0.5	Catch
436.5	0.5	Image_127
439.5	0.5	Image_128
442.5	0.5	Image_80
445.5	0.5	Image_168
448.5	0.5	Image_77
451.5	0.5	Catch
454.5	0.5	Image_202
