onset	duration	trial_type
0	3	cue
30.122	3	cue
70.832	3	cue
105.453	3	cue
131.101	3	cue
170.801	3	cue
211.413	3	cue
253.048	3	cue
291.642	3	cue
334.27	3	cue
370.585	3	cue
411.705	3	cue
454.332	3	cue
487.579	3	cue
3.081	19.543	video
33.256	30.042	video
73.907	24.041	video
108.531	15.075	video
134.172	29.126	video
173.872	30.042	video
214.489	31.041	video
256.122	28.008	video
294.713	32.05	video
337.338	25.742	video
373.655	30.541	video
414.78	32.041	video
457.404	22.675	video
490.654	34.383	video
63.298	2	full
97.948	2	full
203.914	2	full
245.53	2	full
326.763	2	full
404.196	2	full
446.821	2	full
22.624	2	interrupted
123.606	2	interrupted
163.298	2	interrupted
284.13	2	interrupted
363.08	2	interrupted
480.079	2	interrupted
525.037	2	interrupted
