onset	duration	trial_type
0	3	cue
40.63	3	cue
76.111	3	cue
110.926	3	cue
143.811	3	cue
179.706	3	cue
227.839	3	cue
263.488	3	cue
292.705	3	cue
333.569	3	cue
377.189	3	cue
412.39	3	cue
456.336	3	cue
495.969	3	cue
3.073	30.041	video
43.706	24.925	video
79.181	24.241	video
114.005	22.308	video
146.888	25.3	video
182.78	37.55	video
230.912	25.051	video
266.563	18.641	video
296.013	30.049	video
336.82	32.875	video
380.261	24.609	video
415.462	33.374	video
459.412	29.041	video
499.045	24.841	video
33.114	2	full
103.422	2	full
220.33	2	full
255.963	2	full
326.062	2	full
448.836	2	full
488.453	2	full
68.631	2	interrupted
136.313	2	interrupted
172.188	2	interrupted
285.204	2	interrupted
369.695	2	interrupted
404.87	2	interrupted
523.886	2	interrupted
