onset	duration	sample	value
19.6410000000	0.0000000000	19641	64
39.7420000000	0.0000000000	39742	64
60.1420000000	0.0000000000	60142	32
80.2590000000	0.0000000000	80259	64
99.0770000000	0.0000000000	99077	32
121.2100000000	0.0000000000	121210	32
143.3280000000	0.0000000000	143328	32
165.4780000000	0.0000000000	165478	32
187.6120000000	0.0000000000	187612	32
208.1130000000	0.0000000000	208113	64
228.2130000000	0.0000000000	228213	32
250.2800000000	0.0000000000	250280	64
270.3970000000	0.0000000000	270397	32
291.5150000000	0.0000000000	291515	64
309.0980000000	0.0000000000	309098	64
330.1820000000	0.0000000000	330182	64
352.2490000000	0.0000000000	352249	32
371.7670000000	0.0000000000	371767	64
391.3000000000	0.0000000000	391300	64
412.8340000000	0.0000000000	412834	64
432.4180000000	0.0000000000	432418	64
452.5190000000	0.0000000000	452519	64
472.6190000000	0.0000000000	472619	32
493.7360000000	0.0000000000	493736	64
512.0870000000	0.0000000000	512087	64
533.1710000000	0.0000000000	533171	32
554.2210000000	0.0000000000	554221	32
575.3550000000	0.0000000000	575355	32
593.1550000000	0.0000000000	593155	32
614.2390000000	0.0000000000	614239	32
634.3730000000	0.0000000000	634373	64
654.4570000000	0.0000000000	654457	64
674.5410000000	0.0000000000	674541	32
694.6580000000	0.0000000000	694658	64
713.2080000000	0.0000000000	713208	64
734.2920000000	0.0000000000	734292	32
752.8760000000	0.0000000000	752876	64
774.9430000000	0.0000000000	774943	32
796.0270000000	0.0000000000	796027	32
816.1270000000	0.0000000000	816127	32
0.0000000000	0.0000000000	0	0, Impedance
840.3340000000	0.0000000000	840334	0, Impedance
