onset	duration	trial_type
14	0	Inst_VG
15.5	0	DOOR-VG-go
21	0	Inst_VG
22.5	0	DOOR-VG-go
35	0	Inst_VM
38	0	DOOR-VM-go
42	0	Inst_VM
44.5	0	DOOR-VM-go
49	0	Inst_VG
52	0	DOOR-VG-go
56	0	Inst_VM
59	0	DOOR-VM-go
63	0	Inst_VM
65	0	DOOR-VM-no-go
70	0	Inst_VG
72	0	DOOR-VG-no-go
77	0	Inst_VG
79	0	DOOR-VG-go
84	0	Inst_VM
87	0	DOOR-VM-no-go
91	0	Inst_VG
94	0	DOOR-VG-go
98	0	Inst_VM
100.5	0	DOOR-VM-go
126	0	Inst_VG
128.5	0	DOOR-VG-go
133	0	Inst_CON
135	0	DOOR-CON
140	0	Inst_VM
142	0	DOOR-VM-go
147	0	Inst_VG
149.5	0	DOOR-VG-no-go
154	0	Inst_VM
155.5	0	DOOR-VM-go
161	0	Inst_CON
163.5	0	DOOR-CON
168	0	Inst_VG
169.5	0	DOOR-VG-go
175	0	Inst_VG
177.5	0	DOOR-VG-no-go
182	0	Inst_VM
184	0	DOOR-VM-go
189	0	Inst_VG
191	0	DOOR-VG-no-go
196	0	Inst_VG
198.5	0	DOOR-VG-no-go
203	0	Inst_CON
205	0	DOOR-CON
210	0	Inst_VG
211.5	0	DOOR-VG-no-go
217	0	Inst_VM
218.5	0	DOOR-VM-no-go
224	0	Inst_VM
225.5	0	DOOR-VM-no-go
231	0	Inst_CON
233	0	DOOR-CON
245	0	Inst_CON
247	0	DOOR-CON
252	0	Inst_VM
254.5	0	DOOR-VM-go
266	0	Inst_CON
268.5	0	DOOR-CON
273	0	Inst_VM
274.5	0	DOOR-VM-no-go
287	0	Inst_VG
289	0	DOOR-VG-no-go
294	0	Inst_CON
295.5	0	DOOR-CON
308	0	Inst_VM
311	0	DOOR-VM-no-go
315	0	Inst_VG
316.5	0	DOOR-VG-no-go
322	0	Inst_VG
324.5	0	DOOR-VG-go
329	0	Inst_VM
330.5	0	DOOR-VM-no-go
336	0	Inst_VM
338.5	0	DOOR-VM-no-go
343	0	Inst_CON
345.5	0	DOOR-CON
