onset	duration	trial_type	stim_file	stim_file_index	note
226.003	0.3	48	task-sfprescaled_stimuli.npy	426	blank trial
226.503	0.3	48	task-sfprescaled_stimuli.npy	427	blank trial
227.003	0.3	48	task-sfprescaled_stimuli.npy	425	blank trial
227.503	0.3	48	task-sfprescaled_stimuli.npy	431	blank trial
228.003	0.3	0	task-sfprescaled_stimuli.npy	2	n/a
228.503	0.3	0	task-sfprescaled_stimuli.npy	5	n/a
229.003	0.3	0	task-sfprescaled_stimuli.npy	0	n/a
229.503	0.3	0	task-sfprescaled_stimuli.npy	6	n/a
230.003	0.3	0	task-sfprescaled_stimuli.npy	7	n/a
230.503	0.3	0	task-sfprescaled_stimuli.npy	3	n/a
231.003	0.3	0	task-sfprescaled_stimuli.npy	1	n/a
231.503	0.3	0	task-sfprescaled_stimuli.npy	4	n/a
232.003	0.3	10	task-sfprescaled_stimuli.npy	85	n/a
232.503	0.3	10	task-sfprescaled_stimuli.npy	87	n/a
233.003	0.3	10	task-sfprescaled_stimuli.npy	82	n/a
233.503	0.3	10	task-sfprescaled_stimuli.npy	81	n/a
234.003	0.3	10	task-sfprescaled_stimuli.npy	83	n/a
234.503	0.3	10	task-sfprescaled_stimuli.npy	84	n/a
235.003	0.3	10	task-sfprescaled_stimuli.npy	80	n/a
235.503	0.3	10	task-sfprescaled_stimuli.npy	86	n/a
236.003	0.3	38	task-sfprescaled_stimuli.npy	310	n/a
236.503	0.3	38	task-sfprescaled_stimuli.npy	307	n/a
237.003	0.3	38	task-sfprescaled_stimuli.npy	309	n/a
237.503	0.3	38	task-sfprescaled_stimuli.npy	308	n/a
238.003	0.3	38	task-sfprescaled_stimuli.npy	305	n/a
238.503	0.3	38	task-sfprescaled_stimuli.npy	306	n/a
239.003	0.3	38	task-sfprescaled_stimuli.npy	304	n/a
239.503	0.3	38	task-sfprescaled_stimuli.npy	311	n/a
240.003	0.3	48	task-sfprescaled_stimuli.npy	444	blank trial
240.503	0.3	48	task-sfprescaled_stimuli.npy	446	blank trial
241.003	0.3	48	task-sfprescaled_stimuli.npy	441	blank trial
241.503	0.3	48	task-sfprescaled_stimuli.npy	443	blank trial
242.003	0.3	48	task-sfprescaled_stimuli.npy	445	blank trial
242.503	0.3	48	task-sfprescaled_stimuli.npy	440	blank trial
243.003	0.3	48	task-sfprescaled_stimuli.npy	447	blank trial
243.503	0.3	48	task-sfprescaled_stimuli.npy	442	blank trial
244.003	0.3	37	task-sfprescaled_stimuli.npy	303	n/a
244.503	0.3	37	task-sfprescaled_stimuli.npy	302	n/a
245.003	0.3	37	task-sfprescaled_stimuli.npy	301	n/a
245.503	0.3	37	task-sfprescaled_stimuli.npy	297	n/a
246.003	0.3	37	task-sfprescaled_stimuli.npy	299	n/a
246.503	0.3	37	task-sfprescaled_stimuli.npy	298	n/a
247.003	0.3	37	task-sfprescaled_stimuli.npy	296	n/a
247.503	0.3	37	task-sfprescaled_stimuli.npy	300	n/a
