onset	duration	trial_type	stim_file	stim_file_index	note
33.011	0.3	36	task-sfprescaled_stimuli.npy	294	n/a
33.512	0.3	36	task-sfprescaled_stimuli.npy	293	n/a
34.013	0.3	36	task-sfprescaled_stimuli.npy	290	n/a
34.513	0.3	36	task-sfprescaled_stimuli.npy	291	n/a
35.013	0.3	36	task-sfprescaled_stimuli.npy	295	n/a
35.513	0.3	36	task-sfprescaled_stimuli.npy	288	n/a
36.012	0.3	33	task-sfprescaled_stimuli.npy	266	n/a
36.513	0.3	33	task-sfprescaled_stimuli.npy	270	n/a
37.013	0.3	33	task-sfprescaled_stimuli.npy	271	n/a
37.513	0.3	33	task-sfprescaled_stimuli.npy	268	n/a
38.013	0.3	33	task-sfprescaled_stimuli.npy	265	n/a
38.513	0.3	33	task-sfprescaled_stimuli.npy	269	n/a
39.015	0.3	33	task-sfprescaled_stimuli.npy	264	n/a
39.515	0.3	33	task-sfprescaled_stimuli.npy	267	n/a
40.014	0.3	31	task-sfprescaled_stimuli.npy	252	n/a
40.515	0.3	31	task-sfprescaled_stimuli.npy	255	n/a
41.014	0.3	31	task-sfprescaled_stimuli.npy	254	n/a
41.514	0.3	31	task-sfprescaled_stimuli.npy	248	n/a
42.015	0.3	31	task-sfprescaled_stimuli.npy	253	n/a
42.514	0.3	31	task-sfprescaled_stimuli.npy	249	n/a
43.015	0.3	31	task-sfprescaled_stimuli.npy	251	n/a
43.514	0.3	31	task-sfprescaled_stimuli.npy	250	n/a
44.015	0.3	48	task-sfprescaled_stimuli.npy	401	blank trial
44.516	0.3	48	task-sfprescaled_stimuli.npy	403	blank trial
45.016	0.3	48	task-sfprescaled_stimuli.npy	404	blank trial
45.516	0.3	48	task-sfprescaled_stimuli.npy	402	blank trial
46.015	0.3	48	task-sfprescaled_stimuli.npy	405	blank trial
46.516	0.3	48	task-sfprescaled_stimuli.npy	400	blank trial
47.016	0.3	48	task-sfprescaled_stimuli.npy	406	blank trial
47.516	0.3	48	task-sfprescaled_stimuli.npy	407	blank trial
48.016	0.3	8	task-sfprescaled_stimuli.npy	71	n/a
48.516	0.3	8	task-sfprescaled_stimuli.npy	69	n/a
49.016	0.3	8	task-sfprescaled_stimuli.npy	70	n/a
49.516	0.3	8	task-sfprescaled_stimuli.npy	68	n/a
50.016	0.3	8	task-sfprescaled_stimuli.npy	65	n/a
50.516	0.3	8	task-sfprescaled_stimuli.npy	64	n/a
51.016	0.3	8	task-sfprescaled_stimuli.npy	67	n/a
51.516	0.3	8	task-sfprescaled_stimuli.npy	66	n/a
52.016	0.3	7	task-sfprescaled_stimuli.npy	62	n/a
52.516	0.3	7	task-sfprescaled_stimuli.npy	58	n/a
53.016	0.3	7	task-sfprescaled_stimuli.npy	63	n/a
53.516	0.3	7	task-sfprescaled_stimuli.npy	56	n/a
54.015	0.3	7	task-sfprescaled_stimuli.npy	57	n/a
54.503	0.3	7	task-sfprescaled_stimuli.npy	59	n/a
55.003	0.3	7	task-sfprescaled_stimuli.npy	60	n/a
55.503	0.3	7	task-sfprescaled_stimuli.npy	61	n/a
56.003	0.3	4	task-sfprescaled_stimuli.npy	39	n/a
56.503	0.3	4	task-sfprescaled_stimuli.npy	32	n/a
57.003	0.3	4	task-sfprescaled_stimuli.npy	33	n/a
57.503	0.3	4	task-sfprescaled_stimuli.npy	34	n/a
58.003	0.3	4	task-sfprescaled_stimuli.npy	38	n/a
58.503	0.3	4	task-sfprescaled_stimuli.npy	35	n/a
59.004	0.3	4	task-sfprescaled_stimuli.npy	36	n/a
59.504	0.3	4	task-sfprescaled_stimuli.npy	37	n/a
60.003	0.3	48	task-sfprescaled_stimuli.npy	412	blank trial
60.504	0.3	48	task-sfprescaled_stimuli.npy	414	blank trial
61.003	0.3	48	task-sfprescaled_stimuli.npy	411	blank trial
61.504	0.3	48	task-sfprescaled_stimuli.npy	413	blank trial
62.003	0.3	48	task-sfprescaled_stimuli.npy	415	blank trial
62.504	0.3	48	task-sfprescaled_stimuli.npy	409	blank trial
63.003	0.3	48	task-sfprescaled_stimuli.npy	408	blank trial
63.504	0.3	48	task-sfprescaled_stimuli.npy	410	blank trial
64.005	0.3	30	task-sfprescaled_stimuli.npy	240	n/a
64.505	0.3	30	task-sfprescaled_stimuli.npy	247	n/a
65.005	0.3	30	task-sfprescaled_stimuli.npy	241	n/a
65.506	0.3	30	task-sfprescaled_stimuli.npy	242	n/a
66.006	0.3	30	task-sfprescaled_stimuli.npy	243	n/a
66.505	0.3	30	task-sfprescaled_stimuli.npy	245	n/a
67.006	0.3	30	task-sfprescaled_stimuli.npy	246	n/a
67.505	0.3	30	task-sfprescaled_stimuli.npy	244	n/a
68.005	0.3	27	task-sfprescaled_stimuli.npy	219	n/a
68.505	0.3	27	task-sfprescaled_stimuli.npy	216	n/a
69.007	0.3	27	task-sfprescaled_stimuli.npy	217	n/a
69.507	0.3	27	task-sfprescaled_stimuli.npy	218	n/a
70.007	0.3	27	task-sfprescaled_stimuli.npy	220	n/a
70.508	0.3	27	task-sfprescaled_stimuli.npy	221	n/a
71.007	0.3	27	task-sfprescaled_stimuli.npy	222	n/a
71.508	0.3	27	task-sfprescaled_stimuli.npy	223	n/a
72.007	0.3	48	task-sfprescaled_stimuli.npy	416	blank trial
72.508	0.3	48	task-sfprescaled_stimuli.npy	417	blank trial
73.007	0.3	48	task-sfprescaled_stimuli.npy	420	blank trial
73.507	0.3	48	task-sfprescaled_stimuli.npy	422	blank trial
74.009	0.3	48	task-sfprescaled_stimuli.npy	419	blank trial
74.509	0.3	48	task-sfprescaled_stimuli.npy	423	blank trial
75.010	0.3	48	task-sfprescaled_stimuli.npy	421	blank trial
75.510	0.3	48	task-sfprescaled_stimuli.npy	418	blank trial
76.010	0.3	42	task-sfprescaled_stimuli.npy	339	n/a
76.509	0.3	42	task-sfprescaled_stimuli.npy	340	n/a
77.009	0.3	42	task-sfprescaled_stimuli.npy	338	n/a
77.509	0.3	42	task-sfprescaled_stimuli.npy	342	n/a
78.010	0.3	42	task-sfprescaled_stimuli.npy	343	n/a
78.509	0.3	42	task-sfprescaled_stimuli.npy	336	n/a
79.011	0.3	42	task-sfprescaled_stimuli.npy	341	n/a
79.512	0.3	42	task-sfprescaled_stimuli.npy	337	n/a
80.011	0.3	5	task-sfprescaled_stimuli.npy	43	n/a
80.512	0.3	5	task-sfprescaled_stimuli.npy	44	n/a
81.011	0.3	5	task-sfprescaled_stimuli.npy	47	n/a
81.512	0.3	5	task-sfprescaled_stimuli.npy	46	n/a
82.011	0.3	5	task-sfprescaled_stimuli.npy	41	n/a
82.512	0.3	5	task-sfprescaled_stimuli.npy	45	n/a
83.011	0.3	5	task-sfprescaled_stimuli.npy	40	n/a
83.512	0.3	5	task-sfprescaled_stimuli.npy	42	n/a
84.012	0.3	48	task-sfprescaled_stimuli.npy	388	blank trial
84.513	0.3	48	task-sfprescaled_stimuli.npy	390	blank trial
85.013	0.3	48	task-sfprescaled_stimuli.npy	385	blank trial
85.512	0.3	48	task-sfprescaled_stimuli.npy	389	blank trial
86.012	0.3	48	task-sfprescaled_stimuli.npy	391	blank trial
86.513	0.3	48	task-sfprescaled_stimuli.npy	386	blank trial
87.013	0.3	48	task-sfprescaled_stimuli.npy	384	blank trial
87.513	0.3	48	task-sfprescaled_stimuli.npy	387	blank trial
88.013	0.3	10	task-sfprescaled_stimuli.npy	85	n/a
88.513	0.3	10	task-sfprescaled_stimuli.npy	80	n/a
89.014	0.3	10	task-sfprescaled_stimuli.npy	81	n/a
89.514	0.3	10	task-sfprescaled_stimuli.npy	83	n/a
90.015	0.3	10	task-sfprescaled_stimuli.npy	87	n/a
90.514	0.3	10	task-sfprescaled_stimuli.npy	86	n/a
91.014	0.3	10	task-sfprescaled_stimuli.npy	82	n/a
91.514	0.3	10	task-sfprescaled_stimuli.npy	84	n/a
92.014	0.3	48	task-sfprescaled_stimuli.npy	434	blank trial
92.514	0.3	48	task-sfprescaled_stimuli.npy	439	blank trial
93.015	0.3	48	task-sfprescaled_stimuli.npy	438	blank trial
93.514	0.3	48	task-sfprescaled_stimuli.npy	437	blank trial
94.015	0.3	48	task-sfprescaled_stimuli.npy	433	blank trial
94.515	0.3	48	task-sfprescaled_stimuli.npy	435	blank trial
95.015	0.3	48	task-sfprescaled_stimuli.npy	432	blank trial
95.515	0.3	48	task-sfprescaled_stimuli.npy	436	blank trial
96.015	0.3	20	task-sfprescaled_stimuli.npy	161	n/a
96.515	0.3	20	task-sfprescaled_stimuli.npy	165	n/a
97.015	0.3	20	task-sfprescaled_stimuli.npy	163	n/a
97.515	0.3	20	task-sfprescaled_stimuli.npy	167	n/a
98.014	0.3	20	task-sfprescaled_stimuli.npy	164	n/a
98.515	0.3	20	task-sfprescaled_stimuli.npy	160	n/a
99.015	0.3	20	task-sfprescaled_stimuli.npy	166	n/a
99.516	0.3	20	task-sfprescaled_stimuli.npy	162	n/a
100.015	0.3	18	task-sfprescaled_stimuli.npy	150	n/a
100.516	0.3	18	task-sfprescaled_stimuli.npy	151	n/a
101.015	0.3	18	task-sfprescaled_stimuli.npy	147	n/a
101.516	0.3	18	task-sfprescaled_stimuli.npy	148	n/a
102.015	0.3	18	task-sfprescaled_stimuli.npy	144	n/a
102.515	0.3	18	task-sfprescaled_stimuli.npy	146	n/a
103.015	0.3	18	task-sfprescaled_stimuli.npy	149	n/a
103.516	0.3	18	task-sfprescaled_stimuli.npy	145	n/a
104.003	0.3	32	task-sfprescaled_stimuli.npy	261	n/a
104.503	0.3	32	task-sfprescaled_stimuli.npy	260	n/a
105.003	0.3	32	task-sfprescaled_stimuli.npy	262	n/a
105.503	0.3	32	task-sfprescaled_stimuli.npy	258	n/a
106.003	0.3	32	task-sfprescaled_stimuli.npy	259	n/a
106.503	0.3	32	task-sfprescaled_stimuli.npy	263	n/a
107.003	0.3	32	task-sfprescaled_stimuli.npy	256	n/a
107.503	0.3	32	task-sfprescaled_stimuli.npy	257	n/a
108.003	0.3	29	task-sfprescaled_stimuli.npy	238	n/a
108.503	0.3	29	task-sfprescaled_stimuli.npy	237	n/a
109.004	0.3	29	task-sfprescaled_stimuli.npy	234	n/a
109.504	0.3	29	task-sfprescaled_stimuli.npy	239	n/a
110.003	0.3	29	task-sfprescaled_stimuli.npy	233	n/a
110.504	0.3	29	task-sfprescaled_stimuli.npy	235	n/a
111.003	0.3	29	task-sfprescaled_stimuli.npy	232	n/a
111.504	0.3	29	task-sfprescaled_stimuli.npy	236	n/a
112.003	0.3	21	task-sfprescaled_stimuli.npy	169	n/a
112.504	0.3	21	task-sfprescaled_stimuli.npy	171	n/a
113.003	0.3	21	task-sfprescaled_stimuli.npy	173	n/a
113.504	0.3	21	task-sfprescaled_stimuli.npy	175	n/a
114.006	0.3	21	task-sfprescaled_stimuli.npy	172	n/a
114.505	0.3	21	task-sfprescaled_stimuli.npy	174	n/a
115.006	0.3	21	task-sfprescaled_stimuli.npy	170	n/a
115.505	0.3	21	task-sfprescaled_stimuli.npy	168	n/a
116.006	0.3	46	task-sfprescaled_stimuli.npy	373	n/a
116.505	0.3	46	task-sfprescaled_stimuli.npy	375	n/a
117.006	0.3	46	task-sfprescaled_stimuli.npy	368	n/a
117.505	0.3	46	task-sfprescaled_stimuli.npy	371	n/a
118.006	0.3	46	task-sfprescaled_stimuli.npy	369	n/a
118.505	0.3	46	task-sfprescaled_stimuli.npy	374	n/a
119.006	0.3	46	task-sfprescaled_stimuli.npy	372	n/a
119.508	0.3	46	task-sfprescaled_stimuli.npy	370	n/a
120.007	0.3	24	task-sfprescaled_stimuli.npy	192	n/a
120.508	0.3	24	task-sfprescaled_stimuli.npy	199	n/a
121.007	0.3	24	task-sfprescaled_stimuli.npy	198	n/a
121.507	0.3	24	task-sfprescaled_stimuli.npy	197	n/a
122.007	0.3	24	task-sfprescaled_stimuli.npy	194	n/a
122.507	0.3	24	task-sfprescaled_stimuli.npy	195	n/a
123.007	0.3	24	task-sfprescaled_stimuli.npy	196	n/a
123.508	0.3	24	task-sfprescaled_stimuli.npy	193	n/a
124.008	0.3	19	task-sfprescaled_stimuli.npy	153	n/a
124.510	0.3	19	task-sfprescaled_stimuli.npy	159	n/a
125.010	0.3	19	task-sfprescaled_stimuli.npy	158	n/a
125.510	0.3	19	task-sfprescaled_stimuli.npy	155	n/a
126.009	0.3	19	task-sfprescaled_stimuli.npy	152	n/a
126.509	0.3	19	task-sfprescaled_stimuli.npy	156	n/a
127.010	0.3	19	task-sfprescaled_stimuli.npy	154	n/a
127.510	0.3	19	task-sfprescaled_stimuli.npy	157	n/a
128.010	0.3	17	task-sfprescaled_stimuli.npy	139	n/a
128.510	0.3	17	task-sfprescaled_stimuli.npy	143	n/a
129.011	0.3	17	task-sfprescaled_stimuli.npy	137	n/a
129.512	0.3	17	task-sfprescaled_stimuli.npy	140	n/a
130.012	0.3	17	task-sfprescaled_stimuli.npy	136	n/a
130.512	0.3	17	task-sfprescaled_stimuli.npy	142	n/a
131.011	0.3	17	task-sfprescaled_stimuli.npy	138	n/a
131.512	0.3	17	task-sfprescaled_stimuli.npy	141	n/a
132.011	0.3	39	task-sfprescaled_stimuli.npy	316	n/a
132.511	0.3	39	task-sfprescaled_stimuli.npy	319	n/a
133.011	0.3	39	task-sfprescaled_stimuli.npy	314	n/a
133.512	0.3	39	task-sfprescaled_stimuli.npy	318	n/a
134.013	0.3	39	task-sfprescaled_stimuli.npy	313	n/a
134.513	0.3	39	task-sfprescaled_stimuli.npy	315	n/a
135.013	0.3	39	task-sfprescaled_stimuli.npy	312	n/a
135.512	0.3	39	task-sfprescaled_stimuli.npy	317	n/a
136.013	0.3	48	task-sfprescaled_stimuli.npy	440	blank trial
136.513	0.3	48	task-sfprescaled_stimuli.npy	447	blank trial
137.013	0.3	48	task-sfprescaled_stimuli.npy	444	blank trial
137.513	0.3	48	task-sfprescaled_stimuli.npy	445	blank trial
138.013	0.3	48	task-sfprescaled_stimuli.npy	442	blank trial
138.513	0.3	48	task-sfprescaled_stimuli.npy	446	blank trial
139.014	0.3	48	task-sfprescaled_stimuli.npy	441	blank trial
139.515	0.3	48	task-sfprescaled_stimuli.npy	443	blank trial
140.014	0.3	0	task-sfprescaled_stimuli.npy	0	n/a
140.515	0.3	0	task-sfprescaled_stimuli.npy	6	n/a
141.014	0.3	0	task-sfprescaled_stimuli.npy	4	n/a
141.514	0.3	0	task-sfprescaled_stimuli.npy	1	n/a
142.014	0.3	0	task-sfprescaled_stimuli.npy	7	n/a
142.515	0.3	0	task-sfprescaled_stimuli.npy	2	n/a
143.015	0.3	0	task-sfprescaled_stimuli.npy	5	n/a
143.514	0.3	0	task-sfprescaled_stimuli.npy	3	n/a
144.015	0.3	15	task-sfprescaled_stimuli.npy	125	n/a
144.515	0.3	15	task-sfprescaled_stimuli.npy	124	n/a
145.015	0.3	15	task-sfprescaled_stimuli.npy	123	n/a
145.515	0.3	15	task-sfprescaled_stimuli.npy	121	n/a
146.015	0.3	15	task-sfprescaled_stimuli.npy	120	n/a
146.515	0.3	15	task-sfprescaled_stimuli.npy	126	n/a
147.015	0.3	15	task-sfprescaled_stimuli.npy	127	n/a
147.515	0.3	15	task-sfprescaled_stimuli.npy	122	n/a
148.015	0.3	41	task-sfprescaled_stimuli.npy	331	n/a
148.515	0.3	41	task-sfprescaled_stimuli.npy	330	n/a
149.015	0.3	41	task-sfprescaled_stimuli.npy	329	n/a
149.515	0.3	41	task-sfprescaled_stimuli.npy	335	n/a
150.015	0.3	41	task-sfprescaled_stimuli.npy	334	n/a
150.515	0.3	41	task-sfprescaled_stimuli.npy	332	n/a
151.015	0.3	41	task-sfprescaled_stimuli.npy	333	n/a
151.515	0.3	41	task-sfprescaled_stimuli.npy	328	n/a
152.015	0.3	45	task-sfprescaled_stimuli.npy	361	n/a
152.515	0.3	45	task-sfprescaled_stimuli.npy	367	n/a
153.015	0.3	45	task-sfprescaled_stimuli.npy	360	n/a
153.515	0.3	45	task-sfprescaled_stimuli.npy	366	n/a
154.003	0.3	45	task-sfprescaled_stimuli.npy	364	n/a
154.503	0.3	45	task-sfprescaled_stimuli.npy	363	n/a
155.003	0.3	45	task-sfprescaled_stimuli.npy	362	n/a
155.503	0.3	45	task-sfprescaled_stimuli.npy	365	n/a
156.003	0.3	43	task-sfprescaled_stimuli.npy	346	n/a
156.503	0.3	43	task-sfprescaled_stimuli.npy	348	n/a
157.003	0.3	43	task-sfprescaled_stimuli.npy	347	n/a
157.502	0.3	43	task-sfprescaled_stimuli.npy	345	n/a
158.003	0.3	43	task-sfprescaled_stimuli.npy	351	n/a
158.503	0.3	43	task-sfprescaled_stimuli.npy	350	n/a
159.003	0.3	43	task-sfprescaled_stimuli.npy	344	n/a
159.504	0.3	43	task-sfprescaled_stimuli.npy	349	n/a
160.003	0.3	11	task-sfprescaled_stimuli.npy	92	n/a
160.504	0.3	11	task-sfprescaled_stimuli.npy	91	n/a
161.003	0.3	11	task-sfprescaled_stimuli.npy	89	n/a
161.504	0.3	11	task-sfprescaled_stimuli.npy	93	n/a
162.003	0.3	11	task-sfprescaled_stimuli.npy	88	n/a
162.504	0.3	11	task-sfprescaled_stimuli.npy	94	n/a
163.003	0.3	11	task-sfprescaled_stimuli.npy	90	n/a
163.504	0.3	11	task-sfprescaled_stimuli.npy	95	n/a
164.006	0.3	13	task-sfprescaled_stimuli.npy	105	n/a
164.505	0.3	13	task-sfprescaled_stimuli.npy	107	n/a
165.006	0.3	13	task-sfprescaled_stimuli.npy	108	n/a
165.506	0.3	13	task-sfprescaled_stimuli.npy	111	n/a
166.006	0.3	13	task-sfprescaled_stimuli.npy	104	n/a
166.505	0.3	13	task-sfprescaled_stimuli.npy	106	n/a
167.006	0.3	13	task-sfprescaled_stimuli.npy	109	n/a
167.505	0.3	13	task-sfprescaled_stimuli.npy	110	n/a
168.005	0.3	2	task-sfprescaled_stimuli.npy	22	n/a
168.505	0.3	2	task-sfprescaled_stimuli.npy	16	n/a
169.007	0.3	2	task-sfprescaled_stimuli.npy	21	n/a
169.508	0.3	2	task-sfprescaled_stimuli.npy	19	n/a
170.007	0.3	2	task-sfprescaled_stimuli.npy	20	n/a
170.508	0.3	2	task-sfprescaled_stimuli.npy	17	n/a
171.007	0.3	2	task-sfprescaled_stimuli.npy	18	n/a
171.508	0.3	2	task-sfprescaled_stimuli.npy	23	n/a
172.007	0.3	48	task-sfprescaled_stimuli.npy	463	blank trial
172.507	0.3	48	task-sfprescaled_stimuli.npy	456	blank trial
173.008	0.3	48	task-sfprescaled_stimuli.npy	460	blank trial
173.508	0.3	48	task-sfprescaled_stimuli.npy	457	blank trial
174.008	0.3	48	task-sfprescaled_stimuli.npy	462	blank trial
174.510	0.3	48	task-sfprescaled_stimuli.npy	461	blank trial
175.010	0.3	48	task-sfprescaled_stimuli.npy	459	blank trial
175.509	0.3	48	task-sfprescaled_stimuli.npy	458	blank trial
176.009	0.3	26	task-sfprescaled_stimuli.npy	211	n/a
176.510	0.3	26	task-sfprescaled_stimuli.npy	212	n/a
177.009	0.3	26	task-sfprescaled_stimuli.npy	214	n/a
177.510	0.3	26	task-sfprescaled_stimuli.npy	208	n/a
178.009	0.3	26	task-sfprescaled_stimuli.npy	209	n/a
178.510	0.3	26	task-sfprescaled_stimuli.npy	213	n/a
179.011	0.3	26	task-sfprescaled_stimuli.npy	210	n/a
179.512	0.3	26	task-sfprescaled_stimuli.npy	215	n/a
180.011	0.3	47	task-sfprescaled_stimuli.npy	380	n/a
180.512	0.3	47	task-sfprescaled_stimuli.npy	378	n/a
181.011	0.3	47	task-sfprescaled_stimuli.npy	376	n/a
181.511	0.3	47	task-sfprescaled_stimuli.npy	383	n/a
182.011	0.3	47	task-sfprescaled_stimuli.npy	379	n/a
182.511	0.3	47	task-sfprescaled_stimuli.npy	377	n/a
183.011	0.3	47	task-sfprescaled_stimuli.npy	381	n/a
183.511	0.3	47	task-sfprescaled_stimuli.npy	382	n/a
184.013	0.3	38	task-sfprescaled_stimuli.npy	307	n/a
184.512	0.3	38	task-sfprescaled_stimuli.npy	308	n/a
185.013	0.3	38	task-sfprescaled_stimuli.npy	305	n/a
185.513	0.3	38	task-sfprescaled_stimuli.npy	306	n/a
186.013	0.3	38	task-sfprescaled_stimuli.npy	304	n/a
186.513	0.3	38	task-sfprescaled_stimuli.npy	309	n/a
187.013	0.3	38	task-sfprescaled_stimuli.npy	310	n/a
187.514	0.3	38	task-sfprescaled_stimuli.npy	311	n/a
188.013	0.3	22	task-sfprescaled_stimuli.npy	182	n/a
188.513	0.3	22	task-sfprescaled_stimuli.npy	176	n/a
189.015	0.3	22	task-sfprescaled_stimuli.npy	178	n/a
189.515	0.3	22	task-sfprescaled_stimuli.npy	183	n/a
190.015	0.3	22	task-sfprescaled_stimuli.npy	179	n/a
190.514	0.3	22	task-sfprescaled_stimuli.npy	180	n/a
191.015	0.3	22	task-sfprescaled_stimuli.npy	177	n/a
191.515	0.3	22	task-sfprescaled_stimuli.npy	181	n/a
192.015	0.3	34	task-sfprescaled_stimuli.npy	279	n/a
192.515	0.3	34	task-sfprescaled_stimuli.npy	278	n/a
193.014	0.3	34	task-sfprescaled_stimuli.npy	274	n/a
193.515	0.3	34	task-sfprescaled_stimuli.npy	275	n/a
194.014	0.3	34	task-sfprescaled_stimuli.npy	272	n/a
194.515	0.3	34	task-sfprescaled_stimuli.npy	277	n/a
195.015	0.3	34	task-sfprescaled_stimuli.npy	276	n/a
195.514	0.3	34	task-sfprescaled_stimuli.npy	273	n/a
196.014	0.3	40	task-sfprescaled_stimuli.npy	327	n/a
196.515	0.3	40	task-sfprescaled_stimuli.npy	322	n/a
197.015	0.3	40	task-sfprescaled_stimuli.npy	323	n/a
197.514	0.3	40	task-sfprescaled_stimuli.npy	324	n/a
198.014	0.3	40	task-sfprescaled_stimuli.npy	320	n/a
198.514	0.3	40	task-sfprescaled_stimuli.npy	321	n/a
199.014	0.3	40	task-sfprescaled_stimuli.npy	326	n/a
199.515	0.3	40	task-sfprescaled_stimuli.npy	325	n/a
200.014	0.3	48	task-sfprescaled_stimuli.npy	452	blank trial
200.514	0.3	48	task-sfprescaled_stimuli.npy	451	blank trial
201.014	0.3	48	task-sfprescaled_stimuli.npy	448	blank trial
201.514	0.3	48	task-sfprescaled_stimuli.npy	455	blank trial
202.014	0.3	48	task-sfprescaled_stimuli.npy	453	blank trial
202.514	0.3	48	task-sfprescaled_stimuli.npy	450	blank trial
203.014	0.3	48	task-sfprescaled_stimuli.npy	449	blank trial
203.514	0.3	48	task-sfprescaled_stimuli.npy	454	blank trial
204.003	0.3	25	task-sfprescaled_stimuli.npy	201	n/a
204.502	0.3	25	task-sfprescaled_stimuli.npy	202	n/a
205.003	0.3	25	task-sfprescaled_stimuli.npy	204	n/a
205.502	0.3	25	task-sfprescaled_stimuli.npy	207	n/a
206.003	0.3	25	task-sfprescaled_stimuli.npy	203	n/a
206.503	0.3	25	task-sfprescaled_stimuli.npy	206	n/a
207.003	0.3	25	task-sfprescaled_stimuli.npy	205	n/a
207.502	0.3	25	task-sfprescaled_stimuli.npy	200	n/a
208.003	0.3	48	task-sfprescaled_stimuli.npy	428	blank trial
208.503	0.3	48	task-sfprescaled_stimuli.npy	425	blank trial
209.003	0.3	48	task-sfprescaled_stimuli.npy	427	blank trial
209.504	0.3	48	task-sfprescaled_stimuli.npy	429	blank trial
210.003	0.3	48	task-sfprescaled_stimuli.npy	430	blank trial
210.504	0.3	48	task-sfprescaled_stimuli.npy	431	blank trial
211.003	0.3	48	task-sfprescaled_stimuli.npy	424	blank trial
211.504	0.3	48	task-sfprescaled_stimuli.npy	426	blank trial
212.003	0.3	44	task-sfprescaled_stimuli.npy	358	n/a
212.504	0.3	44	task-sfprescaled_stimuli.npy	355	n/a
213.004	0.3	44	task-sfprescaled_stimuli.npy	354	n/a
213.504	0.3	44	task-sfprescaled_stimuli.npy	352	n/a
214.005	0.3	44	task-sfprescaled_stimuli.npy	357	n/a
214.505	0.3	44	task-sfprescaled_stimuli.npy	356	n/a
215.006	0.3	44	task-sfprescaled_stimuli.npy	353	n/a
215.505	0.3	44	task-sfprescaled_stimuli.npy	359	n/a
216.006	0.3	14	task-sfprescaled_stimuli.npy	115	n/a
216.505	0.3	14	task-sfprescaled_stimuli.npy	119	n/a
217.006	0.3	14	task-sfprescaled_stimuli.npy	118	n/a
217.505	0.3	14	task-sfprescaled_stimuli.npy	114	n/a
218.005	0.3	14	task-sfprescaled_stimuli.npy	117	n/a
218.507	0.3	14	task-sfprescaled_stimuli.npy	113	n/a
219.006	0.3	14	task-sfprescaled_stimuli.npy	116	n/a
219.509	0.3	14	task-sfprescaled_stimuli.npy	112	n/a
220.007	0.3	37	task-sfprescaled_stimuli.npy	297	n/a
220.508	0.3	37	task-sfprescaled_stimuli.npy	301	n/a
221.007	0.3	37	task-sfprescaled_stimuli.npy	296	n/a
221.508	0.3	37	task-sfprescaled_stimuli.npy	302	n/a
222.008	0.3	37	task-sfprescaled_stimuli.npy	298	n/a
222.507	0.3	37	task-sfprescaled_stimuli.npy	303	n/a
223.007	0.3	37	task-sfprescaled_stimuli.npy	299	n/a
223.508	0.3	37	task-sfprescaled_stimuli.npy	300	n/a
224.009	0.3	35	task-sfprescaled_stimuli.npy	283	n/a
224.510	0.3	35	task-sfprescaled_stimuli.npy	282	n/a
225.010	0.3	35	task-sfprescaled_stimuli.npy	280	n/a
225.509	0.3	35	task-sfprescaled_stimuli.npy	285	n/a
