onset	duration	trial_type	stim_file	stim_file_index	note
226.008	0.3	32	task-sfprescaled_stimuli.npy	257	n/a
226.510	0.3	32	task-sfprescaled_stimuli.npy	262	n/a
227.008	0.3	32	task-sfprescaled_stimuli.npy	260	n/a
227.509	0.3	32	task-sfprescaled_stimuli.npy	263	n/a
228.008	0.3	48	task-sfprescaled_stimuli.npy	456	blank trial
228.509	0.3	48	task-sfprescaled_stimuli.npy	461	blank trial
229.009	0.3	48	task-sfprescaled_stimuli.npy	458	blank trial
229.509	0.3	48	task-sfprescaled_stimuli.npy	460	blank trial
230.009	0.3	48	task-sfprescaled_stimuli.npy	457	blank trial
230.509	0.3	48	task-sfprescaled_stimuli.npy	463	blank trial
231.009	0.3	48	task-sfprescaled_stimuli.npy	459	blank trial
231.508	0.3	48	task-sfprescaled_stimuli.npy	462	blank trial
232.009	0.3	2	task-sfprescaled_stimuli.npy	20	n/a
232.509	0.3	2	task-sfprescaled_stimuli.npy	19	n/a
233.009	0.3	2	task-sfprescaled_stimuli.npy	21	n/a
233.509	0.3	2	task-sfprescaled_stimuli.npy	23	n/a
234.009	0.3	2	task-sfprescaled_stimuli.npy	22	n/a
234.509	0.3	2	task-sfprescaled_stimuli.npy	18	n/a
235.008	0.3	2	task-sfprescaled_stimuli.npy	16	n/a
235.509	0.3	2	task-sfprescaled_stimuli.npy	17	n/a
236.008	0.3	12	task-sfprescaled_stimuli.npy	103	n/a
236.508	0.3	12	task-sfprescaled_stimuli.npy	96	n/a
237.009	0.3	12	task-sfprescaled_stimuli.npy	102	n/a
237.509	0.3	12	task-sfprescaled_stimuli.npy	99	n/a
238.008	0.3	12	task-sfprescaled_stimuli.npy	98	n/a
238.509	0.3	12	task-sfprescaled_stimuli.npy	97	n/a
239.008	0.3	12	task-sfprescaled_stimuli.npy	100	n/a
239.509	0.3	12	task-sfprescaled_stimuli.npy	101	n/a
240.008	0.3	44	task-sfprescaled_stimuli.npy	353	n/a
240.509	0.3	44	task-sfprescaled_stimuli.npy	355	n/a
241.008	0.3	44	task-sfprescaled_stimuli.npy	357	n/a
241.509	0.3	44	task-sfprescaled_stimuli.npy	356	n/a
242.008	0.3	44	task-sfprescaled_stimuli.npy	354	n/a
242.503	0.3	44	task-sfprescaled_stimuli.npy	358	n/a
243.003	0.3	44	task-sfprescaled_stimuli.npy	352	n/a
243.503	0.3	44	task-sfprescaled_stimuli.npy	359	n/a
244.003	0.3	28	task-sfprescaled_stimuli.npy	225	n/a
244.503	0.3	28	task-sfprescaled_stimuli.npy	229	n/a
245.003	0.3	28	task-sfprescaled_stimuli.npy	230	n/a
245.503	0.3	28	task-sfprescaled_stimuli.npy	227	n/a
246.003	0.3	28	task-sfprescaled_stimuli.npy	231	n/a
246.503	0.3	28	task-sfprescaled_stimuli.npy	228	n/a
247.003	0.3	28	task-sfprescaled_stimuli.npy	226	n/a
247.504	0.3	28	task-sfprescaled_stimuli.npy	224	n/a
