onset	duration	trial_type	stim_file	stim_file_index	note
226.006	0.3	5	task-sfprescaled_stimuli.npy	42	n/a
226.506	0.3	5	task-sfprescaled_stimuli.npy	47	n/a
227.008	0.3	5	task-sfprescaled_stimuli.npy	44	n/a
227.508	0.3	5	task-sfprescaled_stimuli.npy	40	n/a
228.008	0.3	24	task-sfprescaled_stimuli.npy	199	n/a
228.508	0.3	24	task-sfprescaled_stimuli.npy	197	n/a
229.008	0.3	24	task-sfprescaled_stimuli.npy	192	n/a
229.509	0.3	24	task-sfprescaled_stimuli.npy	193	n/a
230.008	0.3	24	task-sfprescaled_stimuli.npy	198	n/a
230.508	0.3	24	task-sfprescaled_stimuli.npy	196	n/a
231.008	0.3	24	task-sfprescaled_stimuli.npy	195	n/a
231.508	0.3	24	task-sfprescaled_stimuli.npy	194	n/a
232.008	0.3	43	task-sfprescaled_stimuli.npy	346	n/a
232.508	0.3	43	task-sfprescaled_stimuli.npy	345	n/a
233.008	0.3	43	task-sfprescaled_stimuli.npy	348	n/a
233.508	0.3	43	task-sfprescaled_stimuli.npy	344	n/a
234.007	0.3	43	task-sfprescaled_stimuli.npy	351	n/a
234.509	0.3	43	task-sfprescaled_stimuli.npy	350	n/a
235.008	0.3	43	task-sfprescaled_stimuli.npy	349	n/a
235.509	0.3	43	task-sfprescaled_stimuli.npy	347	n/a
236.008	0.3	29	task-sfprescaled_stimuli.npy	232	n/a
236.508	0.3	29	task-sfprescaled_stimuli.npy	235	n/a
237.008	0.3	29	task-sfprescaled_stimuli.npy	236	n/a
237.508	0.3	29	task-sfprescaled_stimuli.npy	237	n/a
238.008	0.3	29	task-sfprescaled_stimuli.npy	239	n/a
238.509	0.3	29	task-sfprescaled_stimuli.npy	233	n/a
239.008	0.3	29	task-sfprescaled_stimuli.npy	234	n/a
239.507	0.3	29	task-sfprescaled_stimuli.npy	238	n/a
240.008	0.3	6	task-sfprescaled_stimuli.npy	48	n/a
240.508	0.3	6	task-sfprescaled_stimuli.npy	49	n/a
241.007	0.3	6	task-sfprescaled_stimuli.npy	52	n/a
241.508	0.3	6	task-sfprescaled_stimuli.npy	53	n/a
242.007	0.3	6	task-sfprescaled_stimuli.npy	51	n/a
242.509	0.3	6	task-sfprescaled_stimuli.npy	50	n/a
243.008	0.3	6	task-sfprescaled_stimuli.npy	55	n/a
243.508	0.3	6	task-sfprescaled_stimuli.npy	54	n/a
244.008	0.3	21	task-sfprescaled_stimuli.npy	171	n/a
244.508	0.3	21	task-sfprescaled_stimuli.npy	169	n/a
245.008	0.3	21	task-sfprescaled_stimuli.npy	172	n/a
245.508	0.3	21	task-sfprescaled_stimuli.npy	175	n/a
246.008	0.3	21	task-sfprescaled_stimuli.npy	168	n/a
246.508	0.3	21	task-sfprescaled_stimuli.npy	170	n/a
247.008	0.3	21	task-sfprescaled_stimuli.npy	174	n/a
247.508	0.3	21	task-sfprescaled_stimuli.npy	173	n/a
