onset	duration	trial_type	stim_file	stim_file_index	note
231.516	0.3	23	task-sfprescaled_stimuli.npy	185	n/a
232.016	0.3	19	task-sfprescaled_stimuli.npy	156	n/a
232.516	0.3	19	task-sfprescaled_stimuli.npy	155	n/a
233.016	0.3	19	task-sfprescaled_stimuli.npy	159	n/a
233.516	0.3	19	task-sfprescaled_stimuli.npy	157	n/a
234.016	0.3	19	task-sfprescaled_stimuli.npy	152	n/a
234.516	0.3	19	task-sfprescaled_stimuli.npy	154	n/a
235.016	0.3	19	task-sfprescaled_stimuli.npy	153	n/a
235.516	0.3	19	task-sfprescaled_stimuli.npy	158	n/a
236.016	0.3	22	task-sfprescaled_stimuli.npy	182	n/a
236.516	0.3	22	task-sfprescaled_stimuli.npy	180	n/a
237.016	0.3	22	task-sfprescaled_stimuli.npy	176	n/a
237.516	0.3	22	task-sfprescaled_stimuli.npy	183	n/a
238.003	0.3	22	task-sfprescaled_stimuli.npy	181	n/a
238.503	0.3	22	task-sfprescaled_stimuli.npy	179	n/a
239.003	0.3	22	task-sfprescaled_stimuli.npy	178	n/a
239.503	0.3	22	task-sfprescaled_stimuli.npy	177	n/a
240.003	0.3	27	task-sfprescaled_stimuli.npy	219	n/a
240.503	0.3	27	task-sfprescaled_stimuli.npy	221	n/a
241.003	0.3	27	task-sfprescaled_stimuli.npy	216	n/a
241.503	0.3	27	task-sfprescaled_stimuli.npy	220	n/a
242.003	0.3	27	task-sfprescaled_stimuli.npy	217	n/a
242.503	0.3	27	task-sfprescaled_stimuli.npy	222	n/a
243.003	0.3	27	task-sfprescaled_stimuli.npy	218	n/a
243.505	0.3	27	task-sfprescaled_stimuli.npy	223	n/a
244.004	0.3	12	task-sfprescaled_stimuli.npy	97	n/a
244.505	0.3	12	task-sfprescaled_stimuli.npy	96	n/a
245.004	0.3	12	task-sfprescaled_stimuli.npy	103	n/a
245.505	0.3	12	task-sfprescaled_stimuli.npy	100	n/a
246.004	0.3	12	task-sfprescaled_stimuli.npy	101	n/a
246.505	0.3	12	task-sfprescaled_stimuli.npy	98	n/a
247.005	0.3	12	task-sfprescaled_stimuli.npy	102	n/a
247.505	0.3	12	task-sfprescaled_stimuli.npy	99	n/a
