onset	duration	trial_type	stim_file	stim_file_index	note
226.012	0.3	46	task-sfprescaled_stimuli.npy	368	n/a
226.512	0.3	46	task-sfprescaled_stimuli.npy	375	n/a
227.012	0.3	46	task-sfprescaled_stimuli.npy	371	n/a
227.512	0.3	46	task-sfprescaled_stimuli.npy	373	n/a
228.012	0.3	24	task-sfprescaled_stimuli.npy	195	n/a
228.511	0.3	24	task-sfprescaled_stimuli.npy	194	n/a
229.012	0.3	24	task-sfprescaled_stimuli.npy	199	n/a
229.512	0.3	24	task-sfprescaled_stimuli.npy	193	n/a
230.012	0.3	24	task-sfprescaled_stimuli.npy	197	n/a
230.512	0.3	24	task-sfprescaled_stimuli.npy	192	n/a
231.012	0.3	24	task-sfprescaled_stimuli.npy	196	n/a
231.511	0.3	24	task-sfprescaled_stimuli.npy	198	n/a
232.012	0.3	19	task-sfprescaled_stimuli.npy	159	n/a
232.511	0.3	19	task-sfprescaled_stimuli.npy	155	n/a
233.012	0.3	19	task-sfprescaled_stimuli.npy	158	n/a
233.512	0.3	19	task-sfprescaled_stimuli.npy	157	n/a
234.012	0.3	19	task-sfprescaled_stimuli.npy	154	n/a
234.512	0.3	19	task-sfprescaled_stimuli.npy	153	n/a
235.012	0.3	19	task-sfprescaled_stimuli.npy	152	n/a
235.512	0.3	19	task-sfprescaled_stimuli.npy	156	n/a
236.012	0.3	17	task-sfprescaled_stimuli.npy	142	n/a
236.512	0.3	17	task-sfprescaled_stimuli.npy	140	n/a
237.012	0.3	17	task-sfprescaled_stimuli.npy	139	n/a
237.512	0.3	17	task-sfprescaled_stimuli.npy	141	n/a
238.012	0.3	17	task-sfprescaled_stimuli.npy	137	n/a
238.512	0.3	17	task-sfprescaled_stimuli.npy	143	n/a
239.012	0.3	17	task-sfprescaled_stimuli.npy	138	n/a
239.512	0.3	17	task-sfprescaled_stimuli.npy	136	n/a
240.012	0.3	26	task-sfprescaled_stimuli.npy	215	n/a
240.503	0.3	26	task-sfprescaled_stimuli.npy	214	n/a
241.003	0.3	26	task-sfprescaled_stimuli.npy	213	n/a
241.503	0.3	26	task-sfprescaled_stimuli.npy	208	n/a
242.003	0.3	26	task-sfprescaled_stimuli.npy	210	n/a
242.503	0.3	26	task-sfprescaled_stimuli.npy	212	n/a
243.003	0.3	26	task-sfprescaled_stimuli.npy	209	n/a
243.503	0.3	26	task-sfprescaled_stimuli.npy	211	n/a
244.003	0.3	35	task-sfprescaled_stimuli.npy	284	n/a
244.503	0.3	35	task-sfprescaled_stimuli.npy	283	n/a
245.003	0.3	35	task-sfprescaled_stimuli.npy	282	n/a
245.503	0.3	35	task-sfprescaled_stimuli.npy	285	n/a
246.003	0.3	35	task-sfprescaled_stimuli.npy	287	n/a
246.504	0.3	35	task-sfprescaled_stimuli.npy	286	n/a
247.003	0.3	35	task-sfprescaled_stimuli.npy	280	n/a
247.504	0.3	35	task-sfprescaled_stimuli.npy	281	n/a
