onset	duration	trial_type	stim_file	stim_file_index	note
226.010	0.3	28	task-sfprescaled_stimuli.npy	231	n/a
226.510	0.3	28	task-sfprescaled_stimuli.npy	227	n/a
227.010	0.3	28	task-sfprescaled_stimuli.npy	230	n/a
227.510	0.3	28	task-sfprescaled_stimuli.npy	224	n/a
228.010	0.3	7	task-sfprescaled_stimuli.npy	57	n/a
228.510	0.3	7	task-sfprescaled_stimuli.npy	59	n/a
229.010	0.3	7	task-sfprescaled_stimuli.npy	60	n/a
229.510	0.3	7	task-sfprescaled_stimuli.npy	61	n/a
230.010	0.3	7	task-sfprescaled_stimuli.npy	62	n/a
230.510	0.3	7	task-sfprescaled_stimuli.npy	58	n/a
231.010	0.3	7	task-sfprescaled_stimuli.npy	63	n/a
231.511	0.3	7	task-sfprescaled_stimuli.npy	56	n/a
232.010	0.3	48	task-sfprescaled_stimuli.npy	428	blank trial
232.509	0.3	48	task-sfprescaled_stimuli.npy	431	blank trial
233.010	0.3	48	task-sfprescaled_stimuli.npy	430	blank trial
233.510	0.3	48	task-sfprescaled_stimuli.npy	426	blank trial
234.010	0.3	48	task-sfprescaled_stimuli.npy	424	blank trial
234.510	0.3	48	task-sfprescaled_stimuli.npy	429	blank trial
235.010	0.3	48	task-sfprescaled_stimuli.npy	427	blank trial
235.510	0.3	48	task-sfprescaled_stimuli.npy	425	blank trial
236.010	0.3	19	task-sfprescaled_stimuli.npy	158	n/a
236.510	0.3	19	task-sfprescaled_stimuli.npy	156	n/a
237.010	0.3	19	task-sfprescaled_stimuli.npy	154	n/a
237.510	0.3	19	task-sfprescaled_stimuli.npy	152	n/a
238.010	0.3	19	task-sfprescaled_stimuli.npy	153	n/a
238.510	0.3	19	task-sfprescaled_stimuli.npy	157	n/a
239.010	0.3	19	task-sfprescaled_stimuli.npy	155	n/a
239.509	0.3	19	task-sfprescaled_stimuli.npy	159	n/a
240.010	0.3	3	task-sfprescaled_stimuli.npy	31	n/a
240.510	0.3	3	task-sfprescaled_stimuli.npy	26	n/a
241.010	0.3	3	task-sfprescaled_stimuli.npy	24	n/a
241.510	0.3	3	task-sfprescaled_stimuli.npy	27	n/a
242.010	0.3	3	task-sfprescaled_stimuli.npy	28	n/a
242.510	0.3	3	task-sfprescaled_stimuli.npy	25	n/a
243.010	0.3	3	task-sfprescaled_stimuli.npy	30	n/a
243.510	0.3	3	task-sfprescaled_stimuli.npy	29	n/a
244.009	0.3	48	task-sfprescaled_stimuli.npy	450	blank trial
244.510	0.3	48	task-sfprescaled_stimuli.npy	451	blank trial
245.010	0.3	48	task-sfprescaled_stimuli.npy	453	blank trial
245.509	0.3	48	task-sfprescaled_stimuli.npy	448	blank trial
246.010	0.3	48	task-sfprescaled_stimuli.npy	452	blank trial
246.509	0.3	48	task-sfprescaled_stimuli.npy	449	blank trial
247.009	0.3	48	task-sfprescaled_stimuli.npy	454	blank trial
247.509	0.3	48	task-sfprescaled_stimuli.npy	455	blank trial
