onset	duration	trial_type	stim_file	stim_file_index	note
226.006	0.3	41	task-sfprescaled_stimuli.npy	329	n/a
226.505	0.3	41	task-sfprescaled_stimuli.npy	328	n/a
227.005	0.3	41	task-sfprescaled_stimuli.npy	331	n/a
227.505	0.3	41	task-sfprescaled_stimuli.npy	333	n/a
228.006	0.3	46	task-sfprescaled_stimuli.npy	372	n/a
228.505	0.3	46	task-sfprescaled_stimuli.npy	371	n/a
229.005	0.3	46	task-sfprescaled_stimuli.npy	375	n/a
229.505	0.3	46	task-sfprescaled_stimuli.npy	368	n/a
230.006	0.3	46	task-sfprescaled_stimuli.npy	370	n/a
230.505	0.3	46	task-sfprescaled_stimuli.npy	369	n/a
231.005	0.3	46	task-sfprescaled_stimuli.npy	373	n/a
231.505	0.3	46	task-sfprescaled_stimuli.npy	374	n/a
232.005	0.3	17	task-sfprescaled_stimuli.npy	142	n/a
232.505	0.3	17	task-sfprescaled_stimuli.npy	136	n/a
233.005	0.3	17	task-sfprescaled_stimuli.npy	141	n/a
233.505	0.3	17	task-sfprescaled_stimuli.npy	140	n/a
234.005	0.3	17	task-sfprescaled_stimuli.npy	137	n/a
234.505	0.3	17	task-sfprescaled_stimuli.npy	139	n/a
235.005	0.3	17	task-sfprescaled_stimuli.npy	138	n/a
235.505	0.3	17	task-sfprescaled_stimuli.npy	143	n/a
236.005	0.3	48	task-sfprescaled_stimuli.npy	437	blank trial
236.505	0.3	48	task-sfprescaled_stimuli.npy	432	blank trial
237.005	0.3	48	task-sfprescaled_stimuli.npy	435	blank trial
237.505	0.3	48	task-sfprescaled_stimuli.npy	439	blank trial
238.005	0.3	48	task-sfprescaled_stimuli.npy	433	blank trial
238.505	0.3	48	task-sfprescaled_stimuli.npy	434	blank trial
239.005	0.3	48	task-sfprescaled_stimuli.npy	438	blank trial
239.505	0.3	48	task-sfprescaled_stimuli.npy	436	blank trial
240.005	0.3	2	task-sfprescaled_stimuli.npy	23	n/a
240.505	0.3	2	task-sfprescaled_stimuli.npy	22	n/a
241.004	0.3	2	task-sfprescaled_stimuli.npy	17	n/a
241.505	0.3	2	task-sfprescaled_stimuli.npy	16	n/a
242.005	0.3	2	task-sfprescaled_stimuli.npy	18	n/a
242.505	0.3	2	task-sfprescaled_stimuli.npy	21	n/a
243.006	0.3	2	task-sfprescaled_stimuli.npy	19	n/a
243.505	0.3	2	task-sfprescaled_stimuli.npy	20	n/a
244.006	0.3	9	task-sfprescaled_stimuli.npy	76	n/a
244.505	0.3	9	task-sfprescaled_stimuli.npy	77	n/a
245.006	0.3	9	task-sfprescaled_stimuli.npy	74	n/a
245.505	0.3	9	task-sfprescaled_stimuli.npy	75	n/a
246.005	0.3	9	task-sfprescaled_stimuli.npy	79	n/a
246.505	0.3	9	task-sfprescaled_stimuli.npy	78	n/a
247.006	0.3	9	task-sfprescaled_stimuli.npy	73	n/a
247.505	0.3	9	task-sfprescaled_stimuli.npy	72	n/a
