onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_751.mp4	62.6795200999986	65.6878237000019	n/a
18	3	face-video/stimtrn_752.mp4	68.4215206000008	71.4464052000003	n/a
24	3	face-video/stimtrn_753.mp4	74.3801267000017	77.3882462000001	n/a
30	3	face-video/stimtrn_754.mp4	80.3469824999992	83.3685430000005	n/a
36	3	face-video/stimtrn_767.mp4	86.3806069999991	89.3972446000007	n/a
42	3	face-video/stimtrn_756.mp4	92.389360699999	95.3996821	n/a
48	3	face-video/stimtrn_757.mp4	98.4144424000005	101.422661299999	n/a
54	3	face-video/stimtrn_758.mp4	104.3565405	107.364590600001	n/a
60	3	face-video/stimtrn_759.mp4	110.406490000001	113.4233494	n/a
66	3	face-video/stimtrn_760.mp4	116.357178599999	119.373613499999	n/a
72	3	face-video/stimtrn_761.mp4	122.373859300001	125.3910952	n/a
78	3	face-video/stimtrn_762.mp4	128.340929000001	131.357509699999	n/a
84	3	face-video/stimtrn_763.mp4	134.3328732	137.3409623	n/a
90	3	face-video/stimtrn_764.mp4	140.316401700001	143.324554900002	n/a
96	3	face-video/stimtrn_765.mp4	146.358322200001	149.375036600002	n/a
102	3	face-video/stimtrn_766.mp4	152.350326300002	155.358509099998	n/a
108	3	face-video/stimtrn_766.mp4	158.350600500001	161.3610023	1
114	3	face-video/stimtrn_1321.mp4	164.350984799999	167.3590573	n/a
120	3	face-video/stimtrn_768.mp4	170.334339299999	173.3511044	n/a
126	3	face-video/stimtrn_769.mp4	176.3598132	179.369629100001	n/a
132	3	face-video/stimtrn_770.mp4	182.368456399999	185.384987699999	n/a
138	3	face-video/stimtrn_778.mp4	188.401901000001	191.4101014	n/a
144	3	face-video/stimtrn_772.mp4	194.335294399999	197.344507699999	n/a
150	3	face-video/stimtrn_773.mp4	200.3610454	203.377496600001	n/a
156	3	face-video/stimtrn_774.mp4	206.3611791	209.382585999999	n/a
162	3	face-video/stimtrn_775.mp4	212.344796199999	215.361404399998	n/a
168	3	face-video/stimtrn_776.mp4	218.336555699999	221.344842599999	n/a
174	3	face-video/stimtrn_777.mp4	224.395092900002	227.416785000001	n/a
180	3	face-video/stimtrn_1322.mp4	230.3538788	233.3754429	n/a
186	3	face-video/stimtrn_779.mp4	236.354269200001	239.364555700001	n/a
192	3	face-video/stimtrn_780.mp4	242.379376100001	245.3876185	n/a
198	3	face-video/stimtrn_755.mp4	248.354612499999	251.362916500002	n/a
204	3	face-video/stimtrn_771.mp4	254.388229600001	257.404967999998	n/a
210	3	face-video/stimtrn_771.mp4	260.3220259	263.3433994	1
216	3	face-video/stimtrn_773.mp4	266.380535799999	269.388842600001	n/a
222	3	face-video/stimtrn_762.mp4	272.3141914	275.3307906	n/a
228	3	face-video/stimtrn_753.mp4	278.347712400001	281.358586400001	n/a
234	3	face-video/stimtrn_754.mp4	284.323078699999	287.339669699998	n/a
240	3	face-video/stimtrn_755.mp4	290.331663799999	293.339786299999	n/a
246	3	face-video/stimtrn_759.mp4	296.323515600001	299.340191800001	n/a
252	3	face-video/stimtrn_757.mp4	302.348856600001	305.365501399999	n/a
258	3	face-video/stimtrn_1321.mp4	308.307521400001	311.3241457	n/a
264	3	face-video/stimtrn_756.mp4	314.357681299999	317.367951299998	n/a
270	3	face-video/stimtrn_756.mp4	320.3246937	323.341331200001	1
276	3	face-video/stimtrn_768.mp4	326.3498818	329.361076100001	n/a
282	3	face-video/stimtrn_772.mp4	332.342057500001	335.3598533	n/a
288	3	face-video/stimtrn_752.mp4	338.300409300001	341.317149099999	n/a
294	3	face-video/stimtrn_763.mp4	344.325884599999	347.336469500001	n/a
300	3	face-video/stimtrn_764.mp4	350.351137699999	353.3610864	n/a
306	3	face-video/stimtrn_775.mp4	356.309702999999	359.319977499999	n/a
312	3	face-video/stimtrn_766.mp4	362.310050399999	365.320173200001	n/a
318	3	face-video/stimtrn_776.mp4	368.326927099999	371.3374502	n/a
324	3	face-video/stimtrn_760.mp4	374.318740599999	377.327006800002	n/a
330	3	face-video/stimtrn_769.mp4	380.3691999	383.377354899999	n/a
336	3	face-video/stimtrn_769.mp4	386.3526801	389.3742829	1
342	3	face-video/stimtrn_780.mp4	392.327902100001	395.336193300001	n/a
348	3	face-video/stimtrn_771.mp4	398.3280133	401.336487700002	n/a
354	3	face-video/stimtrn_761.mp4	404.3368716	407.3584391	n/a
360	3	face-video/stimtrn_751.mp4	410.362077500001	413.3837284	n/a
366	3	face-video/stimtrn_774.mp4	416.3457844	419.353914700001	n/a
372	3	face-video/stimtrn_765.mp4	422.329270000002	425.339955700001	n/a
378	3	face-video/stimtrn_767.mp4	428.363079099999	431.387983600001	n/a
384	3	face-video/stimtrn_777.mp4	434.321566400001	437.338227200001	n/a
390	3	face-video/stimtrn_1322.mp4	440.355329400001	443.3718334	n/a
396	3	face-video/stimtrn_779.mp4	446.322247299998	449.332361100001	n/a
402	3	face-video/stimtrn_770.mp4	452.3391725	455.350306799999	n/a
408	3	face-video/stimtrn_758.mp4	458.364424999999	461.380996899999	n/a
414	3	face-video/stimtrn_778.mp4	464.356443600001	467.372908699999	n/a
