onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_781.mp4	58.249849900003	61.2582533000022	n/a
18	3	face-video/stimtrn_782.mp4	63.9835646999999	67.0001224000006	n/a
24	3	face-video/stimtrn_783.mp4	69.9754674000032	72.983618000002	n/a
30	3	face-video/stimtrn_784.mp4	75.9255972000028	78.9423580000002	n/a
36	3	face-video/stimtrn_785.mp4	81.9093362000021	84.9259661000032	n/a
42	3	face-video/stimtrn_786.mp4	87.9178992000015	90.9345848000011	n/a
48	3	face-video/stimtrn_787.mp4	93.9016541000019	96.9097609000018	n/a
54	3	face-video/stimtrn_788.mp4	99.9517831000012	102.960032599999	n/a
60	3	face-video/stimtrn_789.mp4	105.902146400003	108.9187767	n/a
66	3	face-video/stimtrn_790.mp4	111.910643000002	114.918889700002	n/a
72	3	face-video/stimtrn_1321.mp4	117.952765100002	120.963446500001	n/a
78	3	face-video/stimtrn_792.mp4	123.977942700003	126.989264800002	n/a
84	3	face-video/stimtrn_793.mp4	129.9282261	132.944872400003	n/a
90	3	face-video/stimtrn_794.mp4	135.9533778	138.971553300001	n/a
96	3	face-video/stimtrn_795.mp4	141.920349300002	144.937027900003	n/a
102	3	face-video/stimtrn_796.mp4	147.945673600002	150.962334200001	n/a
108	3	face-video/stimtrn_797.mp4	153.946085000003	156.962582800002	n/a
114	3	face-video/stimtrn_798.mp4	159.9296431	162.9294157	n/a
120	3	face-video/stimtrn_799.mp4	165.912999	168.9213471	n/a
126	3	face-video/stimtrn_799.mp4	171.904892800001	174.9217685	1
132	3	face-video/stimtrn_800.mp4	177.921978600003	180.934549500001	n/a
138	3	face-video/stimtrn_801.mp4	183.914010800002	186.930654499999	n/a
144	3	face-video/stimtrn_802.mp4	189.989181700002	193.0024443	n/a
150	3	face-video/stimtrn_803.mp4	195.9561861	198.9728747	n/a
156	3	face-video/stimtrn_804.mp4	201.948063900003	204.973180200002	n/a
162	3	face-video/stimtrn_805.mp4	207.915084700001	210.931756600002	n/a
168	3	face-video/stimtrn_806.mp4	213.940537500002	216.957046300001	n/a
174	3	face-video/stimtrn_807.mp4	219.9239228	222.9323445	n/a
180	3	face-video/stimtrn_808.mp4	225.916053800003	228.932492400002	n/a
186	3	face-video/stimtrn_809.mp4	231.9496479	234.966161400003	n/a
192	3	face-video/stimtrn_809.mp4	237.908192500002	240.925649700002	1
198	3	face-video/stimtrn_810.mp4	243.900037000003	246.910734100001	n/a
204	3	face-video/stimtrn_791.mp4	249.958772000001	252.9752191	n/a
210	3	face-video/stimtrn_1322.mp4	255.9254154	258.942292900002	n/a
216	3	face-video/stimtrn_1321.mp4	261.951019200001	264.9675728	n/a
222	3	face-video/stimtrn_792.mp4	267.917904900001	270.926091700002	n/a
228	3	face-video/stimtrn_783.mp4	273.884805500001	276.9014514	n/a
234	3	face-video/stimtrn_784.mp4	279.926752700001	282.926640100002	n/a
240	3	face-video/stimtrn_785.mp4	285.885259900002	288.902017	n/a
246	3	face-video/stimtrn_789.mp4	291.918978900001	294.935614500002	n/a
252	3	face-video/stimtrn_787.mp4	297.919200100001	300.927401300003	n/a
258	3	face-video/stimtrn_803.mp4	303.894511400001	306.911155100002	n/a
264	3	face-video/stimtrn_786.mp4	309.9031665	312.919810000003	n/a
270	3	face-video/stimtrn_786.mp4	315.8951209	318.9116866	1
276	3	face-video/stimtrn_798.mp4	321.911980200002	324.920238600003	n/a
282	3	face-video/stimtrn_802.mp4	327.9122814	330.925524500002	n/a
288	3	face-video/stimtrn_782.mp4	333.920834100001	336.9375129	n/a
294	3	face-video/stimtrn_793.mp4	339.896246400003	342.906090300002	n/a
300	3	face-video/stimtrn_794.mp4	345.904835000001	348.9214241	n/a
306	3	face-video/stimtrn_805.mp4	351.888463400002	354.9050031	n/a
312	3	face-video/stimtrn_796.mp4	357.888669800002	360.899898700001	n/a
318	3	face-video/stimtrn_806.mp4	363.905706700003	366.913790100003	n/a
324	3	face-video/stimtrn_790.mp4	369.905988400001	372.916329200001	n/a
330	3	face-video/stimtrn_799.mp4	375.8894956	378.906105100002	n/a
336	3	face-video/stimtrn_799.mp4	381.889758500001	384.897946500001	1
342	3	face-video/stimtrn_810.mp4	387.8900422	390.899916400001	n/a
348	3	face-video/stimtrn_801.mp4	393.923668000003	396.931847900003	n/a
354	3	face-video/stimtrn_791.mp4	399.873997100003	402.885034599999	n/a
360	3	face-video/stimtrn_781.mp4	405.907631699999	408.9156932	n/a
366	3	face-video/stimtrn_804.mp4	411.882797600002	414.899475000002	n/a
372	3	face-video/stimtrn_795.mp4	417.883126300002	420.891314100001	n/a
378	3	face-video/stimtrn_797.mp4	423.8918037	426.901660500003	n/a
384	3	face-video/stimtrn_807.mp4	429.917026400002	432.927125900001	n/a
390	3	face-video/stimtrn_1322.mp4	435.900675	438.9121749	n/a
396	3	face-video/stimtrn_809.mp4	441.925951100001	444.947399200002	n/a
402	3	face-video/stimtrn_800.mp4	447.884436300002	450.892617200002	n/a
408	3	face-video/stimtrn_788.mp4	453.876385700001	456.886435300002	n/a
414	3	face-video/stimtrn_808.mp4	459.893278000003	462.910022200001	n/a
