onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtst_1201.mp4	63.3845784000004	66.3928052999981	n/a
18	3	face-video/stimtst_1202.mp4	69.109945199998	72.1265194999978	n/a
24	3	face-video/stimtst_1203.mp4	75.0852267000009	78.1018339000002	n/a
30	3	face-video/stimtst_1204.mp4	81.060418099998	84.0773095000004	n/a
36	3	face-video/stimtst_1321.mp4	87.0689437	90.0794927999995	n/a
42	3	face-video/stimtst_1206.mp4	93.085927600001	96.094264299998	n/a
48	3	face-video/stimtst_1207.mp4	99.0611630999992	102.069562599997	n/a
54	3	face-video/stimtst_1208.mp4	105.119876199998	108.130411099999	n/a
60	3	face-video/stimtst_1209.mp4	111.061918299998	114.072941399997	n/a
66	3	face-video/stimtst_1210.mp4	117.062076999998	120.070264400001	n/a
72	3	face-video/stimtst_1211.mp4	123.070623799998	126.092219099999	n/a
78	3	face-video/stimtst_1212.mp4	129.062532699997	132.079266099997	n/a
84	3	face-video/stimtst_1212.mp4	135.054630499998	138.071246299998	1
90	3	face-video/stimtst_1213.mp4	141.1131256	144.129802299998	n/a
96	3	face-video/stimtst_1214.mp4	147.0884468	150.105096499999	n/a
102	3	face-video/stimtst_1215.mp4	153.0886929	156.105379699998	n/a
108	3	face-video/stimtst_1216.mp4	159.080795499998	162.097321799999	n/a
114	3	face-video/stimtst_1217.mp4	165.080951899999	168.097601599998	n/a
120	3	face-video/stimtst_1218.mp4	171.081165399999	174.097874399998	n/a
126	3	face-video/stimtst_1219.mp4	177.089771599999	180.100030699999	n/a
132	3	face-video/stimtst_1220.mp4	183.115246099998	186.131667199999	n/a
138	3	face-video/stimtst_1322.mp4	189.057083399999	192.067407599999	n/a
144	3	face-video/stimtst_1222.mp4	195.115768699997	198.126187199999	n/a
150	3	face-video/stimtst_1223.mp4	201.074240899997	204.082485399998	n/a
156	3	face-video/stimtst_1224.mp4	207.066120999999	210.0761208	n/a
162	3	face-video/stimtst_1224.mp4	213.083203599999	216.0913473	1
168	3	face-video/stimtst_1225.mp4	219.091828199998	222.108443699999	n/a
174	3	face-video/stimtst_1226.mp4	225.0754844	228.085799799999	n/a
180	3	face-video/stimtst_1227.mp4	231.050721799998	234.058918300001	n/a
186	3	face-video/stimtst_1228.mp4	237.0842935	240.1009018	n/a
192	3	face-video/stimtst_1229.mp4	243.093005999999	246.101042199999	n/a
198	3	face-video/stimtst_1230.mp4	249.0597548	252.0709131	n/a
204	3	face-video/stimtst_1205.mp4	255.126831699999	258.1367393	n/a
210	3	face-video/stimtst_1221.mp4	261.0769393	264.087657199997	n/a
216	3	face-video/stimtst_1223.mp4	267.077332199998	270.0877928	n/a
222	3	face-video/stimtst_1212.mp4	273.069310899998	276.0774185	n/a
228	3	face-video/stimtst_1203.mp4	279.069293199998	282.0865711	n/a
234	3	face-video/stimtst_1204.mp4	285.044796199999	288.063002599999	n/a
240	3	face-video/stimtst_1205.mp4	291.0366302	294.053383399998	n/a
246	3	face-video/stimtst_1209.mp4	297.0453089	300.0537019	n/a
252	3	face-video/stimtst_1207.mp4	303.062172599999	306.070465299999	n/a
258	3	face-video/stimtst_1321.mp4	309.095758399998	312.112519899998	n/a
264	3	face-video/stimtst_1206.mp4	315.062738699998	318.079484699999	n/a
270	3	face-video/stimtst_1206.mp4	321.063199600001	324.0712739	1
276	3	face-video/stimtst_1218.mp4	327.0300103	330.0466988	n/a
282	3	face-video/stimtst_1222.mp4	333.047095599999	336.0574878	n/a
288	3	face-video/stimtst_1202.mp4	339.097295699997	342.105480099999	n/a
294	3	face-video/stimtst_1213.mp4	345.055724400001	348.072525200001	n/a
300	3	face-video/stimtst_1214.mp4	351.0477398	354.05831	n/a
306	3	face-video/stimtst_1225.mp4	357.064823	360.074651399998	n/a
312	3	face-video/stimtst_1216.mp4	363.056678500001	366.0733517	n/a
318	3	face-video/stimtst_1226.mp4	369.040392300001	372.0484594	n/a
324	3	face-video/stimtst_1210.mp4	375.057134099999	378.065450399997	n/a
330	3	face-video/stimtst_1219.mp4	381.074149299998	384.090882100001	n/a
336	3	face-video/stimtst_1219.mp4	387.024483500001	390.041132599999	1
342	3	face-video/stimtst_1230.mp4	393.0997188	396.116432799997	n/a
348	3	face-video/stimtst_1221.mp4	399.033413999997	402.041550699999	n/a
354	3	face-video/stimtst_1211.mp4	405.025157799998	408.041945	n/a
360	3	face-video/stimtst_1201.mp4	411.067303799998	414.0837202	n/a
366	3	face-video/stimtst_1224.mp4	417.0588924	420.070512399997	n/a
372	3	face-video/stimtst_1215.mp4	423.0427801	426.050952999998	n/a
378	3	face-video/stimtst_1217.mp4	429.059661700001	432.071045	n/a
384	3	face-video/stimtst_1227.mp4	435.068392000001	438.085022999999	n/a
390	3	face-video/stimtst_1322.mp4	441.060263499999	444.076902099997	n/a
396	3	face-video/stimtst_1229.mp4	447.052159899998	450.069820199998	n/a
402	3	face-video/stimtst_1220.mp4	453.044170199998	456.060848599998	n/a
408	3	face-video/stimtst_1208.mp4	459.052763200001	462.060941200001	n/a
414	3	face-video/stimtst_1228.mp4	465.078101099999	468.0862367	n/a
