onset	duration	trial_type	stim_file	oneback
5.994901	0.999157	train_face	sub01/run73/M3203.jpg	0
8.992298	0.999234	train_face	sub01/run73/M3203.jpg	1
12.006658	0.999048	test_face	sub01/run73/F1145.jpg	0
15.004116	0.999168	train_face	sub01/run73/F3209.jpg	0
18.001658	0.999224	train_face	sub01/run73/F3211.jpg	0
20.999183	0.999181	Fix	placeholders/fixation.png	0
23.996699	0.999201	train_face	sub01/run73/F3202.jpg	0
26.994410	0.999161	Fix	placeholders/fixation.png	0
30.008615	0.999006	train_face	sub01/run73/M3204.jpg	0
33.006019	0.999162	train_face	sub01/run73/F3197.jpg	0
36.003540	0.999169	train_face	sub01/run73/F3193.jpg	0
39.001097	0.999117	train_face	sub01/run73/M3194.jpg	0
41.998743	0.999032	test_face	sub01/run73/F1148.jpg	0
44.996067	0.999351	Fix	placeholders/fixation.png	0
47.993631	0.999183	train_face	sub01/run73/F3189.jpg	0
51.007871	0.999124	Fix	placeholders/fixation.png	0
54.005350	0.999236	train_face	sub01/run73/M3190.jpg	0
57.002940	0.999146	train_face	sub01/run73/M3178.jpg	0
60.000515	0.999075	train_face	sub01/run73/M3178.jpg	1
62.997981	0.999209	train_face	sub01/run73/M3192.jpg	0
65.995494	0.999361	train_face	sub01/run73/F3175.jpg	0
68.993155	0.999077	Fix	placeholders/fixation.png	0
72.007263	0.999185	train_face	sub01/run73/F3177.jpg	0
75.004787	0.999216	Fix	placeholders/fixation.png	0
78.002354	0.999185	train_face	sub01/run73/M3180.jpg	0
80.999857	0.999174	train_face	sub01/run73/F3188.jpg	0
83.997410	0.999154	train_face	sub01/run73/M3191.jpg	0
86.994945	0.999177	train_face	sub01/run73/F3184.jpg	0
89.992435	0.999323	Fix	placeholders/fixation.png	0
93.006710	0.999114	train_face	sub01/run73/F3195.jpg	0
96.004221	0.999163	train_face	sub01/run73/M3173.jpg	0
99.001732	0.999182	train_face	sub01/run73/F3203.jpg	0
101.999289	0.999171	Fix	placeholders/fixation.png	0
104.996788	0.999201	test_face	sub01/run73/F1586.jpg	0
107.994307	0.999198	test_face	sub01/run73/F1235.jpg	0
111.008594	0.999232	test_face	sub01/run73/F1235.jpg	1
114.006187	0.999211	train_face	sub01/run73/M3208.jpg	0
117.003674	0.999143	Fix	placeholders/fixation.png	0
120.001184	0.999218	train_face	sub01/run73/F3206.jpg	0
122.998713	0.999160	Fix	placeholders/fixation.png	0
125.996229	0.999161	train_face	sub01/run73/F3201.jpg	0
128.993775	0.999154	Fix	placeholders/fixation.png	0
