onset	duration	trial_type	stim_file	oneback
5.995295	0.998990	train_face	sub01/run75/F3279.jpg	0
8.992473	0.999183	train_face	sub01/run75/F3268.jpg	0
12.006806	0.999087	train_face	sub01/run75/M3298.jpg	0
15.004434	0.999066	test_face	sub01/run75/M1365.jpg	0
18.001837	0.999101	Fix	placeholders/fixation.png	0
20.999362	0.999101	train_face	sub01/run75/M3291.jpg	0
23.996855	0.999166	train_face	sub01/run75/M3268.jpg	0
26.994607	0.998944	train_face	sub01/run75/F3295.jpg	0
30.008612	0.999207	train_face	sub01/run75/F3276.jpg	0
33.006246	0.999120	Fix	placeholders/fixation.png	0
36.003749	0.999192	train_face	sub01/run75/F3275.jpg	0
39.001250	0.999114	train_face	sub01/run75/F3275.jpg	1
41.998777	0.999226	train_face	sub01/run75/F3283.jpg	0
44.996365	0.999095	train_face	sub01/run75/F3289.jpg	0
47.993773	0.999171	Fix	placeholders/fixation.png	0
51.008102	0.999039	train_face	sub01/run75/F3296.jpg	0
54.005583	0.999266	Fix	placeholders/fixation.png	0
57.003201	0.999125	train_face	sub01/run75/M3271.jpg	0
60.000686	0.999066	train_face	sub01/run75/F3284.jpg	0
62.998132	0.999228	test_face	sub01/run75/M1584.jpg	0
65.995711	0.999140	Fix	placeholders/fixation.png	0
68.993497	0.998906	train_face	sub01/run75/M3289.jpg	0
72.007595	0.999143	train_face	sub01/run75/F3267.jpg	0
75.005046	0.999164	train_face	sub01/run75/F3266.jpg	0
78.002595	0.999082	Fix	placeholders/fixation.png	0
81.000036	0.999175	train_face	sub01/run75/F3287.jpg	0
83.997577	0.999107	train_face	sub01/run75/F3287.jpg	1
86.995075	0.999168	train_face	sub01/run75/F3299.jpg	0
89.992595	0.999219	train_face	sub01/run75/F3278.jpg	0
93.006798	0.999267	Fix	placeholders/fixation.png	0
96.004425	0.999078	train_face	sub01/run75/M3265.jpg	0
99.001980	0.999230	Fix	placeholders/fixation.png	0
101.999436	0.999131	train_face	sub01/run75/M3290.jpg	0
104.996955	0.999241	train_face	sub01/run75/M3270.jpg	0
107.994494	0.999183	train_face	sub01/run75/M3270.jpg	1
111.008771	0.999146	train_face	sub01/run75/M3295.jpg	0
114.006553	0.998890	train_face	sub01/run75/M3282.jpg	0
117.003814	0.999214	train_face	sub01/run75/F3298.jpg	0
120.001454	0.999186	Fix	placeholders/fixation.png	0
122.998848	0.999197	test_face	sub01/run75/M2246.jpg	0
125.996393	0.999189	train_face	sub01/run75/M3286.jpg	0
128.994115	0.998997	train_face	sub01/run75/M3281.jpg	0
132.008214	0.999102	Fix	placeholders/fixation.png	0
135.005819	0.999085	test_face	sub01/run75/F1631.jpg	0
138.003498	0.998877	train_face	sub01/run75/M3261.jpg	0
141.000809	0.999144	test_face	sub01/run75/F1145.jpg	0
143.998261	0.999159	train_face	sub01/run75/M3294.jpg	0
146.995747	0.999258	Fix	placeholders/fixation.png	0
