onset	duration	trial_type	stim_file	oneback
6.010000	12.010000	Img	placeholders/fixation.png	0
18.010000	5.990000	Fix	placeholders/fixation.png	0
24.007606	0.999303	train_face	sub01/run70/M3073.jpg	0
27.005175	0.999152	Fix	placeholders/fixation.png	0
30.002811	0.998987	train_face	sub01/run70/F3077.jpg	0
33.000217	0.999295	Fix	placeholders/fixation.png	0
35.997754	0.999164	train_face	sub01/run70/M3045.jpg	0
38.995229	0.999453	train_face	sub01/run70/M3051.jpg	0
41.992772	0.999230	test_face	sub01/run70/F2068.jpg	0
45.006999	0.999156	Fix	placeholders/fixation.png	0
48.004650	0.999107	test_face	sub01/run70/M2203.jpg	0
51.002186	0.999106	train_face	sub01/run70/F3073.jpg	0
53.999602	0.999157	train_face	sub01/run70/M3069.jpg	0
56.997104	0.999235	train_face	sub01/run70/F3076.jpg	0
59.994750	0.999037	train_face	sub01/run70/F3076.jpg	1
62.992194	0.999209	test_face	sub01/run70/M2424.jpg	0
66.006475	0.999215	train_face	sub01/run70/F3078.jpg	0
69.004015	0.999137	Fix	placeholders/fixation.png	0
72.001514	0.999150	train_face	sub01/run70/F3047.jpg	0
74.999127	0.999178	train_face	sub01/run70/F3072.jpg	0
77.996530	0.999188	train_face	sub01/run70/F3050.jpg	0
80.994153	0.999249	train_face	sub01/run70/F3046.jpg	0
84.008390	0.999088	Fix	placeholders/fixation.png	0
87.005879	0.999141	train_face	sub01/run70/M3042.jpg	0
90.003548	0.998996	train_face	sub01/run70/M3066.jpg	0
93.000941	0.999125	train_face	sub01/run70/M3048.jpg	0
95.998471	0.999127	train_face	sub01/run70/M3063.jpg	0
98.996047	0.999217	Fix	placeholders/fixation.png	0
101.993727	0.998956	test_face	sub01/run70/F2376.jpg	0
105.007750	0.999159	Fix	placeholders/fixation.png	0
108.005329	0.999105	train_face	sub01/run70/F3074.jpg	0
111.002905	0.999139	train_face	sub01/run70/F3074.jpg	1
114.000302	0.999159	train_face	sub01/run70/M3074.jpg	0
116.997834	0.999231	test_face	sub01/run70/F1232.jpg	0
119.995510	0.999023	test_face	sub01/run70/F1232.jpg	1
122.992879	0.999201	train_face	sub01/run70/F3068.jpg	0
126.007120	0.999351	train_face	sub01/run70/M3076.jpg	0
129.004669	0.999211	Fix	placeholders/fixation.png	0
132.002190	0.999196	test_face	sub01/run70/M2466.jpg	0
134.999691	0.999217	Fix	placeholders/fixation.png	0
137.997284	0.999149	train_face	sub01/run70/M3050.jpg	0
140.994754	0.999223	Fix	placeholders/fixation.png	0
143.992274	0.999217	train_face	sub01/run70/M3071.jpg	0
147.006634	0.999097	train_face	sub01/run70/M3077.jpg	0
150.004066	0.999172	train_face	sub01/run70/M3078.jpg	0
153.001653	0.999117	train_face	sub01/run70/F3059.jpg	0
155.999128	0.999197	train_face	sub01/run70/M3041.jpg	0
158.996644	0.999214	Fix	placeholders/fixation.png	0
