onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
106.5	0.5	exp	19	10	n/a	42.0	10.0	n/a	ashtray/ashtray_10s.jpg
111.0	0.5	exp	424	10	n/a	1062.0	10.0	n/a	noodle/noodle_10s.jpg
115.5	0.5	exp	527	10	n/a	1316.0	10.0	n/a	road_sign/road_sign_10s.jpg
120.0	0.5	catch	721	19	n/a	n/a	n/a	1.329	catch019.jpg
124.5	0.5	exp	4	10	n/a	11.0	10.0	n/a	airplane/airplane_10n.jpg
129.0	0.5	exp	212	10	n/a	512.0	10.0	n/a	doormat/doormat_10s.jpg
133.5	0.5	catch	721	33	n/a	n/a	n/a	1.059	catch033.jpg
138.0	0.5	exp	110	10	n/a	253.0	10.0	n/a	candelabra/candelabra_10s.jpg
142.5	0.5	exp	587	10	n/a	1509.0	10.0	n/a	spatula/spatula_10s.jpg
147.0	0.5	exp	234	10	n/a	564.0	10.0	n/a	extinguisher/extinguisher_10s.jpg
151.5	0.5	exp	39	10	n/a	100.0	10.0	n/a	beachball/beachball_10s.jpg
156.0	0.5	exp	20	10	n/a	43.0	10.0	n/a	asparagus/asparagus_10s.jpg
160.5	0.5	exp	458	10	n/a	1146.0	10.0	n/a	penguin/penguin_10s.jpg
165.0	0.5	exp	394	10	n/a	989.0	10.0	n/a	meat_grinder/meat_grinder_10s.jpg
169.5	0.5	exp	578	10	n/a	1485.0	10.0	n/a	snowplow/snowplow_10s.jpg
174.0	0.5	exp	556	10	n/a	1422.0	10.0	n/a	ship/ship_10s.jpg
178.5	0.5	test	609	13	87.0	1572.0	13.0	n/a	streetlight/streetlight_13s.jpg
183.0	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
187.5	0.5	exp	67	10	n/a	152.0	10.0	n/a	boar/boar_10s.jpg
192.0	0.5	exp	322	10	n/a	807.0	10.0	n/a	hotplate/hotplate_10s.jpg
196.5	0.5	exp	269	10	n/a	669.0	10.0	n/a	gearshift/gearshift_10s.jpg
201.0	0.5	exp	302	10	n/a	744.0	10.0	n/a	hamster/hamster_10s.jpg
205.5	0.5	exp	407	10	n/a	1020.0	10.0	n/a	mop/mop_10s.jpg
210.0	0.5	exp	249	10	n/a	606.0	10.0	n/a	flag/flag_10n.jpg
214.5	0.5	exp	81	10	n/a	190.0	10.0	n/a	bracket/bracket_10s.jpg
219.0	0.5	exp	539	10	n/a	1371.0	10.0	n/a	scaffolding/scaffolding_10s.jpg
223.5	0.5	catch	721	74	n/a	n/a	n/a	0.983	catch074.jpg
228.0	0.5	exp	456	10	n/a	1143.0	10.0	n/a	pencil/pencil_10s.jpg
232.5	0.5	exp	632	10	n/a	1630.0	10.0	n/a	tattoo/tattoo_10s.jpg
237.0	0.5	exp	8	10	n/a	18.0	10.0	n/a	aluminum_foil/aluminum_foil_10s.jpg
241.5	0.5	catch	721	5	n/a	n/a	n/a	1.151	catch005.jpg
246.0	0.5	exp	505	10	n/a	1266.0	10.0	n/a	rabbit/rabbit_10n.jpg
250.5	0.5	exp	135	10	n/a	316.0	10.0	n/a	cheetah/cheetah_10s.jpg
255.0	0.5	test	43	13	9.0	108.0	13.0	n/a	beaver/beaver_13n.jpg
259.5	0.5	exp	595	10	n/a	1530.0	10.0	n/a	squirrel/squirrel_10s.jpg
264.0	0.5	catch	721	56	n/a	n/a	n/a	0.898	catch056.jpg
268.5	0.5	test	413	13	69.0	1030.0	14.0	n/a	mousetrap/mousetrap_14s.jpg
273.0	0.5	test	341	13	59.0	865.0	14.0	n/a	kazoo/kazoo_14s.jpg
277.5	0.5	exp	626	10	n/a	1614.0	10.0	n/a	taco/taco_10s.jpg
282.0	0.5	exp	649	10	n/a	1672.0	10.0	n/a	toilet_paper/toilet_paper_10s.jpg
286.5	0.5	exp	92	10	n/a	216.0	10.0	n/a	bulldozer/bulldozer_10s.jpg
291.0	0.5	exp	79	10	n/a	187.0	10.0	n/a	brace/brace_10s.jpg
295.5	0.5	catch	721	88	n/a	n/a	n/a	0.978	catch088.jpg
300.0	0.5	exp	494	10	n/a	1237.0	10.0	n/a	powder/powder_10s.jpg
304.5	0.5	exp	572	10	n/a	1472.0	10.0	n/a	sloth/sloth_10s.jpg
309.0	0.5	catch	721	48	n/a	n/a	n/a	0.944	catch048.jpg
313.5	0.5	exp	648	10	n/a	1671.0	10.0	n/a	toilet/toilet_10s.jpg
318.0	0.5	exp	145	10	n/a	335.0	10.0	n/a	chipmunk/chipmunk_10s.jpg
322.5	0.5	exp	564	10	n/a	1442.0	10.0	n/a	sickle/sickle_10s.jpg
327.0	0.5	exp	624	10	n/a	1609.0	10.0	n/a	table/table_10n.jpg
331.5	0.5	exp	382	10	n/a	965.0	10.0	n/a	manatee/manatee_10n.jpg
336.0	0.5	exp	210	10	n/a	505.0	10.0	n/a	donkey/donkey_10s.jpg
340.5	0.5	exp	185	10	n/a	446.0	10.0	n/a	crouton/crouton_10n.jpg
345.0	0.5	catch	721	76	n/a	n/a	n/a	1.119	catch076.jpg
349.5	0.5	exp	321	10	n/a	806.0	10.0	n/a	hotdog/hotdog_10s.jpg
354.0	0.5	exp	160	10	n/a	386.0	10.0	n/a	coin/coin_10s.jpg
358.5	0.5	exp	242	10	n/a	580.0	10.0	n/a	ferris_wheel/ferris_wheel_10s.jpg
363.0	0.5	exp	498	10	n/a	1243.0	10.0	n/a	projector/projector_10s.jpg
367.5	0.5	exp	87	10	n/a	205.0	10.0	n/a	brownie/brownie_10s.jpg
372.0	0.5	exp	432	10	n/a	1078.0	10.0	n/a	onion/onion_10s.jpg
376.5	0.5	exp	497	10	n/a	1242.0	10.0	n/a	prism/prism_10s.jpg
381.0	0.5	exp	637	10	n/a	1647.0	10.0	n/a	thermometer/thermometer_10s.jpg
385.5	0.5	exp	573	10	n/a	1474.0	10.0	n/a	smoke_alarm/smoke_alarm_10s.jpg
390.0	0.5	exp	586	10	n/a	1506.0	10.0	n/a	spareribs/spareribs_10s.jpg
394.5	0.5	exp	584	10	n/a	1501.0	10.0	n/a	soy_sauce/soy_sauce_10s.jpg
399.0	0.5	catch	721	13	n/a	n/a	n/a	0.864	catch013.jpg
403.5	0.5	test	675	13	92.0	1742.0	13.0	n/a	typewriter/typewriter_13s.jpg
408.0	0.5	test	68	13	16.0	155.0	14.0	n/a	boat/boat_14n.jpg
412.5	0.5	exp	661	10	n/a	1699.0	10.0	n/a	train/train_10n.jpg
