onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
133.5	0.5	test	216	13	37.0	517.0	13.0	n/a	drawer/drawer_13s.jpg
138.0	0.5	exp	270	10	n/a	670.0	10.0	n/a	gel/gel_10s.jpg
142.5	0.5	exp	709	10	n/a	1824.0	10.0	n/a	wine/wine_10s.jpg
147.0	0.5	exp	466	10	n/a	1172.0	10.0	n/a	pigeon/pigeon_10s.jpg
151.5	0.5	exp	423	10	n/a	1058.0	10.0	n/a	net/net_10s.jpg
156.0	0.5	exp	658	10	n/a	1693.0	10.0	n/a	towel/towel_10s.jpg
160.5	0.5	exp	449	10	n/a	1125.0	10.0	n/a	pastry/pastry_10s.jpg
165.0	0.5	exp	636	10	n/a	1644.0	10.0	n/a	tent/tent_10n.jpg
169.5	0.5	catch	721	75	n/a	n/a	n/a	0.865	catch075.jpg
174.0	0.5	exp	442	10	n/a	1106.0	10.0	n/a	panda/panda_10s.jpg
178.5	0.5	exp	625	10	n/a	1610.0	10.0	n/a	tablecloth/tablecloth_10s.jpg
183.0	0.5	exp	640	10	n/a	1650.0	10.0	n/a	thimble/thimble_10n.jpg
187.5	0.5	exp	213	10	n/a	514.0	10.0	n/a	dough/dough_10s.jpg
192.0	0.5	exp	281	10	n/a	701.0	10.0	n/a	granite/granite_10s.jpg
196.5	0.5	exp	30	10	n/a	64.0	10.0	n/a	banana/banana_10s.jpg
201.0	0.5	exp	64	10	n/a	149.0	10.0	n/a	blowtorch/blowtorch_10s.jpg
205.5	0.5	exp	240	10	n/a	578.0	10.0	n/a	fern/fern_10n.jpg
210.0	0.5	catch	721	95	n/a	n/a	n/a	0.847	catch095.jpg
214.5	0.5	exp	480	10	n/a	1206.0	10.0	n/a	pocket/pocket_10s.jpg
219.0	0.5	exp	117	10	n/a	265.0	10.0	n/a	canvas/canvas_10s.jpg
223.5	0.5	exp	289	10	n/a	714.0	10.0	n/a	grenade/grenade_10s.jpg
228.0	0.5	exp	173	10	n/a	422.0	10.0	n/a	cotton_candy/cotton_candy_10s.jpg
232.5	0.5	exp	233	10	n/a	559.0	10.0	n/a	envelope/envelope_10s.jpg
237.0	0.5	exp	237	10	n/a	570.0	10.0	n/a	face/face_10s.jpg
241.5	0.5	exp	125	10	n/a	287.0	10.0	n/a	caterpillar/caterpillar_10s.jpg
246.0	0.5	exp	285	10	n/a	707.0	10.0	n/a	grasshopper/grasshopper_10s.jpg
250.5	0.5	exp	222	10	n/a	536.0	10.0	n/a	dustpan/dustpan_10s.jpg
255.0	0.5	catch	721	97	n/a	n/a	n/a	n/a	catch097.jpg
259.5	0.5	exp	613	10	n/a	1583.0	10.0	n/a	sundae/sundae_10s.jpg
264.0	0.5	exp	355	10	n/a	899.0	10.0	n/a	lasagna/lasagna_10s.jpg
268.5	0.5	exp	520	10	n/a	1305.0	10.0	n/a	revolver/revolver_10s.jpg
273.0	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
277.5	0.5	exp	526	10	n/a	1314.0	10.0	n/a	ring/ring_10s.jpg
282.0	0.5	exp	416	10	n/a	1041.0	10.0	n/a	mushroom/mushroom_10n.jpg
286.5	0.5	exp	448	10	n/a	1123.0	10.0	n/a	parsley/parsley_10s.jpg
291.0	0.5	exp	127	10	n/a	292.0	10.0	n/a	celery/celery_10s.jpg
295.5	0.5	exp	363	10	n/a	918.0	10.0	n/a	leopard/leopard_10s.jpg
300.0	0.5	exp	457	10	n/a	1144.0	10.0	n/a	pencil_sharpener/pencil_sharpener_10s.jpg
304.5	0.5	exp	228	10	n/a	549.0	10.0	n/a	eggbeater/eggbeater_10s.jpg
309.0	0.5	exp	37	10	n/a	86.0	10.0	n/a	bassinet/bassinet_10s.jpg
313.5	0.5	exp	617	10	n/a	1590.0	10.0	n/a	suspenders/suspenders_10s.jpg
318.0	0.5	catch	721	91	n/a	n/a	n/a	0.879	catch091.jpg
322.5	0.5	test	110	13	22.0	253.0	14.0	n/a	candelabra/candelabra_14s.jpg
327.0	0.5	exp	69	10	n/a	156.0	10.0	n/a	bobsled/bobsled_10s.jpg
331.5	0.5	exp	317	10	n/a	790.0	10.0	n/a	honeycomb/honeycomb_10n.jpg
336.0	0.5	exp	422	10	n/a	1057.0	10.0	n/a	nest/nest_10s.jpg
340.5	0.5	exp	388	10	n/a	978.0	10.0	n/a	marshmallow/marshmallow_10s.jpg
345.0	0.5	catch	721	16	n/a	n/a	n/a	0.988	catch016.jpg
349.5	0.5	exp	336	10	n/a	847.0	10.0	n/a	jersey/jersey_10s.jpg
354.0	0.5	exp	154	10	n/a	370.0	10.0	n/a	coat/coat_10s.jpg
358.5	0.5	exp	506	10	n/a	1267.0	10.0	n/a	raccoon/raccoon_10s.jpg
363.0	0.5	exp	373	10	n/a	939.0	10.0	n/a	llama/llama_10s.jpg
367.5	0.5	exp	511	10	n/a	1278.0	10.0	n/a	railing/railing_10s.jpg
372.0	0.5	exp	10	10	n/a	24.0	10.0	n/a	anklet/anklet_10s.jpg
376.5	0.5	test	462	13	75.0	1166.0	13.0	n/a	piano/piano_13n.jpg
381.0	0.5	exp	273	10	n/a	678.0	10.0	n/a	glass/glass_10s.jpg
385.5	0.5	exp	583	10	n/a	1497.0	10.0	n/a	sonogram/sonogram_10s.jpg
390.0	0.5	exp	329	10	n/a	829.0	10.0	n/a	inhaler/inhaler_10s.jpg
394.5	0.5	exp	694	10	n/a	1781.0	10.0	n/a	wand/wand_10s.jpg
399.0	0.5	catch	721	62	n/a	n/a	n/a	0.893	catch062.jpg
403.5	0.5	exp	195	10	n/a	469.0	10.0	n/a	cymbal/cymbal_10s.jpg
408.0	0.5	exp	338	10	n/a	858.0	10.0	n/a	jukebox/jukebox_10s.jpg
412.5	0.5	exp	93	10	n/a	217.0	10.0	n/a	bullet/bullet_10n.jpg
