onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	119	10	n/a	274.0	10.0	n/a	cardigan/cardigan_10s.jpg
7.5	0.5	exp	672	10	n/a	1737.0	10.0	n/a	turtle/turtle_10n.jpg
12.0	0.5	exp	186	10	n/a	448.0	10.0	n/a	crowbar/crowbar_10s.jpg
16.5	0.5	exp	413	10	n/a	1030.0	10.0	n/a	mousetrap/mousetrap_10n.jpg
21.0	0.5	exp	433	10	n/a	1086.0	10.0	n/a	otter/otter_10n.jpg
25.5	0.5	exp	333	10	n/a	841.0	10.0	n/a	jar/jar_10s.jpg
30.0	0.5	exp	356	10	n/a	906.0	10.0	n/a	lawnmower/lawnmower_10n.jpg
34.5	0.5	exp	114	10	n/a	259.0	10.0	n/a	cane/cane_10s.jpg
39.0	0.5	exp	369	10	n/a	933.0	10.0	n/a	lingerie/lingerie_10s.jpg
43.5	0.5	exp	444	10	n/a	1112.0	10.0	n/a	papaya/papaya_10n.jpg
48.0	0.5	test	409	13	68.0	1022.0	13.0	n/a	mosquito/mosquito_net_13s.jpg
52.5	0.5	catch	721	57	n/a	n/a	n/a	0.856	catch057.jpg
57.0	0.5	exp	430	10	n/a	1075.0	10.0	n/a	okra/okra_10s.jpg
61.5	0.5	exp	714	10	n/a	1835.0	10.0	n/a	wooden_leg/wooden_leg_10s.jpg
66.0	0.5	exp	66	10	n/a	151.0	10.0	n/a	boa/boa_10s.jpg
70.5	0.5	exp	347	10	n/a	880.0	10.0	n/a	knife/knife_10s.jpg
75.0	0.5	catch	721	63	n/a	n/a	n/a	0.817	catch063.jpg
79.5	0.5	exp	543	10	n/a	1380.0	10.0	n/a	scissors/scissors_10s.jpg
84.0	0.5	exp	420	10	n/a	1055.0	10.0	n/a	necklace/necklace_10n.jpg
88.5	0.5	exp	606	10	n/a	1564.0	10.0	n/a	stove1/stove1_10s.jpg
93.0	0.5	exp	88	10	n/a	206.0	10.0	n/a	brush/brush_10s.jpg
97.5	0.5	test	523	13	79.0	1309.0	13.0	n/a	ribbon/ribbon_13s.jpg
102.0	0.5	exp	673	10	n/a	1739.0	10.0	n/a	tuxedo/tuxedo_10s.jpg
106.5	0.5	exp	149	10	n/a	351.0	10.0	n/a	clarinet/clarinet_10s.jpg
111.0	0.5	catch	721	47	n/a	n/a	n/a	0.836	catch047.jpg
