onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
174.0	0.5	exp	712	10	n/a	1832.0	10.0	n/a	wolf/wolf_10s.jpg
178.5	0.5	exp	489	10	n/a	1229.0	10.0	n/a	possum/possum_10s.jpg
183.0	0.5	exp	268	10	n/a	665.0	10.0	n/a	gauze/gauze_10s.jpg
187.5	0.5	exp	152	10	n/a	360.0	10.0	n/a	clock/clock_10n.jpg
192.0	0.5	exp	462	10	n/a	1166.0	10.0	n/a	piano/piano_10n.jpg
196.5	0.5	exp	128	10	n/a	294.0	10.0	n/a	cellphone/cellphone_10s.jpg
201.0	0.5	test	39	13	7.0	100.0	16.0	n/a	beachball/beachball_16s.jpg
205.5	0.5	catch	721	1	n/a	n/a	n/a	0.867	catch001.jpg
210.0	0.5	exp	365	10	n/a	925.0	10.0	n/a	life_jacket/life_jacket_10s.jpg
214.5	0.5	exp	308	10	n/a	765.0	10.0	n/a	headlamp/headlamp_10s.jpg
219.0	0.5	exp	205	10	n/a	496.0	10.0	n/a	dog/dog_10s.jpg
223.5	0.5	exp	390	10	n/a	981.0	10.0	n/a	mask/mask_10s.jpg
228.0	0.5	exp	188	10	n/a	453.0	10.0	n/a	crutch/crutch_10s.jpg
232.5	0.5	exp	255	10	n/a	627.0	10.0	n/a	fondue/fondue_10s.jpg
237.0	0.5	exp	54	10	n/a	129.0	10.0	n/a	bird/bird_10s.jpg
241.5	0.5	catch	721	81	n/a	n/a	n/a	0.874	catch081.jpg
246.0	0.5	exp	441	10	n/a	1105.0	10.0	n/a	pancake/pancake_10s.jpg
250.5	0.5	exp	319	10	n/a	799.0	10.0	n/a	horse/horse_10s.jpg
255.0	0.5	exp	220	10	n/a	523.0	10.0	n/a	drum/drum_10n.jpg
259.5	0.5	exp	370	10	n/a	934.0	10.0	n/a	lion/lion_10s.jpg
264.0	0.5	exp	655	10	n/a	1688.0	10.0	n/a	tortilla/tortilla_10s.jpg
268.5	0.5	exp	445	10	n/a	1113.0	10.0	n/a	paper/paper_10s.jpg
273.0	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
277.5	0.5	exp	376	10	n/a	942.0	10.0	n/a	locker/locker_10s.jpg
282.0	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
286.5	0.5	exp	603	10	n/a	1551.0	10.0	n/a	stethoscope/stethoscope_10s.jpg
291.0	0.5	exp	246	10	n/a	597.0	10.0	n/a	firetruck/firetruck_10s.jpg
295.5	0.5	exp	639	10	n/a	1649.0	10.0	n/a	thermostat/thermostat_10s.jpg
300.0	0.5	catch	721	34	n/a	n/a	n/a	0.857	catch034.jpg
304.5	0.5	exp	314	10	n/a	779.0	10.0	n/a	highlighter/highlighter_10s.jpg
309.0	0.5	exp	538	10	n/a	1362.0	10.0	n/a	satellite_dish/satellite_dish_10s.jpg
313.5	0.5	exp	43	10	n/a	108.0	10.0	n/a	beaver/beaver_10s.jpg
318.0	0.5	catch	721	82	n/a	n/a	n/a	0.803	catch082.jpg
322.5	0.5	exp	396	10	n/a	995.0	10.0	n/a	melon/melon_10s.jpg
327.0	0.5	exp	32	10	n/a	67.0	10.0	n/a	bandage/bandage_10s.jpg
331.5	0.5	exp	679	10	n/a	1748.0	10.0	n/a	uniform/uniform_10s.jpg
336.0	0.5	exp	1	10	n/a	4.0	10.0	n/a	acorn/acorn_10s.jpg
340.5	0.5	exp	577	10	n/a	1482.0	10.0	n/a	snowboard/snowboard_10s.jpg
345.0	0.5	exp	118	10	n/a	268.0	10.0	n/a	car/car_10s.jpg
349.5	0.5	exp	138	10	n/a	320.0	10.0	n/a	chest1/chest1_10s.jpg
354.0	0.5	exp	158	10	n/a	381.0	10.0	n/a	coffee_pot/coffee_pot_10s.jpg
358.5	0.5	exp	479	10	n/a	1204.0	10.0	n/a	plum/plum_10s.jpg
363.0	0.5	exp	669	10	n/a	1721.0	10.0	n/a	truck/truck_10s.jpg
367.5	0.5	exp	266	10	n/a	659.0	10.0	n/a	garlic/garlic_10n.jpg
372.0	0.5	exp	262	10	n/a	648.0	10.0	n/a	fudge/fudge_10s.jpg
376.5	0.5	exp	263	10	n/a	655.0	10.0	n/a	game/game_10s.jpg
381.0	0.5	exp	207	10	n/a	501.0	10.0	n/a	dollhouse/dollhouse_10s.jpg
385.5	0.5	exp	436	10	n/a	1094.0	10.0	n/a	pacifier/pacifier_10s.jpg
390.0	0.5	catch	721	96	n/a	n/a	n/a	n/a	catch096.jpg
394.5	0.5	test	52	13	13.0	124.0	14.0	n/a	bike/bike_14s.jpg
399.0	0.5	test	92	13	20.0	216.0	22.0	n/a	bulldozer/bulldozer_22n.jpg
403.5	0.5	exp	337	10	n/a	853.0	10.0	n/a	joystick/joystick_10s.jpg
408.0	0.5	exp	472	10	n/a	1189.0	10.0	n/a	pistachio/pistachio_10s.jpg
412.5	0.5	exp	374	10	n/a	940.0	10.0	n/a	lobster/lobster_10s.jpg
