onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	137	10	n/a	318.0	10.0	n/a	chess_piece/chess_piece_10s.jpg
7.5	0.5	exp	247	10	n/a	599.0	10.0	n/a	fireworks/fireworks_10s.jpg
12.0	0.5	exp	45	10	n/a	112.0	10.0	n/a	bee/bee_10s.jpg
16.5	0.5	exp	478	10	n/a	1202.0	10.0	n/a	pliers/pliers_10s.jpg
21.0	0.5	catch	721	25	n/a	n/a	n/a	0.841	catch025.jpg
25.5	0.5	exp	349	10	n/a	885.0	10.0	n/a	koala/koala_10s.jpg
30.0	0.5	exp	470	10	n/a	1185.0	10.0	n/a	ping-pong_table/ping-pong_table_10s.jpg
34.5	0.5	exp	72	10	n/a	170.0	10.0	n/a	boot/boot_10s.jpg
39.0	0.5	exp	122	10	n/a	282.0	10.0	n/a	cashew/cashew_10s.jpg
43.5	0.5	exp	305	10	n/a	752.0	10.0	n/a	hanger/hanger_10s.jpg
48.0	0.5	test	328	13	55.0	826.0	20.0	n/a	iguana/iguana_20s.jpg
52.5	0.5	exp	351	10	n/a	888.0	10.0	n/a	ladle/ladle_10s.jpg
57.0	0.5	exp	283	10	n/a	703.0	10.0	n/a	grape/grape_10s.jpg
61.5	0.5	test	258	13	42.0	633.0	15.0	n/a	footprint/footprint_15s.jpg
66.0	0.5	exp	229	10	n/a	551.0	10.0	n/a	eggplant/eggplant_10s.jpg
70.5	0.5	test	223	13	39.0	541.0	16.0	n/a	earring/earring_16n.jpg
75.0	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
79.5	0.5	exp	211	10	n/a	506.0	10.0	n/a	donut/donut_10s.jpg
84.0	0.5	exp	22	10	n/a	46.0	10.0	n/a	axe/axe_10n.jpg
88.5	0.5	exp	529	10	n/a	1322.0	10.0	n/a	rocking_chair/rocking_chair_10s.jpg
93.0	0.5	catch	721	77	n/a	n/a	n/a	1.05	catch077.jpg
97.5	0.5	exp	231	10	n/a	555.0	10.0	n/a	elephant/elephant_10n.jpg
102.0	0.5	exp	446	10	n/a	1117.0	10.0	n/a	paperclip/paperclip_10s.jpg
