onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	335	10	n/a	846.0	10.0	n/a	jellyfish/jellyfish_10s.jpg
7.5	0.5	exp	621	10	n/a	1606.0	10.0	n/a	syrup/syrup_10s.jpg
12.0	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
16.5	0.5	exp	261	10	n/a	645.0	10.0	n/a	frog/frog_10s.jpg
21.0	0.5	exp	453	10	n/a	1134.0	10.0	n/a	pear/pear_10s.jpg
25.5	0.5	catch	721	39	n/a	n/a	n/a	0.852	catch039.jpg
30.0	0.5	exp	541	10	n/a	1376.0	10.0	n/a	scanner/scanner_10s.jpg
34.5	0.5	exp	562	10	n/a	1438.0	10.0	n/a	shredder/shredder_10s.jpg
39.0	0.5	exp	68	10	n/a	155.0	10.0	n/a	boat/boat_10s.jpg
43.5	0.5	exp	50	10	n/a	121.0	10.0	n/a	bench/bench_10s.jpg
48.0	0.5	exp	676	10	n/a	1743.0	10.0	n/a	ukulele/ukulele_10s.jpg
52.5	0.5	exp	575	10	n/a	1478.0	10.0	n/a	snake/snake_10s.jpg
57.0	0.5	exp	167	10	n/a	398.0	10.0	n/a	contact_lens/contact_lens_10s.jpg
61.5	0.5	exp	571	10	n/a	1468.0	10.0	n/a	slingshot/slingshot_10s.jpg
66.0	0.5	catch	721	79	n/a	n/a	n/a	1.104	catch079.jpg
70.5	0.5	exp	597	10	n/a	1535.0	10.0	n/a	stalagmite/stalagmite_10s.jpg
75.0	0.5	exp	530	10	n/a	1324.0	10.0	n/a	roll/roll_10s.jpg
79.5	0.5	exp	298	10	n/a	738.0	10.0	n/a	hairpin/hairpin_10s.jpg
84.0	0.5	exp	364	10	n/a	921.0	10.0	n/a	lettuce/lettuce_10n.jpg
88.5	0.5	exp	208	10	n/a	502.0	10.0	n/a	dolly/dolly_10s.jpg
93.0	0.5	exp	604	10	n/a	1555.0	10.0	n/a	stiletto/stiletto_10s.jpg
97.5	0.5	exp	78	10	n/a	185.0	10.0	n/a	boy/boy_10s.jpg
102.0	0.5	catch	721	60	n/a	n/a	n/a	0.834	catch060.jpg
106.5	0.5	exp	132	10	n/a	304.0	10.0	n/a	chalkboard/chalkboard_10s.jpg
111.0	0.5	exp	187	10	n/a	449.0	10.0	n/a	crown/crown_10s.jpg
115.5	0.5	exp	301	10	n/a	743.0	10.0	n/a	hammock/hammock_10s.jpg
120.0	0.5	exp	485	10	n/a	1220.0	10.0	n/a	pomegranate/pomegranate_10n.jpg
124.5	0.5	exp	554	10	n/a	1419.0	10.0	n/a	shell2/shell2_10s.jpg
129.0	0.5	exp	524	10	n/a	1310.0	10.0	n/a	rice/rice_10s.jpg
133.5	0.5	exp	651	10	n/a	1675.0	10.0	n/a	tongs/tongs_10s.jpg
138.0	0.5	exp	537	10	n/a	1357.0	10.0	n/a	sandpaper/sandpaper_10s.jpg
142.5	0.5	test	87	13	19.0	205.0	14.0	n/a	brownie/brownie_14s.jpg
147.0	0.5	exp	377	10	n/a	946.0	10.0	n/a	lollipop/lollipop_10s.jpg
151.5	0.5	test	325	13	54.0	811.0	16.0	n/a	hula/hula_hoop_16s.jpg
156.0	0.5	exp	348	10	n/a	884.0	10.0	n/a	knot/knot_10s.jpg
160.5	0.5	exp	646	10	n/a	1666.0	10.0	n/a	toast/toast_10s.jpg
165.0	0.5	exp	265	10	n/a	658.0	10.0	n/a	gargoyle/gargoyle_10s.jpg
169.5	0.5	exp	38	10	n/a	98.0	10.0	n/a	battery/battery_10s.jpg
174.0	0.5	exp	151	10	n/a	356.0	10.0	n/a	clipboard/clipboard_10s.jpg
178.5	0.5	catch	721	28	n/a	n/a	n/a	0.804	catch028.jpg
183.0	0.5	exp	28	10	n/a	61.0	10.0	n/a	balloon/balloon_10s.jpg
187.5	0.5	exp	635	10	n/a	1642.0	10.0	n/a	television/television_10n.jpg
192.0	0.5	exp	202	10	n/a	490.0	10.0	n/a	dish/dish_10s.jpg
196.5	0.5	exp	278	10	n/a	692.0	10.0	n/a	gondola/gondola_10s.jpg
201.0	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
205.5	0.5	catch	721	20	n/a	n/a	n/a	0.844	catch020.jpg
210.0	0.5	exp	350	10	n/a	887.0	10.0	n/a	ladder/ladder_10s.jpg
214.5	0.5	exp	279	10	n/a	698.0	10.0	n/a	graffiti/graffiti_10s.jpg
219.0	0.5	exp	598	10	n/a	1537.0	10.0	n/a	stamp2/stamp2_10s.jpg
223.5	0.5	exp	171	10	n/a	412.0	10.0	n/a	corkscrew/corkscrew_10s.jpg
228.0	0.5	exp	89	10	n/a	208.0	10.0	n/a	bubble/bubble_10s.jpg
232.5	0.5	test	5	13	1.0	13.0	14.0	n/a	alligator/alligator_14n.jpg
237.0	0.5	exp	318	10	n/a	792.0	10.0	n/a	hood/hood_10s.jpg
241.5	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
246.0	0.5	exp	2	10	n/a	8.0	10.0	n/a	airbag/airbag_10s.jpg
250.5	0.5	exp	130	10	n/a	302.0	10.0	n/a	chalice/chalice_10s.jpg
255.0	0.5	test	41	13	8.0	103.0	13.0	n/a	bean/bean_13s.jpg
259.5	0.5	exp	331	10	n/a	836.0	10.0	n/a	jack/jack_10s.jpg
264.0	0.5	catch	721	18	n/a	n/a	n/a	0.745	catch018.jpg
268.5	0.5	exp	15	10	n/a	29.0	10.0	n/a	anvil/anvil_10s.jpg
273.0	0.5	exp	131	10	n/a	303.0	10.0	n/a	chalk/chalk_10s.jpg
277.5	0.5	exp	459	10	n/a	1151.0	10.0	n/a	pepper1/pepper1_10s.jpg
282.0	0.5	exp	451	10	n/a	1130.0	10.0	n/a	peach/peach_10n.jpg
286.5	0.5	exp	521	10	n/a	1307.0	10.0	n/a	rhinoceros/rhinoceros_10s.jpg
291.0	0.5	exp	567	10	n/a	1448.0	10.0	n/a	sink/sink_10s.jpg
295.5	0.5	exp	383	10	n/a	966.0	10.0	n/a	mandolin/mandolin_10s.jpg
300.0	0.5	exp	102	10	n/a	236.0	10.0	n/a	cactus/cactus_10s.jpg
304.5	0.5	exp	310	10	n/a	774.0	10.0	n/a	hedge/hedge_10s.jpg
309.0	0.5	catch	721	7	n/a	n/a	n/a	0.79	catch007.jpg
313.5	0.5	exp	300	10	n/a	742.0	10.0	n/a	hammer/hammer_10s.jpg
318.0	0.5	exp	718	10	n/a	1848.0	10.0	n/a	yo-yo/yo-yo_10s.jpg
322.5	0.5	test	320	13	52.0	800.0	13.0	n/a	horseshoe/horseshoe_13n.jpg
327.0	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
331.5	0.5	exp	688	10	n/a	1774.0	10.0	n/a	walker1/walker1_10s.jpg
336.0	0.5	exp	33	10	n/a	71.0	10.0	n/a	banner/banner_10n.jpg
340.5	0.5	catch	721	80	n/a	n/a	n/a	0.814	catch080.jpg
345.0	0.5	exp	540	10	n/a	1373.0	10.0	n/a	scallion/scallion_10s.jpg
349.5	0.5	exp	326	10	n/a	824.0	10.0	n/a	iceskate/iceskate_10s.jpg
354.0	0.5	catch	721	84	n/a	n/a	n/a	n/a	catch084.jpg
358.5	0.5	exp	309	10	n/a	767.0	10.0	n/a	headphones/headphones_10s.jpg
363.0	0.5	exp	429	10	n/a	1072.0	10.0	n/a	odometer/odometer_10s.jpg
367.5	0.5	exp	683	10	n/a	1757.0	10.0	n/a	velcro/velcro_10s.jpg
372.0	0.5	exp	251	10	n/a	612.0	10.0	n/a	flashlight/flashlight_10s.jpg
376.5	0.5	exp	443	10	n/a	1111.0	10.0	n/a	pantyhose/pantyhose_10s.jpg
381.0	0.5	catch	721	42	n/a	n/a	n/a	0.828	catch042.jpg
385.5	0.5	exp	518	10	n/a	1301.0	10.0	n/a	refrigerator/refrigerator_10s.jpg
390.0	0.5	exp	644	10	n/a	1660.0	10.0	n/a	tiger/tiger_10s.jpg
394.5	0.5	exp	687	10	n/a	1772.0	10.0	n/a	waffle_iron/waffle_iron_10s.jpg
399.0	0.5	exp	566	10	n/a	1447.0	10.0	n/a	sim_card/sim_card_10s.jpg
403.5	0.5	exp	71	10	n/a	166.0	10.0	n/a	book/book_10s.jpg
408.0	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
412.5	0.5	exp	686	10	n/a	1765.0	10.0	n/a	violin/violin_10n.jpg
