onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
187.5	0.5	test	66	13	15.0	151.0	13.0	n/a	boa/boa_13s.jpg
192.0	0.5	exp	392	10	n/a	984.0	10.0	n/a	match/match_10s.jpg
196.5	0.5	exp	276	10	n/a	685.0	10.0	n/a	goat/goat_10n.jpg
201.0	0.5	catch	721	17	n/a	n/a	n/a	0.867	catch017.jpg
205.5	0.5	exp	473	10	n/a	1193.0	10.0	n/a	pizza/pizza_10s.jpg
210.0	0.5	exp	224	10	n/a	542.0	10.0	n/a	earwig/earwig_10n.jpg
214.5	0.5	exp	367	10	n/a	931.0	10.0	n/a	lime/lime_10s.jpg
219.0	0.5	exp	334	10	n/a	843.0	10.0	n/a	jeans/jeans_10s.jpg
223.5	0.5	exp	361	10	n/a	915.0	10.0	n/a	lemon/lemon_10s.jpg
228.0	0.5	exp	46	10	n/a	114.0	10.0	n/a	beer/beer_10s.jpg
232.5	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
237.0	0.5	exp	437	10	n/a	1096.0	10.0	n/a	padlock/padlock_10s.jpg
241.5	0.5	exp	352	10	n/a	892.0	10.0	n/a	lamp/lamp_10s.jpg
246.0	0.5	exp	91	10	n/a	214.0	10.0	n/a	buggy/buggy_10s.jpg
250.5	0.5	exp	353	10	n/a	894.0	10.0	n/a	lampshade/lampshade_10s.jpg
255.0	0.5	exp	100	10	n/a	230.0	10.0	n/a	butterfly/butterfly_10s.jpg
259.5	0.5	exp	226	10	n/a	547.0	10.0	n/a	egg/egg_10s.jpg
264.0	0.5	test	630	13	89.0	1619.0	16.0	n/a	tamale/tamale_16s.jpg
268.5	0.5	exp	214	10	n/a	515.0	10.0	n/a	dragonfly/dragonfly_10s.jpg
273.0	0.5	catch	721	98	n/a	n/a	n/a	0.836	catch098.jpg
277.5	0.5	exp	610	10	n/a	1578.0	10.0	n/a	submarine/submarine_10n.jpg
282.0	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
286.5	0.5	exp	488	10	n/a	1227.0	10.0	n/a	porcupine/porcupine_10s.jpg
291.0	0.5	exp	551	10	n/a	1407.0	10.0	n/a	sewing_kit/sewing_kit_10s.jpg
295.5	0.5	exp	225	10	n/a	543.0	10.0	n/a	easel/easel_10s.jpg
300.0	0.5	exp	362	10	n/a	916.0	10.0	n/a	lemonade/lemonade_10s.jpg
304.5	0.5	catch	721	30	n/a	n/a	n/a	1.445	catch030.jpg
309.0	0.5	exp	120	10	n/a	276.0	10.0	n/a	carousel/carousel_10s.jpg
313.5	0.5	exp	293	10	n/a	721.0	10.0	n/a	guardrail/guardrail_10s.jpg
318.0	0.5	exp	320	10	n/a	800.0	10.0	n/a	horseshoe/horseshoe_10s.jpg
322.5	0.5	catch	721	41	n/a	n/a	n/a	1.129	catch041.jpg
327.0	0.5	exp	284	10	n/a	704.0	10.0	n/a	grapefruit/grapefruit_10s.jpg
331.5	0.5	exp	487	10	n/a	1226.0	10.0	n/a	popsicle/popsicle_10s.jpg
336.0	0.5	exp	287	10	n/a	710.0	10.0	n/a	gravel/gravel_10s.jpg
340.5	0.5	exp	427	10	n/a	1070.0	10.0	n/a	oatmeal/oatmeal_10s.jpg
345.0	0.5	catch	721	27	n/a	n/a	n/a	0.851	catch027.jpg
349.5	0.5	exp	515	10	n/a	1291.0	10.0	n/a	razor/razor_10s.jpg
354.0	0.5	exp	104	10	n/a	238.0	10.0	n/a	cake/cake_10s.jpg
358.5	0.5	exp	354	10	n/a	896.0	10.0	n/a	lantern/lantern_10s.jpg
363.0	0.5	exp	360	10	n/a	914.0	10.0	n/a	lego/lego_10s.jpg
367.5	0.5	exp	176	10	n/a	427.0	10.0	n/a	cow/cow_10s.jpg
372.0	0.5	exp	324	10	n/a	809.0	10.0	n/a	hovercraft/hovercraft_10s.jpg
376.5	0.5	exp	194	10	n/a	466.0	10.0	n/a	curtain/curtain_10s.jpg
381.0	0.5	exp	216	10	n/a	517.0	10.0	n/a	drawer/drawer_10s.jpg
385.5	0.5	exp	664	10	n/a	1706.0	10.0	n/a	tray/tray_10s.jpg
390.0	0.5	catch	721	38	n/a	n/a	n/a	1.401	catch038.jpg
394.5	0.5	exp	359	10	n/a	913.0	10.0	n/a	leggings/leggings_10s.jpg
399.0	0.5	exp	184	10	n/a	443.0	10.0	n/a	croissant/croissant_10s.jpg
403.5	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
408.0	0.5	exp	704	10	n/a	1809.0	10.0	n/a	wheelchair/wheelchair_10n.jpg
412.5	0.5	exp	238	10	n/a	571.0	10.0	n/a	face_mask/face_mask_10s.jpg
