onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
133.5	0.5	exp	668	10	n/a	1720.0	10.0	n/a	trowel/trowel_10s.jpg
138.0	0.5	test	405	13	67.0	1018.0	18.0	n/a	monkey/monkey_18n.jpg
142.5	0.5	exp	232	10	n/a	556.0	10.0	n/a	emerald/emerald_10s.jpg
147.0	0.5	exp	191	10	n/a	459.0	10.0	n/a	cufflink/cufflink_10s.jpg
151.5	0.5	test	333	13	57.0	841.0	14.0	n/a	jar/jar_14s.jpg
156.0	0.5	exp	438	10	n/a	1097.0	10.0	n/a	paint/paint_10s.jpg
160.5	0.5	exp	12	10	n/a	26.0	10.0	n/a	anteater/anteater_10s.jpg
165.0	0.5	exp	223	10	n/a	541.0	10.0	n/a	earring/earring_10s.jpg
169.5	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
174.0	0.5	exp	565	10	n/a	1446.0	10.0	n/a	silverware/silverware_10s.jpg
178.5	0.5	exp	534	10	n/a	1342.0	10.0	n/a	ruler/ruler_10s.jpg
183.0	0.5	exp	62	10	n/a	140.0	10.0	n/a	blimp/blimp_10s.jpg
187.5	0.5	exp	454	10	n/a	1136.0	10.0	n/a	pecan/pecan_10s.jpg
192.0	0.5	catch	721	55	n/a	n/a	n/a	1.189	catch055.jpg
196.5	0.5	exp	272	10	n/a	677.0	10.0	n/a	girl/girl_10s.jpg
201.0	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
205.5	0.5	catch	721	12	n/a	n/a	n/a	0.793	catch012.jpg
210.0	0.5	exp	49	10	n/a	117.0	10.0	n/a	bell/bell_10s.jpg
214.5	0.5	exp	561	10	n/a	1435.0	10.0	n/a	shower_cap/shower_cap_10s.jpg
219.0	0.5	exp	175	10	n/a	426.0	10.0	n/a	coverall/coverall_10s.jpg
223.5	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
228.0	0.5	catch	721	90	n/a	n/a	n/a	0.83	catch090.jpg
232.5	0.5	exp	163	10	n/a	393.0	10.0	n/a	compass/compass_10n.jpg
237.0	0.5	exp	192	10	n/a	461.0	10.0	n/a	cup/cup_10s.jpg
241.5	0.5	exp	468	10	n/a	1177.0	10.0	n/a	pillow/pillow_10s.jpg
246.0	0.5	catch	721	22	n/a	n/a	n/a	0.904	catch022.jpg
250.5	0.5	exp	532	10	n/a	1330.0	10.0	n/a	roof_rack/roof_rack_10s.jpg
255.0	0.5	exp	698	10	n/a	1787.0	10.0	n/a	watch/watch_10s.jpg
259.5	0.5	exp	563	10	n/a	1439.0	10.0	n/a	shrimp/shrimp_10s.jpg
264.0	0.5	exp	304	10	n/a	747.0	10.0	n/a	handcuff/handcuff_10s.jpg
268.5	0.5	exp	181	10	n/a	436.0	10.0	n/a	crayon/crayon_10s.jpg
273.0	0.5	catch	721	14	n/a	n/a	n/a	0.861	catch014.jpg
277.5	0.5	exp	533	10	n/a	1341.0	10.0	n/a	rug/rug_10s.jpg
282.0	0.5	exp	196	10	n/a	476.0	10.0	n/a	dashboard/dashboard_10s.jpg
286.5	0.5	exp	421	10	n/a	1056.0	10.0	n/a	needle/needle_10n.jpg
291.0	0.5	exp	690	10	n/a	1777.0	10.0	n/a	wallet/wallet_10s.jpg
295.5	0.5	test	242	13	41.0	580.0	20.0	n/a	ferris/ferris_wheel_20s.jpg
300.0	0.5	exp	162	10	n/a	390.0	10.0	n/a	comb/comb_10s.jpg
304.5	0.5	exp	5	10	n/a	13.0	10.0	n/a	alligator/alligator_10s.jpg
309.0	0.5	exp	200	10	n/a	486.0	10.0	n/a	diaper/diaper_10s.jpg
313.5	0.5	exp	21	10	n/a	44.0	10.0	n/a	avocado/avocado_10s.jpg
318.0	0.5	exp	65	10	n/a	150.0	10.0	n/a	blueberry/blueberry_10s.jpg
322.5	0.5	exp	218	10	n/a	520.0	10.0	n/a	dresser/dresser_10s.jpg
327.0	0.5	exp	400	10	n/a	1003.0	10.0	n/a	milkshake/milkshake_10s.jpg
331.5	0.5	catch	721	52	n/a	n/a	n/a	0.87	catch052.jpg
336.0	0.5	exp	85	10	n/a	202.0	10.0	n/a	broccoli/broccoli_10s.jpg
340.5	0.5	exp	243	10	n/a	582.0	10.0	n/a	fig/fig_10s.jpg
345.0	0.5	exp	13	10	n/a	27.0	10.0	n/a	antelope/antelope_10n.jpg
349.5	0.5	exp	559	10	n/a	1433.0	10.0	n/a	shovel/shovel_10s.jpg
354.0	0.5	exp	419	10	n/a	1052.0	10.0	n/a	napkin_ring/napkin_ring_10s.jpg
358.5	0.5	exp	290	10	n/a	718.0	10.0	n/a	grits/grits_10s.jpg
363.0	0.5	catch	721	31	n/a	n/a	n/a	0.804	catch031.jpg
367.5	0.5	test	453	13	74.0	1134.0	13.0	n/a	pear/pear_13s.jpg
372.0	0.5	exp	678	10	n/a	1745.0	10.0	n/a	undershirt/undershirt_10s.jpg
376.5	0.5	exp	491	10	n/a	1231.0	10.0	n/a	pot/pot_10s.jpg
381.0	0.5	catch	721	15	n/a	n/a	n/a	0.818	catch015.jpg
385.5	0.5	exp	548	10	n/a	1394.0	10.0	n/a	sea_urchin/sea_urchin_10s.jpg
390.0	0.5	exp	450	10	n/a	1129.0	10.0	n/a	pea/pea_10s.jpg
394.5	0.5	exp	611	10	n/a	1579.0	10.0	n/a	subway/subway_10s.jpg
399.0	0.5	exp	675	10	n/a	1742.0	10.0	n/a	typewriter/typewriter_10n.jpg
403.5	0.5	exp	701	10	n/a	1805.0	10.0	n/a	whale/whale_10s.jpg
408.0	0.5	exp	568	10	n/a	1456.0	10.0	n/a	ski_pole/ski_pole_10s.jpg
412.5	0.5	exp	393	10	n/a	988.0	10.0	n/a	meat/meat_10s.jpg
