onset	duration	trial_type	value	sample	sample_corrected	token	run	level	stim_file	ear_ac	ear_bc
1301.0843	1	Stimulus/S  1	1	13010843	13010851	74	5	30	pips_40_500-8000.hdf5	both	none
1302.1296	1	Stimulus/S  1	1	13021296	13021304	75	0	20	pips_40_500-8000.hdf5	both	none
1303.1963	1	Stimulus/S  1	1	13031963	13031971	75	1	40	pips_40_500-8000.hdf5	both	none
1304.263	1	Stimulus/S  1	1	13042630	13042638	75	2	60	pips_40_500-8000.hdf5	both	none
1305.3297	1	Stimulus/S  1	1	13053297	13053305	75	3	70	pips_40_500-8000.hdf5	both	none
1306.3857	1	Stimulus/S  1	1	13063857	13063865	75	4	50	pips_40_500-8000.hdf5	both	none
1307.4524	1	Stimulus/S  1	1	13074524	13074532	75	5	30	pips_40_500-8000.hdf5	both	none
1308.4977	1	Stimulus/S  1	1	13084977	13084985	76	0	20	pips_40_500-8000.hdf5	both	none
1309.5537	1	Stimulus/S  1	1	13095537	13095545	76	1	40	pips_40_500-8000.hdf5	both	none
1310.5991	1	Stimulus/S  1	1	13105991	13105999	76	2	60	pips_40_500-8000.hdf5	both	none
1311.6657	1	Stimulus/S  1	1	13116657	13116665	76	3	70	pips_40_500-8000.hdf5	both	none
1312.7217	1	Stimulus/S  1	1	13127217	13127225	76	4	50	pips_40_500-8000.hdf5	both	none
1313.7884	1	Stimulus/S  1	1	13137884	13137892	76	5	30	pips_40_500-8000.hdf5	both	none
1314.8338	1	Stimulus/S  1	1	13148338	13148346	77	0	20	pips_40_500-8000.hdf5	both	none
1315.9004	1	Stimulus/S  1	1	13159004	13159012	77	1	40	pips_40_500-8000.hdf5	both	none
1316.9458	1	Stimulus/S  1	1	13169458	13169466	77	2	60	pips_40_500-8000.hdf5	both	none
1318.0125	1	Stimulus/S  1	1	13180125	13180133	77	3	70	pips_40_500-8000.hdf5	both	none
1319.0791	1	Stimulus/S  1	1	13190791	13190799	77	4	50	pips_40_500-8000.hdf5	both	none
1320.1352	1	Stimulus/S  1	1	13201352	13201360	77	5	30	pips_40_500-8000.hdf5	both	none
1321.2018	1	Stimulus/S  1	1	13212018	13212026	78	0	20	pips_40_500-8000.hdf5	both	none
1322.2472	1	Stimulus/S  1	1	13222472	13222480	78	1	40	pips_40_500-8000.hdf5	both	none
1323.3139	1	Stimulus/S  1	1	13233139	13233147	78	2	60	pips_40_500-8000.hdf5	both	none
1324.3699	1	Stimulus/S  1	1	13243699	13243707	78	3	70	pips_40_500-8000.hdf5	both	none
1325.4152	1	Stimulus/S  1	1	13254152	13254160	78	4	50	pips_40_500-8000.hdf5	both	none
1326.4819	1	Stimulus/S  1	1	13264819	13264827	78	5	30	pips_40_500-8000.hdf5	both	none
1327.5379	1	Stimulus/S  1	1	13275379	13275387	79	0	20	pips_40_500-8000.hdf5	both	none
1328.6046	1	Stimulus/S  1	1	13286046	13286054	79	1	40	pips_40_500-8000.hdf5	both	none
1329.6499	1	Stimulus/S  1	1	13296499	13296507	79	2	60	pips_40_500-8000.hdf5	both	none
1330.7166	1	Stimulus/S  1	1	13307166	13307174	79	3	70	pips_40_500-8000.hdf5	both	none
1331.7619	1	Stimulus/S  1	1	13317619	13317627	79	4	50	pips_40_500-8000.hdf5	both	none
1332.8179	1	Stimulus/S  1	1	13328179	13328187	79	5	30	pips_40_500-8000.hdf5	both	none
1333.8846	1	Stimulus/S  1	1	13338846	13338854	80	0	20	pips_40_500-8000.hdf5	both	none
1334.93	1	Stimulus/S  1	1	13349300	13349308	80	1	40	pips_40_500-8000.hdf5	both	none
1335.9966	1	Stimulus/S  1	1	13359966	13359974	80	2	60	pips_40_500-8000.hdf5	both	none
1337.0527	1	Stimulus/S  1	1	13370527	13370535	80	3	70	pips_40_500-8000.hdf5	both	none
1338.098	1	Stimulus/S  1	1	13380980	13380988	80	4	50	pips_40_500-8000.hdf5	both	none
1339.154	1	Stimulus/S  1	1	13391540	13391548	80	5	30	pips_40_500-8000.hdf5	both	none
1340.1993	1	Stimulus/S  1	1	13401993	13402001	81	0	20	pips_40_500-8000.hdf5	both	none
1341.266	1	Stimulus/S  1	1	13412660	13412668	81	1	40	pips_40_500-8000.hdf5	both	none
1342.322	1	Stimulus/S  1	1	13423220	13423228	81	2	60	pips_40_500-8000.hdf5	both	none
1343.3674	1	Stimulus/S  1	1	13433674	13433682	81	3	70	pips_40_500-8000.hdf5	both	none
1344.4341	1	Stimulus/S  1	1	13444341	13444349	81	4	50	pips_40_500-8000.hdf5	both	none
1345.4794	1	Stimulus/S  1	1	13454794	13454802	81	5	30	pips_40_500-8000.hdf5	both	none
1346.5354	1	Stimulus/S  1	1	13465354	13465362	82	0	20	pips_40_500-8000.hdf5	both	none
1347.6021	1	Stimulus/S  1	1	13476021	13476029	82	1	40	pips_40_500-8000.hdf5	both	none
1348.6474	1	Stimulus/S  1	1	13486474	13486482	82	2	60	pips_40_500-8000.hdf5	both	none
1349.7141	1	Stimulus/S  1	1	13497141	13497149	82	3	70	pips_40_500-8000.hdf5	both	none
1350.7701	1	Stimulus/S  1	1	13507701	13507709	82	4	50	pips_40_500-8000.hdf5	both	none
1351.8368	1	Stimulus/S  1	1	13518368	13518376	82	5	30	pips_40_500-8000.hdf5	both	none
1352.9035	1	Stimulus/S  1	1	13529035	13529043	83	0	20	pips_40_500-8000.hdf5	both	none
1353.9488	1	Stimulus/S  1	1	13539488	13539496	83	1	40	pips_40_500-8000.hdf5	both	none
1355.0155	1	Stimulus/S  1	1	13550155	13550163	83	2	60	pips_40_500-8000.hdf5	both	none
1356.0715	1	Stimulus/S  1	1	13560715	13560723	83	3	70	pips_40_500-8000.hdf5	both	none
1357.1382	1	Stimulus/S  1	1	13571382	13571390	83	4	50	pips_40_500-8000.hdf5	both	none
1358.2049	1	Stimulus/S  1	1	13582049	13582057	83	5	30	pips_40_500-8000.hdf5	both	none
1359.2502	1	Stimulus/S  1	1	13592502	13592510	84	0	20	pips_40_500-8000.hdf5	both	none
1360.3062	1	Stimulus/S  1	1	13603062	13603070	84	1	40	pips_40_500-8000.hdf5	both	none
1361.3729	1	Stimulus/S  1	1	13613729	13613737	84	2	60	pips_40_500-8000.hdf5	both	none
1362.4182	1	Stimulus/S  1	1	13624182	13624190	84	3	70	pips_40_500-8000.hdf5	both	none
1363.4636	1	Stimulus/S  1	1	13634636	13634644	84	4	50	pips_40_500-8000.hdf5	both	none
1364.5303	1	Stimulus/S  1	1	13645303	13645311	84	5	30	pips_40_500-8000.hdf5	both	none
1365.5863	1	Stimulus/S  1	1	13655863	13655871	85	0	20	pips_40_500-8000.hdf5	both	none
1366.6316	1	Stimulus/S  1	1	13666316	13666324	85	1	40	pips_40_500-8000.hdf5	both	none
1367.6876	1	Stimulus/S  1	1	13676876	13676884	85	2	60	pips_40_500-8000.hdf5	both	none
1368.7543	1	Stimulus/S  1	1	13687543	13687551	85	3	70	pips_40_500-8000.hdf5	both	none
1369.7996	1	Stimulus/S  1	1	13697996	13698004	85	4	50	pips_40_500-8000.hdf5	both	none
1370.8556	1	Stimulus/S  1	1	13708556	13708564	85	5	30	pips_40_500-8000.hdf5	both	none
1371.901	1	Stimulus/S  1	1	13719010	13719018	86	0	20	pips_40_500-8000.hdf5	both	none
1372.9463	1	Stimulus/S  1	1	13729463	13729471	86	1	40	pips_40_500-8000.hdf5	both	none
1374.013	1	Stimulus/S  1	1	13740130	13740138	86	2	60	pips_40_500-8000.hdf5	both	none
1375.069	1	Stimulus/S  1	1	13750690	13750698	86	3	70	pips_40_500-8000.hdf5	both	none
1376.1144	1	Stimulus/S  1	1	13761144	13761152	86	4	50	pips_40_500-8000.hdf5	both	none
1377.181	1	Stimulus/S  1	1	13771810	13771818	86	5	30	pips_40_500-8000.hdf5	both	none
1378.2371	1	Stimulus/S  1	1	13782371	13782379	87	0	20	pips_40_500-8000.hdf5	both	none
1379.3037	1	Stimulus/S  1	1	13793037	13793045	87	1	40	pips_40_500-8000.hdf5	both	none
1380.3491	1	Stimulus/S  1	1	13803491	13803499	87	2	60	pips_40_500-8000.hdf5	both	none
1381.4051	1	Stimulus/S  1	1	13814051	13814059	87	3	70	pips_40_500-8000.hdf5	both	none
1382.4504	1	Stimulus/S  1	1	13824504	13824512	87	4	50	pips_40_500-8000.hdf5	both	none
1383.5064	1	Stimulus/S  1	1	13835064	13835072	87	5	30	pips_40_500-8000.hdf5	both	none
1384.5518	1	Stimulus/S  1	1	13845518	13845526	88	0	20	pips_40_500-8000.hdf5	both	none
1385.5971	1	Stimulus/S  1	1	13855971	13855979	88	1	40	pips_40_500-8000.hdf5	both	none
1386.6638	1	Stimulus/S  1	1	13866638	13866646	88	2	60	pips_40_500-8000.hdf5	both	none
1387.7198	1	Stimulus/S  1	1	13877198	13877206	88	3	70	pips_40_500-8000.hdf5	both	none
1388.7652	1	Stimulus/S  1	1	13887652	13887660	88	4	50	pips_40_500-8000.hdf5	both	none
1389.8318	1	Stimulus/S  1	1	13898318	13898326	88	5	30	pips_40_500-8000.hdf5	both	none
1390.8878	1	Stimulus/S  1	1	13908878	13908886	89	0	20	pips_40_500-8000.hdf5	both	none
1391.9545	1	Stimulus/S  1	1	13919545	13919553	89	1	40	pips_40_500-8000.hdf5	both	none
1392.9999	1	Stimulus/S  1	1	13929999	13930007	89	2	60	pips_40_500-8000.hdf5	both	none
1394.0559	1	Stimulus/S  1	1	13940559	13940567	89	3	70	pips_40_500-8000.hdf5	both	none
1395.1226	1	Stimulus/S  1	1	13951226	13951234	89	4	50	pips_40_500-8000.hdf5	both	none
1396.1679	1	Stimulus/S  1	1	13961679	13961687	89	5	30	pips_40_500-8000.hdf5	both	none
1397.2346	1	Stimulus/S  1	1	13972346	13972354	90	0	20	pips_40_500-8000.hdf5	both	none
1398.3012	1	Stimulus/S  1	1	13983012	13983020	90	1	40	pips_40_500-8000.hdf5	both	none
1399.3573	1	Stimulus/S  1	1	13993573	13993581	90	2	60	pips_40_500-8000.hdf5	both	none
1400.4239	1	Stimulus/S  1	1	14004239	14004247	90	3	70	pips_40_500-8000.hdf5	both	none
1401.4693	1	Stimulus/S  1	1	14014693	14014701	90	4	50	pips_40_500-8000.hdf5	both	none
1402.5146	1	Stimulus/S  1	1	14025146	14025154	90	5	30	pips_40_500-8000.hdf5	both	none
1403.5706	1	Stimulus/S  1	1	14035706	14035714	91	0	20	pips_40_500-8000.hdf5	both	none
1404.616	1	Stimulus/S  1	1	14046160	14046168	91	1	40	pips_40_500-8000.hdf5	both	none
1405.672	1	Stimulus/S  1	1	14056720	14056728	91	2	60	pips_40_500-8000.hdf5	both	none
1406.7387	1	Stimulus/S  1	1	14067387	14067395	91	3	70	pips_40_500-8000.hdf5	both	none
1407.784	1	Stimulus/S  1	1	14077840	14077848	91	4	50	pips_40_500-8000.hdf5	both	none
1408.8507	1	Stimulus/S  1	1	14088507	14088515	91	5	30	pips_40_500-8000.hdf5	both	none
1409.9067	1	Stimulus/S  1	1	14099067	14099075	92	0	20	pips_40_500-8000.hdf5	both	none
1410.9734	1	Stimulus/S  1	1	14109734	14109742	92	1	40	pips_40_500-8000.hdf5	both	none
1412.0187	1	Stimulus/S  1	1	14120187	14120195	92	2	60	pips_40_500-8000.hdf5	both	none
1413.0854	1	Stimulus/S  1	1	14130854	14130862	92	3	70	pips_40_500-8000.hdf5	both	none
1414.1521	1	Stimulus/S  1	1	14141521	14141529	92	4	50	pips_40_500-8000.hdf5	both	none
1415.1974	1	Stimulus/S  1	1	14151974	14151982	92	5	30	pips_40_500-8000.hdf5	both	none
1416.2641	1	Stimulus/S  1	1	14162641	14162649	93	0	20	pips_40_500-8000.hdf5	both	none
1417.3308	1	Stimulus/S  1	1	14173308	14173316	93	1	40	pips_40_500-8000.hdf5	both	none
1418.3868	1	Stimulus/S  1	1	14183868	14183876	93	2	60	pips_40_500-8000.hdf5	both	none
1419.4535	1	Stimulus/S  1	1	14194535	14194543	93	3	70	pips_40_500-8000.hdf5	both	none
1420.4988	1	Stimulus/S  1	1	14204988	14204996	93	4	50	pips_40_500-8000.hdf5	both	none
1421.5548	1	Stimulus/S  1	1	14215548	14215556	93	5	30	pips_40_500-8000.hdf5	both	none
1422.6002	1	Stimulus/S  1	1	14226002	14226010	94	0	20	pips_40_500-8000.hdf5	both	none
1423.6668	1	Stimulus/S  1	1	14236668	14236676	94	1	40	pips_40_500-8000.hdf5	both	none
1424.7228	1	Stimulus/S  1	1	14247228	14247236	94	2	60	pips_40_500-8000.hdf5	both	none
1425.7895	1	Stimulus/S  1	1	14257895	14257903	94	3	70	pips_40_500-8000.hdf5	both	none
1426.8562	1	Stimulus/S  1	1	14268562	14268570	94	4	50	pips_40_500-8000.hdf5	both	none
1427.9015	1	Stimulus/S  1	1	14279015	14279023	94	5	30	pips_40_500-8000.hdf5	both	none
1428.9682	1	Stimulus/S  1	1	14289682	14289690	95	0	20	pips_40_500-8000.hdf5	both	none
1430.0136	1	Stimulus/S  1	1	14300136	14300144	95	1	40	pips_40_500-8000.hdf5	both	none
1431.0909	1	Stimulus/S  1	1	14310909	14310917	95	2	60	pips_40_500-8000.hdf5	both	none
1432.1362	1	Stimulus/S  1	1	14321362	14321370	95	3	70	pips_40_500-8000.hdf5	both	none
1433.2029	1	Stimulus/S  1	1	14332029	14332037	95	4	50	pips_40_500-8000.hdf5	both	none
1434.2696	1	Stimulus/S  1	1	14342696	14342704	95	5	30	pips_40_500-8000.hdf5	both	none
1435.3363	1	Stimulus/S  1	1	14353363	14353371	96	0	20	pips_40_500-8000.hdf5	both	none
1436.3816	1	Stimulus/S  1	1	14363816	14363824	96	1	40	pips_40_500-8000.hdf5	both	none
1437.4483	1	Stimulus/S  1	1	14374483	14374491	96	2	60	pips_40_500-8000.hdf5	both	none
1438.515	1	Stimulus/S  1	1	14385150	14385158	96	3	70	pips_40_500-8000.hdf5	both	none
1439.571	1	Stimulus/S  1	1	14395710	14395718	96	4	50	pips_40_500-8000.hdf5	both	none
1440.6377	1	Stimulus/S  1	1	14406377	14406385	96	5	30	pips_40_500-8000.hdf5	both	none
1441.683	1	Stimulus/S  1	1	14416830	14416838	97	0	20	pips_40_500-8000.hdf5	both	none
1442.739	1	Stimulus/S  1	1	14427390	14427398	97	1	40	pips_40_500-8000.hdf5	both	none
1443.8057	1	Stimulus/S  1	1	14438057	14438065	97	2	60	pips_40_500-8000.hdf5	both	none
1444.851	1	Stimulus/S  1	1	14448510	14448518	97	3	70	pips_40_500-8000.hdf5	both	none
1445.907	1	Stimulus/S  1	1	14459070	14459078	97	4	50	pips_40_500-8000.hdf5	both	none
1446.9737	1	Stimulus/S  1	1	14469737	14469745	97	5	30	pips_40_500-8000.hdf5	both	none
1448.0191	1	Stimulus/S  1	1	14480191	14480199	98	0	20	pips_40_500-8000.hdf5	both	none
1449.0644	1	Stimulus/S  1	1	14490644	14490652	98	1	40	pips_40_500-8000.hdf5	both	none
1450.1204	1	Stimulus/S  1	1	14501204	14501212	98	2	60	pips_40_500-8000.hdf5	both	none
1451.1871	1	Stimulus/S  1	1	14511871	14511879	98	3	70	pips_40_500-8000.hdf5	both	none
1452.2538	1	Stimulus/S  1	1	14522538	14522546	98	4	50	pips_40_500-8000.hdf5	both	none
1453.2991	1	Stimulus/S  1	1	14532991	14532999	98	5	30	pips_40_500-8000.hdf5	both	none
1454.3551	1	Stimulus/S  1	1	14543551	14543559	99	0	20	pips_40_500-8000.hdf5	both	none
1455.4218	1	Stimulus/S  1	1	14554218	14554226	99	1	40	pips_40_500-8000.hdf5	both	none
1456.4885	1	Stimulus/S  1	1	14564885	14564893	99	2	60	pips_40_500-8000.hdf5	both	none
1457.5338	1	Stimulus/S  1	1	14575338	14575346	99	3	70	pips_40_500-8000.hdf5	both	none
1458.5898	1	Stimulus/S  1	1	14585898	14585906	99	4	50	pips_40_500-8000.hdf5	both	none
1459.6565	1	Stimulus/S  1	1	14596565	14596573	99	5	30	pips_40_500-8000.hdf5	both	none
1460.7019	1	Stimulus/S  1	1	14607019	14607027	100	0	20	pips_40_500-8000.hdf5	both	none
1461.7579	1	Stimulus/S  1	1	14617579	14617587	100	1	40	pips_40_500-8000.hdf5	both	none
1462.8245	1	Stimulus/S  1	1	14628245	14628253	100	2	60	pips_40_500-8000.hdf5	both	none
1463.8699	1	Stimulus/S  1	1	14638699	14638707	100	3	70	pips_40_500-8000.hdf5	both	none
1464.9152	1	Stimulus/S  1	1	14649152	14649160	100	4	50	pips_40_500-8000.hdf5	both	none
1465.9819	1	Stimulus/S  1	1	14659819	14659827	100	5	30	pips_40_500-8000.hdf5	both	none
1467.0379	1	Stimulus/S  1	1	14670379	14670387	101	0	20	pips_40_500-8000.hdf5	both	none
1468.0833	1	Stimulus/S  1	1	14680833	14680841	101	1	40	pips_40_500-8000.hdf5	both	none
1469.1499	1	Stimulus/S  1	1	14691499	14691507	101	2	60	pips_40_500-8000.hdf5	both	none
1470.2059	1	Stimulus/S  1	1	14702059	14702067	101	3	70	pips_40_500-8000.hdf5	both	none
1471.2726	1	Stimulus/S  1	1	14712726	14712734	101	4	50	pips_40_500-8000.hdf5	both	none
1472.318	1	Stimulus/S  1	1	14723180	14723188	101	5	30	pips_40_500-8000.hdf5	both	none
1473.374	1	Stimulus/S  1	1	14733740	14733748	102	0	20	pips_40_500-8000.hdf5	both	none
1474.4407	1	Stimulus/S  1	1	14744407	14744415	102	1	40	pips_40_500-8000.hdf5	both	none
1475.486	1	Stimulus/S  1	1	14754860	14754868	102	2	60	pips_40_500-8000.hdf5	both	none
1476.5527	1	Stimulus/S  1	1	14765527	14765535	102	3	70	pips_40_500-8000.hdf5	both	none
1477.598	1	Stimulus/S  1	1	14775980	14775988	102	4	50	pips_40_500-8000.hdf5	both	none
1478.654	1	Stimulus/S  1	1	14786540	14786548	102	5	30	pips_40_500-8000.hdf5	both	none
1479.6994	1	Stimulus/S  1	1	14796994	14797002	103	0	20	pips_40_500-8000.hdf5	both	none
1480.7554	1	Stimulus/S  1	1	14807554	14807562	103	1	40	pips_40_500-8000.hdf5	both	none
1481.8221	1	Stimulus/S  1	1	14818221	14818229	103	2	60	pips_40_500-8000.hdf5	both	none
1482.8674	1	Stimulus/S  1	1	14828674	14828682	103	3	70	pips_40_500-8000.hdf5	both	none
1483.9234	1	Stimulus/S  1	1	14839234	14839242	103	4	50	pips_40_500-8000.hdf5	both	none
1484.9901	1	Stimulus/S  1	1	14849901	14849909	103	5	30	pips_40_500-8000.hdf5	both	none
1486.0354	1	Stimulus/S  1	1	14860354	14860362	104	0	20	pips_40_500-8000.hdf5	both	none
1487.1021	1	Stimulus/S  1	1	14871021	14871029	104	1	40	pips_40_500-8000.hdf5	both	none
1488.1688	1	Stimulus/S  1	1	14881688	14881696	104	2	60	pips_40_500-8000.hdf5	both	none
1489.2248	1	Stimulus/S  1	1	14892248	14892256	104	3	70	pips_40_500-8000.hdf5	both	none
1490.2915	1	Stimulus/S  1	1	14902915	14902923	104	4	50	pips_40_500-8000.hdf5	both	none
1491.3368	1	Stimulus/S  1	1	14913368	14913376	104	5	30	pips_40_500-8000.hdf5	both	none
1492.3822	1	Stimulus/S  1	1	14923822	14923830	105	0	20	pips_40_500-8000.hdf5	both	none
1493.4382	1	Stimulus/S  1	1	14934382	14934390	105	1	40	pips_40_500-8000.hdf5	both	none
1494.4835	1	Stimulus/S  1	1	14944835	14944843	105	2	60	pips_40_500-8000.hdf5	both	none
1495.5395	1	Stimulus/S  1	1	14955395	14955403	105	3	70	pips_40_500-8000.hdf5	both	none
1496.5849	1	Stimulus/S  1	1	14965849	14965857	105	4	50	pips_40_500-8000.hdf5	both	none
1497.6515	1	Stimulus/S  1	1	14976515	14976523	105	5	30	pips_40_500-8000.hdf5	both	none
1498.7076	1	Stimulus/S  1	1	14987076	14987084	106	0	20	pips_40_500-8000.hdf5	both	none
1499.7742	1	Stimulus/S  1	1	14997742	14997750	106	1	40	pips_40_500-8000.hdf5	both	none
1500.8196	1	Stimulus/S  1	1	15008196	15008204	106	2	60	pips_40_500-8000.hdf5	both	none
1501.8649	1	Stimulus/S  1	1	15018649	15018657	106	3	70	pips_40_500-8000.hdf5	both	none
1502.9209	1	Stimulus/S  1	1	15029209	15029217	106	4	50	pips_40_500-8000.hdf5	both	none
1503.9876	1	Stimulus/S  1	1	15039876	15039884	106	5	30	pips_40_500-8000.hdf5	both	none
1505.033	1	Stimulus/S  1	1	15050330	15050338	107	0	20	pips_40_500-8000.hdf5	both	none
1506.089	1	Stimulus/S  1	1	15060890	15060898	107	1	40	pips_40_500-8000.hdf5	both	none
1507.1343	1	Stimulus/S  1	1	15071343	15071351	107	2	60	pips_40_500-8000.hdf5	both	none
1508.201	1	Stimulus/S  1	1	15082010	15082018	107	3	70	pips_40_500-8000.hdf5	both	none
1509.257	1	Stimulus/S  1	1	15092570	15092578	107	4	50	pips_40_500-8000.hdf5	both	none
1510.3023	1	Stimulus/S  1	1	15103023	15103031	107	5	30	pips_40_500-8000.hdf5	both	none
1511.3583	1	Stimulus/S  1	1	15113583	15113591	108	0	20	pips_40_500-8000.hdf5	both	none
1512.425	1	Stimulus/S  1	1	15124250	15124258	108	1	40	pips_40_500-8000.hdf5	both	none
1513.4704	1	Stimulus/S  1	1	15134704	15134712	108	2	60	pips_40_500-8000.hdf5	both	none
1514.537	1	Stimulus/S  1	1	15145370	15145378	108	3	70	pips_40_500-8000.hdf5	both	none
1515.5824	1	Stimulus/S  1	1	15155824	15155832	108	4	50	pips_40_500-8000.hdf5	both	none
1516.6491	1	Stimulus/S  1	1	15166491	15166499	108	5	30	pips_40_500-8000.hdf5	both	none
1517.7051	1	Stimulus/S  1	1	15177051	15177059	109	0	20	pips_40_500-8000.hdf5	both	none
1518.7718	1	Stimulus/S  1	1	15187718	15187726	109	1	40	pips_40_500-8000.hdf5	both	none
1519.8171	1	Stimulus/S  1	1	15198171	15198179	109	2	60	pips_40_500-8000.hdf5	both	none
1520.8731	1	Stimulus/S  1	1	15208731	15208739	109	3	70	pips_40_500-8000.hdf5	both	none
1521.9185	1	Stimulus/S  1	1	15219185	15219193	109	4	50	pips_40_500-8000.hdf5	both	none
1522.9745	1	Stimulus/S  1	1	15229745	15229753	109	5	30	pips_40_500-8000.hdf5	both	none
1524.0198	1	Stimulus/S  1	1	15240198	15240206	110	0	20	pips_40_500-8000.hdf5	both	none
1525.0651	1	Stimulus/S  1	1	15250651	15250659	110	1	40	pips_40_500-8000.hdf5	both	none
1526.1212	1	Stimulus/S  1	1	15261212	15261220	110	2	60	pips_40_500-8000.hdf5	both	none
1527.1878	1	Stimulus/S  1	1	15271878	15271886	110	3	70	pips_40_500-8000.hdf5	both	none
1528.2332	1	Stimulus/S  1	1	15282332	15282340	110	4	50	pips_40_500-8000.hdf5	both	none
1529.2999	1	Stimulus/S  1	1	15292999	15293007	110	5	30	pips_40_500-8000.hdf5	both	none
1530.3559	1	Stimulus/S  1	1	15303559	15303567	111	0	20	pips_40_500-8000.hdf5	both	none
1531.4012	1	Stimulus/S  1	1	15314012	15314020	111	1	40	pips_40_500-8000.hdf5	both	none
1532.4679	1	Stimulus/S  1	1	15324679	15324687	111	2	60	pips_40_500-8000.hdf5	both	none
1533.5239	1	Stimulus/S  1	1	15335239	15335247	111	3	70	pips_40_500-8000.hdf5	both	none
1534.5692	1	Stimulus/S  1	1	15345692	15345700	111	4	50	pips_40_500-8000.hdf5	both	none
1535.6359	1	Stimulus/S  1	1	15356359	15356367	111	5	30	pips_40_500-8000.hdf5	both	none
1536.6919	1	Stimulus/S  1	1	15366919	15366927	112	0	20	pips_40_500-8000.hdf5	both	none
1537.7373	1	Stimulus/S  1	1	15377373	15377381	112	1	40	pips_40_500-8000.hdf5	both	none
1538.7826	1	Stimulus/S  1	1	15387826	15387834	112	2	60	pips_40_500-8000.hdf5	both	none
1539.86	1	Stimulus/S  1	1	15398600	15398608	112	3	70	pips_40_500-8000.hdf5	both	none
1540.9053	1	Stimulus/S  1	1	15409053	15409061	112	4	50	pips_40_500-8000.hdf5	both	none
1541.9506	1	Stimulus/S  1	1	15419506	15419514	112	5	30	pips_40_500-8000.hdf5	both	none
1543.0173	1	Stimulus/S  1	1	15430173	15430181	113	0	20	pips_40_500-8000.hdf5	both	none
1544.0733	1	Stimulus/S  1	1	15440733	15440741	113	1	40	pips_40_500-8000.hdf5	both	none
1545.1187	1	Stimulus/S  1	1	15451187	15451195	113	2	60	pips_40_500-8000.hdf5	both	none
1546.1854	1	Stimulus/S  1	1	15461854	15461862	113	3	70	pips_40_500-8000.hdf5	both	none
1547.2414	1	Stimulus/S  1	1	15472414	15472422	113	4	50	pips_40_500-8000.hdf5	both	none
1548.2867	1	Stimulus/S  1	1	15482867	15482875	113	5	30	pips_40_500-8000.hdf5	both	none
1549.3534	1	Stimulus/S  1	1	15493534	15493542	114	0	20	pips_40_500-8000.hdf5	both	none
1550.4094	1	Stimulus/S  1	1	15504094	15504102	114	1	40	pips_40_500-8000.hdf5	both	none
1551.4547	1	Stimulus/S  1	1	15514547	15514555	114	2	60	pips_40_500-8000.hdf5	both	none
1552.5214	1	Stimulus/S  1	1	15525214	15525222	114	3	70	pips_40_500-8000.hdf5	both	none
1553.5668	1	Stimulus/S  1	1	15535668	15535676	114	4	50	pips_40_500-8000.hdf5	both	none
1554.6228	1	Stimulus/S  1	1	15546228	15546236	114	5	30	pips_40_500-8000.hdf5	both	none
1555.6894	1	Stimulus/S  1	1	15556894	15556902	115	0	20	pips_40_500-8000.hdf5	both	none
1556.7348	1	Stimulus/S  1	1	15567348	15567356	115	1	40	pips_40_500-8000.hdf5	both	none
1557.7908	1	Stimulus/S  1	1	15577908	15577916	115	2	60	pips_40_500-8000.hdf5	both	none
1558.8575	1	Stimulus/S  1	1	15588575	15588583	115	3	70	pips_40_500-8000.hdf5	both	none
1559.9242	1	Stimulus/S  1	1	15599242	15599250	115	4	50	pips_40_500-8000.hdf5	both	none
1560.9695	1	Stimulus/S  1	1	15609695	15609703	115	5	30	pips_40_500-8000.hdf5	both	none
1562.0255	1	Stimulus/S  1	1	15620255	15620263	116	0	20	pips_40_500-8000.hdf5	both	none
1563.0922	1	Stimulus/S  1	1	15630922	15630930	116	1	40	pips_40_500-8000.hdf5	both	none
1564.1375	1	Stimulus/S  1	1	15641375	15641383	116	2	60	pips_40_500-8000.hdf5	both	none
1565.1935	1	Stimulus/S  1	1	15651935	15651943	116	3	70	pips_40_500-8000.hdf5	both	none
1566.2495	1	Stimulus/S  1	1	15662495	15662503	116	4	50	pips_40_500-8000.hdf5	both	none
1567.3056	1	Stimulus/S  1	1	15673056	15673064	116	5	30	pips_40_500-8000.hdf5	both	none
1568.3722	1	Stimulus/S  1	1	15683722	15683730	117	0	20	pips_40_500-8000.hdf5	both	none
1569.4389	1	Stimulus/S  1	1	15694389	15694397	117	1	40	pips_40_500-8000.hdf5	both	none
1570.4843	1	Stimulus/S  1	1	15704843	15704851	117	2	60	pips_40_500-8000.hdf5	both	none
1571.5509	1	Stimulus/S  1	1	15715509	15715517	117	3	70	pips_40_500-8000.hdf5	both	none
1572.6069	1	Stimulus/S  1	1	15726069	15726077	117	4	50	pips_40_500-8000.hdf5	both	none
1573.6523	1	Stimulus/S  1	1	15736523	15736531	117	5	30	pips_40_500-8000.hdf5	both	none
1574.719	1	Stimulus/S  1	1	15747190	15747198	118	0	20	pips_40_500-8000.hdf5	both	none
