onset	duration	eventnumber	hunger_condition	stimfilename	blockno	trialno	is_faststream	stim	food_idx	letter	letter_idx	istarget	image_number	response	keypressed	rt	correct	time_stimon	time_stimoff
328344.5	0.0999867	3317	satiated	stimuli/non_foods\non-food_inanimate_scissors.jpg	7	42	1	non-food_inanimate_scissors	0	F	3	0	205	0		0	0	1346.004219	1346.104206
328382	0.0999832	3318	satiated	stimuli/foods\potatoes.jpg	7	42	1	potatoes	1	P	11	0	248	0		0	0	1346.154216	1346.254199
328419.5	0.0999876	3319	satiated	stimuli/foods\asparagus.jpg	7	42	1	asparagus	1	X	17	0	4	0		0	0	1346.304213	1346.4042
328457	0.0999852	3320	satiated	stimuli/non_foods\non-food_inanimate_grass.jpg	7	42	1	non-food_inanimate_grass	0	J	6	0	184	0		0	0	1346.454214	1346.554199
328494.5	0.0999693	3321	satiated	stimuli/non_foods\non-food_inanimate_cupboard.jpg	7	42	1	non-food_inanimate_cupboard	0	S	13	0	177	0		0	0	1346.604227	1346.704196
328532	0.1000106	3322	satiated	stimuli/non_foods\non-food_animate_deer.jpg	7	42	1	non-food_animate_deer	0	G	4	0	105	0		0	0	1346.754198	1346.854209
328569.5	0.0999822	3323	satiated	stimuli/non_foods\non-food_animate_baby_crawling.jpg	7	42	1	non-food_animate_baby_crawling	0	F	3	0	92	0		0	0	1346.904212	1347.004194
328607	0.0999871	3324	satiated	stimuli/foods\banana.jpg	7	42	1	banana	1	D	2	0	9	0		0	0	1347.054206	1347.154193
328644.5	0.1000028	3325	satiated	stimuli/non_foods\non-food_animate_dragonfly.jpg	7	42	1	non-food_animate_dragonfly	0	M	9	0	108	0		0	0	1347.204213	1347.304216
328682	0.0999583	3326	satiated	stimuli/foods\oven-roasted_tomatoes.jpg	7	42	1	oven-roasted_tomatoes	1	R	12	0	232	0		0	0	1347.354234	1347.454193
328719.5	0.0999896	3327	satiated	stimuli/non_foods\non-food_inanimate_bush.jpg	7	42	1	non-food_inanimate_bush	0	Z	18	0	167	0		0	0	1347.504205	1347.604194
328757	0.0999873	3328	satiated	stimuli/non_foods\non-food_inanimate_jeans.jpg	7	42	1	non-food_inanimate_jeans	0	E	20	1	191	0		0	0	1347.654204	1347.754191
328794.5	0.0999845	3329	satiated	stimuli/foods\swordfish.jpg	7	42	1	swordfish	1	D	2	0	273	0		0	0	1347.804205	1347.904189
328832	0.0999877	3330	satiated	stimuli/foods\lollies.jpg	7	42	1	lollies	1	M	9	0	78	0		0	0	1347.954202	1348.05419
328869.5	0.0999843	3331	satiated	stimuli/non_foods\non-food_animate_ant.jpg	7	42	1	non-food_animate_ant	0	B	0	0	91	1	a	0.5418246	1	1348.104203	1348.204188
328907	0.0999849	3332	satiated	stimuli/foods\risotto_with_zucchini.jpg	7	42	1	risotto_with_zucchini	1	N	10	0	260	0		0	0	1348.254201	1348.354186
328944.5	0.099984	3333	satiated	stimuli/non_foods\non-food_inanimate_tree.jpg	7	42	1	non-food_inanimate_tree	0	J	6	0	223	0		0	0	1348.404202	1348.504186
328982	0.0999856	3334	satiated	stimuli/non_foods\non-food_inanimate_ring.jpg	7	42	1	non-food_inanimate_ring	0	Z	18	0	203	0		0	0	1348.554198	1348.654184
329019.5	0.0999852	3335	satiated	stimuli/non_foods\non-food_inanimate_speakers.jpg	7	42	1	non-food_inanimate_speakers	0	F	3	0	212	0		0	0	1348.704198	1348.804184
329057	0.0999863	3336	satiated	stimuli/foods\toasted_bread_with_tomatoes.jpg	7	42	1	toasted_bread_with_tomatoes	1	T	14	0	275	0		0	0	1348.854194	1348.95418
329094.5	0.1000114	3337	satiated	stimuli/non_foods\non-food_inanimate_canoe.jpg	7	42	1	non-food_inanimate_canoe	0	P	11	0	170	0		0	0	1349.004202	1349.104213
329132	0.0999745	3338	satiated	stimuli/foods\museli_bars.jpg	7	42	1	museli_bars	1	T	14	0	84	0		0	0	1349.154207	1349.254182
329169.5	0.0999833	3339	satiated	stimuli/foods\lasagna.jpg	7	42	1	lasagna	1	F	3	0	71	0		0	0	1349.304193	1349.404177
329207	0.099986	3340	satiated	stimuli/non_foods\non-food_animate_peacock.jpg	7	42	1	non-food_animate_peacock	0	X	17	0	134	0		0	0	1349.454193	1349.554179
329244.5	0.099988	3341	satiated	stimuli/non_foods\non-food_inanimate_alarm_clock.jpg	7	42	1	non-food_inanimate_alarm_clock	0	W	16	0	158	0		0	0	1349.604192	1349.70418
329282	0.0999668	3342	satiated	stimuli/foods\chocolate_pudding.jpg	7	42	1	chocolate_pudding	1	K	7	0	29	0		0	0	1349.754192	1349.854159
329319.5	0.0999822	3343	satiated	stimuli/foods\corncob.jpg	7	42	1	corncob	1	B	0	0	37	0		0	0	1349.904193	1350.004176
329357	0.0999838	3344	satiated	stimuli/foods\raw_sausage.jpg	7	42	1	raw_sausage	1	V	15	0	254	0		0	0	1350.054188	1350.154172
329394.5	0.0999846	3345	satiated	stimuli/non_foods\non-food_inanimate_lighter.jpg	7	42	1	non-food_inanimate_lighter	0	D	2	0	193	0		0	0	1350.204188	1350.304172
329432	0.0999841	3346	satiated	stimuli/foods\wafer.jpg	7	42	1	wafer	1	V	15	0	277	0		0	0	1350.354188	1350.454172
329469.5	0.0999903	3347	satiated	stimuli/non_foods\non-food_animate_mammoth.jpg	7	42	1	non-food_animate_mammoth	0	P	11	0	128	0		0	0	1350.504181	1350.604171
329507	0.0999878	3348	satiated	stimuli/non_foods\non-food_inanimate_drum_set.jpg	7	42	1	non-food_inanimate_drum_set	0	J	6	0	179	0		0	0	1350.654185	1350.754173
329544.5	0.0999864	3349	satiated	stimuli/non_foods\non-food_inanimate_button.jpg	7	42	1	non-food_inanimate_button	0	R	12	0	168	0		0	0	1350.804199	1350.904185
329582	0.0999595	3350	satiated	stimuli/foods\coconut.jpg	7	42	1	coconut	1	C	1	0	33	0		0	0	1350.954207	1351.054167
329619.5	0.0999868	3351	satiated	stimuli/non_foods\non-food_animate_swan.jpg	7	42	1	non-food_animate_swan	0	B	0	0	152	0		0	0	1351.10418	1351.204166
329657	0.1000168	3352	satiated	stimuli/foods\pork_and_rice.jpg	7	42	1	pork_and_rice	1	M	9	0	245	0		0	0	1351.254178	1351.354195
329694.5	0.0999879	3353	satiated	stimuli/non_foods\non-food_inanimate_skateboard.jpg	7	42	1	non-food_inanimate_skateboard	0	Z	18	0	208	0		0	0	1351.40418	1351.504167
329732	0.0999892	3354	satiated	stimuli/non_foods\non-food_animate_hummingbird.jpg	7	42	1	non-food_animate_hummingbird	0	V	15	0	120	0		0	0	1351.554174	1351.654163
329769.5	0.0999858	3355	satiated	stimuli/non_foods\non-food_animate_bat.jpg	7	42	1	non-food_animate_bat	0	G	4	0	94	0		0	0	1351.704178	1351.804164
329807	0.0999995	3356	satiated	stimuli/non_foods\non-food_animate_raccoon.jpg	7	42	1	non-food_animate_raccoon	0	T	14	0	139	0		0	0	1351.854176	1351.954176
329844.5	0.0999869	3357	satiated	stimuli/foods\omelette.jpg	7	42	1	omelette	1	N	10	0	228	0		0	0	1352.004176	1352.104163
329882	0.0999843	3358	satiated	stimuli/foods\potato_chips.jpg	7	42	1	potato_chips	1	K	7	0	247	0		0	0	1352.154176	1352.254161
329919.5	0.0999881	3359	satiated	stimuli/non_foods\non-food_inanimate_rope.jpg	7	42	1	non-food_inanimate_rope	0	W	16	0	204	0		0	0	1352.304173	1352.404161
330423.75	0.0999813	3360	satiated	stimuli/foods\potato_and_green_bean_salad.jpg	7	43	1	potato_and_green_bean_salad	1	R	12	0	246	0		0	0	1354.320835	1354.420817
330461.25	0.0999818	3361	satiated	stimuli/foods\baked_lamb_with_potatoes.jpg	7	43	1	baked_lamb_with_potatoes	1	V	15	0	8	0		0	0	1354.470829	1354.570811
330498.75	0.099965	3362	satiated	stimuli/foods\watermelon.jpg	7	43	1	watermelon	1	D	2	0	279	0		0	0	1354.620844	1354.720809
330536	0.0999848	3363	satiated	stimuli/non_foods\non-food_inanimate_bowling_ball.jpg	7	43	1	non-food_inanimate_bowling_ball	0	S	13	0	162	0		0	0	1354.770823	1354.870808
330573.75	0.0999796	3364	satiated	stimuli/non_foods\non-food_animate_gorilla.jpg	7	43	1	non-food_animate_gorilla	0	W	16	0	116	0		0	0	1354.920825	1355.020804
330611	0.099983	3365	satiated	stimuli/foods\beetroots.jpg	7	43	1	beetroots	1	D	2	0	10	0		0	0	1355.07082	1355.170803
330648.5	0.099985	3366	satiated	stimuli/non_foods\non-food_animate_kangaroo.jpg	7	43	1	non-food_animate_kangaroo	0	L	8	0	122	0		0	0	1355.220822	1355.320807
330686.25	0.0999752	3367	satiated	stimuli/foods\oyster.jpg	7	43	1	oyster	1	P	11	0	233	0		0	0	1355.370821	1355.470796
330723.5	0.1000075	3368	satiated	stimuli/non_foods\non-food_animate_Asian_man.jpg	7	43	1	non-food_animate_Asian_man	0	W	16	0	88	0		0	0	1355.520796	1355.620803
330761.25	0.0999643	3369	satiated	stimuli/foods\egg.jpg	7	43	1	egg	1	L	8	0	45	0		0	0	1355.670837	1355.770802
330798.5	0.0999885	3370	satiated	stimuli/foods\dates.jpg	7	43	1	dates	1	C	1	0	43	0		0	0	1355.820813	1355.920802
330836.25	0.099982	3371	satiated	stimuli/non_foods\non-food_animate_porcupine.jpg	7	43	1	non-food_animate_porcupine	0	S	13	0	138	0		0	0	1355.970818	1356.0708
330873.5	0.0999846	3372	satiated	stimuli/foods\cannoli.jpg	7	43	1	cannoli	1	B	0	0	17	0		0	0	1356.120814	1356.220798
330911	0.0999877	3373	satiated	stimuli/foods\onion.jpg	7	43	1	onion	1	C	1	0	229	0		0	0	1356.270812	1356.3708
330948.75	0.0999597	3374	satiated	stimuli/non_foods\non-food_inanimate_bed.jpg	7	43	1	non-food_inanimate_bed	0	V	15	0	160	0		0	0	1356.420837	1356.520797
330986	0.0999842	3375	satiated	stimuli/foods\pasta_carbonara.jpg	7	43	1	pasta_carbonara	1	U	23	1	236	0		0	0	1356.570813	1356.670797
331023.5	0.0999857	3376	satiated	stimuli/non_foods\non-food_inanimate_table.jpg	7	43	1	non-food_inanimate_table	0	C	1	0	217	0		0	0	1356.720812	1356.820798
331061	0.0999851	3377	satiated	stimuli/foods\radish.jpg	7	43	1	radish	1	N	10	0	251	0		0	0	1356.870808	1356.970793
331098.5	0.0999891	3378	satiated	stimuli/foods\baked_cod_with_carrots_and_green_beans.jpg	7	43	1	baked_cod_with_carrots_and_green_beans	1	B	0	0	7	1	a	0.4544012	1	1357.020808	1357.120798
331136	0.0999806	3379	satiated	stimuli/foods\prawn.jpg	7	43	1	prawn	1	R	12	0	249	0		0	0	1357.170808	1357.270788
331173.5	0.0999855	3380	satiated	stimuli/non_foods\non-food_animate_pigeon.jpg	7	43	1	non-food_animate_pigeon	0	K	7	0	136	0		0	0	1357.320805	1357.420791
331211	0.0999855	3381	satiated	stimuli/non_foods\non-food_inanimate_construction_helment.jpg	7	43	1	non-food_inanimate_construction_helment	0	P	11	0	175	0		0	0	1357.470804	1357.57079
331248.5	0.0999852	3382	satiated	stimuli/non_foods\non-food_animate_duck.jpg	7	43	1	non-food_animate_duck	0	T	14	0	109	0		0	0	1357.620806	1357.720791
331286	0.0999906	3383	satiated	stimuli/foods\carrot.jpg	7	43	1	carrot	1	S	13	0	19	0		0	0	1357.7708	1357.870791
331323.5	0.0999842	3384	satiated	stimuli/non_foods\non-food_animate_camel.jpg	7	43	1	non-food_animate_camel	0	L	8	0	97	0		0	0	1357.920803	1358.020787
331361.25	0.0999714	3385	satiated	stimuli/non_foods\non-food_animate_caterpillar.jpg	7	43	1	non-food_animate_caterpillar	0	B	0	0	99	0		0	0	1358.070813	1358.170784
331398.75	0.0999625	3386	satiated	stimuli/foods\cucumber.jpg	7	43	1	cucumber	1	X	17	0	41	0		0	0	1358.220821	1358.320783
331436	0.0999691	3387	satiated	stimuli/non_foods\non-food_animate_alligator.jpg	7	43	1	non-food_animate_alligator	0	J	6	0	90	0		0	0	1358.370812	1358.470781
331473.5	0.0999826	3388	satiated	stimuli/non_foods\non-food_animate_young_boy.jpg	7	43	1	non-food_animate_young_boy	0	P	11	0	156	0		0	0	1358.520798	1358.62078
331511	0.0999858	3389	satiated	stimuli/non_foods\non-food_animate_fox.jpg	7	43	1	non-food_animate_fox	0	N	10	0	112	0		0	0	1358.670797	1358.770783
331548.5	0.0999837	3390	satiated	stimuli/non_foods\non-food_inanimate_nettle.jpg	7	43	1	non-food_inanimate_nettle	0	T	14	0	197	0		0	0	1358.820794	1358.920778
331586	0.0999884	3391	satiated	stimuli/non_foods\non-food_inanimate_tent.jpg	7	43	1	non-food_inanimate_tent	0	V	15	0	219	0		0	0	1358.970791	1359.07078
331623.5	0.0999848	3392	satiated	stimuli/foods\frankfurter_and_provolone_salad.jpg	7	43	1	frankfurter_and_provolone_salad	1	B	0	0	49	0		0	0	1359.120796	1359.220781
331661.25	0.100009	3393	satiated	stimuli/non_foods\non-food_inanimate_desk.jpg	7	43	1	non-food_inanimate_desk	0	H	5	0	178	0		0	0	1359.270803	1359.370812
331698.5	0.0999838	3394	satiated	stimuli/foods\grapefruits.jpg	7	43	1	grapefruits	1	G	4	0	59	0		0	0	1359.420793	1359.520777
331736	0.0999866	3395	satiated	stimuli/non_foods\non-food_inanimate_shell.jpg	7	43	1	non-food_inanimate_shell	0	B	0	0	206	0		0	0	1359.570788	1359.670775
331773.5	0.0999941	3396	satiated	stimuli/non_foods\non-food_animate_butterfly.jpg	7	43	1	non-food_animate_butterfly	0	K	7	0	96	0		0	0	1359.720782	1359.820776
331811	0.0999826	3397	satiated	stimuli/non_foods\non-food_inanimate_fire_extinguisher.jpg	7	43	1	non-food_inanimate_fire_extinguisher	0	Z	18	0	181	0		0	0	1359.870792	1359.970775
331848.5	0.0999835	3398	satiated	stimuli/foods\peach.jpg	7	43	1	peach	1	J	6	0	238	0		0	0	1360.020787	1360.12077
331886	0.0999836	3399	satiated	stimuli/non_foods\non-food_inanimate_clover.jpg	7	43	1	non-food_inanimate_clover	0	S	13	0	174	0		0	0	1360.170788	1360.270772
331923.5	0.099991	3400	satiated	stimuli/non_foods\non-food_animate_lion.jpg	7	43	1	non-food_animate_lion	0	H	5	0	125	0		0	0	1360.320779	1360.42077
331961	0.0999893	3401	satiated	stimuli/non_foods\non-food_inanimate_headphones.jpg	7	43	1	non-food_inanimate_headphones	0	Z	18	0	188	0		0	0	1360.470782	1360.570772
331998.5	0.0999862	3402	satiated	stimuli/non_foods\non-food_animate_llama.jpg	7	43	1	non-food_animate_llama	0	R	12	0	127	0		0	0	1360.620786	1360.720772
332036	0.0999795	3403	satiated	stimuli/non_foods\non-food_animate_mouse.jpg	7	43	1	non-food_animate_mouse	0	H	5	0	131	0		0	0	1360.770783	1360.870762
332073.5	0.0999827	3404	satiated	stimuli/foods\spinach.jpg	7	43	1	spinach	1	C	1	0	268	0		0	0	1360.920785	1361.020768
332111	0.09998	3405	satiated	stimuli/non_foods\non-food_animate_killer_whale.jpg	7	43	1	non-food_animate_killer_whale	0	W	16	0	123	0		0	0	1361.070781	1361.170761
332148.5	0.0999846	3406	satiated	stimuli/non_foods\non-food_inanimate_moss.jpg	7	43	1	non-food_inanimate_moss	0	F	3	0	194	0		0	0	1361.220779	1361.320763
332186	0.0999889	3407	satiated	stimuli/foods\hotdog.jpg	7	43	1	hotdog	1	T	14	0	67	0		0	0	1361.370778	1361.470767
332223.5	0.0999811	3408	satiated	stimuli/non_foods\non-food_animate_giraffe.jpg	7	43	1	non-food_animate_giraffe	0	R	12	0	115	0		0	0	1361.520782	1361.620763
332261	0.0999888	3409	satiated	stimuli/foods\ginger_root.jpg	7	43	1	ginger_root	1	J	6	0	57	0		0	0	1361.670765	1361.770754
332298.5	0.1000061	3410	satiated	stimuli/foods\cabbage.jpg	7	43	1	cabbage	1	F	3	0	16	0		0	0	1361.820753	1361.920759
332336	0.0999857	3411	satiated	stimuli/foods\mortadella.jpg	7	43	1	mortadella	1	L	8	0	83	0		0	0	1361.970772	1362.070758
332373.5	0.0999847	3412	satiated	stimuli/non_foods\non-food_animate_dolphin.jpg	7	43	1	non-food_animate_dolphin	0	Z	18	0	106	0		0	0	1362.120772	1362.220757
332411	0.0999831	3413	satiated	stimuli/foods\taco.jpg	7	43	1	taco	1	X	17	0	274	0		0	0	1362.270772	1362.370755
332448.5	0.0999837	3414	satiated	stimuli/foods\risotto_with_peas_and_asparagus_tips.jpg	7	43	1	risotto_with_peas_and_asparagus_tips	1	B	0	0	259	0		0	0	1362.420771	1362.520755
332486	0.0999903	3415	satiated	stimuli/foods\apple.jpg	7	43	1	apple	1	J	6	0	1	0		0	0	1362.570766	1362.670756
332523.5	0.0999792	3416	satiated	stimuli/foods\figs.jpg	7	43	1	figs	1	N	10	0	48	0		0	0	1362.720773	1362.820752
332561	0.0999652	3417	satiated	stimuli/non_foods\non-food_animate_elephant.jpg	7	43	1	non-food_animate_elephant	0	T	14	0	111	0		0	0	1362.870789	1362.970755
332598.5	0.0999813	3418	satiated	stimuli/foods\stew_with_potatoes_and_carrots.jpg	7	43	1	stew_with_potatoes_and_carrots	1	B	0	0	271	0		0	0	1363.020769	1363.12075
332636	0.0999884	3419	satiated	stimuli/non_foods\non-food_animate_yellow_bug.jpg	7	43	1	non-food_animate_yellow_bug	0	H	5	0	155	0		0	0	1363.170763	1363.270752
332673.5	0.0999829	3420	satiated	stimuli/foods\lemon.jpg	7	43	1	lemon	1	C	1	0	72	0		0	0	1363.320765	1363.420748
332711	0.1000071	3421	satiated	stimuli/foods\lemon_meringue_pie.jpg	7	43	1	lemon_meringue_pie	1	V	15	0	73	0		0	0	1363.470736	1363.570743
332748.5	0.0999884	3422	satiated	stimuli/foods\pancakes.jpg	7	43	1	pancakes	1	N	10	0	234	0		0	0	1363.620763	1363.720752
332786	0.1000073	3423	satiated	stimuli/foods\artichoke.jpg	7	43	1	artichoke	1	F	3	0	3	0		0	0	1363.770737	1363.870744
332823.5	0.0999839	3424	satiated	stimuli/foods\cherry.jpg	7	43	1	cherry	1	T	14	0	23	0		0	0	1363.920759	1364.020743
332861	0.0999827	3425	satiated	stimuli/foods\brie.jpg	7	43	1	brie	1	J	6	0	12	0		0	0	1364.070761	1364.170744
332898.5	0.0999855	3426	satiated	stimuli/foods\mandarin.jpg	7	43	1	mandarin	1	Z	18	0	79	0		0	0	1364.220758	1364.320743
332936	0.0999872	3427	satiated	stimuli/non_foods\non-food_animate_parrot.jpg	7	43	1	non-food_animate_parrot	0	V	15	0	133	0		0	0	1364.370756	1364.470743
332973.5	0.0999762	3428	satiated	stimuli/non_foods\non-food_inanimate_bamboo.jpg	7	43	1	non-food_inanimate_bamboo	0	N	10	0	159	0		0	0	1364.520758	1364.620734
333011	0.1000125	3429	satiated	stimuli/non_foods\non-food_inanimate_pine_cone.jpg	7	43	1	non-food_inanimate_pine_cone	0	C	1	0	200	0		0	0	1364.670731	1364.770743
333048.5	0.0999714	3430	satiated	stimuli/non_foods\non-food_animate_monkey.jpg	7	43	1	non-food_animate_monkey	0	K	7	0	130	0		0	0	1364.820767	1364.920739
333086	0.0999848	3431	satiated	stimuli/non_foods\non-food_inanimate_buds.jpg	7	43	1	non-food_inanimate_buds	0	H	5	0	166	0		0	0	1364.970753	1365.070738
333123.5	0.0999848	3432	satiated	stimuli/non_foods\non-food_animate_slug.jpg	7	43	1	non-food_animate_slug	0	V	15	0	148	0		0	0	1365.120749	1365.220734
333161	0.0999891	3433	satiated	stimuli/foods\cracker.jpg	7	43	1	cracker	1	U	23	1	38	0		0	0	1365.270747	1365.370736
333198.5	0.0999628	3434	satiated	stimuli/foods\coffee_beans.jpg	7	43	1	coffee_beans	1	W	16	0	34	0		0	0	1365.420772	1365.520735
333236	0.099962	3435	satiated	stimuli/foods\orange.jpg	7	43	1	orange	1	K	7	0	230	0		0	0	1365.570753	1365.670715
333273.5	0.0999884	3436	satiated	stimuli/foods\cream_donuts.jpg	7	43	1	cream_donuts	1	H	5	0	39	0		0	0	1365.720747	1365.820735
333311	0.0999745	3437	satiated	stimuli/foods\salmon.jpg	7	43	1	salmon	1	D	2	0	264	0		0	0	1365.870747	1365.970721
333348.5	0.0999766	3438	satiated	stimuli/non_foods\non-food_inanimate_orchid.jpg	7	43	1	non-food_inanimate_orchid	0	V	15	0	198	0		0	0	1366.020747	1366.120723
333386	0.0999996	3439	satiated	stimuli/non_foods\non-food_inanimate_hay.jpg	7	43	1	non-food_inanimate_hay	0	C	1	0	187	0		0	0	1366.170728	1366.270727
333423.5	0.0999843	3440	satiated	stimuli/foods\cupcake.jpg	7	43	1	cupcake	1	Z	18	0	42	0		0	0	1366.320742	1366.420726
333461	0.0999959	3441	satiated	stimuli/foods\garlic.jpg	7	43	1	garlic	1	G	4	0	56	1	a	1.2002448	1	1366.470745	1366.570741
333498.5	0.0999868	3442	satiated	stimuli/foods\chocolate_pralines.jpg	7	43	1	chocolate_pralines	1	D	2	0	28	0		0	0	1366.620741	1366.720728
333536	0.0999846	3443	satiated	stimuli/foods\smoked_ham.jpg	7	43	1	smoked_ham	1	J	6	0	266	0		0	0	1366.770742	1366.870727
333573.5	0.0999851	3444	satiated	stimuli/foods\pepperoni_pizza.jpg	7	43	1	pepperoni_pizza	1	T	14	0	241	0		0	0	1366.920742	1367.020727
333611	0.1000156	3445	satiated	stimuli/foods\green_olives.jpg	7	43	1	green_olives	1	V	15	0	62	0		0	0	1367.070731	1367.170747
333648.5	0.0999931	3446	satiated	stimuli/non_foods\non-food_animate_eagle.jpg	7	43	1	non-food_animate_eagle	0	X	17	0	110	0		0	0	1367.220717	1367.32071
333686	0.0999968	3447	satiated	stimuli/foods\brussel_sprouts.jpg	7	43	1	brussel_sprouts	1	C	1	0	15	0		0	0	1367.370729	1367.470726
333723.5	0.0999652	3448	satiated	stimuli/non_foods\non-food_animate_donkey.jpg	7	43	1	non-food_animate_donkey	0	M	9	0	107	0		0	0	1367.520735	1367.6207
333761	0.0999849	3449	satiated	stimuli/foods\spring_onions.jpg	7	43	1	spring_onions	1	K	7	0	269	0		0	0	1367.670733	1367.770718
333798.5	0.0999859	3450	satiated	stimuli/non_foods\non-food_animate_frog.jpg	7	43	1	non-food_animate_frog	0	B	0	0	113	0		0	0	1367.820732	1367.920718
333836	0.0999828	3451	satiated	stimuli/non_foods\non-food_animate_woman.jpg	7	43	1	non-food_animate_woman	0	P	11	0	154	0		0	0	1367.970733	1368.070716
333873.5	0.0999802	3452	satiated	stimuli/foods\tomato.jpg	7	43	1	tomato	1	G	4	0	276	0		0	0	1368.120734	1368.220715
333911	0.0999853	3453	satiated	stimuli/foods\broccoli.jpg	7	43	1	broccoli	1	D	2	0	13	0		0	0	1368.270731	1368.370716
333948.5	0.0999855	3454	satiated	stimuli/non_foods\non-food_animate_rhino.jpg	7	43	1	non-food_animate_rhino	0	X	17	0	141	0		0	0	1368.420723	1368.520708
333986	0.0999871	3455	satiated	stimuli/foods\rice.jpg	7	43	1	rice	1	N	10	0	257	0		0	0	1368.570727	1368.670715
334023.5	0.0999794	3456	satiated	stimuli/foods\brownie.jpg	7	43	1	brownie	1	K	7	0	14	0		0	0	1368.720726	1368.820705
334061	0.0999753	3457	satiated	stimuli/foods\roasted_chicken.jpg	7	43	1	roasted_chicken	1	C	1	0	261	0		0	0	1368.870728	1368.970703
334098.5	0.0999938	3458	satiated	stimuli/foods\ice_cream.jpg	7	43	1	ice_cream	1	M	9	0	68	0		0	0	1369.020715	1369.120709
334136	0.0999887	3459	satiated	stimuli/foods\lamb_chops.jpg	7	43	1	lamb_chops	1	V	15	0	70	0		0	0	1369.170724	1369.270712
334173.5	0.0999835	3460	satiated	stimuli/foods\rockmelon.jpg	7	43	1	rockmelon	1	K	7	0	262	0		0	0	1369.320724	1369.420707
334211	0.09999	3461	satiated	stimuli/non_foods\non-food_inanimate_sun_flower.jpg	7	43	1	non-food_inanimate_sun_flower	0	B	0	0	216	0		0	0	1369.47072	1369.57071
334248.5	0.0999781	3462	satiated	stimuli/foods\cinnamon_sroll.jpg	7	43	1	cinnamon_sroll	1	X	17	0	31	0		0	0	1369.620725	1369.720703
334286	0.0999861	3463	satiated	stimuli/non_foods\non-food_inanimate_skirt.jpg	7	43	1	non-food_inanimate_skirt	0	J	6	0	209	0		0	0	1369.77072	1369.870706
334323.5	0.0999858	3464	satiated	stimuli/foods\salami.jpg	7	43	1	salami	1	S	13	0	263	0		0	0	1369.920718	1370.020704
334361	0.1000024	3465	satiated	stimuli/foods\oregano.jpg	7	43	1	oregano	1	W	16	0	231	0		0	0	1370.070719	1370.170722
334398.5	0.0999877	3466	satiated	stimuli/foods\pineapple.jpg	7	43	1	pineapple	1	D	2	0	243	0		0	0	1370.220715	1370.320703
334436	0.0999956	3467	satiated	stimuli/foods\donut.jpg	7	43	1	donut	1	L	8	0	44	0		0	0	1370.370707	1370.470702
334473.5	0.0999814	3468	satiated	stimuli/non_foods\non-food_inanimate_couch.jpg	7	43	1	non-food_inanimate_couch	0	N	10	0	176	0		0	0	1370.520711	1370.620693
334511	0.0999932	3469	satiated	stimuli/foods\fried_calamari.jpg	7	43	1	fried_calamari	1	T	14	0	50	0		0	0	1370.670711	1370.770704
334548.5	0.0999754	3470	satiated	stimuli/foods\cooked_prawn.jpg	7	43	1	cooked_prawn	1	P	11	0	36	0		0	0	1370.820715	1370.920691
334586	0.0999861	3471	satiated	stimuli/foods\eggplant.jpg	7	43	1	eggplant	1	X	17	0	46	0		0	0	1370.970711	1371.070697
334623.5	0.0999808	3472	satiated	stimuli/non_foods\non-food_inanimate_bucket.jpg	7	43	1	non-food_inanimate_bucket	0	V	15	0	165	0		0	0	1371.120716	1371.220697
