onset	duration	sample	trial_type	response_time	stim_file	value
801.1700000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
802.5780000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
804.0280000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
804.8400000000	n/a	n/a	FB: +1	n/a	n/a	S 11
807.1920000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
808.7300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
809.8320000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
810.6440000000	n/a	n/a	FB: +1	n/a	n/a	S 11
812.9960000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
814.4480000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
815.1520000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
815.9660000000	n/a	n/a	FB: +1	n/a	n/a	S 11
818.3180000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
819.8980000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
820.7040000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
821.5200000000	n/a	n/a	FB: +1	n/a	n/a	S 11
823.8720000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
825.4560000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
826.8360000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
827.6420000000	n/a	n/a	FB: 0	n/a	n/a	S 10
829.9920000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
831.4940000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
832.8360000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
833.6460000000	n/a	n/a	FB: +1	n/a	n/a	S 11
835.9980000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
837.4000000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
837.9360000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
838.7500000000	n/a	n/a	FB: +1	n/a	n/a	S 11
841.1020000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
842.5840000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
843.6240000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
844.4380000000	n/a	n/a	FB: +1	n/a	n/a	S 11
846.7900000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
848.3700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
849.1800000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
849.9920000000	n/a	n/a	FB: +1	n/a	n/a	S 11
852.3440000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
853.9340000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
854.7480000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
855.5620000000	n/a	n/a	FB: 0	n/a	n/a	S 10
857.9140000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
859.3860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
860.8640000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
861.6680000000	n/a	n/a	FB: +1	n/a	n/a	S 11
864.0180000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
865.4700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
866.7320000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
867.5380000000	n/a	n/a	FB: +1	n/a	n/a	S 11
869.8900000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
871.3040000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
872.1280000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
872.9420000000	n/a	n/a	FB: +1	n/a	n/a	S 11
875.2940000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
876.7440000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
877.4880000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
878.2960000000	n/a	n/a	FB: +1	n/a	n/a	S 11
880.6480000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
882.1800000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
883.4080000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
884.2180000000	n/a	n/a	FB: 0	n/a	n/a	S 10
886.5700000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
887.9760000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
888.6240000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
889.4380000000	n/a	n/a	FB: 0	n/a	n/a	S 10
891.7900000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
893.3120000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
894.2480000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
895.0600000000	n/a	n/a	FB: +1	n/a	n/a	S 11
897.4120000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
898.8660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
900.1200000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
900.9300000000	n/a	n/a	FB: 0	n/a	n/a	S 10
903.2820000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
904.6860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
906.0880000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
906.9020000000	n/a	n/a	FB: 0	n/a	n/a	S 10
909.2540000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
910.7880000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
911.7920000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
912.6060000000	n/a	n/a	FB: +1	n/a	n/a	S 11
914.9580000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
916.4560000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
918.3920000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
919.1940000000	n/a	n/a	FB: 0	n/a	n/a	S 10
921.5460000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
923.1300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
923.8680000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
924.6820000000	n/a	n/a	FB: 0	n/a	n/a	S 10
927.0340000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
928.5320000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
929.3760000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
930.1860000000	n/a	n/a	FB: +1	n/a	n/a	S 11
932.5380000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
934.1160000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
934.8880000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
935.6900000000	n/a	n/a	FB: +1	n/a	n/a	S 11
938.0420000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
939.5300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
940.2920000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
941.0940000000	n/a	n/a	FB: +1	n/a	n/a	S 11
943.4460000000	n/a	n/a	Instr: "Choose"	n/a	n/a	S  1
944.9080000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
946.7740000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
947.5820000000	n/a	n/a	FB: +1	n/a	n/a	S 11
949.9340000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
951.3660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
952.3940000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
953.2040000000	n/a	n/a	FB: +1	n/a	n/a	S 11
955.5560000000	n/a	n/a	Instr: "Match"	n/a	n/a	S  2
956.9720000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
957.7220000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
958.5420000000	n/a	n/a	FB: +1	n/a	n/a	S 11
983.5900000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
984.5100000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
986.2600000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
987.5140000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
989.2500000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
990.2660000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
992.0720000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
993.6380000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
995.4000000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
996.8460000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
998.6140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
999.3180000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1001.0380000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1002.0060000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1003.7780000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1005.7900000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1007.4300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1009.2660000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1011.1080000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1011.9980000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1013.7680000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1015.2820000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1016.9440000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1018.9380000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1020.7840000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1022.2780000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1023.9740000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1025.4660000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1027.2880000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1028.4980000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1030.1780000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1031.7860000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1033.4480000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1035.9860000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1037.6560000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1039.6620000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1041.4400000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1042.9700000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1044.6660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1045.5220000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1047.2940000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1049.2300000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1051.0620000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1052.1260000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1053.8320000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1055.3660000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1057.0160000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1058.5820000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1060.2980000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1061.3580000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1063.1340000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1064.3020000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1066.1160000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1067.6980000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1069.4180000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1070.4540000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1072.2660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1073.3180000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1075.0880000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1076.5980000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1078.3700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1080.4060000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1082.1400000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1083.1620000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1084.9140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1085.9980000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1087.7460000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1089.1980000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1090.9520000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1093.1180000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1094.8200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1095.7220000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1097.4840000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1098.6240000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1100.4160000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1101.8520000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1103.5340000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1104.9440000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1106.7260000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1108.4480000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1110.2460000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1112.7200000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1114.4300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1116.0560000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1117.8140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1118.9240000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1120.5660000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1121.7920000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1123.5240000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1125.6520000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1127.3140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1128.1960000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1129.9920000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1131.4560000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1133.1980000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1134.5680000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1136.2140000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1137.7280000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1139.5360000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1140.4400000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1142.2300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1144.1800000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1145.8700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1147.9000000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1149.5860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1150.8200000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1152.6700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1153.5320000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1155.2680000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1156.3960000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1158.1220000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1159.8120000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1161.5440000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1162.5320000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1164.2720000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1165.4400000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1167.2040000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1168.1120000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1169.8340000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1170.9480000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1172.6620000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1173.7160000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1175.4800000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1177.3560000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1179.1520000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1180.7680000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1182.5960000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1183.8280000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1185.5900000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1186.4640000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1188.2600000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1189.6760000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1191.4480000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1192.3720000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1194.0280000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1194.9680000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1196.7740000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1198.6920000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1200.4460000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1201.3400000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1203.1120000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1203.9760000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1205.7100000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1207.2080000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1208.8940000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1210.8680000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1212.5260000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1214.0560000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1215.7420000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1217.3000000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1219.0000000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1220.8680000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1222.5640000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1224.7080000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1226.4200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1227.6040000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1229.3720000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1230.7680000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1232.4840000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1233.5480000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1235.3820000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1237.4800000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1239.2300000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1240.2840000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1242.0520000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1242.7680000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1244.5980000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1245.3280000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1247.0060000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1248.3440000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1250.1180000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1251.0000000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1252.8200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1253.5640000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1255.2820000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1256.1780000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1257.9520000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1259.4460000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1261.2540000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1262.4220000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1264.1500000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1265.0500000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1266.8900000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1267.5900000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1269.3820000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1270.6580000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1272.4340000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1274.1260000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1275.8720000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1277.0540000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1278.8260000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1280.1620000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1281.9860000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1283.4220000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1285.2360000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1286.5020000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1288.3200000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1290.0420000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1291.7700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1293.4620000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1295.2460000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1296.9860000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1298.7600000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1299.8020000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1301.6040000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1302.4900000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1304.2020000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1305.9540000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1307.6540000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1309.5140000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1311.1980000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1312.3740000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1314.1000000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1315.7100000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1317.4500000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1318.5300000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1320.1700000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1322.0340000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1323.8100000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1324.9780000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1326.8100000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1328.7660000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1330.5120000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1331.5380000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1333.3320000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1334.6500000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1336.4680000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1337.5900000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1339.3920000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1340.4380000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1342.2280000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1343.7340000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1345.5580000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1346.5020000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1348.3240000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1348.9940000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1350.7760000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1352.3780000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1354.1840000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1356.3860000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1358.1220000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1359.7660000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1361.5220000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1363.5940000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1365.4120000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1366.3460000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1368.0840000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1369.4220000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1371.2260000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1372.5540000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
1374.3500000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1375.5900000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1377.4240000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1378.6380000000	n/a	n/a	Right Button Choice	n/a	n/a	S  5
1380.4580000000	n/a	n/a	Imperative Stimulus	n/a	n/a	S  3
1381.4660000000	n/a	n/a	Left Button Choice	n/a	n/a	S  4
