onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_61.mp4	62.8842136	65.8926315000001	n/a
18	3	face-video/stimtrn_62.mp4	68.6094849000001	71.6177431000001	n/a
24	3	face-video/stimtrn_63.mp4	74.6178993	77.6288957000001	n/a
30	3	face-video/stimtrn_64.mp4	80.5850497000001	83.6017592	n/a
36	3	face-video/stimtrn_64.mp4	86.5937781	89.6018329	1
42	3	face-video/stimtrn_72.mp4	92.5855665999999	95.593877	n/a
48	3	face-video/stimtrn_66.mp4	98.6108749	101.6275805	n/a
54	3	face-video/stimtrn_67.mp4	104.5861193	107.594429499999	n/a
60	3	face-video/stimtrn_68.mp4	110.6281467	113.6363222	n/a
66	3	face-video/stimtrn_69.mp4	116.594996199999	119.6201188	n/a
72	3	face-video/stimtrn_70.mp4	122.6037946	125.6118366	n/a
78	3	face-video/stimtrn_71.mp4	128.604059	131.612215699999	n/a
84	3	face-video/stimtrn_1321.mp4	134.6293396	137.637453999999	n/a
90	3	face-video/stimtrn_73.mp4	140.63794	143.654521899999	n/a
96	3	face-video/stimtrn_74.mp4	146.6214926	149.6380408	n/a
102	3	face-video/stimtrn_75.mp4	152.604953199999	155.6132642	n/a
108	3	face-video/stimtrn_76.mp4	158.6051471	161.6135736	n/a
114	3	face-video/stimtrn_77.mp4	164.6387475	167.6555911	n/a
120	3	face-video/stimtrn_78.mp4	170.6391923	173.6474306	n/a
126	3	face-video/stimtrn_79.mp4	176.6143333	179.6226707	n/a
132	3	face-video/stimtrn_80.mp4	182.5895405	185.611270099999	n/a
138	3	face-video/stimtrn_84.mp4	188.5984828	191.6150575	n/a
144	3	face-video/stimtrn_82.mp4	194.6235831	197.634028899999	n/a
150	3	face-video/stimtrn_83.mp4	200.598959899999	203.6098604	n/a
156	3	face-video/stimtrn_1322.mp4	206.640842799999	209.6520448	n/a
162	3	face-video/stimtrn_85.mp4	212.6328103	215.6410171	n/a
168	3	face-video/stimtrn_86.mp4	218.5997455	221.608001	n/a
174	3	face-video/stimtrn_86.mp4	224.566728199999	227.5748908	1
180	3	face-video/stimtrn_87.mp4	230.6336796	233.6418336	n/a
186	3	face-video/stimtrn_88.mp4	236.5921902	239.6030431	n/a
192	3	face-video/stimtrn_89.mp4	242.6009411	245.6090182	n/a
198	3	face-video/stimtrn_90.mp4	248.5928664	251.600976599999	n/a
204	3	face-video/stimtrn_65.mp4	254.6014359	257.6096151	n/a
210	3	face-video/stimtrn_81.mp4	260.6099933	263.6204367	n/a
216	3	face-video/stimtrn_83.mp4	266.618647799999	269.6267947	n/a
222	3	face-video/stimtrn_72.mp4	272.5689962	275.5794923	n/a
228	3	face-video/stimtrn_63.mp4	278.610818099999	281.6190323	n/a
234	3	face-video/stimtrn_64.mp4	284.5777083	287.5944687	n/a
240	3	face-video/stimtrn_65.mp4	290.5780604	293.5862566	n/a
246	3	face-video/stimtrn_69.mp4	296.6116094	299.6282409	n/a
252	3	face-video/stimtrn_67.mp4	302.587018299999	305.5964712	n/a
258	3	face-video/stimtrn_1321.mp4	308.5955983	311.6171509	n/a
264	3	face-video/stimtrn_66.mp4	314.5791728	317.5872985	n/a
270	3	face-video/stimtrn_78.mp4	320.5710968	323.5877815	n/a
276	3	face-video/stimtrn_82.mp4	326.5963514	329.6045979	n/a
282	3	face-video/stimtrn_82.mp4	332.5880889	335.6049971	1
288	3	face-video/stimtrn_62.mp4	338.5720412	341.5834088	n/a
294	3	face-video/stimtrn_73.mp4	344.5639668	347.580559799999	n/a
300	3	face-video/stimtrn_74.mp4	350.614235499999	353.6223769	n/a
306	3	face-video/stimtrn_85.mp4	356.5978682	359.6144391	n/a
312	3	face-video/stimtrn_76.mp4	362.606441899999	365.6230089	n/a
318	3	face-video/stimtrn_86.mp4	368.5897473	371.6066872	n/a
324	3	face-video/stimtrn_70.mp4	374.6069251	377.6284837	n/a
330	3	face-video/stimtrn_79.mp4	380.5904626	383.5986947	n/a
336	3	face-video/stimtrn_90.mp4	386.5991988	389.615808499999	n/a
342	3	face-video/stimtrn_81.mp4	392.5827128	395.6000037	n/a
348	3	face-video/stimtrn_71.mp4	398.5747768	401.5829267	n/a
354	3	face-video/stimtrn_61.mp4	404.5915535	407.608311299999	n/a
360	3	face-video/stimtrn_84.mp4	410.5835327	413.5917762	n/a
366	3	face-video/stimtrn_1322.mp4	416.5922551	419.6003971	n/a
372	3	face-video/stimtrn_77.mp4	422.6091037	425.6174506	n/a
378	3	face-video/stimtrn_87.mp4	428.5761566	431.5865333	n/a
384	3	face-video/stimtrn_75.mp4	434.601274399999	437.609541199999	n/a
390	3	face-video/stimtrn_89.mp4	440.5932501	443.609958499999	n/a
396	3	face-video/stimtrn_89.mp4	446.585318	449.5934319	1
402	3	face-video/stimtrn_80.mp4	452.585512099999	455.5937	n/a
408	3	face-video/stimtrn_68.mp4	458.5855534	461.5939726	n/a
414	3	face-video/stimtrn_88.mp4	464.5778054	467.585920799999	n/a
