onset	duration	sample	trial_type	response_time	stim_file	value
523.6794496893	0.5000000000	134061.9391	stimulus	n/a	n/a	rotate_ccw
527.3327273974	0.5000000000	134997.1782	stimulus	n/a	n/a	rotate_ccw
532.2926072288	0.5000000000	136266.9075	stimulus	n/a	n/a	rotate_cw
536.1898295187	0.5000000000	137264.5964	stimulus	n/a	n/a	rotate_cw
539.3593312747	0.5000000000	138075.9888	stimulus	n/a	n/a	rotate_cw
542.9856526149	0.5000000000	139004.3271	stimulus	n/a	n/a	rotate_cw
547.8391165008	0.5000000000	140246.8138	stimulus	n/a	n/a	rotate_cw
552.8250083609	0.5000000000	141523.2021	stimulus	n/a	n/a	rotate_cw
556.3854530064	0.5000000000	142434.676	stimulus	n/a	n/a	rotate_ccw
559.3889965875	0.5000000000	143203.5831	stimulus	n/a	n/a	rotate_cw
563.6253984293	0.5000000000	144288.102	stimulus	n/a	n/a	rotate_cw
567.1990387787	0.5000000000	145202.9539	stimulus	n/a	n/a	rotate_cw
570.1988674108	0.5000000000	145970.9101	stimulus	n/a	n/a	rotate_ccw
574.4653546696	0.5000000000	147063.1308	stimulus	n/a	n/a	rotate_cw
578.8651029734	0.5000000000	148189.4664	stimulus	n/a	n/a	rotate_cw
582.4384657694	0.5000000000	149104.2472	stimulus	n/a	n/a	rotate_ccw
587.3587305690	0.5000000000	150363.835	stimulus	n/a	n/a	rotate_cw
590.4785276460	0.5000000000	151162.5031	stimulus	n/a	n/a	rotate_ccw
594.1985783488	0.5000000000	152114.8361	stimulus	n/a	n/a	rotate_cw
597.9718943004	0.5000000000	153080.8049	stimulus	n/a	n/a	rotate_ccw
601.3045347626	0.5000000000	153933.9609	stimulus	n/a	n/a	rotate_ccw
604.9848218055	0.5000000000	154876.1144	stimulus	n/a	n/a	rotate_ccw
608.8381922674	0.5000000000	155862.5772	stimulus	n/a	n/a	rotate_ccw
612.8782922618	0.5000000000	156896.8428	stimulus	n/a	n/a	rotate_ccw
616.9184472748	0.5000000000	157931.1225	stimulus	n/a	n/a	rotate_cw
620.1047911143	0.5000000000	158746.8265	stimulus	n/a	n/a	rotate_ccw
623.9982902458	0.5000000000	159743.5623	stimulus	n/a	n/a	rotate_cw
627.9046791962	0.5000000000	160743.5979	stimulus	n/a	n/a	rotate_ccw
632.7447695979	0.5000000000	161982.661	stimulus	n/a	n/a	rotate_cw
637.4247554923	0.5000000000	163180.7374	stimulus	n/a	n/a	rotate_cw
640.5043352148	0.5000000000	163969.1098	stimulus	n/a	n/a	rotate_cw
643.5440371333	0.5000000000	164747.2735	stimulus	n/a	n/a	rotate_ccw
